"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"29519","Non-Native 16",24,"disamb","fp",2,193,"Non-Native","disamb fp",0,193,"Unambiguous","Consistent"
"29521","Non-Native 16",17,"disamb","fp",3,417,"Non-Native","disamb fp",0,417,"Ambiguous","Inconsistent"
"29522","Non-Native 16",7,"disamb","fp",1,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Consistent"
"29524","Non-Native 16",20,"disamb","fp",2,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Consistent"
"29525","Non-Native 16",14,"disamb","fp",4,400,"Non-Native","disamb fp",0,400,"Unambiguous","Inconsistent"
"29526","Non-Native 16",3,"disamb","fp",1,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Consistent"
"29528","Non-Native 16",12,"disamb","fp",2,363,"Non-Native","disamb fp",0,363,"Unambiguous","Consistent"
"29530","Non-Native 16",23,"disamb","fp",1,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Consistent"
"29531","Non-Native 16",19,"disamb","fp",1,429,"Non-Native","disamb fp",0,429,"Ambiguous","Consistent"
"29533","Non-Native 16",4,"disamb","fp",2,203,"Non-Native","disamb fp",0,203,"Unambiguous","Consistent"
"29539","Non-Native 16",1,"disamb","fp",3,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Inconsistent"
"29540","Non-Native 16",13,"disamb","fp",3,186,"Non-Native","disamb fp",0,186,"Ambiguous","Inconsistent"
"29542","Non-Native 16",15,"disamb","fp",1,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Consistent"
"29543","Non-Native 16",6,"disamb","fp",4,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"29544","Non-Native 16",2,"disamb","fp",4,577,"Non-Native","disamb fp",0,577,"Unambiguous","Inconsistent"
"29547","Non-Native 16",16,"disamb","fp",2,230,"Non-Native","disamb fp",0,230,"Unambiguous","Consistent"
"29549","Non-Native 17",20,"disamb","fp",3,345,"Non-Native","disamb fp",0,345,"Ambiguous","Inconsistent"
"29552","Non-Native 17",9,"disamb","fp",4,197,"Non-Native","disamb fp",0,197,"Unambiguous","Inconsistent"
"29553","Non-Native 17",2,"disamb","fp",1,159,"Non-Native","disamb fp",0,159,"Ambiguous","Consistent"
"29555","Non-Native 17",7,"disamb","fp",2,216,"Non-Native","disamb fp",0,216,"Unambiguous","Consistent"
"29558","Non-Native 17",3,"disamb","fp",2,267,"Non-Native","disamb fp",0,267,"Unambiguous","Consistent"
"29559","Non-Native 17",10,"disamb","fp",1,328,"Non-Native","disamb fp",0,328,"Ambiguous","Consistent"
"29560","Non-Native 17",21,"disamb","fp",4,472,"Non-Native","disamb fp",0,472,"Unambiguous","Inconsistent"
"29562","Non-Native 17",23,"disamb","fp",2,561,"Non-Native","disamb fp",0,561,"Unambiguous","Consistent"
"29563","Non-Native 17",18,"disamb","fp",1,173,"Non-Native","disamb fp",0,173,"Ambiguous","Consistent"
"29566","Non-Native 17",8,"disamb","fp",3,201,"Non-Native","disamb fp",0,201,"Ambiguous","Inconsistent"
"29570","Non-Native 17",22,"disamb","fp",1,311,"Non-Native","disamb fp",0,311,"Ambiguous","Consistent"
"29576","Non-Native 17",13,"disamb","fp",4,480,"Non-Native","disamb fp",0,480,"Unambiguous","Inconsistent"
"29577","Non-Native 17",6,"disamb","fp",1,343,"Non-Native","disamb fp",0,343,"Ambiguous","Consistent"
"29581","Non-Native 17",17,"disamb","fp",4,194,"Non-Native","disamb fp",0,194,"Unambiguous","Inconsistent"
"29584","Non-Native 17",15,"disamb","fp",2,359,"Non-Native","disamb fp",0,359,"Unambiguous","Consistent"
"29587","Non-Native 17",5,"disamb","fp",4,388,"Non-Native","disamb fp",0,388,"Unambiguous","Inconsistent"
"29588","Non-Native 17",24,"disamb","fp",3,552,"Non-Native","disamb fp",0,552,"Ambiguous","Inconsistent"
"29589","Non-Native 17",12,"disamb","fp",3,170,"Non-Native","disamb fp",0,170,"Ambiguous","Inconsistent"
"29591","Non-Native 17",19,"disamb","fp",2,358,"Non-Native","disamb fp",0,358,"Unambiguous","Consistent"
"29592","Non-Native 17",1,"disamb","fp",4,233,"Non-Native","disamb fp",0,233,"Unambiguous","Inconsistent"
"29593","Non-Native 17",14,"disamb","fp",1,395,"Non-Native","disamb fp",0,395,"Ambiguous","Consistent"
"29595","Non-Native 18",8,"disamb","fp",4,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"29596","Non-Native 18",19,"disamb","fp",3,412,"Non-Native","disamb fp",0,412,"Ambiguous","Inconsistent"
"29599","Non-Native 18",10,"disamb","fp",2,139,"Non-Native","disamb fp",0,139,"Unambiguous","Consistent"
"29600","Non-Native 18",24,"disamb","fp",4,222,"Non-Native","disamb fp",0,222,"Unambiguous","Inconsistent"
"29601","Non-Native 18",7,"disamb","fp",3,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Inconsistent"
"29607","Non-Native 18",17,"disamb","fp",1,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Consistent"
"29608","Non-Native 18",4,"disamb","fp",4,400,"Non-Native","disamb fp",0,400,"Unambiguous","Inconsistent"
"29612","Non-Native 18",12,"disamb","fp",4,229,"Non-Native","disamb fp",0,229,"Unambiguous","Inconsistent"
"29614","Non-Native 18",13,"disamb","fp",1,185,"Non-Native","disamb fp",0,185,"Ambiguous","Consistent"
"29615","Non-Native 18",20,"disamb","fp",4,286,"Non-Native","disamb fp",0,286,"Unambiguous","Inconsistent"
"29616","Non-Native 18",15,"disamb","fp",3,254,"Non-Native","disamb fp",0,254,"Ambiguous","Inconsistent"
"29618","Non-Native 18",18,"disamb","fp",2,278,"Non-Native","disamb fp",0,278,"Unambiguous","Consistent"
"29620","Non-Native 18",2,"disamb","fp",2,332,"Non-Native","disamb fp",0,332,"Unambiguous","Consistent"
"29623","Non-Native 18",11,"disamb","fp",3,246,"Non-Native","disamb fp",0,246,"Ambiguous","Inconsistent"
"29624","Non-Native 18",23,"disamb","fp",3,272,"Non-Native","disamb fp",0,272,"Ambiguous","Inconsistent"
"29627","Non-Native 18",9,"disamb","fp",1,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Consistent"
"29632","Non-Native 18",21,"disamb","fp",1,183,"Non-Native","disamb fp",0,183,"Ambiguous","Consistent"
"29633","Non-Native 18",1,"disamb","fp",1,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Consistent"
"29635","Non-Native 18",16,"disamb","fp",4,224,"Non-Native","disamb fp",0,224,"Unambiguous","Inconsistent"
"29636","Non-Native 18",22,"disamb","fp",2,224,"Non-Native","disamb fp",0,224,"Unambiguous","Consistent"
"29637","Non-Native 18",5,"disamb","fp",1,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Consistent"
"29638","Non-Native 18",6,"disamb","fp",2,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Consistent"
"29640","Non-Native 18",3,"disamb","fp",3,281,"Non-Native","disamb fp",0,281,"Ambiguous","Inconsistent"
"29641","Non-Native 18",14,"disamb","fp",2,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Consistent"
"29642","Non-Native 19",1,"disamb","fp",2,229,"Non-Native","disamb fp",0,229,"Unambiguous","Consistent"
"29646","Non-Native 19",5,"disamb","fp",2,304,"Non-Native","disamb fp",0,304,"Unambiguous","Consistent"
"29647","Non-Native 19",24,"disamb","fp",1,187,"Non-Native","disamb fp",0,187,"Ambiguous","Consistent"
"29649","Non-Native 19",13,"disamb","fp",2,176,"Non-Native","disamb fp",0,176,"Unambiguous","Consistent"
"29650","Non-Native 19",16,"disamb","fp",1,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Consistent"
"29654","Non-Native 19",19,"disamb","fp",4,275,"Non-Native","disamb fp",0,275,"Unambiguous","Inconsistent"
"29655","Non-Native 19",15,"disamb","fp",4,245,"Non-Native","disamb fp",0,245,"Unambiguous","Inconsistent"
"29656","Non-Native 19",8,"disamb","fp",1,175,"Non-Native","disamb fp",0,175,"Ambiguous","Consistent"
"29658","Non-Native 19",21,"disamb","fp",2,283,"Non-Native","disamb fp",0,283,"Unambiguous","Consistent"
"29661","Non-Native 19",23,"disamb","fp",4,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"29662","Non-Native 19",6,"disamb","fp",3,196,"Non-Native","disamb fp",0,196,"Ambiguous","Inconsistent"
"29663","Non-Native 19",12,"disamb","fp",1,448,"Non-Native","disamb fp",0,448,"Ambiguous","Consistent"
"29668","Non-Native 19",3,"disamb","fp",4,218,"Non-Native","disamb fp",0,218,"Unambiguous","Inconsistent"
"29673","Non-Native 19",18,"disamb","fp",3,227,"Non-Native","disamb fp",0,227,"Ambiguous","Inconsistent"
"29674","Non-Native 19",14,"disamb","fp",3,348,"Non-Native","disamb fp",0,348,"Ambiguous","Inconsistent"
"29675","Non-Native 19",17,"disamb","fp",2,178,"Non-Native","disamb fp",0,178,"Unambiguous","Consistent"
"29676","Non-Native 19",7,"disamb","fp",4,191,"Non-Native","disamb fp",0,191,"Unambiguous","Inconsistent"
"29678","Non-Native 19",10,"disamb","fp",3,166,"Non-Native","disamb fp",0,166,"Ambiguous","Inconsistent"
"29679","Non-Native 19",9,"disamb","fp",2,174,"Non-Native","disamb fp",0,174,"Unambiguous","Consistent"
"29680","Non-Native 19",2,"disamb","fp",3,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Inconsistent"
"29681","Non-Native 19",4,"disamb","fp",1,190,"Non-Native","disamb fp",0,190,"Ambiguous","Consistent"
"29683","Non-Native 19",11,"disamb","fp",4,311,"Non-Native","disamb fp",0,311,"Unambiguous","Inconsistent"
"29686","Non-Native 19",22,"disamb","fp",3,152,"Non-Native","disamb fp",0,152,"Ambiguous","Inconsistent"
"29687","Non-Native 19",20,"disamb","fp",1,230,"Non-Native","disamb fp",0,230,"Ambiguous","Consistent"
"29690","Non-Native 20",4,"disamb","fp",2,158,"Non-Native","disamb fp",0,158,"Unambiguous","Consistent"
"29691","Non-Native 20",5,"disamb","fp",3,552,"Non-Native","disamb fp",0,552,"Ambiguous","Inconsistent"
"29693","Non-Native 20",24,"disamb","fp",2,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Consistent"
"29698","Non-Native 20",12,"disamb","fp",2,515,"Non-Native","disamb fp",0,515,"Unambiguous","Consistent"
"29699","Non-Native 20",2,"disamb","fp",4,201,"Non-Native","disamb fp",0,201,"Unambiguous","Inconsistent"
"29700","Non-Native 20",3,"disamb","fp",1,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Consistent"
"29706","Non-Native 20",23,"disamb","fp",1,321,"Non-Native","disamb fp",0,321,"Ambiguous","Consistent"
"29707","Non-Native 20",10,"disamb","fp",4,210,"Non-Native","disamb fp",0,210,"Unambiguous","Inconsistent"
"29708","Non-Native 20",1,"disamb","fp",3,202,"Non-Native","disamb fp",0,202,"Ambiguous","Inconsistent"
"29709","Non-Native 20",7,"disamb","fp",1,172,"Non-Native","disamb fp",0,172,"Ambiguous","Consistent"
"29712","Non-Native 20",6,"disamb","fp",4,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"29713","Non-Native 20",14,"disamb","fp",4,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"29716","Non-Native 20",11,"disamb","fp",1,156,"Non-Native","disamb fp",0,156,"Ambiguous","Consistent"
"29717","Non-Native 20",17,"disamb","fp",3,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Inconsistent"
"29718","Non-Native 20",21,"disamb","fp",3,220,"Non-Native","disamb fp",0,220,"Ambiguous","Inconsistent"
"29719","Non-Native 20",22,"disamb","fp",4,249,"Non-Native","disamb fp",0,249,"Unambiguous","Inconsistent"
"29720","Non-Native 20",20,"disamb","fp",2,261,"Non-Native","disamb fp",0,261,"Unambiguous","Consistent"
"29721","Non-Native 20",8,"disamb","fp",2,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Consistent"
"29722","Non-Native 20",15,"disamb","fp",1,169,"Non-Native","disamb fp",0,169,"Ambiguous","Consistent"
"29724","Non-Native 20",13,"disamb","fp",3,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Inconsistent"
"29725","Non-Native 20",16,"disamb","fp",2,166,"Non-Native","disamb fp",0,166,"Unambiguous","Consistent"
"29728","Non-Native 20",9,"disamb","fp",3,274,"Non-Native","disamb fp",0,274,"Ambiguous","Inconsistent"
"29735","Non-Native 20",19,"disamb","fp",1,287,"Non-Native","disamb fp",0,287,"Ambiguous","Consistent"
"29736","Non-Native 20",18,"disamb","fp",4,154,"Non-Native","disamb fp",0,154,"Unambiguous","Inconsistent"
"29738","Non-Native 21",17,"disamb","fp",4,375,"Non-Native","disamb fp",0,375,"Unambiguous","Inconsistent"
"29741","Non-Native 21",21,"disamb","fp",4,240,"Non-Native","disamb fp",0,240,"Unambiguous","Inconsistent"
"29742","Non-Native 21",11,"disamb","fp",2,483,"Non-Native","disamb fp",0,483,"Unambiguous","Consistent"
"29744","Non-Native 21",23,"disamb","fp",2,565,"Non-Native","disamb fp",0,565,"Unambiguous","Consistent"
"29750","Non-Native 21",22,"disamb","fp",1,242,"Non-Native","disamb fp",0,242,"Ambiguous","Consistent"
"29752","Non-Native 21",15,"disamb","fp",2,210,"Non-Native","disamb fp",0,210,"Unambiguous","Consistent"
"29753","Non-Native 21",24,"disamb","fp",3,367,"Non-Native","disamb fp",0,367,"Ambiguous","Inconsistent"
"29754","Non-Native 21",1,"disamb","fp",4,356,"Non-Native","disamb fp",0,356,"Unambiguous","Inconsistent"
"29757","Non-Native 21",18,"disamb","fp",1,280,"Non-Native","disamb fp",0,280,"Ambiguous","Consistent"
"29758","Non-Native 21",12,"disamb","fp",3,237,"Non-Native","disamb fp",0,237,"Ambiguous","Inconsistent"
"29760","Non-Native 21",3,"disamb","fp",2,225,"Non-Native","disamb fp",0,225,"Unambiguous","Consistent"
"29763","Non-Native 21",4,"disamb","fp",3,285,"Non-Native","disamb fp",0,285,"Ambiguous","Inconsistent"
"29764","Non-Native 21",7,"disamb","fp",2,267,"Non-Native","disamb fp",0,267,"Unambiguous","Consistent"
"29766","Non-Native 21",9,"disamb","fp",4,329,"Non-Native","disamb fp",0,329,"Unambiguous","Inconsistent"
"29767","Non-Native 21",5,"disamb","fp",4,246,"Non-Native","disamb fp",0,246,"Unambiguous","Inconsistent"
"29772","Non-Native 21",10,"disamb","fp",1,261,"Non-Native","disamb fp",0,261,"Ambiguous","Consistent"
"29775","Non-Native 21",14,"disamb","fp",1,223,"Non-Native","disamb fp",0,223,"Ambiguous","Consistent"
"29777","Non-Native 21",13,"disamb","fp",4,305,"Non-Native","disamb fp",0,305,"Unambiguous","Inconsistent"
"29779","Non-Native 21",20,"disamb","fp",3,449,"Non-Native","disamb fp",0,449,"Ambiguous","Inconsistent"
"29781","Non-Native 21",2,"disamb","fp",1,316,"Non-Native","disamb fp",0,316,"Ambiguous","Consistent"
"29782","Non-Native 21",16,"disamb","fp",3,229,"Non-Native","disamb fp",0,229,"Ambiguous","Inconsistent"
"29783","Non-Native 21",19,"disamb","fp",2,485,"Non-Native","disamb fp",0,485,"Unambiguous","Consistent"
"29784","Non-Native 21",6,"disamb","fp",1,262,"Non-Native","disamb fp",0,262,"Ambiguous","Consistent"
"29785","Non-Native 21",8,"disamb","fp",3,295,"Non-Native","disamb fp",0,295,"Ambiguous","Inconsistent"
"29786","Non-Native 22",12,"disamb","fp",4,170,"Non-Native","disamb fp",0,170,"Unambiguous","Inconsistent"
"29787","Non-Native 22",13,"disamb","fp",1,182,"Non-Native","disamb fp",0,182,"Ambiguous","Consistent"
"29788","Non-Native 22",15,"disamb","fp",3,213,"Non-Native","disamb fp",0,213,"Ambiguous","Inconsistent"
"29790","Non-Native 22",23,"disamb","fp",3,309,"Non-Native","disamb fp",0,309,"Ambiguous","Inconsistent"
"29794","Non-Native 22",8,"disamb","fp",4,294,"Non-Native","disamb fp",0,294,"Unambiguous","Inconsistent"
"29795","Non-Native 22",7,"disamb","fp",3,220,"Non-Native","disamb fp",0,220,"Ambiguous","Inconsistent"
"29796","Non-Native 22",11,"disamb","fp",3,723,"Non-Native","disamb fp",0,723,"Ambiguous","Inconsistent"
"29797","Non-Native 22",19,"disamb","fp",3,423,"Non-Native","disamb fp",0,423,"Ambiguous","Inconsistent"
"29798","Non-Native 22",4,"disamb","fp",4,364,"Non-Native","disamb fp",0,364,"Unambiguous","Inconsistent"
"29800","Non-Native 22",10,"disamb","fp",2,217,"Non-Native","disamb fp",0,217,"Unambiguous","Consistent"
"29801","Non-Native 22",18,"disamb","fp",2,282,"Non-Native","disamb fp",0,282,"Unambiguous","Consistent"
"29802","Non-Native 22",6,"disamb","fp",2,455,"Non-Native","disamb fp",0,455,"Unambiguous","Consistent"
"29803","Non-Native 22",16,"disamb","fp",4,253,"Non-Native","disamb fp",0,253,"Unambiguous","Inconsistent"
"29807","Non-Native 22",1,"disamb","fp",1,230,"Non-Native","disamb fp",0,230,"Ambiguous","Consistent"
"29808","Non-Native 22",5,"disamb","fp",1,230,"Non-Native","disamb fp",0,230,"Ambiguous","Consistent"
"29809","Non-Native 22",24,"disamb","fp",4,319,"Non-Native","disamb fp",0,319,"Unambiguous","Inconsistent"
"29819","Non-Native 22",14,"disamb","fp",2,452,"Non-Native","disamb fp",0,452,"Unambiguous","Consistent"
"29821","Non-Native 22",9,"disamb","fp",1,273,"Non-Native","disamb fp",0,273,"Ambiguous","Consistent"
"29825","Non-Native 22",17,"disamb","fp",1,226,"Non-Native","disamb fp",0,226,"Ambiguous","Consistent"
"29827","Non-Native 22",3,"disamb","fp",3,263,"Non-Native","disamb fp",0,263,"Ambiguous","Inconsistent"
"29829","Non-Native 22",2,"disamb","fp",2,236,"Non-Native","disamb fp",0,236,"Unambiguous","Consistent"
"29830","Non-Native 22",22,"disamb","fp",2,222,"Non-Native","disamb fp",0,222,"Unambiguous","Consistent"
"29831","Non-Native 22",21,"disamb","fp",1,992,"Non-Native","disamb fp",0,992,"Ambiguous","Consistent"
"29833","Non-Native 22",20,"disamb","fp",4,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"29834","Non-Native 23",4,"disamb","fp",2,328,"Non-Native","disamb fp",0,328,"Unambiguous","Consistent"
"29838","Non-Native 23",7,"disamb","fp",1,249,"Non-Native","disamb fp",0,249,"Ambiguous","Consistent"
"29839","Non-Native 23",20,"disamb","fp",2,272,"Non-Native","disamb fp",0,272,"Unambiguous","Consistent"
"29841","Non-Native 23",3,"disamb","fp",1,229,"Non-Native","disamb fp",0,229,"Ambiguous","Consistent"
"29844","Non-Native 23",2,"disamb","fp",4,188,"Non-Native","disamb fp",0,188,"Unambiguous","Inconsistent"
"29847","Non-Native 23",1,"disamb","fp",3,166,"Non-Native","disamb fp",0,166,"Ambiguous","Inconsistent"
"29850","Non-Native 23",6,"disamb","fp",4,154,"Non-Native","disamb fp",0,154,"Unambiguous","Inconsistent"
"29851","Non-Native 23",24,"disamb","fp",2,276,"Non-Native","disamb fp",0,276,"Unambiguous","Consistent"
"29853","Non-Native 23",18,"disamb","fp",4,300,"Non-Native","disamb fp",0,300,"Unambiguous","Inconsistent"
"29854","Non-Native 23",16,"disamb","fp",2,156,"Non-Native","disamb fp",0,156,"Unambiguous","Consistent"
"29858","Non-Native 23",12,"disamb","fp",2,287,"Non-Native","disamb fp",0,287,"Unambiguous","Consistent"
"29859","Non-Native 23",9,"disamb","fp",3,134,"Non-Native","disamb fp",0,134,"Ambiguous","Inconsistent"
"29861","Non-Native 23",19,"disamb","fp",1,269,"Non-Native","disamb fp",0,269,"Ambiguous","Consistent"
"29862","Non-Native 23",15,"disamb","fp",1,139,"Non-Native","disamb fp",0,139,"Ambiguous","Consistent"
"29863","Non-Native 23",8,"disamb","fp",2,238,"Non-Native","disamb fp",0,238,"Unambiguous","Consistent"
"29864","Non-Native 23",10,"disamb","fp",4,204,"Non-Native","disamb fp",0,204,"Unambiguous","Inconsistent"
"29866","Non-Native 23",17,"disamb","fp",3,229,"Non-Native","disamb fp",0,229,"Ambiguous","Inconsistent"
"29869","Non-Native 23",11,"disamb","fp",1,391,"Non-Native","disamb fp",0,391,"Ambiguous","Consistent"
"29872","Non-Native 23",23,"disamb","fp",1,256,"Non-Native","disamb fp",0,256,"Ambiguous","Consistent"
"29873","Non-Native 23",21,"disamb","fp",3,228,"Non-Native","disamb fp",0,228,"Ambiguous","Inconsistent"
"29874","Non-Native 23",5,"disamb","fp",3,190,"Non-Native","disamb fp",0,190,"Ambiguous","Inconsistent"
"29876","Non-Native 23",13,"disamb","fp",3,232,"Non-Native","disamb fp",0,232,"Ambiguous","Inconsistent"
"29878","Non-Native 23",22,"disamb","fp",4,189,"Non-Native","disamb fp",0,189,"Unambiguous","Inconsistent"
"29879","Non-Native 23",14,"disamb","fp",4,281,"Non-Native","disamb fp",0,281,"Unambiguous","Inconsistent"
"29882","Non-Native 24",15,"disamb","fp",4,317,"Non-Native","disamb fp",0,317,"Unambiguous","Inconsistent"
"29884","Non-Native 24",16,"disamb","fp",1,157,"Non-Native","disamb fp",0,157,"Ambiguous","Consistent"
"29886","Non-Native 24",2,"disamb","fp",3,613,"Non-Native","disamb fp",0,613,"Ambiguous","Inconsistent"
"29887","Non-Native 24",20,"disamb","fp",1,417,"Non-Native","disamb fp",0,417,"Ambiguous","Consistent"
"29888","Non-Native 24",8,"disamb","fp",1,312,"Non-Native","disamb fp",0,312,"Ambiguous","Consistent"
"29890","Non-Native 24",24,"disamb","fp",1,270,"Non-Native","disamb fp",0,270,"Ambiguous","Consistent"
"29892","Non-Native 24",3,"disamb","fp",4,290,"Non-Native","disamb fp",0,290,"Unambiguous","Inconsistent"
"29893","Non-Native 24",12,"disamb","fp",1,258,"Non-Native","disamb fp",0,258,"Ambiguous","Consistent"
"29894","Non-Native 24",19,"disamb","fp",4,468,"Non-Native","disamb fp",0,468,"Unambiguous","Inconsistent"
"29895","Non-Native 24",17,"disamb","fp",2,230,"Non-Native","disamb fp",0,230,"Unambiguous","Consistent"
"29898","Non-Native 24",1,"disamb","fp",2,231,"Non-Native","disamb fp",0,231,"Unambiguous","Consistent"
"29902","Non-Native 24",10,"disamb","fp",3,150,"Non-Native","disamb fp",0,150,"Ambiguous","Inconsistent"
"29904","Non-Native 24",5,"disamb","fp",2,1136,"Non-Native","disamb fp",0,1136,"Unambiguous","Consistent"
"29906","Non-Native 24",6,"disamb","fp",3,899,"Non-Native","disamb fp",0,899,"Ambiguous","Inconsistent"
"29907","Non-Native 24",14,"disamb","fp",3,656,"Non-Native","disamb fp",0,656,"Ambiguous","Inconsistent"
"29908","Non-Native 24",22,"disamb","fp",3,307,"Non-Native","disamb fp",0,307,"Ambiguous","Inconsistent"
"29911","Non-Native 24",23,"disamb","fp",4,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"29913","Non-Native 24",9,"disamb","fp",2,364,"Non-Native","disamb fp",0,364,"Unambiguous","Consistent"
"29914","Non-Native 24",13,"disamb","fp",2,125,"Non-Native","disamb fp",0,125,"Unambiguous","Consistent"
"29916","Non-Native 24",4,"disamb","fp",1,153,"Non-Native","disamb fp",0,153,"Ambiguous","Consistent"
"29918","Non-Native 24",11,"disamb","fp",4,594,"Non-Native","disamb fp",0,594,"Unambiguous","Inconsistent"
"29919","Non-Native 24",18,"disamb","fp",3,399,"Non-Native","disamb fp",0,399,"Ambiguous","Inconsistent"
"29921","Non-Native 24",7,"disamb","fp",4,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"29927","Non-Native 24",21,"disamb","fp",2,241,"Non-Native","disamb fp",0,241,"Unambiguous","Consistent"
"29930","Non-Native 25",14,"disamb","fp",4,279,"Non-Native","disamb fp",0,279,"Unambiguous","Inconsistent"
"29934","Non-Native 25",22,"disamb","fp",4,268,"Non-Native","disamb fp",0,268,"Unambiguous","Inconsistent"
"29937","Non-Native 25",18,"disamb","fp",4,126,"Non-Native","disamb fp",0,126,"Unambiguous","Inconsistent"
"29939","Non-Native 25",1,"disamb","fp",3,156,"Non-Native","disamb fp",0,156,"Ambiguous","Inconsistent"
"29941","Non-Native 25",13,"disamb","fp",3,215,"Non-Native","disamb fp",0,215,"Ambiguous","Inconsistent"
"29942","Non-Native 25",12,"disamb","fp",2,171,"Non-Native","disamb fp",0,171,"Unambiguous","Consistent"
"29943","Non-Native 25",16,"disamb","fp",2,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Consistent"
"29944","Non-Native 25",8,"disamb","fp",2,311,"Non-Native","disamb fp",0,311,"Unambiguous","Consistent"
"29946","Non-Native 25",6,"disamb","fp",4,268,"Non-Native","disamb fp",0,268,"Unambiguous","Inconsistent"
"29948","Non-Native 25",21,"disamb","fp",3,256,"Non-Native","disamb fp",0,256,"Ambiguous","Inconsistent"
"29949","Non-Native 25",7,"disamb","fp",1,215,"Non-Native","disamb fp",0,215,"Ambiguous","Consistent"
"29950","Non-Native 25",11,"disamb","fp",1,256,"Non-Native","disamb fp",0,256,"Ambiguous","Consistent"
"29953","Non-Native 25",10,"disamb","fp",4,447,"Non-Native","disamb fp",0,447,"Unambiguous","Inconsistent"
"29955","Non-Native 25",24,"disamb","fp",2,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Consistent"
"29956","Non-Native 25",4,"disamb","fp",2,209,"Non-Native","disamb fp",0,209,"Unambiguous","Consistent"
"29958","Non-Native 25",2,"disamb","fp",4,149,"Non-Native","disamb fp",0,149,"Unambiguous","Inconsistent"
"29959","Non-Native 25",5,"disamb","fp",3,199,"Non-Native","disamb fp",0,199,"Ambiguous","Inconsistent"
"29962","Non-Native 25",9,"disamb","fp",3,511,"Non-Native","disamb fp",0,511,"Ambiguous","Inconsistent"
"29963","Non-Native 25",23,"disamb","fp",1,514,"Non-Native","disamb fp",0,514,"Ambiguous","Consistent"
"29965","Non-Native 25",20,"disamb","fp",2,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Consistent"
"29969","Non-Native 25",3,"disamb","fp",1,167,"Non-Native","disamb fp",0,167,"Ambiguous","Consistent"
"29972","Non-Native 25",17,"disamb","fp",3,223,"Non-Native","disamb fp",0,223,"Ambiguous","Inconsistent"
"29974","Non-Native 25",19,"disamb","fp",1,268,"Non-Native","disamb fp",0,268,"Ambiguous","Consistent"
"29975","Non-Native 25",15,"disamb","fp",1,266,"Non-Native","disamb fp",0,266,"Ambiguous","Consistent"
"29978","Non-Native 26",18,"disamb","fp",1,239,"Non-Native","disamb fp",0,239,"Ambiguous","Consistent"
"29979","Non-Native 26",5,"disamb","fp",4,203,"Non-Native","disamb fp",0,203,"Unambiguous","Inconsistent"
"29980","Non-Native 26",15,"disamb","fp",2,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Consistent"
"29981","Non-Native 26",12,"disamb","fp",3,228,"Non-Native","disamb fp",0,228,"Ambiguous","Inconsistent"
"29982","Non-Native 26",20,"disamb","fp",3,196,"Non-Native","disamb fp",0,196,"Ambiguous","Inconsistent"
"29986","Non-Native 26",4,"disamb","fp",3,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Inconsistent"
"29987","Non-Native 26",22,"disamb","fp",1,186,"Non-Native","disamb fp",0,186,"Ambiguous","Consistent"
"29990","Non-Native 26",2,"disamb","fp",1,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Consistent"
"29996","Non-Native 26",3,"disamb","fp",2,343,"Non-Native","disamb fp",0,343,"Unambiguous","Consistent"
"29997","Non-Native 26",14,"disamb","fp",1,353,"Non-Native","disamb fp",0,353,"Ambiguous","Consistent"
"29998","Non-Native 26",13,"disamb","fp",4,356,"Non-Native","disamb fp",0,356,"Unambiguous","Inconsistent"
