"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"9597","Native 1",45,"disamb","rp",1,2462,"Native","disamb rp",0,2462,"Ambiguous","Consistent"
"9598","Native 1",29,"disamb","rp",1,1303,"Native","disamb rp",0,1303,"Ambiguous","Consistent"
"9601","Native 1",34,"disamb","rp",2,0,"Native","disamb rp",1,NA,"Unambiguous","Consistent"
"9604","Native 1",36,"disamb","rp",4,357,"Native","disamb rp",0,357,"Unambiguous","Inconsistent"
"9606","Native 1",25,"disamb","rp",1,448,"Native","disamb rp",0,448,"Ambiguous","Consistent"
"9608","Native 1",42,"disamb","rp",2,181,"Native","disamb rp",0,181,"Unambiguous","Consistent"
"9612","Native 1",41,"disamb","rp",1,756,"Native","disamb rp",0,756,"Ambiguous","Consistent"
"9614","Native 1",46,"disamb","rp",2,388,"Native","disamb rp",0,388,"Unambiguous","Consistent"
"9616","Native 1",47,"disamb","rp",3,431,"Native","disamb rp",0,431,"Ambiguous","Inconsistent"
"9618","Native 1",39,"disamb","rp",3,802,"Native","disamb rp",0,802,"Ambiguous","Inconsistent"
"9619","Native 1",35,"disamb","rp",3,297,"Native","disamb rp",0,297,"Ambiguous","Inconsistent"
"9621","Native 1",48,"disamb","rp",4,744,"Native","disamb rp",0,744,"Unambiguous","Inconsistent"
"9622","Native 1",27,"disamb","rp",3,291,"Native","disamb rp",0,291,"Ambiguous","Inconsistent"
"9624","Native 1",31,"disamb","rp",3,1423,"Native","disamb rp",0,1423,"Ambiguous","Inconsistent"
"9627","Native 1",40,"disamb","rp",4,0,"Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"9628","Native 1",38,"disamb","rp",2,1021,"Native","disamb rp",0,1021,"Unambiguous","Consistent"
"9629","Native 1",30,"disamb","rp",2,456,"Native","disamb rp",0,456,"Unambiguous","Consistent"
"9631","Native 1",32,"disamb","rp",4,515,"Native","disamb rp",0,515,"Unambiguous","Inconsistent"
"9635","Native 1",44,"disamb","rp",4,686,"Native","disamb rp",0,686,"Unambiguous","Inconsistent"
"9636","Native 1",37,"disamb","rp",1,361,"Native","disamb rp",0,361,"Ambiguous","Consistent"
"9637","Native 1",28,"disamb","rp",4,857,"Native","disamb rp",0,857,"Unambiguous","Inconsistent"
"9640","Native 1",26,"disamb","rp",2,614,"Native","disamb rp",0,614,"Unambiguous","Consistent"
"9641","Native 1",33,"disamb","rp",1,480,"Native","disamb rp",0,480,"Ambiguous","Consistent"
"9643","Native 1",43,"disamb","rp",3,1186,"Native","disamb rp",0,1186,"Ambiguous","Inconsistent"
"9644","Native 2",45,"disamb","rp",2,4214,"Native","disamb rp",0,4214,"Unambiguous","Consistent"
"9645","Native 2",39,"disamb","rp",4,1185,"Native","disamb rp",0,1185,"Unambiguous","Inconsistent"
"9646","Native 2",48,"disamb","rp",1,1884,"Native","disamb rp",0,1884,"Ambiguous","Consistent"
"9652","Native 2",32,"disamb","rp",1,512,"Native","disamb rp",0,512,"Ambiguous","Consistent"
"9653","Native 2",26,"disamb","rp",3,5048,"Native","disamb rp",0,5048,"Ambiguous","Inconsistent"
"9654","Native 2",42,"disamb","rp",3,1233,"Native","disamb rp",0,1233,"Ambiguous","Inconsistent"
"9657","Native 2",37,"disamb","rp",2,142,"Native","disamb rp",0,142,"Unambiguous","Consistent"
"9658","Native 2",31,"disamb","rp",4,522,"Native","disamb rp",0,522,"Unambiguous","Inconsistent"
"9661","Native 2",25,"disamb","rp",2,1407,"Native","disamb rp",0,1407,"Unambiguous","Consistent"
"9662","Native 2",38,"disamb","rp",3,1306,"Native","disamb rp",0,1306,"Ambiguous","Inconsistent"
"9663","Native 2",35,"disamb","rp",4,969,"Native","disamb rp",0,969,"Unambiguous","Inconsistent"
"9664","Native 2",41,"disamb","rp",2,296,"Native","disamb rp",0,296,"Unambiguous","Consistent"
"9666","Native 2",34,"disamb","rp",3,240,"Native","disamb rp",0,240,"Ambiguous","Inconsistent"
"9667","Native 2",43,"disamb","rp",4,2409,"Native","disamb rp",0,2409,"Unambiguous","Inconsistent"
"9669","Native 2",33,"disamb","rp",2,2808,"Native","disamb rp",0,2808,"Unambiguous","Consistent"
"9670","Native 2",40,"disamb","rp",1,250,"Native","disamb rp",0,250,"Ambiguous","Consistent"
"9673","Native 2",30,"disamb","rp",3,1185,"Native","disamb rp",0,1185,"Ambiguous","Inconsistent"
"9674","Native 2",27,"disamb","rp",4,221,"Native","disamb rp",0,221,"Unambiguous","Inconsistent"
"9677","Native 2",36,"disamb","rp",1,163,"Native","disamb rp",0,163,"Ambiguous","Consistent"
"9678","Native 2",28,"disamb","rp",1,1356,"Native","disamb rp",0,1356,"Ambiguous","Consistent"
"9682","Native 2",44,"disamb","rp",1,259,"Native","disamb rp",0,259,"Ambiguous","Consistent"
"9683","Native 2",29,"disamb","rp",2,2618,"Native","disamb rp",0,2618,"Unambiguous","Consistent"
"9687","Native 2",47,"disamb","rp",4,258,"Native","disamb rp",0,258,"Unambiguous","Inconsistent"
"9689","Native 2",46,"disamb","rp",3,1369,"Native","disamb rp",0,1369,"Ambiguous","Inconsistent"
"9692","Native 3",46,"disamb","rp",4,335,"Native","disamb rp",0,335,"Unambiguous","Inconsistent"
"9693","Native 3",43,"disamb","rp",1,1143,"Native","disamb rp",0,1143,"Ambiguous","Consistent"
"9695","Native 3",39,"disamb","rp",1,321,"Native","disamb rp",0,321,"Ambiguous","Consistent"
"9696","Native 3",33,"disamb","rp",3,1335,"Native","disamb rp",0,1335,"Ambiguous","Inconsistent"
"9698","Native 3",31,"disamb","rp",1,547,"Native","disamb rp",0,547,"Ambiguous","Consistent"
"9699","Native 3",29,"disamb","rp",3,453,"Native","disamb rp",0,453,"Ambiguous","Inconsistent"
"9700","Native 3",44,"disamb","rp",2,246,"Native","disamb rp",0,246,"Unambiguous","Consistent"
"9705","Native 3",27,"disamb","rp",1,315,"Native","disamb rp",0,315,"Ambiguous","Consistent"
"9708","Native 3",45,"disamb","rp",3,304,"Native","disamb rp",0,304,"Ambiguous","Inconsistent"
"9709","Native 3",37,"disamb","rp",3,182,"Native","disamb rp",0,182,"Ambiguous","Inconsistent"
"9710","Native 3",36,"disamb","rp",2,396,"Native","disamb rp",0,396,"Unambiguous","Consistent"
"9711","Native 3",32,"disamb","rp",2,500,"Native","disamb rp",0,500,"Unambiguous","Consistent"
"9712","Native 3",25,"disamb","rp",3,258,"Native","disamb rp",0,258,"Ambiguous","Inconsistent"
"9713","Native 3",26,"disamb","rp",4,1398,"Native","disamb rp",0,1398,"Unambiguous","Inconsistent"
"9714","Native 3",30,"disamb","rp",4,427,"Native","disamb rp",0,427,"Unambiguous","Inconsistent"
"9715","Native 3",28,"disamb","rp",2,707,"Native","disamb rp",0,707,"Unambiguous","Consistent"
"9719","Native 3",47,"disamb","rp",1,347,"Native","disamb rp",0,347,"Ambiguous","Consistent"
"9725","Native 3",48,"disamb","rp",2,256,"Native","disamb rp",0,256,"Unambiguous","Consistent"
"9727","Native 3",34,"disamb","rp",4,247,"Native","disamb rp",0,247,"Unambiguous","Inconsistent"
"9728","Native 3",38,"disamb","rp",4,325,"Native","disamb rp",0,325,"Unambiguous","Inconsistent"
"9729","Native 3",42,"disamb","rp",4,250,"Native","disamb rp",0,250,"Unambiguous","Inconsistent"
"9730","Native 3",35,"disamb","rp",1,430,"Native","disamb rp",0,430,"Ambiguous","Consistent"
"9734","Native 3",40,"disamb","rp",2,260,"Native","disamb rp",0,260,"Unambiguous","Consistent"
"9737","Native 3",41,"disamb","rp",3,0,"Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"9742","Native 4",39,"disamb","rp",2,472,"Native","disamb rp",0,472,"Unambiguous","Consistent"
"9743","Native 4",27,"disamb","rp",2,442,"Native","disamb rp",0,442,"Unambiguous","Consistent"
"9746","Native 4",40,"disamb","rp",3,1196,"Native","disamb rp",0,1196,"Ambiguous","Inconsistent"
"9747","Native 4",38,"disamb","rp",1,2386,"Native","disamb rp",0,2386,"Ambiguous","Consistent"
"9749","Native 4",37,"disamb","rp",4,780,"Native","disamb rp",0,780,"Unambiguous","Inconsistent"
"9752","Native 4",26,"disamb","rp",1,504,"Native","disamb rp",0,504,"Ambiguous","Consistent"
"9755","Native 4",33,"disamb","rp",4,1080,"Native","disamb rp",0,1080,"Unambiguous","Inconsistent"
"9756","Native 4",47,"disamb","rp",2,308,"Native","disamb rp",0,308,"Unambiguous","Consistent"
"9759","Native 4",45,"disamb","rp",4,482,"Native","disamb rp",0,482,"Unambiguous","Inconsistent"
"9760","Native 4",36,"disamb","rp",3,1353,"Native","disamb rp",0,1353,"Ambiguous","Inconsistent"
"9761","Native 4",46,"disamb","rp",1,1318,"Native","disamb rp",0,1318,"Ambiguous","Consistent"
"9764","Native 4",35,"disamb","rp",2,597,"Native","disamb rp",0,597,"Unambiguous","Consistent"
"9765","Native 4",48,"disamb","rp",3,396,"Native","disamb rp",0,396,"Ambiguous","Inconsistent"
"9766","Native 4",41,"disamb","rp",4,542,"Native","disamb rp",0,542,"Unambiguous","Inconsistent"
"9767","Native 4",30,"disamb","rp",1,2923,"Native","disamb rp",0,2923,"Ambiguous","Consistent"
"9768","Native 4",42,"disamb","rp",1,0,"Native","disamb rp",1,NA,"Ambiguous","Consistent"
"9769","Native 4",44,"disamb","rp",3,1064,"Native","disamb rp",0,1064,"Ambiguous","Inconsistent"
"9770","Native 4",43,"disamb","rp",2,1221,"Native","disamb rp",0,1221,"Unambiguous","Consistent"
"9771","Native 4",31,"disamb","rp",2,937,"Native","disamb rp",0,937,"Unambiguous","Consistent"
"9774","Native 4",32,"disamb","rp",3,180,"Native","disamb rp",0,180,"Ambiguous","Inconsistent"
"9777","Native 4",25,"disamb","rp",4,2022,"Native","disamb rp",0,2022,"Unambiguous","Inconsistent"
"9778","Native 4",34,"disamb","rp",1,1996,"Native","disamb rp",0,1996,"Ambiguous","Consistent"
"9785","Native 4",28,"disamb","rp",3,726,"Native","disamb rp",0,726,"Ambiguous","Inconsistent"
"9787","Native 4",29,"disamb","rp",4,603,"Native","disamb rp",0,603,"Unambiguous","Inconsistent"
"9792","Native 5",46,"disamb","rp",2,588,"Native","disamb rp",0,588,"Unambiguous","Consistent"
"9793","Native 5",32,"disamb","rp",4,1455,"Native","disamb rp",0,1455,"Unambiguous","Inconsistent"
"9794","Native 5",45,"disamb","rp",1,358,"Native","disamb rp",0,358,"Ambiguous","Consistent"
"9795","Native 5",33,"disamb","rp",1,1141,"Native","disamb rp",0,1141,"Ambiguous","Consistent"
"9798","Native 5",26,"disamb","rp",2,1567,"Native","disamb rp",0,1567,"Unambiguous","Consistent"
"9800","Native 5",47,"disamb","rp",3,508,"Native","disamb rp",0,508,"Ambiguous","Inconsistent"
"9802","Native 5",39,"disamb","rp",3,244,"Native","disamb rp",0,244,"Ambiguous","Inconsistent"
"9803","Native 5",44,"disamb","rp",4,764,"Native","disamb rp",0,764,"Unambiguous","Inconsistent"
"9804","Native 5",28,"disamb","rp",4,341,"Native","disamb rp",0,341,"Unambiguous","Inconsistent"
"9805","Native 5",48,"disamb","rp",4,280,"Native","disamb rp",0,280,"Unambiguous","Inconsistent"
"9806","Native 5",29,"disamb","rp",1,346,"Native","disamb rp",0,346,"Ambiguous","Consistent"
"9807","Native 5",35,"disamb","rp",3,987,"Native","disamb rp",0,987,"Ambiguous","Inconsistent"
"9809","Native 5",25,"disamb","rp",1,521,"Native","disamb rp",0,521,"Ambiguous","Consistent"
"9810","Native 5",31,"disamb","rp",3,2186,"Native","disamb rp",0,2186,"Ambiguous","Inconsistent"
"9811","Native 5",42,"disamb","rp",2,0,"Native","disamb rp",1,NA,"Unambiguous","Consistent"
"9812","Native 5",43,"disamb","rp",3,1223,"Native","disamb rp",0,1223,"Ambiguous","Inconsistent"
"9817","Native 5",37,"disamb","rp",1,507,"Native","disamb rp",0,507,"Ambiguous","Consistent"
"9819","Native 5",27,"disamb","rp",3,266,"Native","disamb rp",0,266,"Ambiguous","Inconsistent"
"9820","Native 5",36,"disamb","rp",4,260,"Native","disamb rp",0,260,"Unambiguous","Inconsistent"
"9822","Native 5",40,"disamb","rp",4,0,"Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"9823","Native 5",41,"disamb","rp",1,164,"Native","disamb rp",0,164,"Ambiguous","Consistent"
"9824","Native 5",34,"disamb","rp",2,562,"Native","disamb rp",0,562,"Unambiguous","Consistent"
"9827","Native 5",38,"disamb","rp",2,603,"Native","disamb rp",0,603,"Unambiguous","Consistent"
"9835","Native 5",30,"disamb","rp",2,186,"Native","disamb rp",0,186,"Unambiguous","Consistent"
"9837","Native 6",40,"disamb","rp",1,186,"Native","disamb rp",0,186,"Ambiguous","Consistent"
"9838","Native 6",45,"disamb","rp",2,412,"Native","disamb rp",0,412,"Unambiguous","Consistent"
"9841","Native 6",35,"disamb","rp",4,264,"Native","disamb rp",0,264,"Unambiguous","Inconsistent"
"9843","Native 6",36,"disamb","rp",1,186,"Native","disamb rp",0,186,"Ambiguous","Consistent"
"9844","Native 6",39,"disamb","rp",4,387,"Native","disamb rp",0,387,"Unambiguous","Inconsistent"
"9845","Native 6",25,"disamb","rp",2,1801,"Native","disamb rp",0,1801,"Unambiguous","Consistent"
"9846","Native 6",46,"disamb","rp",3,812,"Native","disamb rp",0,812,"Ambiguous","Inconsistent"
"9847","Native 6",26,"disamb","rp",3,940,"Native","disamb rp",0,940,"Ambiguous","Inconsistent"
"9848","Native 6",34,"disamb","rp",3,608,"Native","disamb rp",0,608,"Ambiguous","Inconsistent"
"9849","Native 6",41,"disamb","rp",2,176,"Native","disamb rp",0,176,"Unambiguous","Consistent"
"9851","Native 6",30,"disamb","rp",3,876,"Native","disamb rp",0,876,"Ambiguous","Inconsistent"
"9856","Native 6",33,"disamb","rp",2,4457,"Native","disamb rp",0,4457,"Unambiguous","Consistent"
"9857","Native 6",42,"disamb","rp",3,348,"Native","disamb rp",0,348,"Ambiguous","Inconsistent"
"9859","Native 6",29,"disamb","rp",2,191,"Native","disamb rp",0,191,"Unambiguous","Consistent"
"9861","Native 6",47,"disamb","rp",4,240,"Native","disamb rp",0,240,"Unambiguous","Inconsistent"
"9865","Native 6",27,"disamb","rp",4,180,"Native","disamb rp",0,180,"Unambiguous","Inconsistent"
"9866","Native 6",28,"disamb","rp",1,1731,"Native","disamb rp",0,1731,"Ambiguous","Consistent"
"9867","Native 6",48,"disamb","rp",1,324,"Native","disamb rp",0,324,"Ambiguous","Consistent"
"9871","Native 6",37,"disamb","rp",2,665,"Native","disamb rp",0,665,"Unambiguous","Consistent"
"9875","Native 6",38,"disamb","rp",3,3192,"Native","disamb rp",0,3192,"Ambiguous","Inconsistent"
"9876","Native 6",44,"disamb","rp",1,335,"Native","disamb rp",0,335,"Ambiguous","Consistent"
"9877","Native 6",31,"disamb","rp",4,291,"Native","disamb rp",0,291,"Unambiguous","Inconsistent"
"9880","Native 6",32,"disamb","rp",1,1476,"Native","disamb rp",0,1476,"Ambiguous","Consistent"
"9882","Native 6",43,"disamb","rp",4,180,"Native","disamb rp",0,180,"Unambiguous","Inconsistent"
"9884","Native 7",42,"disamb","rp",4,135,"Native","disamb rp",0,135,"Unambiguous","Inconsistent"
"9885","Native 7",40,"disamb","rp",2,0,"Native","disamb rp",1,NA,"Unambiguous","Consistent"
"9886","Native 7",27,"disamb","rp",1,1172,"Native","disamb rp",0,1172,"Ambiguous","Consistent"
"9889","Native 7",46,"disamb","rp",4,806,"Native","disamb rp",0,806,"Unambiguous","Inconsistent"
"9893","Native 7",41,"disamb","rp",3,0,"Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"9894","Native 7",48,"disamb","rp",2,280,"Native","disamb rp",0,280,"Unambiguous","Consistent"
"9895","Native 7",26,"disamb","rp",4,370,"Native","disamb rp",0,370,"Unambiguous","Inconsistent"
"9896","Native 7",38,"disamb","rp",4,436,"Native","disamb rp",0,436,"Unambiguous","Inconsistent"
"9897","Native 7",37,"disamb","rp",3,0,"Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"9899","Native 7",47,"disamb","rp",1,0,"Native","disamb rp",1,NA,"Ambiguous","Consistent"
"9902","Native 7",35,"disamb","rp",1,641,"Native","disamb rp",0,641,"Ambiguous","Consistent"
"9903","Native 7",39,"disamb","rp",1,132,"Native","disamb rp",0,132,"Ambiguous","Consistent"
"9908","Native 7",25,"disamb","rp",3,2279,"Native","disamb rp",0,2279,"Ambiguous","Inconsistent"
"9909","Native 7",34,"disamb","rp",4,0,"Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"9912","Native 7",33,"disamb","rp",3,1548,"Native","disamb rp",0,1548,"Ambiguous","Inconsistent"
"9913","Native 7",45,"disamb","rp",3,144,"Native","disamb rp",0,144,"Ambiguous","Inconsistent"
"9915","Native 7",36,"disamb","rp",2,336,"Native","disamb rp",0,336,"Unambiguous","Consistent"
"9918","Native 7",43,"disamb","rp",1,153,"Native","disamb rp",0,153,"Ambiguous","Consistent"
"9920","Native 7",31,"disamb","rp",1,894,"Native","disamb rp",0,894,"Ambiguous","Consistent"
"9922","Native 7",28,"disamb","rp",2,494,"Native","disamb rp",0,494,"Unambiguous","Consistent"
"9923","Native 7",29,"disamb","rp",3,737,"Native","disamb rp",0,737,"Ambiguous","Inconsistent"
"9924","Native 7",30,"disamb","rp",4,252,"Native","disamb rp",0,252,"Unambiguous","Inconsistent"
"9926","Native 7",44,"disamb","rp",2,0,"Native","disamb rp",1,NA,"Unambiguous","Consistent"
"9930","Native 7",32,"disamb","rp",2,163,"Native","disamb rp",0,163,"Unambiguous","Consistent"
"9932","Native 8",43,"disamb","rp",2,613,"Native","disamb rp",0,613,"Unambiguous","Consistent"
"9933","Native 8",32,"disamb","rp",3,169,"Native","disamb rp",0,169,"Ambiguous","Inconsistent"
"9940","Native 8",28,"disamb","rp",3,5212,"Native","disamb rp",0,5212,"Ambiguous","Inconsistent"
"9941","Native 8",38,"disamb","rp",1,4621,"Native","disamb rp",0,4621,"Ambiguous","Consistent"
"9942","Native 8",47,"disamb","rp",2,467,"Native","disamb rp",0,467,"Unambiguous","Consistent"
"9943","Native 8",30,"disamb","rp",1,3756,"Native","disamb rp",0,3756,"Ambiguous","Consistent"
"9944","Native 8",31,"disamb","rp",2,4969,"Native","disamb rp",0,4969,"Unambiguous","Consistent"
"9946","Native 8",41,"disamb","rp",4,180,"Native","disamb rp",0,180,"Unambiguous","Inconsistent"
"9948","Native 8",42,"disamb","rp",1,179,"Native","disamb rp",0,179,"Ambiguous","Consistent"
"9950","Native 8",25,"disamb","rp",4,4219,"Native","disamb rp",0,4219,"Unambiguous","Inconsistent"
"9951","Native 8",27,"disamb","rp",2,4682,"Native","disamb rp",0,4682,"Unambiguous","Consistent"
"9952","Native 8",46,"disamb","rp",1,783,"Native","disamb rp",0,783,"Ambiguous","Consistent"
"9957","Native 8",48,"disamb","rp",3,0,"Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"9958","Native 8",39,"disamb","rp",2,213,"Native","disamb rp",0,213,"Unambiguous","Consistent"
"9960","Native 8",29,"disamb","rp",4,621,"Native","disamb rp",0,621,"Unambiguous","Inconsistent"
"9962","Native 8",33,"disamb","rp",4,1802,"Native","disamb rp",0,1802,"Unambiguous","Inconsistent"
"9965","Native 8",45,"disamb","rp",4,244,"Native","disamb rp",0,244,"Unambiguous","Inconsistent"
"9969","Native 8",36,"disamb","rp",3,178,"Native","disamb rp",0,178,"Ambiguous","Inconsistent"
"9970","Native 8",35,"disamb","rp",2,319,"Native","disamb rp",0,319,"Unambiguous","Consistent"
"9971","Native 8",40,"disamb","rp",3,205,"Native","disamb rp",0,205,"Ambiguous","Inconsistent"
"9972","Native 8",34,"disamb","rp",1,213,"Native","disamb rp",0,213,"Ambiguous","Consistent"
"9973","Native 8",44,"disamb","rp",3,522,"Native","disamb rp",0,522,"Ambiguous","Inconsistent"
"9975","Native 8",26,"disamb","rp",1,1059,"Native","disamb rp",0,1059,"Ambiguous","Consistent"
"9978","Native 8",37,"disamb","rp",4,199,"Native","disamb rp",0,199,"Unambiguous","Inconsistent"
"9981","Native 9",46,"disamb","rp",2,489,"Native","disamb rp",0,489,"Unambiguous","Consistent"
"9982","Native 9",30,"disamb","rp",2,1196,"Native","disamb rp",0,1196,"Unambiguous","Consistent"
"9983","Native 9",42,"disamb","rp",2,0,"Native","disamb rp",1,NA,"Unambiguous","Consistent"
"9984","Native 9",27,"disamb","rp",3,253,"Native","disamb rp",0,253,"Ambiguous","Inconsistent"
"9985","Native 9",36,"disamb","rp",4,166,"Native","disamb rp",0,166,"Unambiguous","Inconsistent"
"9987","Native 9",45,"disamb","rp",1,767,"Native","disamb rp",0,767,"Ambiguous","Consistent"
"9990","Native 9",35,"disamb","rp",3,842,"Native","disamb rp",0,842,"Ambiguous","Inconsistent"
"9992","Native 9",39,"disamb","rp",3,280,"Native","disamb rp",0,280,"Ambiguous","Inconsistent"
"9994","Native 9",47,"disamb","rp",3,381,"Native","disamb rp",0,381,"Ambiguous","Inconsistent"
"9995","Native 9",40,"disamb","rp",4,190,"Native","disamb rp",0,190,"Unambiguous","Inconsistent"
"9997","Native 9",38,"disamb","rp",2,543,"Native","disamb rp",0,543,"Unambiguous","Consistent"
"9998","Native 9",43,"disamb","rp",3,282,"Native","disamb rp",0,282,"Ambiguous","Inconsistent"
"9999","Native 9",29,"disamb","rp",1,484,"Native","disamb rp",0,484,"Ambiguous","Consistent"
"10003","Native 9",26,"disamb","rp",2,565,"Native","disamb rp",0,565,"Unambiguous","Consistent"
"10007","Native 9",33,"disamb","rp",1,1162,"Native","disamb rp",0,1162,"Ambiguous","Consistent"
"10008","Native 9",41,"disamb","rp",1,1060,"Native","disamb rp",0,1060,"Ambiguous","Consistent"
"10009","Native 9",34,"disamb","rp",2,271,"Native","disamb rp",0,271,"Unambiguous","Consistent"
"10010","Native 9",37,"disamb","rp",1,268,"Native","disamb rp",0,268,"Ambiguous","Consistent"
"10013","Native 9",48,"disamb","rp",4,421,"Native","disamb rp",0,421,"Unambiguous","Inconsistent"
"10014","Native 9",31,"disamb","rp",3,251,"Native","disamb rp",0,251,"Ambiguous","Inconsistent"
"10015","Native 9",32,"disamb","rp",4,0,"Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"10018","Native 9",44,"disamb","rp",4,169,"Native","disamb rp",0,169,"Unambiguous","Inconsistent"
"10020","Native 9",28,"disamb","rp",4,1347,"Native","disamb rp",0,1347,"Unambiguous","Inconsistent"
"10021","Native 9",25,"disamb","rp",1,649,"Native","disamb rp",0,649,"Ambiguous","Consistent"
"10029","Native 10",43,"disamb","rp",4,4125,"Native","disamb rp",0,4125,"Unambiguous","Inconsistent"
"10030","Native 10",48,"disamb","rp",1,233,"Native","disamb rp",0,233,"Ambiguous","Consistent"
"10032","Native 10",39,"disamb","rp",4,267,"Native","disamb rp",0,267,"Unambiguous","Inconsistent"
"10033","Native 10",44,"disamb","rp",1,280,"Native","disamb rp",0,280,"Ambiguous","Consistent"
"10034","Native 10",42,"disamb","rp",3,658,"Native","disamb rp",0,658,"Ambiguous","Inconsistent"
"10035","Native 10",33,"disamb","rp",2,1159,"Native","disamb rp",0,1159,"Unambiguous","Consistent"
"10036","Native 10",35,"disamb","rp",4,499,"Native","disamb rp",0,499,"Unambiguous","Inconsistent"
"10038","Native 10",27,"disamb","rp",4,1965,"Native","disamb rp",0,1965,"Unambiguous","Inconsistent"
"10040","Native 10",34,"disamb","rp",3,1094,"Native","disamb rp",0,1094,"Ambiguous","Inconsistent"
"10041","Native 10",46,"disamb","rp",3,250,"Native","disamb rp",0,250,"Ambiguous","Inconsistent"
"10043","Native 10",28,"disamb","rp",1,353,"Native","disamb rp",0,353,"Ambiguous","Consistent"
"10044","Native 10",47,"disamb","rp",4,284,"Native","disamb rp",0,284,"Unambiguous","Inconsistent"
"10045","Native 10",29,"disamb","rp",2,1036,"Native","disamb rp",0,1036,"Unambiguous","Consistent"
"10046","Native 10",26,"disamb","rp",3,631,"Native","disamb rp",0,631,"Ambiguous","Inconsistent"
"10051","Native 10",31,"disamb","rp",4,632,"Native","disamb rp",0,632,"Unambiguous","Inconsistent"
"10056","Native 10",45,"disamb","rp",2,377,"Native","disamb rp",0,377,"Unambiguous","Consistent"
"10059","Native 10",32,"disamb","rp",1,223,"Native","disamb rp",0,223,"Ambiguous","Consistent"
"10060","Native 10",40,"disamb","rp",1,996,"Native","disamb rp",0,996,"Ambiguous","Consistent"
"10061","Native 10",37,"disamb","rp",2,387,"Native","disamb rp",0,387,"Unambiguous","Consistent"
"10063","Native 10",25,"disamb","rp",2,731,"Native","disamb rp",0,731,"Unambiguous","Consistent"
"10067","Native 10",36,"disamb","rp",1,863,"Native","disamb rp",0,863,"Ambiguous","Consistent"
"10070","Native 10",41,"disamb","rp",2,550,"Native","disamb rp",0,550,"Unambiguous","Consistent"
"10071","Native 10",30,"disamb","rp",3,1087,"Native","disamb rp",0,1087,"Ambiguous","Inconsistent"
"10072","Native 10",38,"disamb","rp",3,162,"Native","disamb rp",0,162,"Ambiguous","Inconsistent"
"10076","Native 11",27,"disamb","rp",1,4695,"Native","disamb rp",0,4695,"Ambiguous","Consistent"
"10077","Native 11",44,"disamb","rp",2,1312,"Native","disamb rp",0,1312,"Unambiguous","Consistent"
"10084","Native 11",38,"disamb","rp",4,3901,"Native","disamb rp",0,3901,"Unambiguous","Inconsistent"
"10085","Native 11",46,"disamb","rp",4,877,"Native","disamb rp",0,877,"Unambiguous","Inconsistent"
"10086","Native 11",43,"disamb","rp",1,305,"Native","disamb rp",0,305,"Ambiguous","Consistent"
"10088","Native 11",25,"disamb","rp",3,222,"Native","disamb rp",0,222,"Ambiguous","Inconsistent"
"10089","Native 11",36,"disamb","rp",2,0,"Native","disamb rp",1,NA,"Unambiguous","Consistent"
"10090","Native 11",47,"disamb","rp",1,1387,"Native","disamb rp",0,1387,"Ambiguous","Consistent"
"10092","Native 11",45,"disamb","rp",3,273,"Native","disamb rp",0,273,"Ambiguous","Inconsistent"
"10093","Native 11",32,"disamb","rp",2,244,"Native","disamb rp",0,244,"Unambiguous","Consistent"
"10094","Native 11",28,"disamb","rp",2,312,"Native","disamb rp",0,312,"Unambiguous","Consistent"
"10095","Native 11",48,"disamb","rp",2,268,"Native","disamb rp",0,268,"Unambiguous","Consistent"
"10096","Native 11",37,"disamb","rp",3,323,"Native","disamb rp",0,323,"Ambiguous","Inconsistent"
"10097","Native 11",31,"disamb","rp",1,554,"Native","disamb rp",0,554,"Ambiguous","Consistent"
"10099","Native 11",34,"disamb","rp",4,194,"Native","disamb rp",0,194,"Unambiguous","Inconsistent"
"10100","Native 11",30,"disamb","rp",4,463,"Native","disamb rp",0,463,"Unambiguous","Inconsistent"
"10101","Native 11",39,"disamb","rp",1,195,"Native","disamb rp",0,195,"Ambiguous","Consistent"
"10106","Native 11",33,"disamb","rp",3,247,"Native","disamb rp",0,247,"Ambiguous","Inconsistent"
"10110","Native 11",40,"disamb","rp",2,1003,"Native","disamb rp",0,1003,"Unambiguous","Consistent"
"10112","Native 11",26,"disamb","rp",4,402,"Native","disamb rp",0,402,"Unambiguous","Inconsistent"
"10115","Native 11",41,"disamb","rp",3,781,"Native","disamb rp",0,781,"Ambiguous","Inconsistent"
"10119","Native 11",42,"disamb","rp",4,358,"Native","disamb rp",0,358,"Unambiguous","Inconsistent"
"10122","Native 11",29,"disamb","rp",3,500,"Native","disamb rp",0,500,"Ambiguous","Inconsistent"
"10123","Native 11",35,"disamb","rp",1,337,"Native","disamb rp",0,337,"Ambiguous","Consistent"
"10126","Native 12",38,"disamb","rp",3,2958,"Native","disamb rp",0,2958,"Ambiguous","Inconsistent"
