"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"6663","Native 19",48,"continuation","fp",1,861,"Native","continuation fp",0,861,"Ambiguous","Consistent"
"6664","Native 19",41,"continuation","fp",2,476,"Native","continuation fp",0,476,"Unambiguous","Consistent"
"6667","Native 19",33,"continuation","fp",2,511,"Native","continuation fp",0,511,"Unambiguous","Consistent"
"6668","Native 19",38,"continuation","fp",3,430,"Native","continuation fp",0,430,"Ambiguous","Inconsistent"
"6670","Native 20",47,"continuation","fp",1,151,"Native","continuation fp",0,151,"Ambiguous","Consistent"
"6671","Native 20",33,"continuation","fp",3,279,"Native","continuation fp",0,279,"Ambiguous","Inconsistent"
"6673","Native 20",31,"continuation","fp",1,151,"Native","continuation fp",0,151,"Ambiguous","Consistent"
"6677","Native 20",46,"continuation","fp",4,190,"Native","continuation fp",0,190,"Unambiguous","Inconsistent"
"6678","Native 20",45,"continuation","fp",3,127,"Native","continuation fp",0,127,"Ambiguous","Inconsistent"
"6679","Native 20",28,"continuation","fp",2,232,"Native","continuation fp",0,232,"Unambiguous","Consistent"
"6681","Native 20",26,"continuation","fp",4,238,"Native","continuation fp",0,238,"Unambiguous","Inconsistent"
"6682","Native 20",27,"continuation","fp",1,402,"Native","continuation fp",0,402,"Ambiguous","Consistent"
"6683","Native 20",34,"continuation","fp",4,198,"Native","continuation fp",0,198,"Unambiguous","Inconsistent"
"6684","Native 20",30,"continuation","fp",4,156,"Native","continuation fp",0,156,"Unambiguous","Inconsistent"
"6685","Native 20",44,"continuation","fp",2,524,"Native","continuation fp",0,524,"Unambiguous","Consistent"
"6689","Native 20",37,"continuation","fp",3,133,"Native","continuation fp",0,133,"Ambiguous","Inconsistent"
"6690","Native 20",32,"continuation","fp",2,144,"Native","continuation fp",0,144,"Unambiguous","Consistent"
"6693","Native 20",39,"continuation","fp",1,344,"Native","continuation fp",0,344,"Ambiguous","Consistent"
"6694","Native 20",35,"continuation","fp",1,219,"Native","continuation fp",0,219,"Ambiguous","Consistent"
"6695","Native 20",41,"continuation","fp",3,151,"Native","continuation fp",0,151,"Ambiguous","Inconsistent"
"6697","Native 20",29,"continuation","fp",3,136,"Native","continuation fp",0,136,"Ambiguous","Inconsistent"
"6700","Native 20",38,"continuation","fp",4,350,"Native","continuation fp",0,350,"Unambiguous","Inconsistent"
"6706","Native 20",40,"continuation","fp",2,997,"Native","continuation fp",0,997,"Unambiguous","Consistent"
"6707","Native 20",36,"continuation","fp",2,428,"Native","continuation fp",0,428,"Unambiguous","Consistent"
"6709","Native 20",25,"continuation","fp",3,135,"Native","continuation fp",0,135,"Ambiguous","Inconsistent"
"6710","Native 20",48,"continuation","fp",2,149,"Native","continuation fp",0,149,"Unambiguous","Consistent"
"6712","Native 20",42,"continuation","fp",4,160,"Native","continuation fp",0,160,"Unambiguous","Inconsistent"
"6714","Native 20",43,"continuation","fp",1,196,"Native","continuation fp",0,196,"Ambiguous","Consistent"
"6717","Native 21",36,"continuation","fp",3,455,"Native","continuation fp",0,455,"Ambiguous","Inconsistent"
"6719","Native 21",46,"continuation","fp",1,365,"Native","continuation fp",0,365,"Ambiguous","Consistent"
"6721","Native 21",45,"continuation","fp",4,304,"Native","continuation fp",0,304,"Unambiguous","Inconsistent"
"6722","Native 21",42,"continuation","fp",1,679,"Native","continuation fp",0,679,"Ambiguous","Consistent"
"6723","Native 21",41,"continuation","fp",4,460,"Native","continuation fp",0,460,"Unambiguous","Inconsistent"
"6729","Native 21",38,"continuation","fp",1,623,"Native","continuation fp",0,623,"Ambiguous","Consistent"
"6731","Native 21",28,"continuation","fp",3,662,"Native","continuation fp",0,662,"Ambiguous","Inconsistent"
"6732","Native 21",40,"continuation","fp",3,370,"Native","continuation fp",0,370,"Ambiguous","Inconsistent"
"6734","Native 21",47,"continuation","fp",2,754,"Native","continuation fp",0,754,"Unambiguous","Consistent"
"6737","Native 21",30,"continuation","fp",1,486,"Native","continuation fp",0,486,"Ambiguous","Consistent"
"6738","Native 21",43,"continuation","fp",2,716,"Native","continuation fp",0,716,"Unambiguous","Consistent"
"6740","Native 21",32,"continuation","fp",3,394,"Native","continuation fp",0,394,"Ambiguous","Inconsistent"
"6741","Native 21",35,"continuation","fp",2,541,"Native","continuation fp",0,541,"Unambiguous","Consistent"
"6743","Native 21",27,"continuation","fp",2,400,"Native","continuation fp",0,400,"Unambiguous","Consistent"
"6745","Native 21",31,"continuation","fp",2,873,"Native","continuation fp",0,873,"Unambiguous","Consistent"
"6748","Native 21",48,"continuation","fp",3,210,"Native","continuation fp",0,210,"Ambiguous","Inconsistent"
"6750","Native 21",29,"continuation","fp",4,480,"Native","continuation fp",0,480,"Unambiguous","Inconsistent"
"6754","Native 21",44,"continuation","fp",3,684,"Native","continuation fp",0,684,"Ambiguous","Inconsistent"
"6755","Native 21",33,"continuation","fp",4,458,"Native","continuation fp",0,458,"Unambiguous","Inconsistent"
"6756","Native 21",34,"continuation","fp",1,1157,"Native","continuation fp",0,1157,"Ambiguous","Consistent"
"6759","Native 21",26,"continuation","fp",1,545,"Native","continuation fp",0,545,"Ambiguous","Consistent"
"6761","Native 21",37,"continuation","fp",4,459,"Native","continuation fp",0,459,"Unambiguous","Inconsistent"
"6762","Native 21",39,"continuation","fp",2,360,"Native","continuation fp",0,360,"Unambiguous","Consistent"
"6764","Native 21",25,"continuation","fp",4,478,"Native","continuation fp",0,478,"Unambiguous","Inconsistent"
"6765","Native 22",27,"continuation","fp",3,895,"Native","continuation fp",0,895,"Ambiguous","Inconsistent"
"6767","Native 22",33,"continuation","fp",1,648,"Native","continuation fp",0,648,"Ambiguous","Consistent"
"6768","Native 22",47,"continuation","fp",3,782,"Native","continuation fp",0,782,"Ambiguous","Inconsistent"
"6771","Native 22",37,"continuation","fp",1,136,"Native","continuation fp",0,136,"Ambiguous","Consistent"
"6773","Native 22",35,"continuation","fp",3,805,"Native","continuation fp",0,805,"Ambiguous","Inconsistent"
"6774","Native 22",39,"continuation","fp",3,161,"Native","continuation fp",0,161,"Ambiguous","Inconsistent"
"6775","Native 22",48,"continuation","fp",4,442,"Native","continuation fp",0,442,"Unambiguous","Inconsistent"
"6781","Native 22",45,"continuation","fp",1,536,"Native","continuation fp",0,536,"Ambiguous","Consistent"
"6784","Native 22",43,"continuation","fp",3,487,"Native","continuation fp",0,487,"Ambiguous","Inconsistent"
"6786","Native 22",40,"continuation","fp",4,424,"Native","continuation fp",0,424,"Unambiguous","Inconsistent"
"6787","Native 22",29,"continuation","fp",1,730,"Native","continuation fp",0,730,"Ambiguous","Consistent"
"6788","Native 22",36,"continuation","fp",4,858,"Native","continuation fp",0,858,"Unambiguous","Inconsistent"
"6789","Native 22",25,"continuation","fp",1,412,"Native","continuation fp",0,412,"Ambiguous","Consistent"
"6792","Native 22",26,"continuation","fp",2,0,"Native","continuation fp",1,NA,"Unambiguous","Consistent"
"6793","Native 22",34,"continuation","fp",2,605,"Native","continuation fp",0,605,"Unambiguous","Consistent"
"6797","Native 22",38,"continuation","fp",2,939,"Native","continuation fp",0,939,"Unambiguous","Consistent"
"6798","Native 22",41,"continuation","fp",1,662,"Native","continuation fp",0,662,"Ambiguous","Consistent"
"6802","Native 22",28,"continuation","fp",4,832,"Native","continuation fp",0,832,"Unambiguous","Inconsistent"
"6803","Native 22",32,"continuation","fp",4,1428,"Native","continuation fp",0,1428,"Unambiguous","Inconsistent"
"6804","Native 22",42,"continuation","fp",2,722,"Native","continuation fp",0,722,"Unambiguous","Consistent"
"6805","Native 22",31,"continuation","fp",3,660,"Native","continuation fp",0,660,"Ambiguous","Inconsistent"
"6808","Native 22",46,"continuation","fp",2,1150,"Native","continuation fp",0,1150,"Unambiguous","Consistent"
"6810","Native 22",44,"continuation","fp",4,655,"Native","continuation fp",0,655,"Unambiguous","Inconsistent"
"6811","Native 22",30,"continuation","fp",2,640,"Native","continuation fp",0,640,"Unambiguous","Consistent"
"6816","Native 23",37,"continuation","fp",3,168,"Native","continuation fp",0,168,"Ambiguous","Inconsistent"
"6817","Native 23",30,"continuation","fp",4,170,"Native","continuation fp",0,170,"Unambiguous","Inconsistent"
"6818","Native 23",46,"continuation","fp",4,226,"Native","continuation fp",0,226,"Unambiguous","Inconsistent"
"6820","Native 23",43,"continuation","fp",1,188,"Native","continuation fp",0,188,"Ambiguous","Consistent"
"6821","Native 23",26,"continuation","fp",4,393,"Native","continuation fp",0,393,"Unambiguous","Inconsistent"
"6822","Native 23",25,"continuation","fp",3,422,"Native","continuation fp",0,422,"Ambiguous","Inconsistent"
"6824","Native 23",36,"continuation","fp",2,652,"Native","continuation fp",0,652,"Unambiguous","Consistent"
"6829","Native 23",34,"continuation","fp",4,277,"Native","continuation fp",0,277,"Unambiguous","Inconsistent"
"6831","Native 23",32,"continuation","fp",2,379,"Native","continuation fp",0,379,"Unambiguous","Consistent"
"6833","Native 23",33,"continuation","fp",3,431,"Native","continuation fp",0,431,"Ambiguous","Inconsistent"
"6835","Native 23",35,"continuation","fp",1,834,"Native","continuation fp",0,834,"Ambiguous","Consistent"
"6837","Native 23",41,"continuation","fp",3,452,"Native","continuation fp",0,452,"Ambiguous","Inconsistent"
"6843","Native 23",29,"continuation","fp",3,440,"Native","continuation fp",0,440,"Ambiguous","Inconsistent"
"6845","Native 23",45,"continuation","fp",3,597,"Native","continuation fp",0,597,"Ambiguous","Inconsistent"
"6846","Native 23",31,"continuation","fp",1,744,"Native","continuation fp",0,744,"Ambiguous","Consistent"
"6847","Native 23",28,"continuation","fp",2,609,"Native","continuation fp",0,609,"Unambiguous","Consistent"
"6849","Native 23",47,"continuation","fp",1,161,"Native","continuation fp",0,161,"Ambiguous","Consistent"
"6851","Native 23",27,"continuation","fp",1,1642,"Native","continuation fp",0,1642,"Ambiguous","Consistent"
"6852","Native 23",38,"continuation","fp",4,337,"Native","continuation fp",0,337,"Unambiguous","Inconsistent"
"6853","Native 23",44,"continuation","fp",2,406,"Native","continuation fp",0,406,"Unambiguous","Consistent"
"6854","Native 23",48,"continuation","fp",2,364,"Native","continuation fp",0,364,"Unambiguous","Consistent"
"6855","Native 23",40,"continuation","fp",2,668,"Native","continuation fp",0,668,"Unambiguous","Consistent"
"6858","Native 23",39,"continuation","fp",1,536,"Native","continuation fp",0,536,"Ambiguous","Consistent"
"6859","Native 23",42,"continuation","fp",4,467,"Native","continuation fp",0,467,"Unambiguous","Inconsistent"
"6862","Native 24",33,"continuation","fp",2,579,"Native","continuation fp",0,579,"Unambiguous","Consistent"
"6866","Native 24",27,"continuation","fp",4,452,"Native","continuation fp",0,452,"Unambiguous","Inconsistent"
"6867","Native 24",31,"continuation","fp",4,367,"Native","continuation fp",0,367,"Unambiguous","Inconsistent"
"6868","Native 24",48,"continuation","fp",1,299,"Native","continuation fp",0,299,"Ambiguous","Consistent"
"6869","Native 24",34,"continuation","fp",3,257,"Native","continuation fp",0,257,"Ambiguous","Inconsistent"
"6871","Native 24",39,"continuation","fp",4,360,"Native","continuation fp",0,360,"Unambiguous","Inconsistent"
"6872","Native 24",36,"continuation","fp",1,336,"Native","continuation fp",0,336,"Ambiguous","Consistent"
"6875","Native 24",26,"continuation","fp",3,212,"Native","continuation fp",0,212,"Ambiguous","Inconsistent"
"6877","Native 24",32,"continuation","fp",1,229,"Native","continuation fp",0,229,"Ambiguous","Consistent"
"6878","Native 24",28,"continuation","fp",1,121,"Native","continuation fp",0,121,"Ambiguous","Consistent"
"6879","Native 24",35,"continuation","fp",4,348,"Native","continuation fp",0,348,"Unambiguous","Inconsistent"
"6880","Native 24",29,"continuation","fp",2,434,"Native","continuation fp",0,434,"Unambiguous","Consistent"
"6881","Native 24",42,"continuation","fp",3,479,"Native","continuation fp",0,479,"Ambiguous","Inconsistent"
"6884","Native 24",38,"continuation","fp",3,407,"Native","continuation fp",0,407,"Ambiguous","Inconsistent"
"6885","Native 24",46,"continuation","fp",3,325,"Native","continuation fp",0,325,"Ambiguous","Inconsistent"
"6886","Native 24",37,"continuation","fp",2,467,"Native","continuation fp",0,467,"Unambiguous","Consistent"
"6889","Native 24",30,"continuation","fp",3,192,"Native","continuation fp",0,192,"Ambiguous","Inconsistent"
"6891","Native 24",45,"continuation","fp",2,352,"Native","continuation fp",0,352,"Unambiguous","Consistent"
"6893","Native 24",25,"continuation","fp",2,227,"Native","continuation fp",0,227,"Unambiguous","Consistent"
"6897","Native 24",40,"continuation","fp",1,698,"Native","continuation fp",0,698,"Ambiguous","Consistent"
"6898","Native 24",47,"continuation","fp",4,377,"Native","continuation fp",0,377,"Unambiguous","Inconsistent"
"6900","Native 24",41,"continuation","fp",2,586,"Native","continuation fp",0,586,"Unambiguous","Consistent"
"6904","Native 24",43,"continuation","fp",4,279,"Native","continuation fp",0,279,"Unambiguous","Inconsistent"
"6905","Native 24",44,"continuation","fp",1,538,"Native","continuation fp",0,538,"Ambiguous","Consistent"
"6911","Native 25",46,"continuation","fp",4,0,"Native","continuation fp",1,NA,"Unambiguous","Inconsistent"
"6913","Native 25",43,"continuation","fp",1,172,"Native","continuation fp",0,172,"Ambiguous","Consistent"
"6914","Native 25",28,"continuation","fp",2,146,"Native","continuation fp",0,146,"Unambiguous","Consistent"
"6917","Native 25",30,"continuation","fp",4,247,"Native","continuation fp",0,247,"Unambiguous","Inconsistent"
"6923","Native 25",41,"continuation","fp",3,0,"Native","continuation fp",1,NA,"Ambiguous","Inconsistent"
"6925","Native 25",25,"continuation","fp",3,0,"Native","continuation fp",1,NA,"Ambiguous","Inconsistent"
"6927","Native 25",42,"continuation","fp",4,216,"Native","continuation fp",0,216,"Unambiguous","Inconsistent"
"6929","Native 25",37,"continuation","fp",3,164,"Native","continuation fp",0,164,"Ambiguous","Inconsistent"
"6933","Native 25",47,"continuation","fp",1,231,"Native","continuation fp",0,231,"Ambiguous","Consistent"
"6935","Native 25",35,"continuation","fp",1,335,"Native","continuation fp",0,335,"Ambiguous","Consistent"
"6936","Native 25",44,"continuation","fp",2,734,"Native","continuation fp",0,734,"Unambiguous","Consistent"
"6938","Native 25",45,"continuation","fp",3,218,"Native","continuation fp",0,218,"Ambiguous","Inconsistent"
"6939","Native 25",31,"continuation","fp",1,301,"Native","continuation fp",0,301,"Ambiguous","Consistent"
"6940","Native 25",26,"continuation","fp",4,477,"Native","continuation fp",0,477,"Unambiguous","Inconsistent"
"6941","Native 25",48,"continuation","fp",2,245,"Native","continuation fp",0,245,"Unambiguous","Consistent"
"6942","Native 25",34,"continuation","fp",4,0,"Native","continuation fp",1,NA,"Unambiguous","Inconsistent"
"6943","Native 25",40,"continuation","fp",2,323,"Native","continuation fp",0,323,"Unambiguous","Consistent"
"6944","Native 25",39,"continuation","fp",1,191,"Native","continuation fp",0,191,"Ambiguous","Consistent"
"6948","Native 25",27,"continuation","fp",1,194,"Native","continuation fp",0,194,"Ambiguous","Consistent"
"6949","Native 25",38,"continuation","fp",4,0,"Native","continuation fp",1,NA,"Unambiguous","Inconsistent"
"6951","Native 25",32,"continuation","fp",2,183,"Native","continuation fp",0,183,"Unambiguous","Consistent"
"6952","Native 25",29,"continuation","fp",3,223,"Native","continuation fp",0,223,"Ambiguous","Inconsistent"
"6954","Native 25",33,"continuation","fp",3,168,"Native","continuation fp",0,168,"Ambiguous","Inconsistent"
"6956","Native 25",36,"continuation","fp",2,187,"Native","continuation fp",0,187,"Unambiguous","Consistent"
"6957","Native 26",37,"continuation","fp",4,576,"Native","continuation fp",0,576,"Unambiguous","Inconsistent"
"6958","Native 26",44,"continuation","fp",3,637,"Native","continuation fp",0,637,"Ambiguous","Inconsistent"
"6959","Native 26",33,"continuation","fp",4,148,"Native","continuation fp",0,148,"Unambiguous","Inconsistent"
"6960","Native 26",25,"continuation","fp",4,0,"Native","continuation fp",1,NA,"Unambiguous","Inconsistent"
"6962","Native 26",47,"continuation","fp",2,966,"Native","continuation fp",0,966,"Unambiguous","Consistent"
"6963","Native 26",38,"continuation","fp",1,0,"Native","continuation fp",1,NA,"Ambiguous","Consistent"
"6964","Native 26",36,"continuation","fp",3,236,"Native","continuation fp",0,236,"Ambiguous","Inconsistent"
"6971","Native 26",48,"continuation","fp",3,467,"Native","continuation fp",0,467,"Ambiguous","Inconsistent"
"6973","Native 26",41,"continuation","fp",4,471,"Native","continuation fp",0,471,"Unambiguous","Inconsistent"
"6979","Native 26",32,"continuation","fp",3,765,"Native","continuation fp",0,765,"Ambiguous","Inconsistent"
"6981","Native 26",42,"continuation","fp",1,527,"Native","continuation fp",0,527,"Ambiguous","Consistent"
"6982","Native 26",26,"continuation","fp",1,779,"Native","continuation fp",0,779,"Ambiguous","Consistent"
"6983","Native 26",29,"continuation","fp",4,149,"Native","continuation fp",0,149,"Unambiguous","Inconsistent"
"6985","Native 26",40,"continuation","fp",3,531,"Native","continuation fp",0,531,"Ambiguous","Inconsistent"
"6987","Native 26",35,"continuation","fp",2,935,"Native","continuation fp",0,935,"Unambiguous","Consistent"
"6990","Native 26",27,"continuation","fp",2,1124,"Native","continuation fp",0,1124,"Unambiguous","Consistent"
"6992","Native 26",34,"continuation","fp",1,625,"Native","continuation fp",0,625,"Ambiguous","Consistent"
"6996","Native 26",31,"continuation","fp",2,783,"Native","continuation fp",0,783,"Unambiguous","Consistent"
"6997","Native 26",30,"continuation","fp",1,540,"Native","continuation fp",0,540,"Ambiguous","Consistent"
"6998","Native 26",43,"continuation","fp",2,0,"Native","continuation fp",1,NA,"Unambiguous","Consistent"
"7000","Native 26",39,"continuation","fp",2,546,"Native","continuation fp",0,546,"Unambiguous","Consistent"
"7001","Native 26",45,"continuation","fp",4,382,"Native","continuation fp",0,382,"Unambiguous","Inconsistent"
"7003","Native 26",28,"continuation","fp",3,776,"Native","continuation fp",0,776,"Ambiguous","Inconsistent"
"7004","Native 26",46,"continuation","fp",1,121,"Native","continuation fp",0,121,"Ambiguous","Consistent"
"7005","Native 27",34,"continuation","fp",2,358,"Native","continuation fp",0,358,"Unambiguous","Consistent"
"7010","Native 27",25,"continuation","fp",1,173,"Native","continuation fp",0,173,"Ambiguous","Consistent"
"7013","Native 27",30,"continuation","fp",2,172,"Native","continuation fp",0,172,"Unambiguous","Consistent"
"7014","Native 27",35,"continuation","fp",3,251,"Native","continuation fp",0,251,"Ambiguous","Inconsistent"
"7015","Native 27",45,"continuation","fp",1,330,"Native","continuation fp",0,330,"Ambiguous","Consistent"
"7016","Native 27",28,"continuation","fp",4,257,"Native","continuation fp",0,257,"Unambiguous","Inconsistent"
"7017","Native 27",38,"continuation","fp",2,204,"Native","continuation fp",0,204,"Unambiguous","Consistent"
"7018","Native 27",47,"continuation","fp",3,266,"Native","continuation fp",0,266,"Ambiguous","Inconsistent"
"7019","Native 27",41,"continuation","fp",1,323,"Native","continuation fp",0,323,"Ambiguous","Consistent"
"7021","Native 27",36,"continuation","fp",4,338,"Native","continuation fp",0,338,"Unambiguous","Inconsistent"
"7025","Native 27",40,"continuation","fp",4,103,"Native","continuation fp",0,103,"Unambiguous","Inconsistent"
"7026","Native 27",31,"continuation","fp",3,167,"Native","continuation fp",0,167,"Ambiguous","Inconsistent"
"7027","Native 27",32,"continuation","fp",4,233,"Native","continuation fp",0,233,"Unambiguous","Inconsistent"
"7028","Native 27",26,"continuation","fp",2,219,"Native","continuation fp",0,219,"Unambiguous","Consistent"
"7033","Native 27",46,"continuation","fp",2,387,"Native","continuation fp",0,387,"Unambiguous","Consistent"
"7035","Native 27",29,"continuation","fp",1,171,"Native","continuation fp",0,171,"Ambiguous","Consistent"
"7039","Native 27",27,"continuation","fp",3,218,"Native","continuation fp",0,218,"Ambiguous","Inconsistent"
"7040","Native 27",44,"continuation","fp",4,227,"Native","continuation fp",0,227,"Unambiguous","Inconsistent"
"7042","Native 27",39,"continuation","fp",3,0,"Native","continuation fp",1,NA,"Ambiguous","Inconsistent"
"7043","Native 27",33,"continuation","fp",1,353,"Native","continuation fp",0,353,"Ambiguous","Consistent"
"7044","Native 27",43,"continuation","fp",3,203,"Native","continuation fp",0,203,"Ambiguous","Inconsistent"
"7045","Native 27",42,"continuation","fp",2,146,"Native","continuation fp",0,146,"Unambiguous","Consistent"
"7046","Native 27",48,"continuation","fp",4,370,"Native","continuation fp",0,370,"Unambiguous","Inconsistent"
"7048","Native 27",37,"continuation","fp",1,0,"Native","continuation fp",1,NA,"Ambiguous","Consistent"
"7053","Native 28",40,"continuation","fp",1,594,"Native","continuation fp",0,594,"Ambiguous","Consistent"
"7054","Native 28",25,"continuation","fp",2,283,"Native","continuation fp",0,283,"Unambiguous","Consistent"
"7055","Native 28",27,"continuation","fp",4,403,"Native","continuation fp",0,403,"Unambiguous","Inconsistent"
"7056","Native 28",32,"continuation","fp",1,907,"Native","continuation fp",0,907,"Ambiguous","Consistent"
"7058","Native 28",34,"continuation","fp",3,323,"Native","continuation fp",0,323,"Ambiguous","Inconsistent"
"7060","Native 28",26,"continuation","fp",3,237,"Native","continuation fp",0,237,"Ambiguous","Inconsistent"
"7061","Native 28",35,"continuation","fp",4,186,"Native","continuation fp",0,186,"Unambiguous","Inconsistent"
"7062","Native 28",45,"continuation","fp",2,394,"Native","continuation fp",0,394,"Unambiguous","Consistent"
"7063","Native 28",46,"continuation","fp",3,357,"Native","continuation fp",0,357,"Ambiguous","Inconsistent"
"7064","Native 28",37,"continuation","fp",2,340,"Native","continuation fp",0,340,"Unambiguous","Consistent"
"7068","Native 28",29,"continuation","fp",2,366,"Native","continuation fp",0,366,"Unambiguous","Consistent"
"7069","Native 28",38,"continuation","fp",3,288,"Native","continuation fp",0,288,"Ambiguous","Inconsistent"
"7070","Native 28",28,"continuation","fp",1,280,"Native","continuation fp",0,280,"Ambiguous","Consistent"
"7075","Native 28",30,"continuation","fp",3,175,"Native","continuation fp",0,175,"Ambiguous","Inconsistent"
"7076","Native 28",47,"continuation","fp",4,229,"Native","continuation fp",0,229,"Unambiguous","Inconsistent"
"7079","Native 28",41,"continuation","fp",2,661,"Native","continuation fp",0,661,"Unambiguous","Consistent"
"7081","Native 28",43,"continuation","fp",4,447,"Native","continuation fp",0,447,"Unambiguous","Inconsistent"
"7084","Native 28",39,"continuation","fp",4,467,"Native","continuation fp",0,467,"Unambiguous","Inconsistent"
"7085","Native 28",31,"continuation","fp",4,446,"Native","continuation fp",0,446,"Unambiguous","Inconsistent"
"7088","Native 28",33,"continuation","fp",2,314,"Native","continuation fp",0,314,"Unambiguous","Consistent"
"7089","Native 28",44,"continuation","fp",1,394,"Native","continuation fp",0,394,"Ambiguous","Consistent"
"7096","Native 28",36,"continuation","fp",1,495,"Native","continuation fp",0,495,"Ambiguous","Consistent"
"7098","Native 28",42,"continuation","fp",3,689,"Native","continuation fp",0,689,"Ambiguous","Inconsistent"
"7100","Native 28",48,"continuation","fp",1,360,"Native","continuation fp",0,360,"Ambiguous","Consistent"
"7104","Native 29",43,"continuation","fp",1,751,"Native","continuation fp",0,751,"Ambiguous","Consistent"
"7106","Native 29",37,"continuation","fp",3,513,"Native","continuation fp",0,513,"Ambiguous","Inconsistent"
"7108","Native 29",48,"continuation","fp",2,784,"Native","continuation fp",0,784,"Unambiguous","Consistent"
"7109","Native 29",44,"continuation","fp",2,492,"Native","continuation fp",0,492,"Unambiguous","Consistent"
"7113","Native 29",41,"continuation","fp",3,356,"Native","continuation fp",0,356,"Ambiguous","Inconsistent"
"7114","Native 29",36,"continuation","fp",2,624,"Native","continuation fp",0,624,"Unambiguous","Consistent"
"7115","Native 29",27,"continuation","fp",1,1223,"Native","continuation fp",0,1223,"Ambiguous","Consistent"
"7116","Native 29",30,"continuation","fp",4,523,"Native","continuation fp",0,523,"Unambiguous","Inconsistent"
"7118","Native 29",45,"continuation","fp",3,743,"Native","continuation fp",0,743,"Ambiguous","Inconsistent"
"7119","Native 29",40,"continuation","fp",2,702,"Native","continuation fp",0,702,"Unambiguous","Consistent"
"7121","Native 29",31,"continuation","fp",1,818,"Native","continuation fp",0,818,"Ambiguous","Consistent"
"7122","Native 29",34,"continuation","fp",4,626,"Native","continuation fp",0,626,"Unambiguous","Inconsistent"
"7123","Native 29",33,"continuation","fp",3,452,"Native","continuation fp",0,452,"Ambiguous","Inconsistent"
"7125","Native 29",47,"continuation","fp",1,623,"Native","continuation fp",0,623,"Ambiguous","Consistent"
"7128","Native 29",25,"continuation","fp",3,490,"Native","continuation fp",0,490,"Ambiguous","Inconsistent"
"7129","Native 29",38,"continuation","fp",4,471,"Native","continuation fp",0,471,"Unambiguous","Inconsistent"
"7130","Native 29",29,"continuation","fp",3,199,"Native","continuation fp",0,199,"Ambiguous","Inconsistent"
"7132","Native 29",28,"continuation","fp",2,604,"Native","continuation fp",0,604,"Unambiguous","Consistent"
"7135","Native 29",42,"continuation","fp",4,299,"Native","continuation fp",0,299,"Unambiguous","Inconsistent"
"7140","Native 29",32,"continuation","fp",2,1203,"Native","continuation fp",0,1203,"Unambiguous","Consistent"
"7141","Native 29",46,"continuation","fp",4,445,"Native","continuation fp",0,445,"Unambiguous","Inconsistent"
"7144","Native 29",39,"continuation","fp",1,1012,"Native","continuation fp",0,1012,"Ambiguous","Consistent"
"7147","Native 29",26,"continuation","fp",4,638,"Native","continuation fp",0,638,"Unambiguous","Inconsistent"
"7148","Native 29",35,"continuation","fp",1,578,"Native","continuation fp",0,578,"Ambiguous","Consistent"
"7149","Native 30",36,"continuation","fp",3,140,"Native","continuation fp",0,140,"Ambiguous","Inconsistent"
"7150","Native 30",28,"continuation","fp",3,272,"Native","continuation fp",0,272,"Ambiguous","Inconsistent"
"7151","Native 30",37,"continuation","fp",4,124,"Native","continuation fp",0,124,"Unambiguous","Inconsistent"
"7153","Native 30",44,"continuation","fp",3,171,"Native","continuation fp",0,171,"Ambiguous","Inconsistent"
"7156","Native 30",35,"continuation","fp",2,315,"Native","continuation fp",0,315,"Unambiguous","Consistent"
"7158","Native 30",38,"continuation","fp",1,348,"Native","continuation fp",0,348,"Ambiguous","Consistent"
"7160","Native 30",47,"continuation","fp",2,0,"Native","continuation fp",1,NA,"Unambiguous","Consistent"
"7161","Native 30",34,"continuation","fp",1,333,"Native","continuation fp",0,333,"Ambiguous","Consistent"
"7164","Native 30",30,"continuation","fp",1,351,"Native","continuation fp",0,351,"Ambiguous","Consistent"
"7167","Native 30",42,"continuation","fp",1,0,"Native","continuation fp",1,NA,"Ambiguous","Consistent"
"7168","Native 30",33,"continuation","fp",4,134,"Native","continuation fp",0,134,"Unambiguous","Inconsistent"
"7169","Native 30",48,"continuation","fp",3,286,"Native","continuation fp",0,286,"Ambiguous","Inconsistent"
"7170","Native 30",31,"continuation","fp",2,266,"Native","continuation fp",0,266,"Unambiguous","Consistent"
"7171","Native 30",39,"continuation","fp",2,358,"Native","continuation fp",0,358,"Unambiguous","Consistent"
"7172","Native 30",32,"continuation","fp",3,495,"Native","continuation fp",0,495,"Ambiguous","Inconsistent"
"7175","Native 30",41,"continuation","fp",4,356,"Native","continuation fp",0,356,"Unambiguous","Inconsistent"
"7179","Native 30",26,"continuation","fp",1,793,"Native","continuation fp",0,793,"Ambiguous","Consistent"
"7180","Native 30",45,"continuation","fp",4,782,"Native","continuation fp",0,782,"Unambiguous","Inconsistent"
"7182","Native 30",29,"continuation","fp",4,213,"Native","continuation fp",0,213,"Unambiguous","Inconsistent"
"7183","Native 30",46,"continuation","fp",1,345,"Native","continuation fp",0,345,"Ambiguous","Consistent"
"7188","Native 30",25,"continuation","fp",4,165,"Native","continuation fp",0,165,"Unambiguous","Inconsistent"
"7192","Native 30",40,"continuation","fp",3,165,"Native","continuation fp",0,165,"Ambiguous","Inconsistent"
"7193","Native 30",43,"continuation","fp",2,416,"Native","continuation fp",0,416,"Unambiguous","Consistent"
