"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"9187","Native 32",23,"spillover","fp",4,430,"Native","spillover fp",0,430,"Unambiguous","Inconsistent"
"9188","Native 32",16,"spillover","fp",1,393,"Native","spillover fp",0,393,"Ambiguous","Consistent"
"9189","Native 32",17,"spillover","fp",2,505,"Native","spillover fp",0,505,"Unambiguous","Consistent"
"9190","Native 32",12,"spillover","fp",1,405,"Native","spillover fp",0,405,"Ambiguous","Consistent"
"9191","Native 32",2,"spillover","fp",3,419,"Native","spillover fp",0,419,"Ambiguous","Inconsistent"
"9192","Native 32",5,"spillover","fp",2,214,"Native","spillover fp",0,214,"Unambiguous","Consistent"
"9194","Native 32",1,"spillover","fp",2,472,"Native","spillover fp",0,472,"Unambiguous","Consistent"
"9195","Native 32",4,"spillover","fp",1,192,"Native","spillover fp",0,192,"Ambiguous","Consistent"
"9196","Native 32",9,"spillover","fp",2,181,"Native","spillover fp",0,181,"Unambiguous","Consistent"
"9199","Native 32",15,"spillover","fp",4,342,"Native","spillover fp",0,342,"Unambiguous","Inconsistent"
"9200","Native 32",3,"spillover","fp",4,963,"Native","spillover fp",0,963,"Unambiguous","Inconsistent"
"9201","Native 32",22,"spillover","fp",3,220,"Native","spillover fp",0,220,"Ambiguous","Inconsistent"
"9203","Native 32",11,"spillover","fp",4,248,"Native","spillover fp",0,248,"Unambiguous","Inconsistent"
"9207","Native 32",14,"spillover","fp",3,370,"Native","spillover fp",0,370,"Ambiguous","Inconsistent"
"9208","Native 32",8,"spillover","fp",1,291,"Native","spillover fp",0,291,"Ambiguous","Consistent"
"9210","Native 32",20,"spillover","fp",1,515,"Native","spillover fp",0,515,"Ambiguous","Consistent"
"9213","Native 33",24,"spillover","fp",2,370,"Native","spillover fp",0,370,"Unambiguous","Consistent"
"9215","Native 33",17,"spillover","fp",3,454,"Native","spillover fp",0,454,"Ambiguous","Inconsistent"
"9216","Native 33",5,"spillover","fp",3,373,"Native","spillover fp",0,373,"Ambiguous","Inconsistent"
"9220","Native 33",18,"spillover","fp",4,478,"Native","spillover fp",0,478,"Unambiguous","Inconsistent"
"9222","Native 33",22,"spillover","fp",4,377,"Native","spillover fp",0,377,"Unambiguous","Inconsistent"
"9223","Native 33",20,"spillover","fp",2,667,"Native","spillover fp",0,667,"Unambiguous","Consistent"
"9224","Native 33",23,"spillover","fp",1,482,"Native","spillover fp",0,482,"Ambiguous","Consistent"
"9225","Native 33",2,"spillover","fp",4,641,"Native","spillover fp",0,641,"Unambiguous","Inconsistent"
"9227","Native 33",19,"spillover","fp",1,437,"Native","spillover fp",0,437,"Ambiguous","Consistent"
"9229","Native 33",1,"spillover","fp",3,985,"Native","spillover fp",0,985,"Ambiguous","Inconsistent"
"9231","Native 33",3,"spillover","fp",1,442,"Native","spillover fp",0,442,"Ambiguous","Consistent"
"9234","Native 33",15,"spillover","fp",1,501,"Native","spillover fp",0,501,"Ambiguous","Consistent"
"9235","Native 33",6,"spillover","fp",4,826,"Native","spillover fp",0,826,"Unambiguous","Inconsistent"
"9237","Native 33",14,"spillover","fp",4,345,"Native","spillover fp",0,345,"Unambiguous","Inconsistent"
"9238","Native 33",4,"spillover","fp",2,208,"Native","spillover fp",0,208,"Unambiguous","Consistent"
"9240","Native 33",7,"spillover","fp",1,298,"Native","spillover fp",0,298,"Ambiguous","Consistent"
"9243","Native 33",10,"spillover","fp",4,551,"Native","spillover fp",0,551,"Unambiguous","Inconsistent"
"9246","Native 33",13,"spillover","fp",3,664,"Native","spillover fp",0,664,"Ambiguous","Inconsistent"
"9247","Native 33",16,"spillover","fp",2,486,"Native","spillover fp",0,486,"Unambiguous","Consistent"
"9250","Native 33",9,"spillover","fp",3,1106,"Native","spillover fp",0,1106,"Ambiguous","Inconsistent"
"9252","Native 33",11,"spillover","fp",1,421,"Native","spillover fp",0,421,"Ambiguous","Consistent"
"9254","Native 33",8,"spillover","fp",2,304,"Native","spillover fp",0,304,"Unambiguous","Consistent"
"9258","Native 33",21,"spillover","fp",3,267,"Native","spillover fp",0,267,"Ambiguous","Inconsistent"
"9259","Native 33",12,"spillover","fp",2,418,"Native","spillover fp",0,418,"Unambiguous","Consistent"
"9260","Native 34",11,"spillover","fp",2,126,"Native","spillover fp",0,126,"Unambiguous","Consistent"
"9261","Native 34",15,"spillover","fp",2,357,"Native","spillover fp",0,357,"Unambiguous","Consistent"
"9264","Native 34",17,"spillover","fp",4,252,"Native","spillover fp",0,252,"Unambiguous","Inconsistent"
"9265","Native 34",13,"spillover","fp",4,321,"Native","spillover fp",0,321,"Unambiguous","Inconsistent"
"9266","Native 34",18,"spillover","fp",1,360,"Native","spillover fp",0,360,"Ambiguous","Consistent"
"9267","Native 34",24,"spillover","fp",3,184,"Native","spillover fp",0,184,"Ambiguous","Inconsistent"
"9270","Native 34",21,"spillover","fp",4,164,"Native","spillover fp",0,164,"Unambiguous","Inconsistent"
"9272","Native 34",6,"spillover","fp",1,223,"Native","spillover fp",0,223,"Ambiguous","Consistent"
"9273","Native 34",1,"spillover","fp",4,232,"Native","spillover fp",0,232,"Unambiguous","Inconsistent"
"9275","Native 34",12,"spillover","fp",3,422,"Native","spillover fp",0,422,"Ambiguous","Inconsistent"
"9277","Native 34",23,"spillover","fp",2,185,"Native","spillover fp",0,185,"Unambiguous","Consistent"
"9280","Native 34",4,"spillover","fp",3,322,"Native","spillover fp",0,322,"Ambiguous","Inconsistent"
"9286","Native 34",14,"spillover","fp",1,290,"Native","spillover fp",0,290,"Ambiguous","Consistent"
"9289","Native 34",7,"spillover","fp",2,591,"Native","spillover fp",0,591,"Unambiguous","Consistent"
"9292","Native 34",5,"spillover","fp",4,171,"Native","spillover fp",0,171,"Unambiguous","Inconsistent"
"9293","Native 34",2,"spillover","fp",1,351,"Native","spillover fp",0,351,"Ambiguous","Consistent"
"9295","Native 34",9,"spillover","fp",4,163,"Native","spillover fp",0,163,"Unambiguous","Inconsistent"
"9296","Native 34",19,"spillover","fp",2,335,"Native","spillover fp",0,335,"Unambiguous","Consistent"
"9297","Native 34",10,"spillover","fp",1,219,"Native","spillover fp",0,219,"Ambiguous","Consistent"
"9299","Native 34",22,"spillover","fp",1,126,"Native","spillover fp",0,126,"Ambiguous","Consistent"
"9301","Native 34",8,"spillover","fp",3,325,"Native","spillover fp",0,325,"Ambiguous","Inconsistent"
"9302","Native 34",3,"spillover","fp",2,149,"Native","spillover fp",0,149,"Unambiguous","Consistent"
"9304","Native 34",20,"spillover","fp",3,422,"Native","spillover fp",0,422,"Ambiguous","Inconsistent"
"9307","Native 34",16,"spillover","fp",3,0,"Native","spillover fp",1,NA,"Ambiguous","Inconsistent"
"9311","Native 35",2,"spillover","fp",1,202,"Native","spillover fp",0,202,"Ambiguous","Consistent"
"9312","Native 35",11,"spillover","fp",2,364,"Native","spillover fp",0,364,"Unambiguous","Consistent"
"9315","Native 35",5,"spillover","fp",4,203,"Native","spillover fp",0,203,"Unambiguous","Inconsistent"
"9317","Native 35",9,"spillover","fp",4,286,"Native","spillover fp",0,286,"Unambiguous","Inconsistent"
"9320","Native 35",24,"spillover","fp",3,228,"Native","spillover fp",0,228,"Ambiguous","Inconsistent"
"9322","Native 35",16,"spillover","fp",3,241,"Native","spillover fp",0,241,"Ambiguous","Inconsistent"
"9324","Native 35",14,"spillover","fp",1,338,"Native","spillover fp",0,338,"Ambiguous","Consistent"
"9328","Native 35",1,"spillover","fp",4,513,"Native","spillover fp",0,513,"Unambiguous","Inconsistent"
"9329","Native 35",15,"spillover","fp",2,522,"Native","spillover fp",0,522,"Unambiguous","Consistent"
"9330","Native 35",7,"spillover","fp",2,344,"Native","spillover fp",0,344,"Unambiguous","Consistent"
"9331","Native 35",19,"spillover","fp",2,193,"Native","spillover fp",0,193,"Unambiguous","Consistent"
"9333","Native 35",12,"spillover","fp",3,471,"Native","spillover fp",0,471,"Ambiguous","Inconsistent"
"9334","Native 35",23,"spillover","fp",2,301,"Native","spillover fp",0,301,"Unambiguous","Consistent"
"9336","Native 35",10,"spillover","fp",1,0,"Native","spillover fp",1,NA,"Ambiguous","Consistent"
"9338","Native 35",6,"spillover","fp",1,255,"Native","spillover fp",0,255,"Ambiguous","Consistent"
"9339","Native 35",21,"spillover","fp",4,218,"Native","spillover fp",0,218,"Unambiguous","Inconsistent"
"9340","Native 35",8,"spillover","fp",3,200,"Native","spillover fp",0,200,"Ambiguous","Inconsistent"
"9342","Native 35",3,"spillover","fp",2,547,"Native","spillover fp",0,547,"Unambiguous","Consistent"
"9343","Native 35",17,"spillover","fp",4,254,"Native","spillover fp",0,254,"Unambiguous","Inconsistent"
"9345","Native 35",4,"spillover","fp",3,536,"Native","spillover fp",0,536,"Ambiguous","Inconsistent"
"9346","Native 35",18,"spillover","fp",1,195,"Native","spillover fp",0,195,"Ambiguous","Consistent"
"9348","Native 35",13,"spillover","fp",4,401,"Native","spillover fp",0,401,"Unambiguous","Inconsistent"
"9352","Native 35",22,"spillover","fp",1,0,"Native","spillover fp",1,NA,"Ambiguous","Consistent"
"9354","Native 35",20,"spillover","fp",3,200,"Native","spillover fp",0,200,"Ambiguous","Inconsistent"
"9357","Native 36",14,"spillover","fp",2,210,"Native","spillover fp",0,210,"Unambiguous","Consistent"
"9358","Native 36",24,"spillover","fp",4,0,"Native","spillover fp",1,NA,"Unambiguous","Inconsistent"
"9360","Native 36",19,"spillover","fp",3,0,"Native","spillover fp",1,NA,"Ambiguous","Inconsistent"
"9361","Native 36",6,"spillover","fp",2,207,"Native","spillover fp",0,207,"Unambiguous","Consistent"
"9362","Native 36",5,"spillover","fp",1,368,"Native","spillover fp",0,368,"Ambiguous","Consistent"
"9363","Native 36",7,"spillover","fp",3,154,"Native","spillover fp",0,154,"Ambiguous","Inconsistent"
"9365","Native 36",9,"spillover","fp",1,665,"Native","spillover fp",0,665,"Ambiguous","Consistent"
"9367","Native 36",16,"spillover","fp",4,182,"Native","spillover fp",0,182,"Unambiguous","Inconsistent"
"9368","Native 36",2,"spillover","fp",2,175,"Native","spillover fp",0,175,"Unambiguous","Consistent"
"9370","Native 36",12,"spillover","fp",4,553,"Native","spillover fp",0,553,"Unambiguous","Inconsistent"
"9372","Native 36",13,"spillover","fp",1,543,"Native","spillover fp",0,543,"Ambiguous","Consistent"
"9376","Native 36",10,"spillover","fp",2,153,"Native","spillover fp",0,153,"Unambiguous","Consistent"
"9378","Native 36",1,"spillover","fp",1,474,"Native","spillover fp",0,474,"Ambiguous","Consistent"
"9379","Native 36",17,"spillover","fp",1,201,"Native","spillover fp",0,201,"Ambiguous","Consistent"
"9380","Native 36",8,"spillover","fp",4,345,"Native","spillover fp",0,345,"Unambiguous","Inconsistent"
"9381","Native 36",3,"spillover","fp",3,155,"Native","spillover fp",0,155,"Ambiguous","Inconsistent"
"9382","Native 36",20,"spillover","fp",4,160,"Native","spillover fp",0,160,"Unambiguous","Inconsistent"
"9383","Native 36",11,"spillover","fp",3,139,"Native","spillover fp",0,139,"Ambiguous","Inconsistent"
"9384","Native 36",22,"spillover","fp",2,249,"Native","spillover fp",0,249,"Unambiguous","Consistent"
"9386","Native 36",18,"spillover","fp",2,165,"Native","spillover fp",0,165,"Unambiguous","Consistent"
"9387","Native 36",23,"spillover","fp",3,0,"Native","spillover fp",1,NA,"Ambiguous","Inconsistent"
"9391","Native 36",21,"spillover","fp",1,543,"Native","spillover fp",0,543,"Ambiguous","Consistent"
"9393","Native 36",4,"spillover","fp",4,239,"Native","spillover fp",0,239,"Unambiguous","Inconsistent"
"9402","Native 36",15,"spillover","fp",3,146,"Native","spillover fp",0,146,"Ambiguous","Inconsistent"
"9404","Native 37",7,"spillover","fp",4,114,"Native","spillover fp",0,114,"Unambiguous","Inconsistent"
"9407","Native 37",15,"spillover","fp",4,158,"Native","spillover fp",0,158,"Unambiguous","Inconsistent"
"9409","Native 37",4,"spillover","fp",1,473,"Native","spillover fp",0,473,"Ambiguous","Consistent"
"9410","Native 37",20,"spillover","fp",1,195,"Native","spillover fp",0,195,"Ambiguous","Consistent"
"9411","Native 37",12,"spillover","fp",1,490,"Native","spillover fp",0,490,"Ambiguous","Consistent"
"9412","Native 37",24,"spillover","fp",1,655,"Native","spillover fp",0,655,"Ambiguous","Consistent"
"9414","Native 37",10,"spillover","fp",3,284,"Native","spillover fp",0,284,"Ambiguous","Inconsistent"
"9415","Native 37",3,"spillover","fp",4,369,"Native","spillover fp",0,369,"Unambiguous","Inconsistent"
"9416","Native 37",1,"spillover","fp",2,213,"Native","spillover fp",0,213,"Unambiguous","Consistent"
"9420","Native 37",13,"spillover","fp",2,826,"Native","spillover fp",0,826,"Unambiguous","Consistent"
"9421","Native 37",11,"spillover","fp",4,231,"Native","spillover fp",0,231,"Unambiguous","Inconsistent"
"9423","Native 37",14,"spillover","fp",3,166,"Native","spillover fp",0,166,"Ambiguous","Inconsistent"
"9426","Native 37",16,"spillover","fp",1,161,"Native","spillover fp",0,161,"Ambiguous","Consistent"
"9429","Native 37",22,"spillover","fp",3,116,"Native","spillover fp",0,116,"Ambiguous","Inconsistent"
"9430","Native 37",5,"spillover","fp",2,271,"Native","spillover fp",0,271,"Unambiguous","Consistent"
"9433","Native 37",19,"spillover","fp",4,149,"Native","spillover fp",0,149,"Unambiguous","Inconsistent"
"9435","Native 37",23,"spillover","fp",4,316,"Native","spillover fp",0,316,"Unambiguous","Inconsistent"
"9440","Native 37",21,"spillover","fp",2,138,"Native","spillover fp",0,138,"Unambiguous","Consistent"
"9443","Native 37",6,"spillover","fp",3,201,"Native","spillover fp",0,201,"Ambiguous","Inconsistent"
"9445","Native 37",9,"spillover","fp",2,539,"Native","spillover fp",0,539,"Unambiguous","Consistent"
"9446","Native 37",18,"spillover","fp",3,383,"Native","spillover fp",0,383,"Ambiguous","Inconsistent"
"9448","Native 37",2,"spillover","fp",3,319,"Native","spillover fp",0,319,"Ambiguous","Inconsistent"
"9449","Native 37",8,"spillover","fp",1,641,"Native","spillover fp",0,641,"Ambiguous","Consistent"
"9451","Native 37",17,"spillover","fp",2,694,"Native","spillover fp",0,694,"Unambiguous","Consistent"
"9454","Native 38",16,"spillover","fp",2,224,"Native","spillover fp",0,224,"Unambiguous","Consistent"
"9456","Native 38",14,"spillover","fp",4,135,"Native","spillover fp",0,135,"Unambiguous","Inconsistent"
"9459","Native 38",12,"spillover","fp",2,311,"Native","spillover fp",0,311,"Unambiguous","Consistent"
"9460","Native 38",9,"spillover","fp",3,255,"Native","spillover fp",0,255,"Ambiguous","Inconsistent"
"9463","Native 38",20,"spillover","fp",2,629,"Native","spillover fp",0,629,"Unambiguous","Consistent"
"9465","Native 38",23,"spillover","fp",1,135,"Native","spillover fp",0,135,"Ambiguous","Consistent"
"9467","Native 38",17,"spillover","fp",3,170,"Native","spillover fp",0,170,"Ambiguous","Inconsistent"
"9468","Native 38",1,"spillover","fp",3,139,"Native","spillover fp",0,139,"Ambiguous","Inconsistent"
"9469","Native 38",5,"spillover","fp",3,140,"Native","spillover fp",0,140,"Ambiguous","Inconsistent"
"9472","Native 38",4,"spillover","fp",2,409,"Native","spillover fp",0,409,"Unambiguous","Consistent"
"9474","Native 38",15,"spillover","fp",1,396,"Native","spillover fp",0,396,"Ambiguous","Consistent"
"9475","Native 38",2,"spillover","fp",4,185,"Native","spillover fp",0,185,"Unambiguous","Inconsistent"
"9477","Native 38",22,"spillover","fp",4,432,"Native","spillover fp",0,432,"Unambiguous","Inconsistent"
"9479","Native 38",11,"spillover","fp",1,248,"Native","spillover fp",0,248,"Ambiguous","Consistent"
"9481","Native 38",21,"spillover","fp",3,128,"Native","spillover fp",0,128,"Ambiguous","Inconsistent"
"9483","Native 38",10,"spillover","fp",4,131,"Native","spillover fp",0,131,"Unambiguous","Inconsistent"
"9484","Native 38",18,"spillover","fp",4,402,"Native","spillover fp",0,402,"Unambiguous","Inconsistent"
"9485","Native 38",13,"spillover","fp",3,309,"Native","spillover fp",0,309,"Ambiguous","Inconsistent"
"9487","Native 38",19,"spillover","fp",1,130,"Native","spillover fp",0,130,"Ambiguous","Consistent"
"9492","Native 38",24,"spillover","fp",2,260,"Native","spillover fp",0,260,"Unambiguous","Consistent"
"9494","Native 38",6,"spillover","fp",4,231,"Native","spillover fp",0,231,"Unambiguous","Inconsistent"
"9495","Native 38",3,"spillover","fp",1,409,"Native","spillover fp",0,409,"Ambiguous","Consistent"
"9498","Native 38",8,"spillover","fp",2,137,"Native","spillover fp",0,137,"Unambiguous","Consistent"
"9499","Native 38",7,"spillover","fp",1,148,"Native","spillover fp",0,148,"Ambiguous","Consistent"
"9501","Native 39",14,"spillover","fp",1,532,"Native","spillover fp",0,532,"Ambiguous","Consistent"
"9504","Native 39",23,"spillover","fp",2,269,"Native","spillover fp",0,269,"Unambiguous","Consistent"
"9508","Native 39",5,"spillover","fp",4,198,"Native","spillover fp",0,198,"Unambiguous","Inconsistent"
"9510","Native 39",11,"spillover","fp",2,467,"Native","spillover fp",0,467,"Unambiguous","Consistent"
"9513","Native 39",1,"spillover","fp",4,560,"Native","spillover fp",0,560,"Unambiguous","Inconsistent"
"9514","Native 39",19,"spillover","fp",2,580,"Native","spillover fp",0,580,"Unambiguous","Consistent"
"9515","Native 39",22,"spillover","fp",1,247,"Native","spillover fp",0,247,"Ambiguous","Consistent"
"9517","Native 39",4,"spillover","fp",3,656,"Native","spillover fp",0,656,"Ambiguous","Inconsistent"
"9522","Native 39",2,"spillover","fp",1,185,"Native","spillover fp",0,185,"Ambiguous","Consistent"
"9523","Native 39",6,"spillover","fp",1,306,"Native","spillover fp",0,306,"Ambiguous","Consistent"
"9524","Native 39",9,"spillover","fp",4,624,"Native","spillover fp",0,624,"Unambiguous","Inconsistent"
"9525","Native 39",7,"spillover","fp",2,217,"Native","spillover fp",0,217,"Unambiguous","Consistent"
"9526","Native 39",16,"spillover","fp",3,172,"Native","spillover fp",0,172,"Ambiguous","Inconsistent"
"9530","Native 39",3,"spillover","fp",2,999,"Native","spillover fp",0,999,"Unambiguous","Consistent"
"9532","Native 39",17,"spillover","fp",4,500,"Native","spillover fp",0,500,"Unambiguous","Inconsistent"
"9533","Native 39",15,"spillover","fp",2,257,"Native","spillover fp",0,257,"Unambiguous","Consistent"
"9534","Native 39",13,"spillover","fp",4,365,"Native","spillover fp",0,365,"Unambiguous","Inconsistent"
"9537","Native 39",12,"spillover","fp",3,426,"Native","spillover fp",0,426,"Ambiguous","Inconsistent"
"9538","Native 39",21,"spillover","fp",4,446,"Native","spillover fp",0,446,"Unambiguous","Inconsistent"
"9539","Native 39",20,"spillover","fp",3,637,"Native","spillover fp",0,637,"Ambiguous","Inconsistent"
"9541","Native 39",8,"spillover","fp",3,627,"Native","spillover fp",0,627,"Ambiguous","Inconsistent"
"9542","Native 39",10,"spillover","fp",1,159,"Native","spillover fp",0,159,"Ambiguous","Consistent"
"9543","Native 39",24,"spillover","fp",3,1168,"Native","spillover fp",0,1168,"Ambiguous","Inconsistent"
"9544","Native 39",18,"spillover","fp",1,306,"Native","spillover fp",0,306,"Ambiguous","Consistent"
"9550","Native 40",18,"spillover","fp",2,284,"Native","spillover fp",0,284,"Unambiguous","Consistent"
"9551","Native 40",23,"spillover","fp",3,668,"Native","spillover fp",0,668,"Ambiguous","Inconsistent"
"9552","Native 40",19,"spillover","fp",3,285,"Native","spillover fp",0,285,"Ambiguous","Inconsistent"
"9553","Native 40",6,"spillover","fp",2,241,"Native","spillover fp",0,241,"Unambiguous","Consistent"
"9556","Native 40",12,"spillover","fp",4,679,"Native","spillover fp",0,679,"Unambiguous","Inconsistent"
"9557","Native 40",16,"spillover","fp",4,188,"Native","spillover fp",0,188,"Unambiguous","Inconsistent"
"9558","Native 40",14,"spillover","fp",2,414,"Native","spillover fp",0,414,"Unambiguous","Consistent"
"9559","Native 40",11,"spillover","fp",3,336,"Native","spillover fp",0,336,"Ambiguous","Inconsistent"
"9560","Native 40",13,"spillover","fp",1,937,"Native","spillover fp",0,937,"Ambiguous","Consistent"
"9565","Native 40",2,"spillover","fp",2,160,"Native","spillover fp",0,160,"Unambiguous","Consistent"
"9567","Native 40",9,"spillover","fp",1,0,"Native","spillover fp",1,NA,"Ambiguous","Consistent"
"9569","Native 40",10,"spillover","fp",2,161,"Native","spillover fp",0,161,"Unambiguous","Consistent"
"9575","Native 40",24,"spillover","fp",4,382,"Native","spillover fp",0,382,"Unambiguous","Inconsistent"
"9576","Native 40",8,"spillover","fp",4,247,"Native","spillover fp",0,247,"Unambiguous","Inconsistent"
"9580","Native 40",21,"spillover","fp",1,367,"Native","spillover fp",0,367,"Ambiguous","Consistent"
"9581","Native 40",17,"spillover","fp",1,167,"Native","spillover fp",0,167,"Ambiguous","Consistent"
"9583","Native 40",15,"spillover","fp",3,572,"Native","spillover fp",0,572,"Ambiguous","Inconsistent"
"9584","Native 40",5,"spillover","fp",1,643,"Native","spillover fp",0,643,"Ambiguous","Consistent"
"9587","Native 40",7,"spillover","fp",3,913,"Native","spillover fp",0,913,"Ambiguous","Inconsistent"
"9589","Native 40",4,"spillover","fp",4,299,"Native","spillover fp",0,299,"Unambiguous","Inconsistent"
"9590","Native 40",1,"spillover","fp",1,354,"Native","spillover fp",0,354,"Ambiguous","Consistent"
"9591","Native 40",22,"spillover","fp",2,408,"Native","spillover fp",0,408,"Unambiguous","Consistent"
"9594","Native 40",20,"spillover","fp",4,560,"Native","spillover fp",0,560,"Unambiguous","Inconsistent"
"9595","Native 40",3,"spillover","fp",3,364,"Native","spillover fp",0,364,"Ambiguous","Inconsistent"
"36422","Non-Native 1",16,"spillover","fp",4,259,"Non-Native","spillover fp",0,259,"Unambiguous","Inconsistent"
"36423","Non-Native 1",6,"spillover","fp",2,409,"Non-Native","spillover fp",0,409,"Unambiguous","Consistent"
"36425","Non-Native 1",9,"spillover","fp",1,1010,"Non-Native","spillover fp",0,1010,"Ambiguous","Consistent"
"36428","Non-Native 1",13,"spillover","fp",1,1106,"Non-Native","spillover fp",0,1106,"Ambiguous","Consistent"
"36429","Non-Native 1",22,"spillover","fp",2,185,"Non-Native","spillover fp",0,185,"Unambiguous","Consistent"
"36434","Non-Native 1",21,"spillover","fp",1,651,"Non-Native","spillover fp",0,651,"Ambiguous","Consistent"
"36435","Non-Native 1",5,"spillover","fp",1,510,"Non-Native","spillover fp",0,510,"Ambiguous","Consistent"
"36436","Non-Native 1",17,"spillover","fp",1,776,"Non-Native","spillover fp",0,776,"Ambiguous","Consistent"
"36437","Non-Native 1",15,"spillover","fp",3,689,"Non-Native","spillover fp",0,689,"Ambiguous","Inconsistent"
"36441","Non-Native 1",8,"spillover","fp",4,184,"Non-Native","spillover fp",0,184,"Unambiguous","Inconsistent"
"36442","Non-Native 1",23,"spillover","fp",3,509,"Non-Native","spillover fp",0,509,"Ambiguous","Inconsistent"
"36444","Non-Native 1",12,"spillover","fp",4,500,"Non-Native","spillover fp",0,500,"Unambiguous","Inconsistent"
"36448","Non-Native 1",19,"spillover","fp",3,289,"Non-Native","spillover fp",0,289,"Ambiguous","Inconsistent"
"36450","Non-Native 1",2,"spillover","fp",2,781,"Non-Native","spillover fp",0,781,"Unambiguous","Consistent"
"36453","Non-Native 1",10,"spillover","fp",2,245,"Non-Native","spillover fp",0,245,"Unambiguous","Consistent"
"36454","Non-Native 1",1,"spillover","fp",1,638,"Non-Native","spillover fp",0,638,"Ambiguous","Consistent"
"36455","Non-Native 1",11,"spillover","fp",3,236,"Non-Native","spillover fp",0,236,"Ambiguous","Inconsistent"
"36456","Non-Native 1",4,"spillover","fp",4,206,"Non-Native","spillover fp",0,206,"Unambiguous","Inconsistent"
"36457","Non-Native 1",18,"spillover","fp",2,481,"Non-Native","spillover fp",0,481,"Unambiguous","Consistent"
"36458","Non-Native 1",3,"spillover","fp",3,563,"Non-Native","spillover fp",0,563,"Ambiguous","Inconsistent"
"36464","Non-Native 1",14,"spillover","fp",2,510,"Non-Native","spillover fp",0,510,"Unambiguous","Consistent"
"36465","Non-Native 1",24,"spillover","fp",4,443,"Non-Native","spillover fp",0,443,"Unambiguous","Inconsistent"
"36467","Non-Native 1",7,"spillover","fp",3,537,"Non-Native","spillover fp",0,537,"Ambiguous","Inconsistent"
"36471","Non-Native 2",16,"spillover","fp",1,231,"Non-Native","spillover fp",0,231,"Ambiguous","Consistent"
"36472","Non-Native 2",8,"spillover","fp",1,581,"Non-Native","spillover fp",0,581,"Ambiguous","Consistent"
"36476","Non-Native 2",21,"spillover","fp",2,196,"Non-Native","spillover fp",0,196,"Unambiguous","Consistent"
"36478","Non-Native 2",1,"spillover","fp",2,824,"Non-Native","spillover fp",0,824,"Unambiguous","Consistent"
"36482","Non-Native 2",3,"spillover","fp",4,1122,"Non-Native","spillover fp",0,1122,"Unambiguous","Inconsistent"
"36485","Non-Native 2",9,"spillover","fp",2,968,"Non-Native","spillover fp",0,968,"Unambiguous","Consistent"
"36486","Non-Native 2",7,"spillover","fp",4,1704,"Non-Native","spillover fp",0,1704,"Unambiguous","Inconsistent"
"36488","Non-Native 2",13,"spillover","fp",2,164,"Non-Native","spillover fp",0,164,"Unambiguous","Consistent"
"36492","Non-Native 2",5,"spillover","fp",2,518,"Non-Native","spillover fp",0,518,"Unambiguous","Consistent"
"36495","Non-Native 2",4,"spillover","fp",1,561,"Non-Native","spillover fp",0,561,"Ambiguous","Consistent"
"36496","Non-Native 2",24,"spillover","fp",1,822,"Non-Native","spillover fp",0,822,"Ambiguous","Consistent"
"36498","Non-Native 2",6,"spillover","fp",3,578,"Non-Native","spillover fp",0,578,"Ambiguous","Inconsistent"
"36499","Non-Native 2",20,"spillover","fp",1,1278,"Non-Native","spillover fp",0,1278,"Ambiguous","Consistent"
"36501","Non-Native 2",11,"spillover","fp",4,575,"Non-Native","spillover fp",0,575,"Unambiguous","Inconsistent"
"36502","Non-Native 2",10,"spillover","fp",3,571,"Non-Native","spillover fp",0,571,"Ambiguous","Inconsistent"
"36503","Non-Native 2",15,"spillover","fp",4,729,"Non-Native","spillover fp",0,729,"Unambiguous","Inconsistent"
"36504","Non-Native 2",12,"spillover","fp",1,1100,"Non-Native","spillover fp",0,1100,"Ambiguous","Consistent"
"36505","Non-Native 2",17,"spillover","fp",2,514,"Non-Native","spillover fp",0,514,"Unambiguous","Consistent"
"36507","Non-Native 2",23,"spillover","fp",4,715,"Non-Native","spillover fp",0,715,"Unambiguous","Inconsistent"
"36508","Non-Native 2",18,"spillover","fp",3,902,"Non-Native","spillover fp",0,902,"Ambiguous","Inconsistent"
"36509","Non-Native 2",19,"spillover","fp",4,509,"Non-Native","spillover fp",0,509,"Unambiguous","Inconsistent"
"36510","Non-Native 2",22,"spillover","fp",3,214,"Non-Native","spillover fp",0,214,"Ambiguous","Inconsistent"
"36512","Non-Native 2",14,"spillover","fp",3,600,"Non-Native","spillover fp",0,600,"Ambiguous","Inconsistent"
"36514","Non-Native 2",2,"spillover","fp",3,579,"Non-Native","spillover fp",0,579,"Ambiguous","Inconsistent"
"36517","Non-Native 3",9,"spillover","fp",3,820,"Non-Native","spillover fp",0,820,"Ambiguous","Inconsistent"
"36518","Non-Native 3",14,"spillover","fp",4,678,"Non-Native","spillover fp",0,678,"Unambiguous","Inconsistent"
"36519","Non-Native 3",21,"spillover","fp",3,360,"Non-Native","spillover fp",0,360,"Ambiguous","Inconsistent"
"36522","Non-Native 3",4,"spillover","fp",2,442,"Non-Native","spillover fp",0,442,"Unambiguous","Consistent"
"36523","Non-Native 3",3,"spillover","fp",1,655,"Non-Native","spillover fp",0,655,"Ambiguous","Consistent"
"36525","Non-Native 3",6,"spillover","fp",4,445,"Non-Native","spillover fp",0,445,"Unambiguous","Inconsistent"
