"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"18249","Native 21",9,"spillover","rp",4,419,"Native","spillover rp",0,419,"Unambiguous","Inconsistent"
"18250","Native 21",22,"spillover","rp",1,256,"Native","spillover rp",0,256,"Ambiguous","Consistent"
"18253","Native 21",11,"spillover","rp",2,352,"Native","spillover rp",0,352,"Unambiguous","Consistent"
"18256","Native 21",12,"spillover","rp",3,378,"Native","spillover rp",0,378,"Ambiguous","Inconsistent"
"18258","Native 21",19,"spillover","rp",2,460,"Native","spillover rp",0,460,"Unambiguous","Consistent"
"18260","Native 21",24,"spillover","rp",3,291,"Native","spillover rp",0,291,"Ambiguous","Inconsistent"
"18261","Native 21",23,"spillover","rp",2,413,"Native","spillover rp",0,413,"Unambiguous","Consistent"
"18263","Native 21",14,"spillover","rp",1,580,"Native","spillover rp",0,580,"Ambiguous","Consistent"
"18265","Native 21",17,"spillover","rp",4,490,"Native","spillover rp",0,490,"Unambiguous","Inconsistent"
"18266","Native 21",3,"spillover","rp",2,1068,"Native","spillover rp",0,1068,"Unambiguous","Consistent"
"18267","Native 21",15,"spillover","rp",2,399,"Native","spillover rp",0,399,"Unambiguous","Consistent"
"18271","Native 21",5,"spillover","rp",4,154,"Native","spillover rp",0,154,"Unambiguous","Inconsistent"
"18272","Native 21",2,"spillover","rp",1,252,"Native","spillover rp",0,252,"Ambiguous","Consistent"
"18274","Native 21",10,"spillover","rp",1,236,"Native","spillover rp",0,236,"Ambiguous","Consistent"
"18277","Native 21",18,"spillover","rp",1,350,"Native","spillover rp",0,350,"Ambiguous","Consistent"
"18280","Native 22",16,"spillover","rp",4,364,"Native","spillover rp",0,364,"Unambiguous","Inconsistent"
"18283","Native 22",24,"spillover","rp",4,642,"Native","spillover rp",0,642,"Unambiguous","Inconsistent"
"18284","Native 22",6,"spillover","rp",2,213,"Native","spillover rp",0,213,"Unambiguous","Consistent"
"18286","Native 22",11,"spillover","rp",3,358,"Native","spillover rp",0,358,"Ambiguous","Inconsistent"
"18290","Native 22",10,"spillover","rp",2,533,"Native","spillover rp",0,533,"Unambiguous","Consistent"
"18291","Native 22",18,"spillover","rp",2,529,"Native","spillover rp",0,529,"Unambiguous","Consistent"
"18292","Native 22",17,"spillover","rp",1,877,"Native","spillover rp",0,877,"Ambiguous","Consistent"
"18293","Native 22",7,"spillover","rp",3,416,"Native","spillover rp",0,416,"Ambiguous","Inconsistent"
"18294","Native 22",4,"spillover","rp",4,638,"Native","spillover rp",0,638,"Unambiguous","Inconsistent"
"18296","Native 22",9,"spillover","rp",1,793,"Native","spillover rp",0,793,"Ambiguous","Consistent"
"18297","Native 22",13,"spillover","rp",1,1421,"Native","spillover rp",0,1421,"Ambiguous","Consistent"
"18299","Native 22",20,"spillover","rp",4,2374,"Native","spillover rp",0,2374,"Unambiguous","Inconsistent"
"18304","Native 22",5,"spillover","rp",1,329,"Native","spillover rp",0,329,"Ambiguous","Consistent"
"18305","Native 22",21,"spillover","rp",1,215,"Native","spillover rp",0,215,"Ambiguous","Consistent"
"18308","Native 22",12,"spillover","rp",4,648,"Native","spillover rp",0,648,"Unambiguous","Inconsistent"
"18309","Native 22",3,"spillover","rp",3,779,"Native","spillover rp",0,779,"Ambiguous","Inconsistent"
"18310","Native 22",22,"spillover","rp",2,497,"Native","spillover rp",0,497,"Unambiguous","Consistent"
"18313","Native 22",8,"spillover","rp",4,710,"Native","spillover rp",0,710,"Unambiguous","Inconsistent"
"18314","Native 22",1,"spillover","rp",1,542,"Native","spillover rp",0,542,"Ambiguous","Consistent"
"18315","Native 22",23,"spillover","rp",3,581,"Native","spillover rp",0,581,"Ambiguous","Inconsistent"
"18320","Native 22",19,"spillover","rp",3,502,"Native","spillover rp",0,502,"Ambiguous","Inconsistent"
"18321","Native 22",2,"spillover","rp",2,525,"Native","spillover rp",0,525,"Unambiguous","Consistent"
"18323","Native 22",14,"spillover","rp",2,778,"Native","spillover rp",0,778,"Unambiguous","Consistent"
"18326","Native 22",15,"spillover","rp",3,717,"Native","spillover rp",0,717,"Ambiguous","Inconsistent"
"18327","Native 23",21,"spillover","rp",3,245,"Native","spillover rp",0,245,"Ambiguous","Inconsistent"
"18328","Native 23",24,"spillover","rp",2,983,"Native","spillover rp",0,983,"Unambiguous","Consistent"
"18329","Native 23",7,"spillover","rp",1,739,"Native","spillover rp",0,739,"Ambiguous","Consistent"
"18333","Native 23",15,"spillover","rp",1,681,"Native","spillover rp",0,681,"Ambiguous","Consistent"
"18337","Native 23",20,"spillover","rp",2,194,"Native","spillover rp",0,194,"Unambiguous","Consistent"
"18339","Native 23",18,"spillover","rp",4,248,"Native","spillover rp",0,248,"Unambiguous","Inconsistent"
"18340","Native 23",3,"spillover","rp",1,182,"Native","spillover rp",0,182,"Ambiguous","Consistent"
"18341","Native 23",9,"spillover","rp",3,572,"Native","spillover rp",0,572,"Ambiguous","Inconsistent"
"18342","Native 23",2,"spillover","rp",4,543,"Native","spillover rp",0,543,"Unambiguous","Inconsistent"
"18344","Native 23",4,"spillover","rp",2,472,"Native","spillover rp",0,472,"Unambiguous","Consistent"
"18346","Native 23",16,"spillover","rp",2,186,"Native","spillover rp",0,186,"Unambiguous","Consistent"
"18348","Native 23",14,"spillover","rp",4,240,"Native","spillover rp",0,240,"Unambiguous","Inconsistent"
"18350","Native 23",6,"spillover","rp",4,3757,"Native","spillover rp",0,3757,"Unambiguous","Inconsistent"
"18352","Native 23",22,"spillover","rp",4,362,"Native","spillover rp",0,362,"Unambiguous","Inconsistent"
"18353","Native 23",23,"spillover","rp",1,526,"Native","spillover rp",0,526,"Ambiguous","Consistent"
"18354","Native 23",12,"spillover","rp",2,396,"Native","spillover rp",0,396,"Unambiguous","Consistent"
"18355","Native 23",1,"spillover","rp",3,340,"Native","spillover rp",0,340,"Ambiguous","Inconsistent"
"18356","Native 23",19,"spillover","rp",1,240,"Native","spillover rp",0,240,"Ambiguous","Consistent"
"18358","Native 23",13,"spillover","rp",3,414,"Native","spillover rp",0,414,"Ambiguous","Inconsistent"
"18362","Native 23",8,"spillover","rp",2,499,"Native","spillover rp",0,499,"Unambiguous","Consistent"
"18364","Native 23",17,"spillover","rp",3,586,"Native","spillover rp",0,586,"Ambiguous","Inconsistent"
"18370","Native 23",10,"spillover","rp",4,263,"Native","spillover rp",0,263,"Unambiguous","Inconsistent"
"18371","Native 23",11,"spillover","rp",1,164,"Native","spillover rp",0,164,"Ambiguous","Consistent"
"18374","Native 23",5,"spillover","rp",3,453,"Native","spillover rp",0,453,"Ambiguous","Inconsistent"
"18375","Native 24",12,"spillover","rp",1,733,"Native","spillover rp",0,733,"Ambiguous","Consistent"
"18377","Native 24",3,"spillover","rp",4,387,"Native","spillover rp",0,387,"Unambiguous","Inconsistent"
"18378","Native 24",23,"spillover","rp",4,367,"Native","spillover rp",0,367,"Unambiguous","Inconsistent"
"18379","Native 24",20,"spillover","rp",1,360,"Native","spillover rp",0,360,"Ambiguous","Consistent"
"18384","Native 24",4,"spillover","rp",1,198,"Native","spillover rp",0,198,"Ambiguous","Consistent"
"18387","Native 24",11,"spillover","rp",4,222,"Native","spillover rp",0,222,"Unambiguous","Inconsistent"
"18388","Native 24",7,"spillover","rp",4,366,"Native","spillover rp",0,366,"Unambiguous","Inconsistent"
"18390","Native 24",14,"spillover","rp",3,476,"Native","spillover rp",0,476,"Ambiguous","Inconsistent"
"18396","Native 24",19,"spillover","rp",4,241,"Native","spillover rp",0,241,"Unambiguous","Inconsistent"
"18397","Native 24",5,"spillover","rp",2,372,"Native","spillover rp",0,372,"Unambiguous","Consistent"
"18401","Native 24",16,"spillover","rp",1,168,"Native","spillover rp",0,168,"Ambiguous","Consistent"
"18402","Native 24",21,"spillover","rp",2,320,"Native","spillover rp",0,320,"Unambiguous","Consistent"
"18404","Native 24",10,"spillover","rp",3,177,"Native","spillover rp",0,177,"Ambiguous","Inconsistent"
"18406","Native 24",17,"spillover","rp",2,181,"Native","spillover rp",0,181,"Unambiguous","Consistent"
"18408","Native 24",15,"spillover","rp",4,198,"Native","spillover rp",0,198,"Unambiguous","Inconsistent"
"18409","Native 24",8,"spillover","rp",1,273,"Native","spillover rp",0,273,"Ambiguous","Consistent"
"18410","Native 24",1,"spillover","rp",2,186,"Native","spillover rp",0,186,"Unambiguous","Consistent"
"18413","Native 24",2,"spillover","rp",3,500,"Native","spillover rp",0,500,"Ambiguous","Inconsistent"
"18415","Native 24",13,"spillover","rp",2,351,"Native","spillover rp",0,351,"Unambiguous","Consistent"
"18416","Native 24",9,"spillover","rp",2,177,"Native","spillover rp",0,177,"Unambiguous","Consistent"
"18417","Native 24",18,"spillover","rp",3,177,"Native","spillover rp",0,177,"Ambiguous","Inconsistent"
"18420","Native 24",6,"spillover","rp",3,375,"Native","spillover rp",0,375,"Ambiguous","Inconsistent"
"18421","Native 24",24,"spillover","rp",1,189,"Native","spillover rp",0,189,"Ambiguous","Consistent"
"18422","Native 24",22,"spillover","rp",3,228,"Native","spillover rp",0,228,"Ambiguous","Inconsistent"
"18423","Native 25",21,"spillover","rp",3,0,"Native","spillover rp",1,NA,"Ambiguous","Inconsistent"
"18424","Native 25",22,"spillover","rp",4,0,"Native","spillover rp",1,NA,"Unambiguous","Inconsistent"
"18426","Native 25",19,"spillover","rp",1,0,"Native","spillover rp",1,NA,"Ambiguous","Consistent"
"18429","Native 25",6,"spillover","rp",4,0,"Native","spillover rp",1,NA,"Unambiguous","Inconsistent"
"18430","Native 25",13,"spillover","rp",3,435,"Native","spillover rp",0,435,"Ambiguous","Inconsistent"
"18432","Native 25",8,"spillover","rp",2,0,"Native","spillover rp",1,NA,"Unambiguous","Consistent"
"18433","Native 25",3,"spillover","rp",1,182,"Native","spillover rp",0,182,"Ambiguous","Consistent"
"18434","Native 25",20,"spillover","rp",2,225,"Native","spillover rp",0,225,"Unambiguous","Consistent"
"18435","Native 25",1,"spillover","rp",3,471,"Native","spillover rp",0,471,"Ambiguous","Inconsistent"
"18436","Native 25",17,"spillover","rp",3,358,"Native","spillover rp",0,358,"Ambiguous","Inconsistent"
"18438","Native 25",5,"spillover","rp",3,183,"Native","spillover rp",0,183,"Ambiguous","Inconsistent"
"18440","Native 25",12,"spillover","rp",2,207,"Native","spillover rp",0,207,"Unambiguous","Consistent"
"18442","Native 25",16,"spillover","rp",2,206,"Native","spillover rp",0,206,"Unambiguous","Consistent"
"18444","Native 25",24,"spillover","rp",2,0,"Native","spillover rp",1,NA,"Unambiguous","Consistent"
"18445","Native 25",11,"spillover","rp",1,0,"Native","spillover rp",1,NA,"Ambiguous","Consistent"
"18446","Native 25",2,"spillover","rp",4,195,"Native","spillover rp",0,195,"Unambiguous","Inconsistent"
"18448","Native 25",23,"spillover","rp",1,429,"Native","spillover rp",0,429,"Ambiguous","Consistent"
"18451","Native 25",7,"spillover","rp",1,2012,"Native","spillover rp",0,2012,"Ambiguous","Consistent"
"18459","Native 25",10,"spillover","rp",4,0,"Native","spillover rp",1,NA,"Unambiguous","Inconsistent"
"18460","Native 25",4,"spillover","rp",2,0,"Native","spillover rp",1,NA,"Unambiguous","Consistent"
"18461","Native 25",18,"spillover","rp",4,702,"Native","spillover rp",0,702,"Unambiguous","Inconsistent"
"18464","Native 25",14,"spillover","rp",4,178,"Native","spillover rp",0,178,"Unambiguous","Inconsistent"
"18467","Native 25",15,"spillover","rp",1,0,"Native","spillover rp",1,NA,"Ambiguous","Consistent"
"18469","Native 25",9,"spillover","rp",3,199,"Native","spillover rp",0,199,"Ambiguous","Inconsistent"
"18475","Native 26",3,"spillover","rp",2,462,"Native","spillover rp",0,462,"Unambiguous","Consistent"
"18479","Native 26",18,"spillover","rp",1,457,"Native","spillover rp",0,457,"Ambiguous","Consistent"
"18480","Native 26",9,"spillover","rp",4,678,"Native","spillover rp",0,678,"Unambiguous","Inconsistent"
"18481","Native 26",15,"spillover","rp",2,500,"Native","spillover rp",0,500,"Unambiguous","Consistent"
"18482","Native 26",24,"spillover","rp",3,392,"Native","spillover rp",0,392,"Ambiguous","Inconsistent"
"18483","Native 26",5,"spillover","rp",4,529,"Native","spillover rp",0,529,"Unambiguous","Inconsistent"
"18484","Native 26",20,"spillover","rp",3,464,"Native","spillover rp",0,464,"Ambiguous","Inconsistent"
"18486","Native 26",8,"spillover","rp",3,365,"Native","spillover rp",0,365,"Ambiguous","Inconsistent"
"18488","Native 26",14,"spillover","rp",1,293,"Native","spillover rp",0,293,"Ambiguous","Consistent"
"18489","Native 26",13,"spillover","rp",4,410,"Native","spillover rp",0,410,"Unambiguous","Inconsistent"
"18490","Native 26",17,"spillover","rp",4,571,"Native","spillover rp",0,571,"Unambiguous","Inconsistent"
"18491","Native 26",22,"spillover","rp",1,165,"Native","spillover rp",0,165,"Ambiguous","Consistent"
"18492","Native 26",19,"spillover","rp",2,216,"Native","spillover rp",0,216,"Unambiguous","Consistent"
"18494","Native 26",7,"spillover","rp",2,538,"Native","spillover rp",0,538,"Unambiguous","Consistent"
"18498","Native 26",10,"spillover","rp",1,143,"Native","spillover rp",0,143,"Ambiguous","Consistent"
"18500","Native 26",2,"spillover","rp",1,2024,"Native","spillover rp",0,2024,"Ambiguous","Consistent"
"18502","Native 26",4,"spillover","rp",3,1111,"Native","spillover rp",0,1111,"Ambiguous","Inconsistent"
"18503","Native 26",12,"spillover","rp",3,505,"Native","spillover rp",0,505,"Ambiguous","Inconsistent"
"18505","Native 26",16,"spillover","rp",3,225,"Native","spillover rp",0,225,"Ambiguous","Inconsistent"
"18507","Native 26",6,"spillover","rp",1,488,"Native","spillover rp",0,488,"Ambiguous","Consistent"
"18508","Native 26",11,"spillover","rp",2,351,"Native","spillover rp",0,351,"Unambiguous","Consistent"
"18509","Native 26",21,"spillover","rp",4,160,"Native","spillover rp",0,160,"Unambiguous","Inconsistent"
"18513","Native 26",23,"spillover","rp",2,164,"Native","spillover rp",0,164,"Unambiguous","Consistent"
"18516","Native 26",1,"spillover","rp",4,461,"Native","spillover rp",0,461,"Unambiguous","Inconsistent"
"18520","Native 27",8,"spillover","rp",4,5605,"Native","spillover rp",0,5605,"Unambiguous","Inconsistent"
"18521","Native 27",12,"spillover","rp",4,441,"Native","spillover rp",0,441,"Unambiguous","Inconsistent"
"18522","Native 27",11,"spillover","rp",3,109,"Native","spillover rp",0,109,"Ambiguous","Inconsistent"
"18523","Native 27",6,"spillover","rp",2,177,"Native","spillover rp",0,177,"Unambiguous","Consistent"
"18525","Native 27",14,"spillover","rp",2,341,"Native","spillover rp",0,341,"Unambiguous","Consistent"
"18526","Native 27",10,"spillover","rp",2,445,"Native","spillover rp",0,445,"Unambiguous","Consistent"
"18534","Native 27",15,"spillover","rp",3,788,"Native","spillover rp",0,788,"Ambiguous","Inconsistent"
"18536","Native 27",20,"spillover","rp",4,458,"Native","spillover rp",0,458,"Unambiguous","Inconsistent"
"18537","Native 27",13,"spillover","rp",1,1508,"Native","spillover rp",0,1508,"Ambiguous","Consistent"
"18538","Native 27",21,"spillover","rp",1,464,"Native","spillover rp",0,464,"Ambiguous","Consistent"
"18543","Native 27",16,"spillover","rp",4,0,"Native","spillover rp",1,NA,"Unambiguous","Inconsistent"
"18544","Native 27",23,"spillover","rp",3,177,"Native","spillover rp",0,177,"Ambiguous","Inconsistent"
"18545","Native 27",7,"spillover","rp",3,277,"Native","spillover rp",0,277,"Ambiguous","Inconsistent"
"18546","Native 27",1,"spillover","rp",1,924,"Native","spillover rp",0,924,"Ambiguous","Consistent"
"18548","Native 27",18,"spillover","rp",2,414,"Native","spillover rp",0,414,"Unambiguous","Consistent"
"18550","Native 27",19,"spillover","rp",3,0,"Native","spillover rp",1,NA,"Ambiguous","Inconsistent"
"18551","Native 27",22,"spillover","rp",2,0,"Native","spillover rp",1,NA,"Unambiguous","Consistent"
"18552","Native 27",4,"spillover","rp",4,217,"Native","spillover rp",0,217,"Unambiguous","Inconsistent"
"18555","Native 27",17,"spillover","rp",1,173,"Native","spillover rp",0,173,"Ambiguous","Consistent"
"18561","Native 27",24,"spillover","rp",4,992,"Native","spillover rp",0,992,"Unambiguous","Inconsistent"
"18563","Native 27",9,"spillover","rp",1,406,"Native","spillover rp",0,406,"Ambiguous","Consistent"
"18564","Native 27",2,"spillover","rp",2,591,"Native","spillover rp",0,591,"Unambiguous","Consistent"
"18565","Native 27",5,"spillover","rp",1,1314,"Native","spillover rp",0,1314,"Ambiguous","Consistent"
"18566","Native 27",3,"spillover","rp",3,167,"Native","spillover rp",0,167,"Ambiguous","Inconsistent"
"18571","Native 28",17,"spillover","rp",2,0,"Native","spillover rp",1,NA,"Unambiguous","Consistent"
"18573","Native 28",10,"spillover","rp",3,148,"Native","spillover rp",0,148,"Ambiguous","Inconsistent"
"18579","Native 28",18,"spillover","rp",3,177,"Native","spillover rp",0,177,"Ambiguous","Inconsistent"
"18580","Native 28",9,"spillover","rp",2,1170,"Native","spillover rp",0,1170,"Unambiguous","Consistent"
"18581","Native 28",15,"spillover","rp",4,406,"Native","spillover rp",0,406,"Unambiguous","Inconsistent"
"18585","Native 28",1,"spillover","rp",2,483,"Native","spillover rp",0,483,"Unambiguous","Consistent"
"18586","Native 28",22,"spillover","rp",3,466,"Native","spillover rp",0,466,"Ambiguous","Inconsistent"
"18587","Native 28",19,"spillover","rp",4,197,"Native","spillover rp",0,197,"Unambiguous","Inconsistent"
"18588","Native 28",23,"spillover","rp",4,516,"Native","spillover rp",0,516,"Unambiguous","Inconsistent"
"18591","Native 28",7,"spillover","rp",4,748,"Native","spillover rp",0,748,"Unambiguous","Inconsistent"
"18592","Native 28",2,"spillover","rp",3,147,"Native","spillover rp",0,147,"Ambiguous","Inconsistent"
"18594","Native 28",20,"spillover","rp",1,622,"Native","spillover rp",0,622,"Ambiguous","Consistent"
"18596","Native 28",11,"spillover","rp",4,190,"Native","spillover rp",0,190,"Unambiguous","Inconsistent"
"18597","Native 28",8,"spillover","rp",1,322,"Native","spillover rp",0,322,"Ambiguous","Consistent"
"18600","Native 28",21,"spillover","rp",2,176,"Native","spillover rp",0,176,"Unambiguous","Consistent"
"18601","Native 28",14,"spillover","rp",3,388,"Native","spillover rp",0,388,"Ambiguous","Inconsistent"
"18604","Native 28",12,"spillover","rp",1,738,"Native","spillover rp",0,738,"Ambiguous","Consistent"
"18605","Native 28",5,"spillover","rp",2,198,"Native","spillover rp",0,198,"Unambiguous","Consistent"
"18606","Native 28",24,"spillover","rp",1,625,"Native","spillover rp",0,625,"Ambiguous","Consistent"
"18607","Native 28",4,"spillover","rp",1,437,"Native","spillover rp",0,437,"Ambiguous","Consistent"
"18608","Native 28",13,"spillover","rp",2,380,"Native","spillover rp",0,380,"Unambiguous","Consistent"
"18609","Native 28",3,"spillover","rp",4,610,"Native","spillover rp",0,610,"Unambiguous","Inconsistent"
"18611","Native 28",16,"spillover","rp",1,0,"Native","spillover rp",1,NA,"Ambiguous","Consistent"
"18613","Native 28",6,"spillover","rp",3,1218,"Native","spillover rp",0,1218,"Ambiguous","Inconsistent"
"18615","Native 29",9,"spillover","rp",3,330,"Native","spillover rp",0,330,"Ambiguous","Inconsistent"
"18616","Native 29",22,"spillover","rp",4,385,"Native","spillover rp",0,385,"Unambiguous","Inconsistent"
"18617","Native 29",11,"spillover","rp",1,371,"Native","spillover rp",0,371,"Ambiguous","Consistent"
"18619","Native 29",5,"spillover","rp",3,345,"Native","spillover rp",0,345,"Ambiguous","Inconsistent"
"18621","Native 29",24,"spillover","rp",2,1240,"Native","spillover rp",0,1240,"Unambiguous","Consistent"
"18624","Native 29",1,"spillover","rp",3,771,"Native","spillover rp",0,771,"Ambiguous","Inconsistent"
"18625","Native 29",16,"spillover","rp",2,213,"Native","spillover rp",0,213,"Unambiguous","Consistent"
"18626","Native 29",15,"spillover","rp",1,307,"Native","spillover rp",0,307,"Ambiguous","Consistent"
"18631","Native 29",2,"spillover","rp",4,666,"Native","spillover rp",0,666,"Unambiguous","Inconsistent"
"18634","Native 29",18,"spillover","rp",4,527,"Native","spillover rp",0,527,"Unambiguous","Inconsistent"
"18638","Native 29",6,"spillover","rp",4,342,"Native","spillover rp",0,342,"Unambiguous","Inconsistent"
"18640","Native 29",19,"spillover","rp",1,365,"Native","spillover rp",0,365,"Ambiguous","Consistent"
"18641","Native 29",8,"spillover","rp",2,616,"Native","spillover rp",0,616,"Unambiguous","Consistent"
"18645","Native 29",17,"spillover","rp",3,685,"Native","spillover rp",0,685,"Ambiguous","Inconsistent"
"18647","Native 29",14,"spillover","rp",4,422,"Native","spillover rp",0,422,"Unambiguous","Inconsistent"
"18648","Native 29",10,"spillover","rp",4,1538,"Native","spillover rp",0,1538,"Unambiguous","Inconsistent"
"18650","Native 29",13,"spillover","rp",3,688,"Native","spillover rp",0,688,"Ambiguous","Inconsistent"
"18651","Native 29",12,"spillover","rp",2,583,"Native","spillover rp",0,583,"Unambiguous","Consistent"
"18652","Native 29",23,"spillover","rp",1,256,"Native","spillover rp",0,256,"Ambiguous","Consistent"
"18653","Native 29",7,"spillover","rp",1,442,"Native","spillover rp",0,442,"Ambiguous","Consistent"
"18656","Native 29",21,"spillover","rp",3,171,"Native","spillover rp",0,171,"Ambiguous","Inconsistent"
"18657","Native 29",3,"spillover","rp",1,459,"Native","spillover rp",0,459,"Ambiguous","Consistent"
"18659","Native 29",20,"spillover","rp",2,1436,"Native","spillover rp",0,1436,"Unambiguous","Consistent"
"18660","Native 29",4,"spillover","rp",2,748,"Native","spillover rp",0,748,"Unambiguous","Consistent"
"18666","Native 30",9,"spillover","rp",4,724,"Native","spillover rp",0,724,"Unambiguous","Inconsistent"
"18668","Native 30",17,"spillover","rp",4,344,"Native","spillover rp",0,344,"Unambiguous","Inconsistent"
"18669","Native 30",13,"spillover","rp",4,0,"Native","spillover rp",1,NA,"Unambiguous","Inconsistent"
"18671","Native 30",22,"spillover","rp",1,618,"Native","spillover rp",0,618,"Ambiguous","Consistent"
"18673","Native 30",6,"spillover","rp",1,325,"Native","spillover rp",0,325,"Ambiguous","Consistent"
"18676","Native 30",19,"spillover","rp",2,653,"Native","spillover rp",0,653,"Unambiguous","Consistent"
"18677","Native 30",24,"spillover","rp",3,305,"Native","spillover rp",0,305,"Ambiguous","Inconsistent"
"18679","Native 30",23,"spillover","rp",2,1032,"Native","spillover rp",0,1032,"Unambiguous","Consistent"
"18680","Native 30",20,"spillover","rp",3,597,"Native","spillover rp",0,597,"Ambiguous","Inconsistent"
"18687","Native 30",21,"spillover","rp",4,161,"Native","spillover rp",0,161,"Unambiguous","Inconsistent"
"18688","Native 30",7,"spillover","rp",2,1351,"Native","spillover rp",0,1351,"Unambiguous","Consistent"
"18690","Native 30",14,"spillover","rp",1,305,"Native","spillover rp",0,305,"Ambiguous","Consistent"
"18691","Native 30",2,"spillover","rp",1,313,"Native","spillover rp",0,313,"Ambiguous","Consistent"
"18692","Native 30",10,"spillover","rp",1,114,"Native","spillover rp",0,114,"Ambiguous","Consistent"
"18695","Native 30",5,"spillover","rp",4,581,"Native","spillover rp",0,581,"Unambiguous","Inconsistent"
"18698","Native 30",16,"spillover","rp",3,299,"Native","spillover rp",0,299,"Ambiguous","Inconsistent"
"18699","Native 30",15,"spillover","rp",2,1182,"Native","spillover rp",0,1182,"Unambiguous","Consistent"
"18700","Native 30",12,"spillover","rp",3,333,"Native","spillover rp",0,333,"Ambiguous","Inconsistent"
"18701","Native 30",11,"spillover","rp",2,355,"Native","spillover rp",0,355,"Unambiguous","Consistent"
"18703","Native 30",3,"spillover","rp",2,403,"Native","spillover rp",0,403,"Unambiguous","Consistent"
"18704","Native 30",4,"spillover","rp",3,348,"Native","spillover rp",0,348,"Ambiguous","Inconsistent"
"18705","Native 30",8,"spillover","rp",3,398,"Native","spillover rp",0,398,"Ambiguous","Inconsistent"
"18708","Native 30",1,"spillover","rp",4,4810,"Native","spillover rp",0,4810,"Unambiguous","Inconsistent"
"18710","Native 30",18,"spillover","rp",1,0,"Native","spillover rp",1,NA,"Ambiguous","Consistent"
"18713","Native 31",23,"spillover","rp",3,584,"Native","spillover rp",0,584,"Ambiguous","Inconsistent"
"18716","Native 31",2,"spillover","rp",2,856,"Native","spillover rp",0,856,"Unambiguous","Consistent"
"18717","Native 31",11,"spillover","rp",3,522,"Native","spillover rp",0,522,"Ambiguous","Inconsistent"
"18718","Native 31",13,"spillover","rp",1,671,"Native","spillover rp",0,671,"Ambiguous","Consistent"
"18720","Native 31",16,"spillover","rp",4,240,"Native","spillover rp",0,240,"Unambiguous","Inconsistent"
"18722","Native 31",19,"spillover","rp",3,1701,"Native","spillover rp",0,1701,"Ambiguous","Inconsistent"
"18724","Native 31",5,"spillover","rp",1,931,"Native","spillover rp",0,931,"Ambiguous","Consistent"
"18726","Native 31",20,"spillover","rp",4,1049,"Native","spillover rp",0,1049,"Unambiguous","Inconsistent"
"18728","Native 31",6,"spillover","rp",2,360,"Native","spillover rp",0,360,"Unambiguous","Consistent"
"18729","Native 31",7,"spillover","rp",3,808,"Native","spillover rp",0,808,"Ambiguous","Inconsistent"
"18731","Native 31",10,"spillover","rp",2,534,"Native","spillover rp",0,534,"Unambiguous","Consistent"
"18735","Native 31",17,"spillover","rp",1,906,"Native","spillover rp",0,906,"Ambiguous","Consistent"
"18740","Native 31",22,"spillover","rp",2,910,"Native","spillover rp",0,910,"Unambiguous","Consistent"
"18741","Native 31",24,"spillover","rp",4,1961,"Native","spillover rp",0,1961,"Unambiguous","Inconsistent"
"18743","Native 31",1,"spillover","rp",1,403,"Native","spillover rp",0,403,"Ambiguous","Consistent"
"18747","Native 31",14,"spillover","rp",2,133,"Native","spillover rp",0,133,"Unambiguous","Consistent"
"18748","Native 31",4,"spillover","rp",4,877,"Native","spillover rp",0,877,"Unambiguous","Inconsistent"
"18749","Native 31",21,"spillover","rp",1,575,"Native","spillover rp",0,575,"Ambiguous","Consistent"
"18751","Native 31",18,"spillover","rp",2,227,"Native","spillover rp",0,227,"Unambiguous","Consistent"
"18752","Native 31",12,"spillover","rp",4,2113,"Native","spillover rp",0,2113,"Unambiguous","Inconsistent"
"18753","Native 31",3,"spillover","rp",3,575,"Native","spillover rp",0,575,"Ambiguous","Inconsistent"
"18755","Native 31",8,"spillover","rp",4,545,"Native","spillover rp",0,545,"Unambiguous","Inconsistent"
"18756","Native 31",15,"spillover","rp",3,210,"Native","spillover rp",0,210,"Ambiguous","Inconsistent"
"18757","Native 31",9,"spillover","rp",1,520,"Native","spillover rp",0,520,"Ambiguous","Consistent"
"18763","Native 32",7,"spillover","rp",4,510,"Native","spillover rp",0,510,"Unambiguous","Inconsistent"
"18764","Native 32",6,"spillover","rp",3,385,"Native","spillover rp",0,385,"Ambiguous","Inconsistent"
"18765","Native 32",18,"spillover","rp",3,301,"Native","spillover rp",0,301,"Ambiguous","Inconsistent"
"18768","Native 32",21,"spillover","rp",2,177,"Native","spillover rp",0,177,"Unambiguous","Consistent"
"18769","Native 32",13,"spillover","rp",2,749,"Native","spillover rp",0,749,"Unambiguous","Consistent"
"18770","Native 32",24,"spillover","rp",1,504,"Native","spillover rp",0,504,"Ambiguous","Consistent"
"18773","Native 32",10,"spillover","rp",3,1555,"Native","spillover rp",0,1555,"Ambiguous","Inconsistent"
"18774","Native 32",19,"spillover","rp",4,243,"Native","spillover rp",0,243,"Unambiguous","Inconsistent"
"18782","Native 32",23,"spillover","rp",4,430,"Native","spillover rp",0,430,"Unambiguous","Inconsistent"
"18783","Native 32",16,"spillover","rp",1,393,"Native","spillover rp",0,393,"Ambiguous","Consistent"
"18784","Native 32",17,"spillover","rp",2,505,"Native","spillover rp",0,505,"Unambiguous","Consistent"
"18785","Native 32",12,"spillover","rp",1,782,"Native","spillover rp",0,782,"Ambiguous","Consistent"
