"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"26133","Native 25",40,"continuation","tt",2,838,"Native","continuation tt",0,838,"Unambiguous","Consistent"
"26134","Native 25",39,"continuation","tt",1,191,"Native","continuation tt",0,191,"Ambiguous","Consistent"
"26138","Native 25",27,"continuation","tt",1,194,"Native","continuation tt",0,194,"Ambiguous","Consistent"
"26139","Native 25",38,"continuation","tt",4,0,"Native","continuation tt",1,NA,"Unambiguous","Inconsistent"
"26141","Native 25",32,"continuation","tt",2,183,"Native","continuation tt",0,183,"Unambiguous","Consistent"
"26142","Native 25",29,"continuation","tt",3,513,"Native","continuation tt",0,513,"Ambiguous","Inconsistent"
"26144","Native 25",33,"continuation","tt",3,168,"Native","continuation tt",0,168,"Ambiguous","Inconsistent"
"26146","Native 25",36,"continuation","tt",2,187,"Native","continuation tt",0,187,"Unambiguous","Consistent"
"26147","Native 26",37,"continuation","tt",4,869,"Native","continuation tt",0,869,"Unambiguous","Inconsistent"
"26148","Native 26",44,"continuation","tt",3,637,"Native","continuation tt",0,637,"Ambiguous","Inconsistent"
"26149","Native 26",33,"continuation","tt",4,614,"Native","continuation tt",0,614,"Unambiguous","Inconsistent"
"26150","Native 26",25,"continuation","tt",4,674,"Native","continuation tt",0,674,"Unambiguous","Inconsistent"
"26152","Native 26",47,"continuation","tt",2,966,"Native","continuation tt",0,966,"Unambiguous","Consistent"
"26153","Native 26",38,"continuation","tt",1,746,"Native","continuation tt",0,746,"Ambiguous","Consistent"
"26154","Native 26",36,"continuation","tt",3,883,"Native","continuation tt",0,883,"Ambiguous","Inconsistent"
"26161","Native 26",48,"continuation","tt",3,2801,"Native","continuation tt",0,2801,"Ambiguous","Inconsistent"
"26163","Native 26",41,"continuation","tt",4,1369,"Native","continuation tt",0,1369,"Unambiguous","Inconsistent"
"26169","Native 26",32,"continuation","tt",3,1396,"Native","continuation tt",0,1396,"Ambiguous","Inconsistent"
"26171","Native 26",42,"continuation","tt",1,2957,"Native","continuation tt",0,2957,"Ambiguous","Consistent"
"26172","Native 26",26,"continuation","tt",1,1259,"Native","continuation tt",0,1259,"Ambiguous","Consistent"
"26173","Native 26",29,"continuation","tt",4,341,"Native","continuation tt",0,341,"Unambiguous","Inconsistent"
"26175","Native 26",40,"continuation","tt",3,694,"Native","continuation tt",0,694,"Ambiguous","Inconsistent"
"26177","Native 26",35,"continuation","tt",2,1316,"Native","continuation tt",0,1316,"Unambiguous","Consistent"
"26180","Native 26",27,"continuation","tt",2,2306,"Native","continuation tt",0,2306,"Unambiguous","Consistent"
"26182","Native 26",34,"continuation","tt",1,625,"Native","continuation tt",0,625,"Ambiguous","Consistent"
"26186","Native 26",31,"continuation","tt",2,783,"Native","continuation tt",0,783,"Unambiguous","Consistent"
"26187","Native 26",30,"continuation","tt",1,2248,"Native","continuation tt",0,2248,"Ambiguous","Consistent"
"26188","Native 26",43,"continuation","tt",2,1856,"Native","continuation tt",0,1856,"Unambiguous","Consistent"
"26190","Native 26",39,"continuation","tt",2,926,"Native","continuation tt",0,926,"Unambiguous","Consistent"
"26191","Native 26",45,"continuation","tt",4,382,"Native","continuation tt",0,382,"Unambiguous","Inconsistent"
"26193","Native 26",28,"continuation","tt",3,776,"Native","continuation tt",0,776,"Ambiguous","Inconsistent"
"26194","Native 26",46,"continuation","tt",1,454,"Native","continuation tt",0,454,"Ambiguous","Consistent"
"26195","Native 27",34,"continuation","tt",2,2381,"Native","continuation tt",0,2381,"Unambiguous","Consistent"
"26200","Native 27",25,"continuation","tt",1,173,"Native","continuation tt",0,173,"Ambiguous","Consistent"
"26203","Native 27",30,"continuation","tt",2,172,"Native","continuation tt",0,172,"Unambiguous","Consistent"
"26204","Native 27",35,"continuation","tt",3,1899,"Native","continuation tt",0,1899,"Ambiguous","Inconsistent"
"26205","Native 27",45,"continuation","tt",1,330,"Native","continuation tt",0,330,"Ambiguous","Consistent"
"26206","Native 27",28,"continuation","tt",4,257,"Native","continuation tt",0,257,"Unambiguous","Inconsistent"
"26207","Native 27",38,"continuation","tt",2,204,"Native","continuation tt",0,204,"Unambiguous","Consistent"
"26208","Native 27",47,"continuation","tt",3,708,"Native","continuation tt",0,708,"Ambiguous","Inconsistent"
"26209","Native 27",41,"continuation","tt",1,323,"Native","continuation tt",0,323,"Ambiguous","Consistent"
"26211","Native 27",36,"continuation","tt",4,566,"Native","continuation tt",0,566,"Unambiguous","Inconsistent"
"26215","Native 27",40,"continuation","tt",4,516,"Native","continuation tt",0,516,"Unambiguous","Inconsistent"
"26216","Native 27",31,"continuation","tt",3,167,"Native","continuation tt",0,167,"Ambiguous","Inconsistent"
"26217","Native 27",32,"continuation","tt",4,589,"Native","continuation tt",0,589,"Unambiguous","Inconsistent"
"26218","Native 27",26,"continuation","tt",2,761,"Native","continuation tt",0,761,"Unambiguous","Consistent"
"26223","Native 27",46,"continuation","tt",2,387,"Native","continuation tt",0,387,"Unambiguous","Consistent"
"26225","Native 27",29,"continuation","tt",1,171,"Native","continuation tt",0,171,"Ambiguous","Consistent"
"26229","Native 27",27,"continuation","tt",3,218,"Native","continuation tt",0,218,"Ambiguous","Inconsistent"
"26230","Native 27",44,"continuation","tt",4,940,"Native","continuation tt",0,940,"Unambiguous","Inconsistent"
"26232","Native 27",39,"continuation","tt",3,0,"Native","continuation tt",1,NA,"Ambiguous","Inconsistent"
"26233","Native 27",33,"continuation","tt",1,491,"Native","continuation tt",0,491,"Ambiguous","Consistent"
"26234","Native 27",43,"continuation","tt",3,531,"Native","continuation tt",0,531,"Ambiguous","Inconsistent"
"26235","Native 27",42,"continuation","tt",2,146,"Native","continuation tt",0,146,"Unambiguous","Consistent"
"26236","Native 27",48,"continuation","tt",4,370,"Native","continuation tt",0,370,"Unambiguous","Inconsistent"
"26238","Native 27",37,"continuation","tt",1,251,"Native","continuation tt",0,251,"Ambiguous","Consistent"
"26243","Native 28",40,"continuation","tt",1,772,"Native","continuation tt",0,772,"Ambiguous","Consistent"
"26244","Native 28",25,"continuation","tt",2,487,"Native","continuation tt",0,487,"Unambiguous","Consistent"
"26245","Native 28",27,"continuation","tt",4,2156,"Native","continuation tt",0,2156,"Unambiguous","Inconsistent"
"26246","Native 28",32,"continuation","tt",1,1214,"Native","continuation tt",0,1214,"Ambiguous","Consistent"
"26248","Native 28",34,"continuation","tt",3,1057,"Native","continuation tt",0,1057,"Ambiguous","Inconsistent"
"26250","Native 28",26,"continuation","tt",3,237,"Native","continuation tt",0,237,"Ambiguous","Inconsistent"
"26251","Native 28",35,"continuation","tt",4,966,"Native","continuation tt",0,966,"Unambiguous","Inconsistent"
"26252","Native 28",45,"continuation","tt",2,394,"Native","continuation tt",0,394,"Unambiguous","Consistent"
"26253","Native 28",46,"continuation","tt",3,1246,"Native","continuation tt",0,1246,"Ambiguous","Inconsistent"
"26254","Native 28",37,"continuation","tt",2,1098,"Native","continuation tt",0,1098,"Unambiguous","Consistent"
"26258","Native 28",29,"continuation","tt",2,580,"Native","continuation tt",0,580,"Unambiguous","Consistent"
"26259","Native 28",38,"continuation","tt",3,1067,"Native","continuation tt",0,1067,"Ambiguous","Inconsistent"
"26260","Native 28",28,"continuation","tt",1,370,"Native","continuation tt",0,370,"Ambiguous","Consistent"
"26265","Native 28",30,"continuation","tt",3,627,"Native","continuation tt",0,627,"Ambiguous","Inconsistent"
"26266","Native 28",47,"continuation","tt",4,229,"Native","continuation tt",0,229,"Unambiguous","Inconsistent"
"26269","Native 28",41,"continuation","tt",2,661,"Native","continuation tt",0,661,"Unambiguous","Consistent"
"26271","Native 28",43,"continuation","tt",4,447,"Native","continuation tt",0,447,"Unambiguous","Inconsistent"
"26274","Native 28",39,"continuation","tt",4,467,"Native","continuation tt",0,467,"Unambiguous","Inconsistent"
"26275","Native 28",31,"continuation","tt",4,931,"Native","continuation tt",0,931,"Unambiguous","Inconsistent"
"26278","Native 28",33,"continuation","tt",2,851,"Native","continuation tt",0,851,"Unambiguous","Consistent"
"26279","Native 28",44,"continuation","tt",1,394,"Native","continuation tt",0,394,"Ambiguous","Consistent"
"26286","Native 28",36,"continuation","tt",1,495,"Native","continuation tt",0,495,"Ambiguous","Consistent"
"26288","Native 28",42,"continuation","tt",3,689,"Native","continuation tt",0,689,"Ambiguous","Inconsistent"
"26290","Native 28",48,"continuation","tt",1,360,"Native","continuation tt",0,360,"Ambiguous","Consistent"
"26294","Native 29",43,"continuation","tt",1,884,"Native","continuation tt",0,884,"Ambiguous","Consistent"
"26296","Native 29",37,"continuation","tt",3,513,"Native","continuation tt",0,513,"Ambiguous","Inconsistent"
"26298","Native 29",48,"continuation","tt",2,784,"Native","continuation tt",0,784,"Unambiguous","Consistent"
"26299","Native 29",44,"continuation","tt",2,492,"Native","continuation tt",0,492,"Unambiguous","Consistent"
"26303","Native 29",41,"continuation","tt",3,356,"Native","continuation tt",0,356,"Ambiguous","Inconsistent"
"26304","Native 29",36,"continuation","tt",2,1144,"Native","continuation tt",0,1144,"Unambiguous","Consistent"
"26305","Native 29",27,"continuation","tt",1,1812,"Native","continuation tt",0,1812,"Ambiguous","Consistent"
"26306","Native 29",30,"continuation","tt",4,523,"Native","continuation tt",0,523,"Unambiguous","Inconsistent"
"26308","Native 29",45,"continuation","tt",3,743,"Native","continuation tt",0,743,"Ambiguous","Inconsistent"
"26309","Native 29",40,"continuation","tt",2,702,"Native","continuation tt",0,702,"Unambiguous","Consistent"
"26311","Native 29",31,"continuation","tt",1,1089,"Native","continuation tt",0,1089,"Ambiguous","Consistent"
"26312","Native 29",34,"continuation","tt",4,626,"Native","continuation tt",0,626,"Unambiguous","Inconsistent"
"26313","Native 29",33,"continuation","tt",3,452,"Native","continuation tt",0,452,"Ambiguous","Inconsistent"
"26315","Native 29",47,"continuation","tt",1,623,"Native","continuation tt",0,623,"Ambiguous","Consistent"
"26318","Native 29",25,"continuation","tt",3,490,"Native","continuation tt",0,490,"Ambiguous","Inconsistent"
"26319","Native 29",38,"continuation","tt",4,471,"Native","continuation tt",0,471,"Unambiguous","Inconsistent"
"26320","Native 29",29,"continuation","tt",3,902,"Native","continuation tt",0,902,"Ambiguous","Inconsistent"
"26322","Native 29",28,"continuation","tt",2,733,"Native","continuation tt",0,733,"Unambiguous","Consistent"
"26325","Native 29",42,"continuation","tt",4,299,"Native","continuation tt",0,299,"Unambiguous","Inconsistent"
"26330","Native 29",32,"continuation","tt",2,1750,"Native","continuation tt",0,1750,"Unambiguous","Consistent"
"26331","Native 29",46,"continuation","tt",4,445,"Native","continuation tt",0,445,"Unambiguous","Inconsistent"
"26334","Native 29",39,"continuation","tt",1,1237,"Native","continuation tt",0,1237,"Ambiguous","Consistent"
"26337","Native 29",26,"continuation","tt",4,638,"Native","continuation tt",0,638,"Unambiguous","Inconsistent"
"26338","Native 29",35,"continuation","tt",1,816,"Native","continuation tt",0,816,"Ambiguous","Consistent"
"26339","Native 30",36,"continuation","tt",3,140,"Native","continuation tt",0,140,"Ambiguous","Inconsistent"
"26340","Native 30",28,"continuation","tt",3,272,"Native","continuation tt",0,272,"Ambiguous","Inconsistent"
"26341","Native 30",37,"continuation","tt",4,553,"Native","continuation tt",0,553,"Unambiguous","Inconsistent"
"26343","Native 30",44,"continuation","tt",3,171,"Native","continuation tt",0,171,"Ambiguous","Inconsistent"
"26346","Native 30",35,"continuation","tt",2,315,"Native","continuation tt",0,315,"Unambiguous","Consistent"
"26348","Native 30",38,"continuation","tt",1,348,"Native","continuation tt",0,348,"Ambiguous","Consistent"
"26350","Native 30",47,"continuation","tt",2,357,"Native","continuation tt",0,357,"Unambiguous","Consistent"
"26351","Native 30",34,"continuation","tt",1,468,"Native","continuation tt",0,468,"Ambiguous","Consistent"
"26354","Native 30",30,"continuation","tt",1,351,"Native","continuation tt",0,351,"Ambiguous","Consistent"
"26357","Native 30",42,"continuation","tt",1,498,"Native","continuation tt",0,498,"Ambiguous","Consistent"
"26358","Native 30",33,"continuation","tt",4,134,"Native","continuation tt",0,134,"Unambiguous","Inconsistent"
"26359","Native 30",48,"continuation","tt",3,286,"Native","continuation tt",0,286,"Ambiguous","Inconsistent"
"26360","Native 30",31,"continuation","tt",2,437,"Native","continuation tt",0,437,"Unambiguous","Consistent"
"26361","Native 30",39,"continuation","tt",2,358,"Native","continuation tt",0,358,"Unambiguous","Consistent"
"26362","Native 30",32,"continuation","tt",3,970,"Native","continuation tt",0,970,"Ambiguous","Inconsistent"
"26365","Native 30",41,"continuation","tt",4,356,"Native","continuation tt",0,356,"Unambiguous","Inconsistent"
"26369","Native 30",26,"continuation","tt",1,1183,"Native","continuation tt",0,1183,"Ambiguous","Consistent"
"26370","Native 30",45,"continuation","tt",4,782,"Native","continuation tt",0,782,"Unambiguous","Inconsistent"
"26372","Native 30",29,"continuation","tt",4,213,"Native","continuation tt",0,213,"Unambiguous","Inconsistent"
"26373","Native 30",46,"continuation","tt",1,345,"Native","continuation tt",0,345,"Ambiguous","Consistent"
"26378","Native 30",25,"continuation","tt",4,613,"Native","continuation tt",0,613,"Unambiguous","Inconsistent"
"26382","Native 30",40,"continuation","tt",3,165,"Native","continuation tt",0,165,"Ambiguous","Inconsistent"
"26383","Native 30",43,"continuation","tt",2,925,"Native","continuation tt",0,925,"Unambiguous","Consistent"
"26385","Native 30",27,"continuation","tt",2,337,"Native","continuation tt",0,337,"Unambiguous","Consistent"
"26387","Native 31",34,"continuation","tt",2,737,"Native","continuation tt",0,737,"Unambiguous","Consistent"
"26388","Native 31",44,"continuation","tt",4,484,"Native","continuation tt",0,484,"Unambiguous","Inconsistent"
"26390","Native 31",40,"continuation","tt",4,1103,"Native","continuation tt",0,1103,"Unambiguous","Inconsistent"
"26391","Native 31",31,"continuation","tt",3,969,"Native","continuation tt",0,969,"Ambiguous","Inconsistent"
"26395","Native 31",39,"continuation","tt",3,553,"Native","continuation tt",0,553,"Ambiguous","Inconsistent"
"26397","Native 31",45,"continuation","tt",1,541,"Native","continuation tt",0,541,"Ambiguous","Consistent"
"26399","Native 31",43,"continuation","tt",3,973,"Native","continuation tt",0,973,"Ambiguous","Inconsistent"
"26401","Native 31",35,"continuation","tt",3,695,"Native","continuation tt",0,695,"Ambiguous","Inconsistent"
"26403","Native 31",28,"continuation","tt",4,485,"Native","continuation tt",0,485,"Unambiguous","Inconsistent"
"26406","Native 31",29,"continuation","tt",1,850,"Native","continuation tt",0,850,"Ambiguous","Consistent"
"26408","Native 31",48,"continuation","tt",4,415,"Native","continuation tt",0,415,"Unambiguous","Inconsistent"
"26409","Native 31",36,"continuation","tt",4,790,"Native","continuation tt",0,790,"Unambiguous","Inconsistent"
"26410","Native 31",26,"continuation","tt",2,546,"Native","continuation tt",0,546,"Unambiguous","Consistent"
"26412","Native 31",42,"continuation","tt",2,553,"Native","continuation tt",0,553,"Unambiguous","Consistent"
"26413","Native 31",47,"continuation","tt",3,1561,"Native","continuation tt",0,1561,"Ambiguous","Inconsistent"
"26414","Native 31",25,"continuation","tt",1,925,"Native","continuation tt",0,925,"Ambiguous","Consistent"
"26415","Native 31",41,"continuation","tt",1,986,"Native","continuation tt",0,986,"Ambiguous","Consistent"
"26418","Native 31",46,"continuation","tt",2,987,"Native","continuation tt",0,987,"Unambiguous","Consistent"
"26420","Native 31",38,"continuation","tt",2,439,"Native","continuation tt",0,439,"Unambiguous","Consistent"
"26421","Native 31",30,"continuation","tt",2,721,"Native","continuation tt",0,721,"Unambiguous","Consistent"
"26422","Native 31",32,"continuation","tt",4,1155,"Native","continuation tt",0,1155,"Unambiguous","Inconsistent"
"26426","Native 31",27,"continuation","tt",3,858,"Native","continuation tt",0,858,"Ambiguous","Inconsistent"
"26430","Native 31",37,"continuation","tt",1,1429,"Native","continuation tt",0,1429,"Ambiguous","Consistent"
"26434","Native 31",33,"continuation","tt",1,708,"Native","continuation tt",0,708,"Ambiguous","Consistent"
"26435","Native 32",37,"continuation","tt",2,1164,"Native","continuation tt",0,1164,"Unambiguous","Consistent"
"26436","Native 32",27,"continuation","tt",4,225,"Native","continuation tt",0,225,"Unambiguous","Inconsistent"
"26437","Native 32",42,"continuation","tt",3,791,"Native","continuation tt",0,791,"Ambiguous","Inconsistent"
"26438","Native 32",40,"continuation","tt",1,286,"Native","continuation tt",0,286,"Ambiguous","Consistent"
"26442","Native 32",32,"continuation","tt",1,456,"Native","continuation tt",0,456,"Ambiguous","Consistent"
"26443","Native 32",43,"continuation","tt",4,265,"Native","continuation tt",0,265,"Unambiguous","Inconsistent"
"26447","Native 32",41,"continuation","tt",2,715,"Native","continuation tt",0,715,"Unambiguous","Consistent"
"26448","Native 32",29,"continuation","tt",2,1263,"Native","continuation tt",0,1263,"Unambiguous","Consistent"
"26451","Native 32",28,"continuation","tt",1,384,"Native","continuation tt",0,384,"Ambiguous","Consistent"
"26452","Native 32",30,"continuation","tt",3,306,"Native","continuation tt",0,306,"Ambiguous","Inconsistent"
"26453","Native 32",39,"continuation","tt",4,201,"Native","continuation tt",0,201,"Unambiguous","Inconsistent"
"26454","Native 32",26,"continuation","tt",3,522,"Native","continuation tt",0,522,"Ambiguous","Inconsistent"
"26455","Native 32",35,"continuation","tt",4,161,"Native","continuation tt",0,161,"Unambiguous","Inconsistent"
"26456","Native 32",31,"continuation","tt",4,182,"Native","continuation tt",0,182,"Unambiguous","Inconsistent"
"26457","Native 32",25,"continuation","tt",2,174,"Native","continuation tt",0,174,"Unambiguous","Consistent"
"26464","Native 32",38,"continuation","tt",3,697,"Native","continuation tt",0,697,"Ambiguous","Inconsistent"
"26468","Native 32",33,"continuation","tt",2,434,"Native","continuation tt",0,434,"Unambiguous","Consistent"
"26469","Native 32",36,"continuation","tt",1,666,"Native","continuation tt",0,666,"Ambiguous","Consistent"
"26473","Native 32",34,"continuation","tt",3,217,"Native","continuation tt",0,217,"Ambiguous","Inconsistent"
"26475","Native 32",45,"continuation","tt",2,272,"Native","continuation tt",0,272,"Unambiguous","Consistent"
"26476","Native 32",44,"continuation","tt",1,1082,"Native","continuation tt",0,1082,"Ambiguous","Consistent"
"26477","Native 32",47,"continuation","tt",4,219,"Native","continuation tt",0,219,"Unambiguous","Inconsistent"
"26480","Native 32",48,"continuation","tt",1,1856,"Native","continuation tt",0,1856,"Ambiguous","Consistent"
"26482","Native 32",46,"continuation","tt",3,215,"Native","continuation tt",0,215,"Ambiguous","Inconsistent"
"26483","Native 33",42,"continuation","tt",4,1474,"Native","continuation tt",0,1474,"Unambiguous","Inconsistent"
"26485","Native 33",34,"continuation","tt",4,856,"Native","continuation tt",0,856,"Unambiguous","Inconsistent"
"26488","Native 33",36,"continuation","tt",2,571,"Native","continuation tt",0,571,"Unambiguous","Consistent"
"26489","Native 33",29,"continuation","tt",3,271,"Native","continuation tt",0,271,"Ambiguous","Inconsistent"
"26490","Native 33",27,"continuation","tt",1,2261,"Native","continuation tt",0,2261,"Ambiguous","Consistent"
"26492","Native 33",28,"continuation","tt",2,1470,"Native","continuation tt",0,1470,"Unambiguous","Consistent"
"26497","Native 33",40,"continuation","tt",2,695,"Native","continuation tt",0,695,"Unambiguous","Consistent"
"26499","Native 33",30,"continuation","tt",4,484,"Native","continuation tt",0,484,"Unambiguous","Inconsistent"
"26501","Native 33",33,"continuation","tt",3,339,"Native","continuation tt",0,339,"Ambiguous","Inconsistent"
"26503","Native 33",38,"continuation","tt",4,3016,"Native","continuation tt",0,3016,"Unambiguous","Inconsistent"
"26504","Native 33",37,"continuation","tt",3,1108,"Native","continuation tt",0,1108,"Ambiguous","Inconsistent"
"26507","Native 33",26,"continuation","tt",4,372,"Native","continuation tt",0,372,"Unambiguous","Inconsistent"
"26510","Native 33",25,"continuation","tt",3,605,"Native","continuation tt",0,605,"Ambiguous","Inconsistent"
"26512","Native 33",31,"continuation","tt",1,924,"Native","continuation tt",0,924,"Ambiguous","Consistent"
"26513","Native 33",44,"continuation","tt",2,584,"Native","continuation tt",0,584,"Unambiguous","Consistent"
"26515","Native 33",45,"continuation","tt",3,701,"Native","continuation tt",0,701,"Ambiguous","Inconsistent"
"26516","Native 33",46,"continuation","tt",4,900,"Native","continuation tt",0,900,"Unambiguous","Inconsistent"
"26519","Native 33",39,"continuation","tt",1,343,"Native","continuation tt",0,343,"Ambiguous","Consistent"
"26520","Native 33",43,"continuation","tt",1,938,"Native","continuation tt",0,938,"Ambiguous","Consistent"
"26522","Native 33",32,"continuation","tt",2,1897,"Native","continuation tt",0,1897,"Unambiguous","Consistent"
"26524","Native 33",41,"continuation","tt",3,1151,"Native","continuation tt",0,1151,"Ambiguous","Inconsistent"
"26526","Native 33",48,"continuation","tt",2,656,"Native","continuation tt",0,656,"Unambiguous","Consistent"
"26527","Native 33",47,"continuation","tt",1,965,"Native","continuation tt",0,965,"Ambiguous","Consistent"
"26528","Native 33",35,"continuation","tt",1,770,"Native","continuation tt",0,770,"Ambiguous","Consistent"
"26533","Native 34",35,"continuation","tt",2,542,"Native","continuation tt",0,542,"Unambiguous","Consistent"
"26534","Native 34",41,"continuation","tt",4,636,"Native","continuation tt",0,636,"Unambiguous","Inconsistent"
"26539","Native 34",36,"continuation","tt",3,234,"Native","continuation tt",0,234,"Ambiguous","Inconsistent"
"26540","Native 34",39,"continuation","tt",2,365,"Native","continuation tt",0,365,"Unambiguous","Consistent"
"26542","Native 34",43,"continuation","tt",2,289,"Native","continuation tt",0,289,"Unambiguous","Consistent"
"26545","Native 34",27,"continuation","tt",2,515,"Native","continuation tt",0,515,"Unambiguous","Consistent"
"26547","Native 34",25,"continuation","tt",4,287,"Native","continuation tt",0,287,"Unambiguous","Inconsistent"
"26549","Native 34",31,"continuation","tt",2,481,"Native","continuation tt",0,481,"Unambiguous","Consistent"
"26550","Native 34",47,"continuation","tt",2,387,"Native","continuation tt",0,387,"Unambiguous","Consistent"
"26552","Native 34",40,"continuation","tt",3,224,"Native","continuation tt",0,224,"Ambiguous","Inconsistent"
"26553","Native 34",28,"continuation","tt",3,333,"Native","continuation tt",0,333,"Ambiguous","Inconsistent"
"26554","Native 34",42,"continuation","tt",1,361,"Native","continuation tt",0,361,"Ambiguous","Consistent"
"26555","Native 34",32,"continuation","tt",3,369,"Native","continuation tt",0,369,"Ambiguous","Inconsistent"
"26556","Native 34",45,"continuation","tt",4,360,"Native","continuation tt",0,360,"Unambiguous","Inconsistent"
"26558","Native 34",46,"continuation","tt",1,520,"Native","continuation tt",0,520,"Ambiguous","Consistent"
"26559","Native 34",34,"continuation","tt",1,394,"Native","continuation tt",0,394,"Ambiguous","Consistent"
"26561","Native 34",38,"continuation","tt",1,444,"Native","continuation tt",0,444,"Ambiguous","Consistent"
"26562","Native 34",48,"continuation","tt",3,471,"Native","continuation tt",0,471,"Ambiguous","Inconsistent"
"26565","Native 34",44,"continuation","tt",3,232,"Native","continuation tt",0,232,"Ambiguous","Inconsistent"
"26569","Native 34",26,"continuation","tt",1,175,"Native","continuation tt",0,175,"Ambiguous","Consistent"
"26571","Native 34",33,"continuation","tt",4,261,"Native","continuation tt",0,261,"Unambiguous","Inconsistent"
"26574","Native 34",30,"continuation","tt",1,189,"Native","continuation tt",0,189,"Ambiguous","Consistent"
"26576","Native 34",29,"continuation","tt",4,308,"Native","continuation tt",0,308,"Unambiguous","Inconsistent"
"26577","Native 34",37,"continuation","tt",4,326,"Native","continuation tt",0,326,"Unambiguous","Inconsistent"
"26579","Native 35",25,"continuation","tt",4,452,"Native","continuation tt",0,452,"Unambiguous","Inconsistent"
"26580","Native 35",43,"continuation","tt",2,518,"Native","continuation tt",0,518,"Unambiguous","Consistent"
"26581","Native 35",40,"continuation","tt",3,561,"Native","continuation tt",0,561,"Ambiguous","Inconsistent"
"26584","Native 35",31,"continuation","tt",2,3575,"Native","continuation tt",0,3575,"Unambiguous","Consistent"
"26585","Native 35",37,"continuation","tt",4,790,"Native","continuation tt",0,790,"Unambiguous","Inconsistent"
"26587","Native 35",42,"continuation","tt",1,1099,"Native","continuation tt",0,1099,"Ambiguous","Consistent"
"26589","Native 35",45,"continuation","tt",4,1400,"Native","continuation tt",0,1400,"Unambiguous","Inconsistent"
"26590","Native 35",29,"continuation","tt",4,456,"Native","continuation tt",0,456,"Unambiguous","Inconsistent"
"26592","Native 35",32,"continuation","tt",3,2222,"Native","continuation tt",0,2222,"Ambiguous","Inconsistent"
"26594","Native 35",41,"continuation","tt",4,475,"Native","continuation tt",0,475,"Unambiguous","Inconsistent"
"26596","Native 35",36,"continuation","tt",3,438,"Native","continuation tt",0,438,"Ambiguous","Inconsistent"
"26597","Native 35",48,"continuation","tt",3,1084,"Native","continuation tt",0,1084,"Ambiguous","Inconsistent"
"26598","Native 35",26,"continuation","tt",1,1361,"Native","continuation tt",0,1361,"Ambiguous","Consistent"
"26603","Native 35",38,"continuation","tt",1,564,"Native","continuation tt",0,564,"Ambiguous","Consistent"
"26606","Native 35",44,"continuation","tt",3,194,"Native","continuation tt",0,194,"Ambiguous","Inconsistent"
"26608","Native 35",30,"continuation","tt",1,1920,"Native","continuation tt",0,1920,"Ambiguous","Consistent"
"26612","Native 35",39,"continuation","tt",2,490,"Native","continuation tt",0,490,"Unambiguous","Consistent"
"26615","Native 35",33,"continuation","tt",4,520,"Native","continuation tt",0,520,"Unambiguous","Inconsistent"
"26618","Native 35",46,"continuation","tt",1,283,"Native","continuation tt",0,283,"Ambiguous","Consistent"
"26620","Native 35",34,"continuation","tt",1,1601,"Native","continuation tt",0,1601,"Ambiguous","Consistent"
"26621","Native 35",28,"continuation","tt",3,294,"Native","continuation tt",0,294,"Ambiguous","Inconsistent"
"26622","Native 35",27,"continuation","tt",2,436,"Native","continuation tt",0,436,"Unambiguous","Consistent"
"26624","Native 35",35,"continuation","tt",2,357,"Native","continuation tt",0,357,"Unambiguous","Consistent"
"26626","Native 35",47,"continuation","tt",2,715,"Native","continuation tt",0,715,"Unambiguous","Consistent"
"26627","Native 36",48,"continuation","tt",4,562,"Native","continuation tt",0,562,"Unambiguous","Inconsistent"
"26630","Native 36",28,"continuation","tt",4,677,"Native","continuation tt",0,677,"Unambiguous","Inconsistent"
"26635","Native 36",29,"continuation","tt",1,306,"Native","continuation tt",0,306,"Ambiguous","Consistent"
"26637","Native 36",33,"continuation","tt",1,559,"Native","continuation tt",0,559,"Ambiguous","Consistent"
"26640","Native 36",39,"continuation","tt",3,275,"Native","continuation tt",0,275,"Ambiguous","Inconsistent"
"26642","Native 36",35,"continuation","tt",3,874,"Native","continuation tt",0,874,"Ambiguous","Inconsistent"
"26644","Native 36",45,"continuation","tt",1,270,"Native","continuation tt",0,270,"Ambiguous","Consistent"
"26645","Native 36",36,"continuation","tt",4,128,"Native","continuation tt",0,128,"Unambiguous","Inconsistent"
"26646","Native 36",42,"continuation","tt",2,934,"Native","continuation tt",0,934,"Unambiguous","Consistent"
"26648","Native 36",34,"continuation","tt",2,510,"Native","continuation tt",0,510,"Unambiguous","Consistent"
"26656","Native 36",25,"continuation","tt",1,264,"Native","continuation tt",0,264,"Ambiguous","Consistent"
"26659","Native 36",41,"continuation","tt",1,562,"Native","continuation tt",0,562,"Ambiguous","Consistent"
"26660","Native 36",26,"continuation","tt",2,1390,"Native","continuation tt",0,1390,"Unambiguous","Consistent"
"26661","Native 36",30,"continuation","tt",2,724,"Native","continuation tt",0,724,"Unambiguous","Consistent"
"26663","Native 36",43,"continuation","tt",3,333,"Native","continuation tt",0,333,"Ambiguous","Inconsistent"
"26665","Native 36",32,"continuation","tt",4,564,"Native","continuation tt",0,564,"Unambiguous","Inconsistent"
"26666","Native 36",31,"continuation","tt",3,0,"Native","continuation tt",1,NA,"Ambiguous","Inconsistent"
"26667","Native 36",47,"continuation","tt",3,518,"Native","continuation tt",0,518,"Ambiguous","Inconsistent"
