"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"9596","Native 1",6,"disamb","rp",2,407,"Native","disamb rp",0,407,"Unambiguous","Consistent"
"9599","Native 1",1,"disamb","rp",1,1786,"Native","disamb rp",0,1786,"Ambiguous","Consistent"
"9600","Native 1",16,"disamb","rp",4,882,"Native","disamb rp",0,882,"Unambiguous","Inconsistent"
"9602","Native 1",13,"disamb","rp",1,547,"Native","disamb rp",0,547,"Ambiguous","Consistent"
"9603","Native 1",3,"disamb","rp",3,186,"Native","disamb rp",0,186,"Ambiguous","Inconsistent"
"9605","Native 1",10,"disamb","rp",2,211,"Native","disamb rp",0,211,"Unambiguous","Consistent"
"9607","Native 1",7,"disamb","rp",3,362,"Native","disamb rp",0,362,"Ambiguous","Inconsistent"
"9609","Native 1",20,"disamb","rp",4,0,"Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"9610","Native 1",4,"disamb","rp",4,158,"Native","disamb rp",0,158,"Unambiguous","Inconsistent"
"9611","Native 1",8,"disamb","rp",4,384,"Native","disamb rp",0,384,"Unambiguous","Inconsistent"
"9613","Native 1",15,"disamb","rp",3,277,"Native","disamb rp",0,277,"Ambiguous","Inconsistent"
"9615","Native 1",22,"disamb","rp",2,222,"Native","disamb rp",0,222,"Unambiguous","Consistent"
"9617","Native 1",19,"disamb","rp",3,421,"Native","disamb rp",0,421,"Ambiguous","Inconsistent"
"9620","Native 1",12,"disamb","rp",4,177,"Native","disamb rp",0,177,"Unambiguous","Inconsistent"
"9623","Native 1",23,"disamb","rp",3,0,"Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"9625","Native 1",17,"disamb","rp",1,360,"Native","disamb rp",0,360,"Ambiguous","Consistent"
"9626","Native 1",21,"disamb","rp",1,656,"Native","disamb rp",0,656,"Ambiguous","Consistent"
"9630","Native 1",24,"disamb","rp",4,398,"Native","disamb rp",0,398,"Unambiguous","Inconsistent"
"9632","Native 1",14,"disamb","rp",2,536,"Native","disamb rp",0,536,"Unambiguous","Consistent"
"9633","Native 1",11,"disamb","rp",3,1144,"Native","disamb rp",0,1144,"Ambiguous","Inconsistent"
"9634","Native 1",9,"disamb","rp",1,444,"Native","disamb rp",0,444,"Ambiguous","Consistent"
"9638","Native 1",5,"disamb","rp",1,347,"Native","disamb rp",0,347,"Ambiguous","Consistent"
"9639","Native 1",2,"disamb","rp",2,188,"Native","disamb rp",0,188,"Unambiguous","Consistent"
"9642","Native 1",18,"disamb","rp",2,350,"Native","disamb rp",0,350,"Unambiguous","Consistent"
"9647","Native 2",20,"disamb","rp",1,0,"Native","disamb rp",1,NA,"Ambiguous","Consistent"
"9648","Native 2",5,"disamb","rp",2,295,"Native","disamb rp",0,295,"Unambiguous","Consistent"
"9649","Native 2",12,"disamb","rp",1,189,"Native","disamb rp",0,189,"Ambiguous","Consistent"
"9650","Native 2",2,"disamb","rp",3,754,"Native","disamb rp",0,754,"Ambiguous","Inconsistent"
"9651","Native 2",9,"disamb","rp",2,366,"Native","disamb rp",0,366,"Unambiguous","Consistent"
"9655","Native 2",16,"disamb","rp",1,180,"Native","disamb rp",0,180,"Ambiguous","Consistent"
"9656","Native 2",1,"disamb","rp",2,182,"Native","disamb rp",0,182,"Unambiguous","Consistent"
"9659","Native 2",13,"disamb","rp",2,0,"Native","disamb rp",1,NA,"Unambiguous","Consistent"
"9660","Native 2",10,"disamb","rp",3,322,"Native","disamb rp",0,322,"Ambiguous","Inconsistent"
"9665","Native 2",7,"disamb","rp",4,0,"Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"9668","Native 2",24,"disamb","rp",1,182,"Native","disamb rp",0,182,"Ambiguous","Consistent"
"9671","Native 2",23,"disamb","rp",4,191,"Native","disamb rp",0,191,"Unambiguous","Inconsistent"
"9672","Native 2",4,"disamb","rp",1,245,"Native","disamb rp",0,245,"Ambiguous","Consistent"
"9675","Native 2",19,"disamb","rp",4,341,"Native","disamb rp",0,341,"Unambiguous","Inconsistent"
"9676","Native 2",22,"disamb","rp",3,0,"Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"9679","Native 2",8,"disamb","rp",1,277,"Native","disamb rp",0,277,"Ambiguous","Consistent"
"9680","Native 2",3,"disamb","rp",4,177,"Native","disamb rp",0,177,"Unambiguous","Inconsistent"
"9681","Native 2",17,"disamb","rp",2,261,"Native","disamb rp",0,261,"Unambiguous","Consistent"
"9684","Native 2",21,"disamb","rp",2,0,"Native","disamb rp",1,NA,"Unambiguous","Consistent"
"9685","Native 2",14,"disamb","rp",3,0,"Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"9686","Native 2",18,"disamb","rp",3,1452,"Native","disamb rp",0,1452,"Ambiguous","Inconsistent"
"9688","Native 2",6,"disamb","rp",3,0,"Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"9690","Native 2",11,"disamb","rp",4,223,"Native","disamb rp",0,223,"Unambiguous","Inconsistent"
"9691","Native 2",15,"disamb","rp",4,0,"Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"9694","Native 3",18,"disamb","rp",4,303,"Native","disamb rp",0,303,"Unambiguous","Inconsistent"
"9697","Native 3",4,"disamb","rp",2,153,"Native","disamb rp",0,153,"Unambiguous","Consistent"
"9701","Native 3",15,"disamb","rp",1,1329,"Native","disamb rp",0,1329,"Ambiguous","Consistent"
"9702","Native 3",10,"disamb","rp",4,320,"Native","disamb rp",0,320,"Unambiguous","Inconsistent"
"9703","Native 3",23,"disamb","rp",1,343,"Native","disamb rp",0,343,"Ambiguous","Consistent"
"9704","Native 3",17,"disamb","rp",3,184,"Native","disamb rp",0,184,"Ambiguous","Inconsistent"
"9706","Native 3",9,"disamb","rp",3,379,"Native","disamb rp",0,379,"Ambiguous","Inconsistent"
"9707","Native 3",22,"disamb","rp",4,305,"Native","disamb rp",0,305,"Unambiguous","Inconsistent"
"9716","Native 3",13,"disamb","rp",3,1086,"Native","disamb rp",0,1086,"Ambiguous","Inconsistent"
"9717","Native 3",1,"disamb","rp",3,732,"Native","disamb rp",0,732,"Ambiguous","Inconsistent"
"9718","Native 3",5,"disamb","rp",3,446,"Native","disamb rp",0,446,"Ambiguous","Inconsistent"
"9720","Native 3",11,"disamb","rp",1,832,"Native","disamb rp",0,832,"Ambiguous","Consistent"
"9721","Native 3",16,"disamb","rp",2,666,"Native","disamb rp",0,666,"Unambiguous","Consistent"
"9722","Native 3",6,"disamb","rp",4,218,"Native","disamb rp",0,218,"Unambiguous","Inconsistent"
"9723","Native 3",21,"disamb","rp",3,224,"Native","disamb rp",0,224,"Ambiguous","Inconsistent"
"9724","Native 3",3,"disamb","rp",1,225,"Native","disamb rp",0,225,"Ambiguous","Consistent"
"9726","Native 3",7,"disamb","rp",1,878,"Native","disamb rp",0,878,"Ambiguous","Consistent"
"9731","Native 3",14,"disamb","rp",4,951,"Native","disamb rp",0,951,"Unambiguous","Inconsistent"
"9732","Native 3",19,"disamb","rp",1,634,"Native","disamb rp",0,634,"Ambiguous","Consistent"
"9733","Native 3",20,"disamb","rp",2,290,"Native","disamb rp",0,290,"Unambiguous","Consistent"
"9735","Native 3",8,"disamb","rp",2,269,"Native","disamb rp",0,269,"Unambiguous","Consistent"
"9736","Native 3",2,"disamb","rp",4,617,"Native","disamb rp",0,617,"Unambiguous","Inconsistent"
"9738","Native 3",24,"disamb","rp",2,273,"Native","disamb rp",0,273,"Unambiguous","Consistent"
"9739","Native 3",12,"disamb","rp",2,143,"Native","disamb rp",0,143,"Unambiguous","Consistent"
"9740","Native 4",5,"disamb","rp",4,1558,"Native","disamb rp",0,1558,"Unambiguous","Inconsistent"
"9741","Native 4",10,"disamb","rp",1,234,"Native","disamb rp",0,234,"Ambiguous","Consistent"
"9744","Native 4",12,"disamb","rp",3,2078,"Native","disamb rp",0,2078,"Ambiguous","Inconsistent"
"9745","Native 4",14,"disamb","rp",1,697,"Native","disamb rp",0,697,"Ambiguous","Consistent"
"9748","Native 4",11,"disamb","rp",2,924,"Native","disamb rp",0,924,"Unambiguous","Consistent"
"9750","Native 4",18,"disamb","rp",1,749,"Native","disamb rp",0,749,"Ambiguous","Consistent"
"9751","Native 4",7,"disamb","rp",2,233,"Native","disamb rp",0,233,"Unambiguous","Consistent"
"9753","Native 4",20,"disamb","rp",3,666,"Native","disamb rp",0,666,"Ambiguous","Inconsistent"
"9754","Native 4",22,"disamb","rp",1,708,"Native","disamb rp",0,708,"Ambiguous","Consistent"
"9757","Native 4",16,"disamb","rp",3,624,"Native","disamb rp",0,624,"Ambiguous","Inconsistent"
"9758","Native 4",17,"disamb","rp",4,238,"Native","disamb rp",0,238,"Unambiguous","Inconsistent"
"9762","Native 4",2,"disamb","rp",1,271,"Native","disamb rp",0,271,"Ambiguous","Consistent"
"9763","Native 4",8,"disamb","rp",3,1967,"Native","disamb rp",0,1967,"Ambiguous","Inconsistent"
"9772","Native 4",23,"disamb","rp",2,414,"Native","disamb rp",0,414,"Unambiguous","Consistent"
"9773","Native 4",4,"disamb","rp",3,996,"Native","disamb rp",0,996,"Ambiguous","Inconsistent"
"9775","Native 4",21,"disamb","rp",4,804,"Native","disamb rp",0,804,"Unambiguous","Inconsistent"
"9776","Native 4",9,"disamb","rp",4,502,"Native","disamb rp",0,502,"Unambiguous","Inconsistent"
"9779","Native 4",3,"disamb","rp",2,0,"Native","disamb rp",1,NA,"Unambiguous","Consistent"
"9780","Native 4",1,"disamb","rp",4,605,"Native","disamb rp",0,605,"Unambiguous","Inconsistent"
"9781","Native 4",19,"disamb","rp",2,307,"Native","disamb rp",0,307,"Unambiguous","Consistent"
"9782","Native 4",13,"disamb","rp",4,625,"Native","disamb rp",0,625,"Unambiguous","Inconsistent"
"9783","Native 4",6,"disamb","rp",1,413,"Native","disamb rp",0,413,"Ambiguous","Consistent"
"9784","Native 4",24,"disamb","rp",3,1358,"Native","disamb rp",0,1358,"Ambiguous","Inconsistent"
"9786","Native 4",15,"disamb","rp",2,503,"Native","disamb rp",0,503,"Unambiguous","Consistent"
"9788","Native 5",13,"disamb","rp",1,135,"Native","disamb rp",0,135,"Ambiguous","Consistent"
"9789","Native 5",6,"disamb","rp",2,279,"Native","disamb rp",0,279,"Unambiguous","Consistent"
"9790","Native 5",21,"disamb","rp",1,177,"Native","disamb rp",0,177,"Ambiguous","Consistent"
"9791","Native 5",24,"disamb","rp",4,203,"Native","disamb rp",0,203,"Unambiguous","Inconsistent"
"9796","Native 5",11,"disamb","rp",3,235,"Native","disamb rp",0,235,"Ambiguous","Inconsistent"
"9797","Native 5",18,"disamb","rp",2,209,"Native","disamb rp",0,209,"Unambiguous","Consistent"
"9799","Native 5",16,"disamb","rp",4,373,"Native","disamb rp",0,373,"Unambiguous","Inconsistent"
"9801","Native 5",7,"disamb","rp",3,208,"Native","disamb rp",0,208,"Ambiguous","Inconsistent"
"9808","Native 5",3,"disamb","rp",3,0,"Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"9813","Native 5",14,"disamb","rp",2,206,"Native","disamb rp",0,206,"Unambiguous","Consistent"
"9814","Native 5",20,"disamb","rp",4,256,"Native","disamb rp",0,256,"Unambiguous","Inconsistent"
"9815","Native 5",2,"disamb","rp",2,295,"Native","disamb rp",0,295,"Unambiguous","Consistent"
"9816","Native 5",8,"disamb","rp",4,173,"Native","disamb rp",0,173,"Unambiguous","Inconsistent"
"9818","Native 5",15,"disamb","rp",3,0,"Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"9821","Native 5",10,"disamb","rp",2,216,"Native","disamb rp",0,216,"Unambiguous","Consistent"
"9825","Native 5",23,"disamb","rp",3,208,"Native","disamb rp",0,208,"Ambiguous","Inconsistent"
"9826","Native 5",4,"disamb","rp",4,456,"Native","disamb rp",0,456,"Unambiguous","Inconsistent"
"9828","Native 5",9,"disamb","rp",1,845,"Native","disamb rp",0,845,"Ambiguous","Consistent"
"9829","Native 5",17,"disamb","rp",1,0,"Native","disamb rp",1,NA,"Ambiguous","Consistent"
"9830","Native 5",12,"disamb","rp",4,164,"Native","disamb rp",0,164,"Unambiguous","Inconsistent"
"9831","Native 5",22,"disamb","rp",2,264,"Native","disamb rp",0,264,"Unambiguous","Consistent"
"9832","Native 5",5,"disamb","rp",1,378,"Native","disamb rp",0,378,"Ambiguous","Consistent"
"9833","Native 5",19,"disamb","rp",3,285,"Native","disamb rp",0,285,"Ambiguous","Inconsistent"
"9834","Native 5",1,"disamb","rp",1,0,"Native","disamb rp",1,NA,"Ambiguous","Consistent"
"9836","Native 6",21,"disamb","rp",2,284,"Native","disamb rp",0,284,"Unambiguous","Consistent"
"9839","Native 6",15,"disamb","rp",4,163,"Native","disamb rp",0,163,"Unambiguous","Inconsistent"
"9840","Native 6",6,"disamb","rp",3,574,"Native","disamb rp",0,574,"Ambiguous","Inconsistent"
"9842","Native 6",19,"disamb","rp",4,4344,"Native","disamb rp",0,4344,"Unambiguous","Inconsistent"
"9850","Native 6",10,"disamb","rp",3,1899,"Native","disamb rp",0,1899,"Ambiguous","Inconsistent"
"9852","Native 6",24,"disamb","rp",1,294,"Native","disamb rp",0,294,"Ambiguous","Consistent"
"9853","Native 6",5,"disamb","rp",2,601,"Native","disamb rp",0,601,"Unambiguous","Consistent"
"9854","Native 6",2,"disamb","rp",3,485,"Native","disamb rp",0,485,"Ambiguous","Inconsistent"
"9855","Native 6",14,"disamb","rp",3,158,"Native","disamb rp",0,158,"Ambiguous","Inconsistent"
"9858","Native 6",18,"disamb","rp",3,199,"Native","disamb rp",0,199,"Ambiguous","Inconsistent"
"9860","Native 6",7,"disamb","rp",4,175,"Native","disamb rp",0,175,"Unambiguous","Inconsistent"
"9862","Native 6",17,"disamb","rp",2,289,"Native","disamb rp",0,289,"Unambiguous","Consistent"
"9863","Native 6",23,"disamb","rp",4,167,"Native","disamb rp",0,167,"Unambiguous","Inconsistent"
"9864","Native 6",8,"disamb","rp",1,1012,"Native","disamb rp",0,1012,"Ambiguous","Consistent"
"9868","Native 6",3,"disamb","rp",4,218,"Native","disamb rp",0,218,"Unambiguous","Inconsistent"
"9869","Native 6",20,"disamb","rp",1,404,"Native","disamb rp",0,404,"Ambiguous","Consistent"
"9870","Native 6",16,"disamb","rp",1,173,"Native","disamb rp",0,173,"Ambiguous","Consistent"
"9872","Native 6",4,"disamb","rp",1,187,"Native","disamb rp",0,187,"Ambiguous","Consistent"
"9873","Native 6",13,"disamb","rp",2,231,"Native","disamb rp",0,231,"Unambiguous","Consistent"
"9874","Native 6",9,"disamb","rp",2,181,"Native","disamb rp",0,181,"Unambiguous","Consistent"
"9878","Native 6",22,"disamb","rp",3,0,"Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"9879","Native 6",11,"disamb","rp",4,180,"Native","disamb rp",0,180,"Unambiguous","Inconsistent"
"9881","Native 6",1,"disamb","rp",2,0,"Native","disamb rp",1,NA,"Unambiguous","Consistent"
"9883","Native 6",12,"disamb","rp",1,164,"Native","disamb rp",0,164,"Ambiguous","Consistent"
"9887","Native 7",20,"disamb","rp",2,0,"Native","disamb rp",1,NA,"Unambiguous","Consistent"
"9888","Native 7",3,"disamb","rp",1,587,"Native","disamb rp",0,587,"Ambiguous","Consistent"
"9890","Native 7",9,"disamb","rp",3,187,"Native","disamb rp",0,187,"Ambiguous","Inconsistent"
"9891","Native 7",1,"disamb","rp",3,152,"Native","disamb rp",0,152,"Ambiguous","Inconsistent"
"9892","Native 7",7,"disamb","rp",1,1326,"Native","disamb rp",0,1326,"Ambiguous","Consistent"
"9898","Native 7",15,"disamb","rp",1,0,"Native","disamb rp",1,NA,"Ambiguous","Consistent"
"9900","Native 7",12,"disamb","rp",2,271,"Native","disamb rp",0,271,"Unambiguous","Consistent"
"9901","Native 7",24,"disamb","rp",2,731,"Native","disamb rp",0,731,"Unambiguous","Consistent"
"9904","Native 7",22,"disamb","rp",4,748,"Native","disamb rp",0,748,"Unambiguous","Inconsistent"
"9905","Native 7",8,"disamb","rp",2,170,"Native","disamb rp",0,170,"Unambiguous","Consistent"
"9906","Native 7",6,"disamb","rp",4,191,"Native","disamb rp",0,191,"Unambiguous","Inconsistent"
"9907","Native 7",16,"disamb","rp",2,207,"Native","disamb rp",0,207,"Unambiguous","Consistent"
"9910","Native 7",18,"disamb","rp",4,0,"Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"9911","Native 7",2,"disamb","rp",4,129,"Native","disamb rp",0,129,"Unambiguous","Inconsistent"
"9914","Native 7",11,"disamb","rp",1,666,"Native","disamb rp",0,666,"Ambiguous","Consistent"
"9916","Native 7",14,"disamb","rp",4,232,"Native","disamb rp",0,232,"Unambiguous","Inconsistent"
"9917","Native 7",13,"disamb","rp",3,0,"Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"9919","Native 7",5,"disamb","rp",3,139,"Native","disamb rp",0,139,"Ambiguous","Inconsistent"
"9921","Native 7",19,"disamb","rp",1,505,"Native","disamb rp",0,505,"Ambiguous","Consistent"
"9925","Native 7",21,"disamb","rp",3,2296,"Native","disamb rp",0,2296,"Ambiguous","Inconsistent"
"9927","Native 7",23,"disamb","rp",1,891,"Native","disamb rp",0,891,"Ambiguous","Consistent"
"9928","Native 7",4,"disamb","rp",2,551,"Native","disamb rp",0,551,"Unambiguous","Consistent"
"9929","Native 7",17,"disamb","rp",3,459,"Native","disamb rp",0,459,"Ambiguous","Inconsistent"
"9931","Native 7",10,"disamb","rp",4,324,"Native","disamb rp",0,324,"Unambiguous","Inconsistent"
"9934","Native 8",10,"disamb","rp",1,161,"Native","disamb rp",0,161,"Ambiguous","Consistent"
"9935","Native 8",6,"disamb","rp",1,0,"Native","disamb rp",1,NA,"Ambiguous","Consistent"
"9936","Native 8",9,"disamb","rp",4,153,"Native","disamb rp",0,153,"Unambiguous","Inconsistent"
"9937","Native 8",12,"disamb","rp",3,174,"Native","disamb rp",0,174,"Ambiguous","Inconsistent"
"9938","Native 8",15,"disamb","rp",2,196,"Native","disamb rp",0,196,"Unambiguous","Consistent"
"9939","Native 8",8,"disamb","rp",3,173,"Native","disamb rp",0,173,"Ambiguous","Inconsistent"
"9945","Native 8",22,"disamb","rp",1,168,"Native","disamb rp",0,168,"Ambiguous","Consistent"
"9947","Native 8",16,"disamb","rp",3,191,"Native","disamb rp",0,191,"Ambiguous","Inconsistent"
"9949","Native 8",18,"disamb","rp",1,150,"Native","disamb rp",0,150,"Ambiguous","Consistent"
"9953","Native 8",4,"disamb","rp",3,0,"Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"9954","Native 8",17,"disamb","rp",4,0,"Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"9955","Native 8",13,"disamb","rp",4,192,"Native","disamb rp",0,192,"Unambiguous","Inconsistent"
"9956","Native 8",5,"disamb","rp",4,219,"Native","disamb rp",0,219,"Unambiguous","Inconsistent"
"9959","Native 8",14,"disamb","rp",1,376,"Native","disamb rp",0,376,"Ambiguous","Consistent"
"9961","Native 8",20,"disamb","rp",3,178,"Native","disamb rp",0,178,"Ambiguous","Inconsistent"
"9963","Native 8",7,"disamb","rp",2,138,"Native","disamb rp",0,138,"Unambiguous","Consistent"
"9964","Native 8",19,"disamb","rp",2,753,"Native","disamb rp",0,753,"Unambiguous","Consistent"
"9966","Native 8",11,"disamb","rp",2,178,"Native","disamb rp",0,178,"Unambiguous","Consistent"
"9967","Native 8",3,"disamb","rp",2,213,"Native","disamb rp",0,213,"Unambiguous","Consistent"
"9968","Native 8",23,"disamb","rp",2,169,"Native","disamb rp",0,169,"Unambiguous","Consistent"
"9974","Native 8",1,"disamb","rp",4,209,"Native","disamb rp",0,209,"Unambiguous","Inconsistent"
"9976","Native 8",2,"disamb","rp",1,6294,"Native","disamb rp",0,6294,"Ambiguous","Consistent"
"9977","Native 8",24,"disamb","rp",3,163,"Native","disamb rp",0,163,"Ambiguous","Inconsistent"
"9979","Native 8",21,"disamb","rp",4,0,"Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"9980","Native 9",4,"disamb","rp",4,290,"Native","disamb rp",0,290,"Unambiguous","Inconsistent"
"9986","Native 9",2,"disamb","rp",2,295,"Native","disamb rp",0,295,"Unambiguous","Consistent"
"9988","Native 9",19,"disamb","rp",3,1519,"Native","disamb rp",0,1519,"Ambiguous","Inconsistent"
"9989","Native 9",7,"disamb","rp",3,201,"Native","disamb rp",0,201,"Ambiguous","Inconsistent"
"9991","Native 9",14,"disamb","rp",2,142,"Native","disamb rp",0,142,"Unambiguous","Consistent"
"9993","Native 9",21,"disamb","rp",1,1051,"Native","disamb rp",0,1051,"Ambiguous","Consistent"
"9996","Native 9",12,"disamb","rp",4,293,"Native","disamb rp",0,293,"Unambiguous","Inconsistent"
"10000","Native 9",20,"disamb","rp",4,0,"Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"10001","Native 9",23,"disamb","rp",3,334,"Native","disamb rp",0,334,"Ambiguous","Inconsistent"
"10002","Native 9",24,"disamb","rp",4,478,"Native","disamb rp",0,478,"Unambiguous","Inconsistent"
"10004","Native 9",1,"disamb","rp",1,616,"Native","disamb rp",0,616,"Ambiguous","Consistent"
"10005","Native 9",22,"disamb","rp",2,709,"Native","disamb rp",0,709,"Unambiguous","Consistent"
"10006","Native 9",5,"disamb","rp",1,382,"Native","disamb rp",0,382,"Ambiguous","Consistent"
"10011","Native 9",18,"disamb","rp",2,180,"Native","disamb rp",0,180,"Unambiguous","Consistent"
"10012","Native 9",8,"disamb","rp",4,788,"Native","disamb rp",0,788,"Unambiguous","Inconsistent"
"10016","Native 9",3,"disamb","rp",3,285,"Native","disamb rp",0,285,"Ambiguous","Inconsistent"
"10017","Native 9",13,"disamb","rp",1,227,"Native","disamb rp",0,227,"Ambiguous","Consistent"
"10019","Native 9",11,"disamb","rp",3,974,"Native","disamb rp",0,974,"Ambiguous","Inconsistent"
"10022","Native 9",9,"disamb","rp",1,1112,"Native","disamb rp",0,1112,"Ambiguous","Consistent"
"10023","Native 9",16,"disamb","rp",4,526,"Native","disamb rp",0,526,"Unambiguous","Inconsistent"
"10024","Native 9",15,"disamb","rp",3,210,"Native","disamb rp",0,210,"Ambiguous","Inconsistent"
"10025","Native 9",6,"disamb","rp",2,229,"Native","disamb rp",0,229,"Unambiguous","Consistent"
"10026","Native 9",17,"disamb","rp",1,174,"Native","disamb rp",0,174,"Ambiguous","Consistent"
"10027","Native 9",10,"disamb","rp",2,303,"Native","disamb rp",0,303,"Unambiguous","Consistent"
"10028","Native 10",20,"disamb","rp",1,228,"Native","disamb rp",0,228,"Ambiguous","Consistent"
"10031","Native 10",11,"disamb","rp",4,261,"Native","disamb rp",0,261,"Unambiguous","Inconsistent"
"10037","Native 10",9,"disamb","rp",2,607,"Native","disamb rp",0,607,"Unambiguous","Consistent"
"10039","Native 10",14,"disamb","rp",3,239,"Native","disamb rp",0,239,"Ambiguous","Inconsistent"
"10042","Native 10",19,"disamb","rp",4,1099,"Native","disamb rp",0,1099,"Unambiguous","Inconsistent"
"10047","Native 10",10,"disamb","rp",3,211,"Native","disamb rp",0,211,"Ambiguous","Inconsistent"
"10048","Native 10",6,"disamb","rp",3,692,"Native","disamb rp",0,692,"Ambiguous","Inconsistent"
"10049","Native 10",22,"disamb","rp",3,513,"Native","disamb rp",0,513,"Ambiguous","Inconsistent"
"10050","Native 10",17,"disamb","rp",2,484,"Native","disamb rp",0,484,"Unambiguous","Consistent"
"10052","Native 10",18,"disamb","rp",3,1878,"Native","disamb rp",0,1878,"Ambiguous","Inconsistent"
"10053","Native 10",12,"disamb","rp",1,0,"Native","disamb rp",1,NA,"Ambiguous","Consistent"
"10054","Native 10",15,"disamb","rp",4,440,"Native","disamb rp",0,440,"Unambiguous","Inconsistent"
"10055","Native 10",1,"disamb","rp",2,477,"Native","disamb rp",0,477,"Unambiguous","Consistent"
"10057","Native 10",4,"disamb","rp",1,1946,"Native","disamb rp",0,1946,"Ambiguous","Consistent"
"10058","Native 10",21,"disamb","rp",2,898,"Native","disamb rp",0,898,"Unambiguous","Consistent"
"10062","Native 10",3,"disamb","rp",4,316,"Native","disamb rp",0,316,"Unambiguous","Inconsistent"
"10064","Native 10",23,"disamb","rp",4,295,"Native","disamb rp",0,295,"Unambiguous","Inconsistent"
"10065","Native 10",5,"disamb","rp",2,183,"Native","disamb rp",0,183,"Unambiguous","Consistent"
"10066","Native 10",24,"disamb","rp",1,2303,"Native","disamb rp",0,2303,"Ambiguous","Consistent"
"10068","Native 10",16,"disamb","rp",1,655,"Native","disamb rp",0,655,"Ambiguous","Consistent"
"10069","Native 10",7,"disamb","rp",4,143,"Native","disamb rp",0,143,"Unambiguous","Inconsistent"
"10073","Native 10",2,"disamb","rp",3,1227,"Native","disamb rp",0,1227,"Ambiguous","Inconsistent"
"10074","Native 10",8,"disamb","rp",1,1499,"Native","disamb rp",0,1499,"Ambiguous","Consistent"
"10075","Native 10",13,"disamb","rp",2,528,"Native","disamb rp",0,528,"Unambiguous","Consistent"
"10078","Native 11",12,"disamb","rp",2,0,"Native","disamb rp",1,NA,"Unambiguous","Consistent"
"10079","Native 11",23,"disamb","rp",1,0,"Native","disamb rp",1,NA,"Ambiguous","Consistent"
"10080","Native 11",18,"disamb","rp",4,652,"Native","disamb rp",0,652,"Unambiguous","Inconsistent"
"10081","Native 11",21,"disamb","rp",3,3270,"Native","disamb rp",0,3270,"Ambiguous","Inconsistent"
"10082","Native 11",13,"disamb","rp",3,0,"Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"10083","Native 11",8,"disamb","rp",2,0,"Native","disamb rp",1,NA,"Unambiguous","Consistent"
"10087","Native 11",19,"disamb","rp",1,284,"Native","disamb rp",0,284,"Ambiguous","Consistent"
"10091","Native 11",3,"disamb","rp",1,0,"Native","disamb rp",1,NA,"Ambiguous","Consistent"
"10098","Native 11",4,"disamb","rp",2,702,"Native","disamb rp",0,702,"Unambiguous","Consistent"
"10102","Native 11",22,"disamb","rp",4,363,"Native","disamb rp",0,363,"Unambiguous","Inconsistent"
"10103","Native 11",11,"disamb","rp",1,912,"Native","disamb rp",0,912,"Ambiguous","Consistent"
"10104","Native 11",6,"disamb","rp",4,358,"Native","disamb rp",0,358,"Unambiguous","Inconsistent"
"10105","Native 11",17,"disamb","rp",3,0,"Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"10107","Native 11",7,"disamb","rp",1,0,"Native","disamb rp",1,NA,"Ambiguous","Consistent"
"10108","Native 11",24,"disamb","rp",2,0,"Native","disamb rp",1,NA,"Unambiguous","Consistent"
"10109","Native 11",15,"disamb","rp",1,0,"Native","disamb rp",1,NA,"Ambiguous","Consistent"
"10111","Native 11",9,"disamb","rp",3,0,"Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"10113","Native 11",5,"disamb","rp",3,0,"Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"10114","Native 11",16,"disamb","rp",2,0,"Native","disamb rp",1,NA,"Unambiguous","Consistent"
"10116","Native 11",1,"disamb","rp",3,371,"Native","disamb rp",0,371,"Ambiguous","Inconsistent"
"10117","Native 11",2,"disamb","rp",4,649,"Native","disamb rp",0,649,"Unambiguous","Inconsistent"
"10118","Native 11",10,"disamb","rp",4,0,"Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"10120","Native 11",14,"disamb","rp",4,0,"Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"10121","Native 11",20,"disamb","rp",2,0,"Native","disamb rp",1,NA,"Unambiguous","Consistent"
"10124","Native 12",18,"disamb","rp",3,148,"Native","disamb rp",0,148,"Ambiguous","Inconsistent"
"10125","Native 12",7,"disamb","rp",4,170,"Native","disamb rp",0,170,"Unambiguous","Inconsistent"
