"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"17060","Native 36",22,"continuation","rp",2,0,"Native","continuation rp",1,NA,"Unambiguous","Consistent"
"17062","Native 36",18,"continuation","rp",2,158,"Native","continuation rp",0,158,"Unambiguous","Consistent"
"17063","Native 36",23,"continuation","rp",3,237,"Native","continuation rp",0,237,"Ambiguous","Inconsistent"
"17067","Native 36",21,"continuation","rp",1,185,"Native","continuation rp",0,185,"Ambiguous","Consistent"
"17069","Native 36",4,"continuation","rp",4,154,"Native","continuation rp",0,154,"Unambiguous","Inconsistent"
"17078","Native 36",15,"continuation","rp",3,394,"Native","continuation rp",0,394,"Ambiguous","Inconsistent"
"17080","Native 37",7,"continuation","rp",4,527,"Native","continuation rp",0,527,"Unambiguous","Inconsistent"
"17083","Native 37",15,"continuation","rp",4,0,"Native","continuation rp",1,NA,"Unambiguous","Inconsistent"
"17085","Native 37",4,"continuation","rp",1,160,"Native","continuation rp",0,160,"Ambiguous","Consistent"
"17086","Native 37",20,"continuation","rp",1,239,"Native","continuation rp",0,239,"Ambiguous","Consistent"
"17087","Native 37",12,"continuation","rp",1,283,"Native","continuation rp",0,283,"Ambiguous","Consistent"
"17088","Native 37",24,"continuation","rp",1,188,"Native","continuation rp",0,188,"Ambiguous","Consistent"
"17090","Native 37",10,"continuation","rp",3,534,"Native","continuation rp",0,534,"Ambiguous","Inconsistent"
"17091","Native 37",3,"continuation","rp",4,261,"Native","continuation rp",0,261,"Unambiguous","Inconsistent"
"17092","Native 37",1,"continuation","rp",2,269,"Native","continuation rp",0,269,"Unambiguous","Consistent"
"17096","Native 37",13,"continuation","rp",2,428,"Native","continuation rp",0,428,"Unambiguous","Consistent"
"17097","Native 37",11,"continuation","rp",4,191,"Native","continuation rp",0,191,"Unambiguous","Inconsistent"
"17099","Native 37",14,"continuation","rp",3,263,"Native","continuation rp",0,263,"Ambiguous","Inconsistent"
"17102","Native 37",16,"continuation","rp",1,590,"Native","continuation rp",0,590,"Ambiguous","Consistent"
"17105","Native 37",22,"continuation","rp",3,425,"Native","continuation rp",0,425,"Ambiguous","Inconsistent"
"17106","Native 37",5,"continuation","rp",2,171,"Native","continuation rp",0,171,"Unambiguous","Consistent"
"17109","Native 37",19,"continuation","rp",4,674,"Native","continuation rp",0,674,"Unambiguous","Inconsistent"
"17111","Native 37",23,"continuation","rp",4,245,"Native","continuation rp",0,245,"Unambiguous","Inconsistent"
"17116","Native 37",21,"continuation","rp",2,0,"Native","continuation rp",1,NA,"Unambiguous","Consistent"
"17119","Native 37",6,"continuation","rp",3,262,"Native","continuation rp",0,262,"Ambiguous","Inconsistent"
"17121","Native 37",9,"continuation","rp",2,157,"Native","continuation rp",0,157,"Unambiguous","Consistent"
"17122","Native 37",18,"continuation","rp",3,272,"Native","continuation rp",0,272,"Ambiguous","Inconsistent"
"17124","Native 37",2,"continuation","rp",3,0,"Native","continuation rp",1,NA,"Ambiguous","Inconsistent"
"17125","Native 37",8,"continuation","rp",1,259,"Native","continuation rp",0,259,"Ambiguous","Consistent"
"17127","Native 37",17,"continuation","rp",2,287,"Native","continuation rp",0,287,"Unambiguous","Consistent"
"17130","Native 38",16,"continuation","rp",2,158,"Native","continuation rp",0,158,"Unambiguous","Consistent"
"17132","Native 38",14,"continuation","rp",4,237,"Native","continuation rp",0,237,"Unambiguous","Inconsistent"
"17135","Native 38",12,"continuation","rp",2,303,"Native","continuation rp",0,303,"Unambiguous","Consistent"
"17136","Native 38",9,"continuation","rp",3,216,"Native","continuation rp",0,216,"Ambiguous","Inconsistent"
"17139","Native 38",20,"continuation","rp",2,132,"Native","continuation rp",0,132,"Unambiguous","Consistent"
"17141","Native 38",23,"continuation","rp",1,141,"Native","continuation rp",0,141,"Ambiguous","Consistent"
"17143","Native 38",17,"continuation","rp",3,168,"Native","continuation rp",0,168,"Ambiguous","Inconsistent"
"17144","Native 38",1,"continuation","rp",3,144,"Native","continuation rp",0,144,"Ambiguous","Inconsistent"
"17145","Native 38",5,"continuation","rp",3,145,"Native","continuation rp",0,145,"Ambiguous","Inconsistent"
"17148","Native 38",4,"continuation","rp",2,146,"Native","continuation rp",0,146,"Unambiguous","Consistent"
"17150","Native 38",15,"continuation","rp",1,164,"Native","continuation rp",0,164,"Ambiguous","Consistent"
"17151","Native 38",2,"continuation","rp",4,286,"Native","continuation rp",0,286,"Unambiguous","Inconsistent"
"17153","Native 38",22,"continuation","rp",4,188,"Native","continuation rp",0,188,"Unambiguous","Inconsistent"
"17155","Native 38",11,"continuation","rp",1,132,"Native","continuation rp",0,132,"Ambiguous","Consistent"
"17157","Native 38",21,"continuation","rp",3,0,"Native","continuation rp",1,NA,"Ambiguous","Inconsistent"
"17159","Native 38",10,"continuation","rp",4,156,"Native","continuation rp",0,156,"Unambiguous","Inconsistent"
"17160","Native 38",18,"continuation","rp",4,152,"Native","continuation rp",0,152,"Unambiguous","Inconsistent"
"17161","Native 38",13,"continuation","rp",3,275,"Native","continuation rp",0,275,"Ambiguous","Inconsistent"
"17163","Native 38",19,"continuation","rp",1,268,"Native","continuation rp",0,268,"Ambiguous","Consistent"
"17168","Native 38",24,"continuation","rp",2,128,"Native","continuation rp",0,128,"Unambiguous","Consistent"
"17170","Native 38",6,"continuation","rp",4,252,"Native","continuation rp",0,252,"Unambiguous","Inconsistent"
"17171","Native 38",3,"continuation","rp",1,158,"Native","continuation rp",0,158,"Ambiguous","Consistent"
"17174","Native 38",8,"continuation","rp",2,165,"Native","continuation rp",0,165,"Unambiguous","Consistent"
"17175","Native 38",7,"continuation","rp",1,127,"Native","continuation rp",0,127,"Ambiguous","Consistent"
"17177","Native 39",14,"continuation","rp",1,232,"Native","continuation rp",0,232,"Ambiguous","Consistent"
"17180","Native 39",23,"continuation","rp",2,228,"Native","continuation rp",0,228,"Unambiguous","Consistent"
"17184","Native 39",5,"continuation","rp",4,318,"Native","continuation rp",0,318,"Unambiguous","Inconsistent"
"17186","Native 39",11,"continuation","rp",2,89,"Native","continuation rp",0,89,"Unambiguous","Consistent"
"17189","Native 39",1,"continuation","rp",4,312,"Native","continuation rp",0,312,"Unambiguous","Inconsistent"
"17190","Native 39",19,"continuation","rp",2,0,"Native","continuation rp",1,NA,"Unambiguous","Consistent"
"17191","Native 39",22,"continuation","rp",1,188,"Native","continuation rp",0,188,"Ambiguous","Consistent"
"17193","Native 39",4,"continuation","rp",3,614,"Native","continuation rp",0,614,"Ambiguous","Inconsistent"
"17198","Native 39",2,"continuation","rp",1,137,"Native","continuation rp",0,137,"Ambiguous","Consistent"
"17199","Native 39",6,"continuation","rp",1,408,"Native","continuation rp",0,408,"Ambiguous","Consistent"
"17200","Native 39",9,"continuation","rp",4,340,"Native","continuation rp",0,340,"Unambiguous","Inconsistent"
"17201","Native 39",7,"continuation","rp",2,474,"Native","continuation rp",0,474,"Unambiguous","Consistent"
"17202","Native 39",16,"continuation","rp",3,213,"Native","continuation rp",0,213,"Ambiguous","Inconsistent"
"17206","Native 39",3,"continuation","rp",2,278,"Native","continuation rp",0,278,"Unambiguous","Consistent"
"17208","Native 39",17,"continuation","rp",4,1267,"Native","continuation rp",0,1267,"Unambiguous","Inconsistent"
"17209","Native 39",15,"continuation","rp",2,263,"Native","continuation rp",0,263,"Unambiguous","Consistent"
"17210","Native 39",13,"continuation","rp",4,280,"Native","continuation rp",0,280,"Unambiguous","Inconsistent"
"17213","Native 39",12,"continuation","rp",3,351,"Native","continuation rp",0,351,"Ambiguous","Inconsistent"
"17214","Native 39",21,"continuation","rp",4,407,"Native","continuation rp",0,407,"Unambiguous","Inconsistent"
"17215","Native 39",20,"continuation","rp",3,225,"Native","continuation rp",0,225,"Ambiguous","Inconsistent"
"17217","Native 39",8,"continuation","rp",3,369,"Native","continuation rp",0,369,"Ambiguous","Inconsistent"
"17218","Native 39",10,"continuation","rp",1,250,"Native","continuation rp",0,250,"Ambiguous","Consistent"
"17219","Native 39",24,"continuation","rp",3,412,"Native","continuation rp",0,412,"Ambiguous","Inconsistent"
"17220","Native 39",18,"continuation","rp",1,0,"Native","continuation rp",1,NA,"Ambiguous","Consistent"
"17226","Native 40",18,"continuation","rp",2,636,"Native","continuation rp",0,636,"Unambiguous","Consistent"
"17227","Native 40",23,"continuation","rp",3,395,"Native","continuation rp",0,395,"Ambiguous","Inconsistent"
"17228","Native 40",19,"continuation","rp",3,142,"Native","continuation rp",0,142,"Ambiguous","Inconsistent"
"17229","Native 40",6,"continuation","rp",2,537,"Native","continuation rp",0,537,"Unambiguous","Consistent"
"17232","Native 40",12,"continuation","rp",4,664,"Native","continuation rp",0,664,"Unambiguous","Inconsistent"
"17233","Native 40",16,"continuation","rp",4,234,"Native","continuation rp",0,234,"Unambiguous","Inconsistent"
"17234","Native 40",14,"continuation","rp",2,351,"Native","continuation rp",0,351,"Unambiguous","Consistent"
"17235","Native 40",11,"continuation","rp",3,309,"Native","continuation rp",0,309,"Ambiguous","Inconsistent"
"17236","Native 40",13,"continuation","rp",1,96,"Native","continuation rp",0,96,"Ambiguous","Consistent"
"17241","Native 40",2,"continuation","rp",2,432,"Native","continuation rp",0,432,"Unambiguous","Consistent"
"17243","Native 40",9,"continuation","rp",1,0,"Native","continuation rp",1,NA,"Ambiguous","Consistent"
"17245","Native 40",10,"continuation","rp",2,286,"Native","continuation rp",0,286,"Unambiguous","Consistent"
"17251","Native 40",24,"continuation","rp",4,445,"Native","continuation rp",0,445,"Unambiguous","Inconsistent"
"17252","Native 40",8,"continuation","rp",4,244,"Native","continuation rp",0,244,"Unambiguous","Inconsistent"
"17256","Native 40",21,"continuation","rp",1,301,"Native","continuation rp",0,301,"Ambiguous","Consistent"
"17257","Native 40",17,"continuation","rp",1,522,"Native","continuation rp",0,522,"Ambiguous","Consistent"
"17259","Native 40",15,"continuation","rp",3,93,"Native","continuation rp",0,93,"Ambiguous","Inconsistent"
"17260","Native 40",5,"continuation","rp",1,202,"Native","continuation rp",0,202,"Ambiguous","Consistent"
"17263","Native 40",7,"continuation","rp",3,230,"Native","continuation rp",0,230,"Ambiguous","Inconsistent"
"17265","Native 40",4,"continuation","rp",4,278,"Native","continuation rp",0,278,"Unambiguous","Inconsistent"
"17266","Native 40",1,"continuation","rp",1,98,"Native","continuation rp",0,98,"Ambiguous","Consistent"
"17267","Native 40",22,"continuation","rp",2,185,"Native","continuation rp",0,185,"Unambiguous","Consistent"
"17270","Native 40",20,"continuation","rp",4,103,"Native","continuation rp",0,103,"Unambiguous","Inconsistent"
"17271","Native 40",3,"continuation","rp",3,242,"Native","continuation rp",0,242,"Ambiguous","Inconsistent"
"44058","Non-Native 1",16,"continuation","rp",4,262,"Non-Native","continuation rp",0,262,"Unambiguous","Inconsistent"
"44059","Non-Native 1",6,"continuation","rp",2,270,"Non-Native","continuation rp",0,270,"Unambiguous","Consistent"
"44061","Non-Native 1",9,"continuation","rp",1,575,"Non-Native","continuation rp",0,575,"Ambiguous","Consistent"
"44064","Non-Native 1",13,"continuation","rp",1,514,"Non-Native","continuation rp",0,514,"Ambiguous","Consistent"
"44065","Non-Native 1",22,"continuation","rp",2,410,"Non-Native","continuation rp",0,410,"Unambiguous","Consistent"
"44070","Non-Native 1",21,"continuation","rp",1,380,"Non-Native","continuation rp",0,380,"Ambiguous","Consistent"
"44071","Non-Native 1",5,"continuation","rp",1,364,"Non-Native","continuation rp",0,364,"Ambiguous","Consistent"
"44072","Non-Native 1",17,"continuation","rp",1,424,"Non-Native","continuation rp",0,424,"Ambiguous","Consistent"
"44073","Non-Native 1",15,"continuation","rp",3,232,"Non-Native","continuation rp",0,232,"Ambiguous","Inconsistent"
"44077","Non-Native 1",8,"continuation","rp",4,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Inconsistent"
"44078","Non-Native 1",23,"continuation","rp",3,251,"Non-Native","continuation rp",0,251,"Ambiguous","Inconsistent"
"44080","Non-Native 1",12,"continuation","rp",4,394,"Non-Native","continuation rp",0,394,"Unambiguous","Inconsistent"
"44084","Non-Native 1",19,"continuation","rp",3,395,"Non-Native","continuation rp",0,395,"Ambiguous","Inconsistent"
"44086","Non-Native 1",2,"continuation","rp",2,305,"Non-Native","continuation rp",0,305,"Unambiguous","Consistent"
"44089","Non-Native 1",10,"continuation","rp",2,240,"Non-Native","continuation rp",0,240,"Unambiguous","Consistent"
"44090","Non-Native 1",1,"continuation","rp",1,286,"Non-Native","continuation rp",0,286,"Ambiguous","Consistent"
"44091","Non-Native 1",11,"continuation","rp",3,303,"Non-Native","continuation rp",0,303,"Ambiguous","Inconsistent"
"44092","Non-Native 1",4,"continuation","rp",4,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Inconsistent"
"44093","Non-Native 1",18,"continuation","rp",2,234,"Non-Native","continuation rp",0,234,"Unambiguous","Consistent"
"44094","Non-Native 1",3,"continuation","rp",3,248,"Non-Native","continuation rp",0,248,"Ambiguous","Inconsistent"
"44100","Non-Native 1",14,"continuation","rp",2,448,"Non-Native","continuation rp",0,448,"Unambiguous","Consistent"
"44101","Non-Native 1",24,"continuation","rp",4,258,"Non-Native","continuation rp",0,258,"Unambiguous","Inconsistent"
"44103","Non-Native 1",7,"continuation","rp",3,342,"Non-Native","continuation rp",0,342,"Ambiguous","Inconsistent"
"44107","Non-Native 2",16,"continuation","rp",1,281,"Non-Native","continuation rp",0,281,"Ambiguous","Consistent"
"44108","Non-Native 2",8,"continuation","rp",1,283,"Non-Native","continuation rp",0,283,"Ambiguous","Consistent"
"44112","Non-Native 2",21,"continuation","rp",2,215,"Non-Native","continuation rp",0,215,"Unambiguous","Consistent"
"44114","Non-Native 2",1,"continuation","rp",2,464,"Non-Native","continuation rp",0,464,"Unambiguous","Consistent"
"44118","Non-Native 2",3,"continuation","rp",4,268,"Non-Native","continuation rp",0,268,"Unambiguous","Inconsistent"
"44121","Non-Native 2",9,"continuation","rp",2,514,"Non-Native","continuation rp",0,514,"Unambiguous","Consistent"
"44122","Non-Native 2",7,"continuation","rp",4,749,"Non-Native","continuation rp",0,749,"Unambiguous","Inconsistent"
"44124","Non-Native 2",13,"continuation","rp",2,143,"Non-Native","continuation rp",0,143,"Unambiguous","Consistent"
"44128","Non-Native 2",5,"continuation","rp",2,285,"Non-Native","continuation rp",0,285,"Unambiguous","Consistent"
"44131","Non-Native 2",4,"continuation","rp",1,234,"Non-Native","continuation rp",0,234,"Ambiguous","Consistent"
"44132","Non-Native 2",24,"continuation","rp",1,506,"Non-Native","continuation rp",0,506,"Ambiguous","Consistent"
"44134","Non-Native 2",6,"continuation","rp",3,336,"Non-Native","continuation rp",0,336,"Ambiguous","Inconsistent"
"44135","Non-Native 2",20,"continuation","rp",1,457,"Non-Native","continuation rp",0,457,"Ambiguous","Consistent"
"44137","Non-Native 2",11,"continuation","rp",4,634,"Non-Native","continuation rp",0,634,"Unambiguous","Inconsistent"
"44138","Non-Native 2",10,"continuation","rp",3,869,"Non-Native","continuation rp",0,869,"Ambiguous","Inconsistent"
"44139","Non-Native 2",15,"continuation","rp",4,334,"Non-Native","continuation rp",0,334,"Unambiguous","Inconsistent"
"44140","Non-Native 2",12,"continuation","rp",1,320,"Non-Native","continuation rp",0,320,"Ambiguous","Consistent"
"44141","Non-Native 2",17,"continuation","rp",2,645,"Non-Native","continuation rp",0,645,"Unambiguous","Consistent"
"44143","Non-Native 2",23,"continuation","rp",4,361,"Non-Native","continuation rp",0,361,"Unambiguous","Inconsistent"
"44144","Non-Native 2",18,"continuation","rp",3,520,"Non-Native","continuation rp",0,520,"Ambiguous","Inconsistent"
"44145","Non-Native 2",19,"continuation","rp",4,454,"Non-Native","continuation rp",0,454,"Unambiguous","Inconsistent"
"44146","Non-Native 2",22,"continuation","rp",3,1201,"Non-Native","continuation rp",0,1201,"Ambiguous","Inconsistent"
"44148","Non-Native 2",14,"continuation","rp",3,1042,"Non-Native","continuation rp",0,1042,"Ambiguous","Inconsistent"
"44150","Non-Native 2",2,"continuation","rp",3,402,"Non-Native","continuation rp",0,402,"Ambiguous","Inconsistent"
"44153","Non-Native 3",9,"continuation","rp",3,544,"Non-Native","continuation rp",0,544,"Ambiguous","Inconsistent"
"44154","Non-Native 3",14,"continuation","rp",4,692,"Non-Native","continuation rp",0,692,"Unambiguous","Inconsistent"
"44155","Non-Native 3",21,"continuation","rp",3,267,"Non-Native","continuation rp",0,267,"Ambiguous","Inconsistent"
"44158","Non-Native 3",4,"continuation","rp",2,272,"Non-Native","continuation rp",0,272,"Unambiguous","Consistent"
"44159","Non-Native 3",3,"continuation","rp",1,267,"Non-Native","continuation rp",0,267,"Ambiguous","Consistent"
"44161","Non-Native 3",6,"continuation","rp",4,534,"Non-Native","continuation rp",0,534,"Unambiguous","Inconsistent"
"44162","Non-Native 3",18,"continuation","rp",4,498,"Non-Native","continuation rp",0,498,"Unambiguous","Inconsistent"
"44163","Non-Native 3",15,"continuation","rp",1,237,"Non-Native","continuation rp",0,237,"Ambiguous","Consistent"
"44166","Non-Native 3",23,"continuation","rp",1,185,"Non-Native","continuation rp",0,185,"Ambiguous","Consistent"
"44170","Non-Native 3",1,"continuation","rp",3,337,"Non-Native","continuation rp",0,337,"Ambiguous","Inconsistent"
"44171","Non-Native 3",13,"continuation","rp",3,337,"Non-Native","continuation rp",0,337,"Ambiguous","Inconsistent"
"44174","Non-Native 3",2,"continuation","rp",4,345,"Non-Native","continuation rp",0,345,"Unambiguous","Inconsistent"
"44177","Non-Native 3",22,"continuation","rp",4,230,"Non-Native","continuation rp",0,230,"Unambiguous","Inconsistent"
"44179","Non-Native 3",20,"continuation","rp",2,162,"Non-Native","continuation rp",0,162,"Unambiguous","Consistent"
"44180","Non-Native 3",10,"continuation","rp",4,411,"Non-Native","continuation rp",0,411,"Unambiguous","Inconsistent"
"44181","Non-Native 3",8,"continuation","rp",2,251,"Non-Native","continuation rp",0,251,"Unambiguous","Consistent"
"44182","Non-Native 3",19,"continuation","rp",1,256,"Non-Native","continuation rp",0,256,"Ambiguous","Consistent"
"44184","Non-Native 3",17,"continuation","rp",3,530,"Non-Native","continuation rp",0,530,"Ambiguous","Inconsistent"
"44189","Non-Native 3",16,"continuation","rp",2,229,"Non-Native","continuation rp",0,229,"Unambiguous","Consistent"
"44192","Non-Native 3",7,"continuation","rp",1,276,"Non-Native","continuation rp",0,276,"Ambiguous","Consistent"
"44193","Non-Native 3",12,"continuation","rp",2,222,"Non-Native","continuation rp",0,222,"Unambiguous","Consistent"
"44196","Non-Native 3",5,"continuation","rp",3,388,"Non-Native","continuation rp",0,388,"Ambiguous","Inconsistent"
"44197","Non-Native 3",24,"continuation","rp",2,202,"Non-Native","continuation rp",0,202,"Unambiguous","Consistent"
"44199","Non-Native 3",11,"continuation","rp",1,226,"Non-Native","continuation rp",0,226,"Ambiguous","Consistent"
"44201","Non-Native 4",20,"continuation","rp",3,252,"Non-Native","continuation rp",0,252,"Ambiguous","Inconsistent"
"44202","Non-Native 4",18,"continuation","rp",1,266,"Non-Native","continuation rp",0,266,"Ambiguous","Consistent"
"44203","Non-Native 4",2,"continuation","rp",1,208,"Non-Native","continuation rp",0,208,"Ambiguous","Consistent"
"44205","Non-Native 4",24,"continuation","rp",3,399,"Non-Native","continuation rp",0,399,"Ambiguous","Inconsistent"
"44207","Non-Native 4",7,"continuation","rp",2,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Consistent"
"44209","Non-Native 4",21,"continuation","rp",4,214,"Non-Native","continuation rp",0,214,"Unambiguous","Inconsistent"
"44210","Non-Native 4",5,"continuation","rp",4,193,"Non-Native","continuation rp",0,193,"Unambiguous","Inconsistent"
"44211","Non-Native 4",19,"continuation","rp",2,347,"Non-Native","continuation rp",0,347,"Unambiguous","Consistent"
"44213","Non-Native 4",12,"continuation","rp",3,252,"Non-Native","continuation rp",0,252,"Ambiguous","Inconsistent"
"44214","Non-Native 4",4,"continuation","rp",3,265,"Non-Native","continuation rp",0,265,"Ambiguous","Inconsistent"
"44216","Non-Native 4",1,"continuation","rp",4,1171,"Non-Native","continuation rp",0,1171,"Unambiguous","Inconsistent"
"44217","Non-Native 4",17,"continuation","rp",4,1236,"Non-Native","continuation rp",0,1236,"Unambiguous","Inconsistent"
"44224","Non-Native 4",8,"continuation","rp",3,1818,"Non-Native","continuation rp",0,1818,"Ambiguous","Inconsistent"
"44226","Non-Native 4",16,"continuation","rp",3,229,"Non-Native","continuation rp",0,229,"Ambiguous","Inconsistent"
"44227","Non-Native 4",14,"continuation","rp",1,292,"Non-Native","continuation rp",0,292,"Ambiguous","Consistent"
"44228","Non-Native 4",3,"continuation","rp",2,878,"Non-Native","continuation rp",0,878,"Unambiguous","Consistent"
"44229","Non-Native 4",13,"continuation","rp",4,192,"Non-Native","continuation rp",0,192,"Unambiguous","Inconsistent"
"44231","Non-Native 4",6,"continuation","rp",1,222,"Non-Native","continuation rp",0,222,"Ambiguous","Consistent"
"44236","Non-Native 4",11,"continuation","rp",2,307,"Non-Native","continuation rp",0,307,"Unambiguous","Consistent"
"44238","Non-Native 4",10,"continuation","rp",1,253,"Non-Native","continuation rp",0,253,"Ambiguous","Consistent"
"44240","Non-Native 4",15,"continuation","rp",2,170,"Non-Native","continuation rp",0,170,"Unambiguous","Consistent"
"44243","Non-Native 4",23,"continuation","rp",2,186,"Non-Native","continuation rp",0,186,"Unambiguous","Consistent"
"44247","Non-Native 4",9,"continuation","rp",4,816,"Non-Native","continuation rp",0,816,"Unambiguous","Inconsistent"
"44248","Non-Native 4",22,"continuation","rp",1,185,"Non-Native","continuation rp",0,185,"Ambiguous","Consistent"
"44249","Non-Native 5",4,"continuation","rp",4,168,"Non-Native","continuation rp",0,168,"Unambiguous","Inconsistent"
"44250","Non-Native 5",18,"continuation","rp",2,498,"Non-Native","continuation rp",0,498,"Unambiguous","Consistent"
"44251","Non-Native 5",15,"continuation","rp",3,304,"Non-Native","continuation rp",0,304,"Ambiguous","Inconsistent"
"44253","Non-Native 5",22,"continuation","rp",2,278,"Non-Native","continuation rp",0,278,"Unambiguous","Consistent"
"44255","Non-Native 5",17,"continuation","rp",1,570,"Non-Native","continuation rp",0,570,"Ambiguous","Consistent"
"44256","Non-Native 5",14,"continuation","rp",2,173,"Non-Native","continuation rp",0,173,"Unambiguous","Consistent"
"44259","Non-Native 5",12,"continuation","rp",4,668,"Non-Native","continuation rp",0,668,"Unambiguous","Inconsistent"
"44264","Non-Native 5",7,"continuation","rp",3,394,"Non-Native","continuation rp",0,394,"Ambiguous","Inconsistent"
"44265","Non-Native 5",11,"continuation","rp",3,547,"Non-Native","continuation rp",0,547,"Ambiguous","Inconsistent"
"44267","Non-Native 5",16,"continuation","rp",4,342,"Non-Native","continuation rp",0,342,"Unambiguous","Inconsistent"
"44268","Non-Native 5",1,"continuation","rp",1,361,"Non-Native","continuation rp",0,361,"Ambiguous","Consistent"
"44270","Non-Native 5",6,"continuation","rp",2,232,"Non-Native","continuation rp",0,232,"Unambiguous","Consistent"
"44272","Non-Native 5",24,"continuation","rp",4,217,"Non-Native","continuation rp",0,217,"Unambiguous","Inconsistent"
"44273","Non-Native 5",21,"continuation","rp",1,174,"Non-Native","continuation rp",0,174,"Ambiguous","Consistent"
"44274","Non-Native 5",19,"continuation","rp",3,651,"Non-Native","continuation rp",0,651,"Ambiguous","Inconsistent"
"44275","Non-Native 5",2,"continuation","rp",2,234,"Non-Native","continuation rp",0,234,"Unambiguous","Consistent"
"44277","Non-Native 5",3,"continuation","rp",3,184,"Non-Native","continuation rp",0,184,"Ambiguous","Inconsistent"
"44281","Non-Native 5",9,"continuation","rp",1,155,"Non-Native","continuation rp",0,155,"Ambiguous","Consistent"
"44282","Non-Native 5",23,"continuation","rp",3,0,"Non-Native","continuation rp",1,NA,"Ambiguous","Inconsistent"
"44283","Non-Native 5",8,"continuation","rp",4,287,"Non-Native","continuation rp",0,287,"Unambiguous","Inconsistent"
"44284","Non-Native 5",13,"continuation","rp",1,142,"Non-Native","continuation rp",0,142,"Ambiguous","Consistent"
"44287","Non-Native 5",5,"continuation","rp",1,328,"Non-Native","continuation rp",0,328,"Ambiguous","Consistent"
"44292","Non-Native 5",10,"continuation","rp",2,956,"Non-Native","continuation rp",0,956,"Unambiguous","Consistent"
"44296","Non-Native 6",17,"continuation","rp",2,613,"Non-Native","continuation rp",0,613,"Unambiguous","Consistent"
"44297","Non-Native 6",2,"continuation","rp",3,463,"Non-Native","continuation rp",0,463,"Ambiguous","Inconsistent"
"44298","Non-Native 6",19,"continuation","rp",4,334,"Non-Native","continuation rp",0,334,"Unambiguous","Inconsistent"
"44299","Non-Native 6",6,"continuation","rp",3,540,"Non-Native","continuation rp",0,540,"Ambiguous","Inconsistent"
"44304","Non-Native 6",14,"continuation","rp",3,647,"Non-Native","continuation rp",0,647,"Ambiguous","Inconsistent"
"44305","Non-Native 6",9,"continuation","rp",2,868,"Non-Native","continuation rp",0,868,"Unambiguous","Consistent"
"44306","Non-Native 6",7,"continuation","rp",4,285,"Non-Native","continuation rp",0,285,"Unambiguous","Inconsistent"
"44307","Non-Native 6",4,"continuation","rp",1,260,"Non-Native","continuation rp",0,260,"Ambiguous","Consistent"
"44308","Non-Native 6",20,"continuation","rp",1,618,"Non-Native","continuation rp",0,618,"Ambiguous","Consistent"
"44310","Non-Native 6",1,"continuation","rp",2,502,"Non-Native","continuation rp",0,502,"Unambiguous","Consistent"
"44311","Non-Native 6",8,"continuation","rp",1,289,"Non-Native","continuation rp",0,289,"Ambiguous","Consistent"
"44312","Non-Native 6",3,"continuation","rp",4,433,"Non-Native","continuation rp",0,433,"Unambiguous","Inconsistent"
"44314","Non-Native 6",16,"continuation","rp",1,453,"Non-Native","continuation rp",0,453,"Ambiguous","Consistent"
"44315","Non-Native 6",5,"continuation","rp",2,1400,"Non-Native","continuation rp",0,1400,"Unambiguous","Consistent"
"44316","Non-Native 6",24,"continuation","rp",1,517,"Non-Native","continuation rp",0,517,"Ambiguous","Consistent"
"44319","Non-Native 6",15,"continuation","rp",4,411,"Non-Native","continuation rp",0,411,"Unambiguous","Inconsistent"
"44321","Non-Native 6",13,"continuation","rp",2,364,"Non-Native","continuation rp",0,364,"Unambiguous","Consistent"
"44323","Non-Native 6",10,"continuation","rp",3,724,"Non-Native","continuation rp",0,724,"Ambiguous","Inconsistent"
"44324","Non-Native 6",23,"continuation","rp",4,538,"Non-Native","continuation rp",0,538,"Unambiguous","Inconsistent"
"44325","Non-Native 6",18,"continuation","rp",3,380,"Non-Native","continuation rp",0,380,"Ambiguous","Inconsistent"
"44328","Non-Native 6",11,"continuation","rp",4,400,"Non-Native","continuation rp",0,400,"Unambiguous","Inconsistent"
"44337","Non-Native 6",21,"continuation","rp",2,594,"Non-Native","continuation rp",0,594,"Unambiguous","Consistent"
"44338","Non-Native 6",22,"continuation","rp",3,876,"Non-Native","continuation rp",0,876,"Ambiguous","Inconsistent"
"44343","Non-Native 6",12,"continuation","rp",1,508,"Non-Native","continuation rp",0,508,"Ambiguous","Consistent"
"44344","Non-Native 7",15,"continuation","rp",1,264,"Non-Native","continuation rp",0,264,"Ambiguous","Consistent"
"44346","Non-Native 7",3,"continuation","rp",1,0,"Non-Native","continuation rp",1,NA,"Ambiguous","Consistent"
"44347","Non-Native 7",19,"continuation","rp",1,248,"Non-Native","continuation rp",0,248,"Ambiguous","Consistent"
"44351","Non-Native 7",20,"continuation","rp",2,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Consistent"
"44353","Non-Native 7",14,"continuation","rp",4,305,"Non-Native","continuation rp",0,305,"Unambiguous","Inconsistent"
"44354","Non-Native 7",9,"continuation","rp",3,217,"Non-Native","continuation rp",0,217,"Ambiguous","Inconsistent"
