"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"1600","Native 34",25,"disamb","fp",4,222,"Native","disamb fp",0,222,"Unambiguous","Inconsistent"
"1602","Native 34",31,"disamb","fp",2,133,"Native","disamb fp",0,133,"Unambiguous","Consistent"
"1603","Native 34",47,"disamb","fp",2,0,"Native","disamb fp",1,NA,"Unambiguous","Consistent"
"1605","Native 34",40,"disamb","fp",3,333,"Native","disamb fp",0,333,"Ambiguous","Inconsistent"
"1606","Native 34",28,"disamb","fp",3,265,"Native","disamb fp",0,265,"Ambiguous","Inconsistent"
"1607","Native 34",42,"disamb","fp",1,0,"Native","disamb fp",1,NA,"Ambiguous","Consistent"
"1608","Native 34",32,"disamb","fp",3,167,"Native","disamb fp",0,167,"Ambiguous","Inconsistent"
"1609","Native 34",45,"disamb","fp",4,221,"Native","disamb fp",0,221,"Unambiguous","Inconsistent"
"1611","Native 34",46,"disamb","fp",1,157,"Native","disamb fp",0,157,"Ambiguous","Consistent"
"1612","Native 34",34,"disamb","fp",1,270,"Native","disamb fp",0,270,"Ambiguous","Consistent"
"1614","Native 34",38,"disamb","fp",1,172,"Native","disamb fp",0,172,"Ambiguous","Consistent"
"1615","Native 34",48,"disamb","fp",3,280,"Native","disamb fp",0,280,"Ambiguous","Inconsistent"
"1618","Native 34",44,"disamb","fp",3,0,"Native","disamb fp",1,NA,"Ambiguous","Inconsistent"
"1622","Native 34",26,"disamb","fp",1,169,"Native","disamb fp",0,169,"Ambiguous","Consistent"
"1624","Native 34",33,"disamb","fp",4,0,"Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"1627","Native 34",30,"disamb","fp",1,0,"Native","disamb fp",1,NA,"Ambiguous","Consistent"
"1629","Native 34",29,"disamb","fp",4,232,"Native","disamb fp",0,232,"Unambiguous","Inconsistent"
"1630","Native 34",37,"disamb","fp",4,0,"Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"1632","Native 35",25,"disamb","fp",4,0,"Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"1633","Native 35",43,"disamb","fp",2,258,"Native","disamb fp",0,258,"Unambiguous","Consistent"
"1634","Native 35",40,"disamb","fp",3,231,"Native","disamb fp",0,231,"Ambiguous","Inconsistent"
"1637","Native 35",31,"disamb","fp",2,0,"Native","disamb fp",1,NA,"Unambiguous","Consistent"
"1638","Native 35",37,"disamb","fp",4,459,"Native","disamb fp",0,459,"Unambiguous","Inconsistent"
"1640","Native 35",42,"disamb","fp",1,310,"Native","disamb fp",0,310,"Ambiguous","Consistent"
"1642","Native 35",45,"disamb","fp",4,261,"Native","disamb fp",0,261,"Unambiguous","Inconsistent"
"1643","Native 35",29,"disamb","fp",4,236,"Native","disamb fp",0,236,"Unambiguous","Inconsistent"
"1645","Native 35",32,"disamb","fp",3,263,"Native","disamb fp",0,263,"Ambiguous","Inconsistent"
"1647","Native 35",41,"disamb","fp",4,0,"Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"1649","Native 35",36,"disamb","fp",3,287,"Native","disamb fp",0,287,"Ambiguous","Inconsistent"
"1650","Native 35",48,"disamb","fp",3,319,"Native","disamb fp",0,319,"Ambiguous","Inconsistent"
"1651","Native 35",26,"disamb","fp",1,308,"Native","disamb fp",0,308,"Ambiguous","Consistent"
"1656","Native 35",38,"disamb","fp",1,504,"Native","disamb fp",0,504,"Ambiguous","Consistent"
"1659","Native 35",44,"disamb","fp",3,389,"Native","disamb fp",0,389,"Ambiguous","Inconsistent"
"1661","Native 35",30,"disamb","fp",1,391,"Native","disamb fp",0,391,"Ambiguous","Consistent"
"1665","Native 35",39,"disamb","fp",2,264,"Native","disamb fp",0,264,"Unambiguous","Consistent"
"1668","Native 35",33,"disamb","fp",4,0,"Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"1671","Native 35",46,"disamb","fp",1,483,"Native","disamb fp",0,483,"Ambiguous","Consistent"
"1673","Native 35",34,"disamb","fp",1,0,"Native","disamb fp",1,NA,"Ambiguous","Consistent"
"1674","Native 35",28,"disamb","fp",3,287,"Native","disamb fp",0,287,"Ambiguous","Inconsistent"
"1675","Native 35",27,"disamb","fp",2,0,"Native","disamb fp",1,NA,"Unambiguous","Consistent"
"1677","Native 35",35,"disamb","fp",2,0,"Native","disamb fp",1,NA,"Unambiguous","Consistent"
"1679","Native 35",47,"disamb","fp",2,0,"Native","disamb fp",1,NA,"Unambiguous","Consistent"
"1680","Native 36",48,"disamb","fp",4,0,"Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"1683","Native 36",28,"disamb","fp",4,311,"Native","disamb fp",0,311,"Unambiguous","Inconsistent"
"1688","Native 36",29,"disamb","fp",1,199,"Native","disamb fp",0,199,"Ambiguous","Consistent"
"1690","Native 36",33,"disamb","fp",1,186,"Native","disamb fp",0,186,"Ambiguous","Consistent"
"1693","Native 36",39,"disamb","fp",3,0,"Native","disamb fp",1,NA,"Ambiguous","Inconsistent"
"1695","Native 36",35,"disamb","fp",3,293,"Native","disamb fp",0,293,"Ambiguous","Inconsistent"
"1697","Native 36",45,"disamb","fp",1,232,"Native","disamb fp",0,232,"Ambiguous","Consistent"
"1698","Native 36",36,"disamb","fp",4,172,"Native","disamb fp",0,172,"Unambiguous","Inconsistent"
"1699","Native 36",42,"disamb","fp",2,157,"Native","disamb fp",0,157,"Unambiguous","Consistent"
"1701","Native 36",34,"disamb","fp",2,147,"Native","disamb fp",0,147,"Unambiguous","Consistent"
"1709","Native 36",25,"disamb","fp",1,151,"Native","disamb fp",0,151,"Ambiguous","Consistent"
"1712","Native 36",41,"disamb","fp",1,0,"Native","disamb fp",1,NA,"Ambiguous","Consistent"
"1713","Native 36",26,"disamb","fp",2,0,"Native","disamb fp",1,NA,"Unambiguous","Consistent"
"1714","Native 36",30,"disamb","fp",2,202,"Native","disamb fp",0,202,"Unambiguous","Consistent"
"1716","Native 36",43,"disamb","fp",3,387,"Native","disamb fp",0,387,"Ambiguous","Inconsistent"
"1718","Native 36",32,"disamb","fp",4,0,"Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"1719","Native 36",31,"disamb","fp",3,335,"Native","disamb fp",0,335,"Ambiguous","Inconsistent"
"1720","Native 36",47,"disamb","fp",3,349,"Native","disamb fp",0,349,"Ambiguous","Inconsistent"
"1721","Native 36",44,"disamb","fp",4,0,"Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"1722","Native 36",27,"disamb","fp",3,494,"Native","disamb fp",0,494,"Ambiguous","Inconsistent"
"1723","Native 36",46,"disamb","fp",2,216,"Native","disamb fp",0,216,"Unambiguous","Consistent"
"1724","Native 36",37,"disamb","fp",1,212,"Native","disamb fp",0,212,"Ambiguous","Consistent"
"1725","Native 36",38,"disamb","fp",2,185,"Native","disamb fp",0,185,"Unambiguous","Consistent"
"1727","Native 36",40,"disamb","fp",4,0,"Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"1729","Native 37",29,"disamb","fp",2,237,"Native","disamb fp",0,237,"Unambiguous","Consistent"
"1730","Native 37",30,"disamb","fp",3,431,"Native","disamb fp",0,431,"Ambiguous","Inconsistent"
"1732","Native 37",38,"disamb","fp",3,382,"Native","disamb fp",0,382,"Ambiguous","Inconsistent"
"1737","Native 37",40,"disamb","fp",1,310,"Native","disamb fp",0,310,"Ambiguous","Consistent"
"1741","Native 37",44,"disamb","fp",1,0,"Native","disamb fp",1,NA,"Ambiguous","Consistent"
"1742","Native 37",47,"disamb","fp",4,272,"Native","disamb fp",0,272,"Unambiguous","Inconsistent"
"1743","Native 37",48,"disamb","fp",1,214,"Native","disamb fp",0,214,"Ambiguous","Consistent"
"1746","Native 37",26,"disamb","fp",3,238,"Native","disamb fp",0,238,"Ambiguous","Inconsistent"
"1748","Native 37",42,"disamb","fp",3,0,"Native","disamb fp",1,NA,"Ambiguous","Inconsistent"
"1749","Native 37",31,"disamb","fp",4,364,"Native","disamb fp",0,364,"Unambiguous","Inconsistent"
"1751","Native 37",35,"disamb","fp",4,0,"Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"1752","Native 37",32,"disamb","fp",1,304,"Native","disamb fp",0,304,"Ambiguous","Consistent"
"1755","Native 37",39,"disamb","fp",4,0,"Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"1756","Native 37",41,"disamb","fp",2,308,"Native","disamb fp",0,308,"Unambiguous","Consistent"
"1758","Native 37",43,"disamb","fp",4,257,"Native","disamb fp",0,257,"Unambiguous","Inconsistent"
"1760","Native 37",27,"disamb","fp",4,168,"Native","disamb fp",0,168,"Unambiguous","Inconsistent"
"1761","Native 37",34,"disamb","fp",3,182,"Native","disamb fp",0,182,"Ambiguous","Inconsistent"
"1762","Native 37",25,"disamb","fp",2,415,"Native","disamb fp",0,415,"Unambiguous","Consistent"
"1763","Native 37",28,"disamb","fp",1,295,"Native","disamb fp",0,295,"Ambiguous","Consistent"
"1765","Native 37",46,"disamb","fp",3,927,"Native","disamb fp",0,927,"Ambiguous","Inconsistent"
"1766","Native 37",37,"disamb","fp",2,401,"Native","disamb fp",0,401,"Unambiguous","Consistent"
"1768","Native 37",36,"disamb","fp",1,296,"Native","disamb fp",0,296,"Ambiguous","Consistent"
"1771","Native 37",45,"disamb","fp",2,169,"Native","disamb fp",0,169,"Unambiguous","Consistent"
"1774","Native 37",33,"disamb","fp",2,221,"Native","disamb fp",0,221,"Unambiguous","Consistent"
"1776","Native 38",39,"disamb","fp",1,159,"Native","disamb fp",0,159,"Ambiguous","Consistent"
"1777","Native 38",41,"disamb","fp",3,130,"Native","disamb fp",0,130,"Ambiguous","Inconsistent"
"1779","Native 38",36,"disamb","fp",2,225,"Native","disamb fp",0,225,"Unambiguous","Consistent"
"1781","Native 38",40,"disamb","fp",2,232,"Native","disamb fp",0,232,"Unambiguous","Consistent"
"1782","Native 38",29,"disamb","fp",3,152,"Native","disamb fp",0,152,"Ambiguous","Inconsistent"
"1785","Native 38",45,"disamb","fp",3,155,"Native","disamb fp",0,155,"Ambiguous","Inconsistent"
"1786","Native 38",42,"disamb","fp",4,0,"Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"1788","Native 38",26,"disamb","fp",4,289,"Native","disamb fp",0,289,"Unambiguous","Inconsistent"
"1790","Native 38",30,"disamb","fp",4,203,"Native","disamb fp",0,203,"Unambiguous","Inconsistent"
"1794","Native 38",35,"disamb","fp",1,0,"Native","disamb fp",1,NA,"Ambiguous","Consistent"
"1795","Native 38",46,"disamb","fp",4,106,"Native","disamb fp",0,106,"Unambiguous","Inconsistent"
"1797","Native 38",33,"disamb","fp",3,143,"Native","disamb fp",0,143,"Ambiguous","Inconsistent"
"1800","Native 38",27,"disamb","fp",1,172,"Native","disamb fp",0,172,"Ambiguous","Consistent"
"1802","Native 38",44,"disamb","fp",2,0,"Native","disamb fp",1,NA,"Unambiguous","Consistent"
"1804","Native 38",25,"disamb","fp",3,320,"Native","disamb fp",0,320,"Ambiguous","Inconsistent"
"1806","Native 38",32,"disamb","fp",2,139,"Native","disamb fp",0,139,"Unambiguous","Consistent"
"1810","Native 38",47,"disamb","fp",1,147,"Native","disamb fp",0,147,"Ambiguous","Consistent"
"1812","Native 38",31,"disamb","fp",1,231,"Native","disamb fp",0,231,"Ambiguous","Consistent"
"1813","Native 38",34,"disamb","fp",4,160,"Native","disamb fp",0,160,"Unambiguous","Inconsistent"
"1814","Native 38",38,"disamb","fp",4,177,"Native","disamb fp",0,177,"Unambiguous","Inconsistent"
"1815","Native 38",48,"disamb","fp",2,159,"Native","disamb fp",0,159,"Unambiguous","Consistent"
"1817","Native 38",43,"disamb","fp",1,123,"Native","disamb fp",0,123,"Ambiguous","Consistent"
"1820","Native 38",37,"disamb","fp",3,160,"Native","disamb fp",0,160,"Ambiguous","Inconsistent"
"1821","Native 38",28,"disamb","fp",2,333,"Native","disamb fp",0,333,"Unambiguous","Consistent"
"1824","Native 39",28,"disamb","fp",3,374,"Native","disamb fp",0,374,"Ambiguous","Inconsistent"
"1826","Native 39",29,"disamb","fp",4,305,"Native","disamb fp",0,305,"Unambiguous","Inconsistent"
"1827","Native 39",33,"disamb","fp",4,401,"Native","disamb fp",0,401,"Unambiguous","Inconsistent"
"1829","Native 39",25,"disamb","fp",4,254,"Native","disamb fp",0,254,"Unambiguous","Inconsistent"
"1830","Native 39",32,"disamb","fp",3,214,"Native","disamb fp",0,214,"Ambiguous","Inconsistent"
"1831","Native 39",40,"disamb","fp",3,514,"Native","disamb fp",0,514,"Ambiguous","Inconsistent"
"1833","Native 39",46,"disamb","fp",1,503,"Native","disamb fp",0,503,"Ambiguous","Consistent"
"1835","Native 39",31,"disamb","fp",2,327,"Native","disamb fp",0,327,"Unambiguous","Consistent"
"1836","Native 39",43,"disamb","fp",2,260,"Native","disamb fp",0,260,"Unambiguous","Consistent"
"1840","Native 39",27,"disamb","fp",2,306,"Native","disamb fp",0,306,"Unambiguous","Consistent"
"1842","Native 39",37,"disamb","fp",4,262,"Native","disamb fp",0,262,"Unambiguous","Inconsistent"
"1843","Native 39",48,"disamb","fp",3,523,"Native","disamb fp",0,523,"Ambiguous","Inconsistent"
"1844","Native 39",47,"disamb","fp",2,542,"Native","disamb fp",0,542,"Unambiguous","Consistent"
"1845","Native 39",41,"disamb","fp",4,482,"Native","disamb fp",0,482,"Unambiguous","Inconsistent"
"1851","Native 39",38,"disamb","fp",1,291,"Native","disamb fp",0,291,"Ambiguous","Consistent"
"1852","Native 39",26,"disamb","fp",1,238,"Native","disamb fp",0,238,"Ambiguous","Consistent"
"1853","Native 39",45,"disamb","fp",4,164,"Native","disamb fp",0,164,"Unambiguous","Inconsistent"
"1855","Native 39",39,"disamb","fp",2,539,"Native","disamb fp",0,539,"Unambiguous","Consistent"
"1859","Native 39",42,"disamb","fp",1,443,"Native","disamb fp",0,443,"Ambiguous","Consistent"
"1860","Native 39",36,"disamb","fp",3,572,"Native","disamb fp",0,572,"Ambiguous","Inconsistent"
"1864","Native 39",34,"disamb","fp",1,237,"Native","disamb fp",0,237,"Ambiguous","Consistent"
"1869","Native 39",30,"disamb","fp",1,374,"Native","disamb fp",0,374,"Ambiguous","Consistent"
"1870","Native 39",35,"disamb","fp",2,188,"Native","disamb fp",0,188,"Unambiguous","Consistent"
"1871","Native 39",44,"disamb","fp",3,210,"Native","disamb fp",0,210,"Ambiguous","Inconsistent"
"1872","Native 40",39,"disamb","fp",3,199,"Native","disamb fp",0,199,"Ambiguous","Inconsistent"
"1873","Native 40",46,"disamb","fp",2,1179,"Native","disamb fp",0,1179,"Unambiguous","Consistent"
"1878","Native 40",34,"disamb","fp",2,308,"Native","disamb fp",0,308,"Unambiguous","Consistent"
"1879","Native 40",33,"disamb","fp",1,501,"Native","disamb fp",0,501,"Ambiguous","Consistent"
"1885","Native 40",27,"disamb","fp",3,149,"Native","disamb fp",0,149,"Ambiguous","Inconsistent"
"1886","Native 40",31,"disamb","fp",3,172,"Native","disamb fp",0,172,"Ambiguous","Inconsistent"
"1887","Native 40",48,"disamb","fp",4,200,"Native","disamb fp",0,200,"Unambiguous","Inconsistent"
"1888","Native 40",28,"disamb","fp",4,191,"Native","disamb fp",0,191,"Unambiguous","Inconsistent"
"1890","Native 40",38,"disamb","fp",2,464,"Native","disamb fp",0,464,"Unambiguous","Consistent"
"1892","Native 40",44,"disamb","fp",4,286,"Native","disamb fp",0,286,"Unambiguous","Inconsistent"
"1894","Native 40",45,"disamb","fp",1,575,"Native","disamb fp",0,575,"Ambiguous","Consistent"
"1895","Native 40",29,"disamb","fp",1,126,"Native","disamb fp",0,126,"Ambiguous","Consistent"
"1896","Native 40",26,"disamb","fp",2,537,"Native","disamb fp",0,537,"Unambiguous","Consistent"
"1897","Native 40",35,"disamb","fp",3,340,"Native","disamb fp",0,340,"Ambiguous","Inconsistent"
"1898","Native 40",47,"disamb","fp",3,160,"Native","disamb fp",0,160,"Ambiguous","Inconsistent"
"1901","Native 40",41,"disamb","fp",1,177,"Native","disamb fp",0,177,"Ambiguous","Consistent"
"1902","Native 40",36,"disamb","fp",4,407,"Native","disamb fp",0,407,"Unambiguous","Inconsistent"
"1903","Native 40",25,"disamb","fp",1,590,"Native","disamb fp",0,590,"Ambiguous","Consistent"
"1906","Native 40",37,"disamb","fp",1,287,"Native","disamb fp",0,287,"Ambiguous","Consistent"
"1909","Native 40",32,"disamb","fp",4,594,"Native","disamb fp",0,594,"Unambiguous","Inconsistent"
"1910","Native 40",42,"disamb","fp",2,266,"Native","disamb fp",0,266,"Unambiguous","Consistent"
"1912","Native 40",30,"disamb","fp",2,335,"Native","disamb fp",0,335,"Unambiguous","Consistent"
"1916","Native 40",43,"disamb","fp",3,287,"Native","disamb fp",0,287,"Ambiguous","Inconsistent"
"1917","Native 40",40,"disamb","fp",4,463,"Native","disamb fp",0,463,"Unambiguous","Inconsistent"
"28788","Non-Native 1",45,"disamb","fp",1,454,"Non-Native","disamb fp",0,454,"Ambiguous","Consistent"
"28790","Non-Native 1",33,"disamb","fp",1,251,"Non-Native","disamb fp",0,251,"Ambiguous","Consistent"
"28791","Non-Native 1",36,"disamb","fp",4,297,"Non-Native","disamb fp",0,297,"Unambiguous","Inconsistent"
"28794","Non-Native 1",31,"disamb","fp",3,270,"Non-Native","disamb fp",0,270,"Ambiguous","Inconsistent"
"28795","Non-Native 1",48,"disamb","fp",4,327,"Non-Native","disamb fp",0,327,"Unambiguous","Inconsistent"
"28796","Non-Native 1",34,"disamb","fp",2,330,"Non-Native","disamb fp",0,330,"Unambiguous","Consistent"
"28797","Non-Native 1",32,"disamb","fp",4,293,"Non-Native","disamb fp",0,293,"Unambiguous","Inconsistent"
"28802","Non-Native 1",43,"disamb","fp",3,646,"Non-Native","disamb fp",0,646,"Ambiguous","Inconsistent"
"28803","Non-Native 1",47,"disamb","fp",3,178,"Non-Native","disamb fp",0,178,"Ambiguous","Inconsistent"
"28804","Non-Native 1",44,"disamb","fp",4,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"28807","Non-Native 1",25,"disamb","fp",1,474,"Non-Native","disamb fp",0,474,"Ambiguous","Consistent"
"28809","Non-Native 1",39,"disamb","fp",3,201,"Non-Native","disamb fp",0,201,"Ambiguous","Inconsistent"
"28810","Non-Native 1",46,"disamb","fp",2,191,"Non-Native","disamb fp",0,191,"Unambiguous","Consistent"
"28811","Non-Native 1",42,"disamb","fp",2,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Consistent"
"28813","Non-Native 1",29,"disamb","fp",1,650,"Non-Native","disamb fp",0,650,"Ambiguous","Consistent"
"28815","Non-Native 1",37,"disamb","fp",1,294,"Non-Native","disamb fp",0,294,"Ambiguous","Consistent"
"28816","Non-Native 1",41,"disamb","fp",1,168,"Non-Native","disamb fp",0,168,"Ambiguous","Consistent"
"28823","Non-Native 1",28,"disamb","fp",4,368,"Non-Native","disamb fp",0,368,"Unambiguous","Inconsistent"
"28824","Non-Native 1",35,"disamb","fp",3,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Inconsistent"
"28825","Non-Native 1",30,"disamb","fp",2,494,"Non-Native","disamb fp",0,494,"Unambiguous","Consistent"
"28826","Non-Native 1",38,"disamb","fp",2,261,"Non-Native","disamb fp",0,261,"Unambiguous","Consistent"
"28827","Non-Native 1",40,"disamb","fp",4,293,"Non-Native","disamb fp",0,293,"Unambiguous","Inconsistent"
"28830","Non-Native 1",26,"disamb","fp",2,116,"Non-Native","disamb fp",0,116,"Unambiguous","Consistent"
"28832","Non-Native 1",27,"disamb","fp",3,276,"Non-Native","disamb fp",0,276,"Ambiguous","Inconsistent"
"28833","Non-Native 2",28,"disamb","fp",1,647,"Non-Native","disamb fp",0,647,"Ambiguous","Consistent"
"28834","Non-Native 2",30,"disamb","fp",3,242,"Non-Native","disamb fp",0,242,"Ambiguous","Inconsistent"
"28837","Non-Native 2",29,"disamb","fp",2,357,"Non-Native","disamb fp",0,357,"Unambiguous","Consistent"
"28838","Non-Native 2",44,"disamb","fp",1,630,"Non-Native","disamb fp",0,630,"Ambiguous","Consistent"
"28839","Non-Native 2",34,"disamb","fp",3,745,"Non-Native","disamb fp",0,745,"Ambiguous","Inconsistent"
"28841","Non-Native 2",43,"disamb","fp",4,255,"Non-Native","disamb fp",0,255,"Unambiguous","Inconsistent"
"28843","Non-Native 2",26,"disamb","fp",3,293,"Non-Native","disamb fp",0,293,"Ambiguous","Inconsistent"
"28844","Non-Native 2",39,"disamb","fp",4,372,"Non-Native","disamb fp",0,372,"Unambiguous","Inconsistent"
"28845","Non-Native 2",27,"disamb","fp",4,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Inconsistent"
"28847","Non-Native 2",47,"disamb","fp",4,454,"Non-Native","disamb fp",0,454,"Unambiguous","Inconsistent"
"28848","Non-Native 2",32,"disamb","fp",1,0,"Non-Native","disamb fp",1,NA,"Ambiguous","Consistent"
"28851","Non-Native 2",42,"disamb","fp",3,283,"Non-Native","disamb fp",0,283,"Ambiguous","Inconsistent"
"28853","Non-Native 2",36,"disamb","fp",1,386,"Non-Native","disamb fp",0,386,"Ambiguous","Consistent"
"28854","Non-Native 2",33,"disamb","fp",2,222,"Non-Native","disamb fp",0,222,"Unambiguous","Consistent"
"28855","Non-Native 2",48,"disamb","fp",1,353,"Non-Native","disamb fp",0,353,"Ambiguous","Consistent"
"28857","Non-Native 2",31,"disamb","fp",4,350,"Non-Native","disamb fp",0,350,"Unambiguous","Inconsistent"
"28858","Non-Native 2",46,"disamb","fp",3,357,"Non-Native","disamb fp",0,357,"Ambiguous","Inconsistent"
"28861","Non-Native 2",35,"disamb","fp",4,419,"Non-Native","disamb fp",0,419,"Unambiguous","Inconsistent"
"28864","Non-Native 2",38,"disamb","fp",3,394,"Non-Native","disamb fp",0,394,"Ambiguous","Inconsistent"
"28870","Non-Native 2",45,"disamb","fp",2,714,"Non-Native","disamb fp",0,714,"Unambiguous","Consistent"
"28875","Non-Native 2",37,"disamb","fp",2,379,"Non-Native","disamb fp",0,379,"Unambiguous","Consistent"
"28877","Non-Native 2",25,"disamb","fp",2,644,"Non-Native","disamb fp",0,644,"Unambiguous","Consistent"
"28879","Non-Native 2",40,"disamb","fp",1,584,"Non-Native","disamb fp",0,584,"Ambiguous","Consistent"
"28880","Non-Native 2",41,"disamb","fp",2,295,"Non-Native","disamb fp",0,295,"Unambiguous","Consistent"
"28884","Non-Native 3",40,"disamb","fp",2,117,"Non-Native","disamb fp",0,117,"Unambiguous","Consistent"
"28885","Non-Native 3",44,"disamb","fp",2,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Consistent"
"28888","Non-Native 3",36,"disamb","fp",2,223,"Non-Native","disamb fp",0,223,"Unambiguous","Consistent"
"28892","Non-Native 3",30,"disamb","fp",4,127,"Non-Native","disamb fp",0,127,"Unambiguous","Inconsistent"
"28893","Non-Native 3",33,"disamb","fp",3,201,"Non-Native","disamb fp",0,201,"Ambiguous","Inconsistent"
"28895","Non-Native 3",29,"disamb","fp",3,477,"Non-Native","disamb fp",0,477,"Ambiguous","Inconsistent"
"28896","Non-Native 3",27,"disamb","fp",1,478,"Non-Native","disamb fp",0,478,"Ambiguous","Consistent"
"28897","Non-Native 3",42,"disamb","fp",4,175,"Non-Native","disamb fp",0,175,"Unambiguous","Inconsistent"
"28900","Non-Native 3",46,"disamb","fp",4,353,"Non-Native","disamb fp",0,353,"Unambiguous","Inconsistent"
"28901","Non-Native 3",26,"disamb","fp",4,291,"Non-Native","disamb fp",0,291,"Unambiguous","Inconsistent"
"28903","Non-Native 3",25,"disamb","fp",3,322,"Non-Native","disamb fp",0,322,"Ambiguous","Inconsistent"
"28904","Non-Native 3",47,"disamb","fp",1,742,"Non-Native","disamb fp",0,742,"Ambiguous","Consistent"
"28906","Non-Native 3",34,"disamb","fp",4,402,"Non-Native","disamb fp",0,402,"Unambiguous","Inconsistent"
"28911","Non-Native 3",28,"disamb","fp",2,434,"Non-Native","disamb fp",0,434,"Unambiguous","Consistent"
"28913","Non-Native 3",39,"disamb","fp",1,438,"Non-Native","disamb fp",0,438,"Ambiguous","Consistent"
"28914","Non-Native 3",35,"disamb","fp",1,831,"Non-Native","disamb fp",0,831,"Ambiguous","Consistent"
"28915","Non-Native 3",37,"disamb","fp",3,275,"Non-Native","disamb fp",0,275,"Ambiguous","Inconsistent"
"28916","Non-Native 3",48,"disamb","fp",2,246,"Non-Native","disamb fp",0,246,"Unambiguous","Consistent"
"28918","Non-Native 3",43,"disamb","fp",1,759,"Non-Native","disamb fp",0,759,"Ambiguous","Consistent"
"28919","Non-Native 3",45,"disamb","fp",3,872,"Non-Native","disamb fp",0,872,"Ambiguous","Inconsistent"
"28922","Non-Native 3",32,"disamb","fp",2,379,"Non-Native","disamb fp",0,379,"Unambiguous","Consistent"
"28923","Non-Native 3",41,"disamb","fp",3,432,"Non-Native","disamb fp",0,432,"Ambiguous","Inconsistent"
"28926","Non-Native 3",31,"disamb","fp",1,591,"Non-Native","disamb fp",0,591,"Ambiguous","Consistent"
"28928","Non-Native 3",38,"disamb","fp",4,430,"Non-Native","disamb fp",0,430,"Unambiguous","Inconsistent"
"28932","Non-Native 4",45,"disamb","fp",4,210,"Non-Native","disamb fp",0,210,"Unambiguous","Inconsistent"
"28934","Non-Native 4",47,"disamb","fp",2,1248,"Non-Native","disamb fp",0,1248,"Unambiguous","Consistent"
"28936","Non-Native 4",28,"disamb","fp",3,684,"Non-Native","disamb fp",0,684,"Ambiguous","Inconsistent"
"28940","Non-Native 4",44,"disamb","fp",3,270,"Non-Native","disamb fp",0,270,"Ambiguous","Inconsistent"
"28943","Non-Native 4",25,"disamb","fp",4,301,"Non-Native","disamb fp",0,301,"Unambiguous","Inconsistent"
"28946","Non-Native 4",36,"disamb","fp",3,316,"Non-Native","disamb fp",0,316,"Ambiguous","Inconsistent"
"28947","Non-Native 4",26,"disamb","fp",1,250,"Non-Native","disamb fp",0,250,"Ambiguous","Consistent"
"28948","Non-Native 4",48,"disamb","fp",3,190,"Non-Native","disamb fp",0,190,"Ambiguous","Inconsistent"
"28949","Non-Native 4",42,"disamb","fp",1,205,"Non-Native","disamb fp",0,205,"Ambiguous","Consistent"
"28950","Non-Native 4",34,"disamb","fp",1,264,"Non-Native","disamb fp",0,264,"Ambiguous","Consistent"
"28951","Non-Native 4",40,"disamb","fp",3,463,"Non-Native","disamb fp",0,463,"Ambiguous","Inconsistent"
"28953","Non-Native 4",38,"disamb","fp",1,301,"Non-Native","disamb fp",0,301,"Ambiguous","Consistent"
"28958","Non-Native 4",46,"disamb","fp",1,366,"Non-Native","disamb fp",0,366,"Ambiguous","Consistent"
"28960","Non-Native 4",37,"disamb","fp",4,243,"Non-Native","disamb fp",0,243,"Unambiguous","Inconsistent"
"28961","Non-Native 4",31,"disamb","fp",2,185,"Non-Native","disamb fp",0,185,"Unambiguous","Consistent"
"28962","Non-Native 4",43,"disamb","fp",2,282,"Non-Native","disamb fp",0,282,"Unambiguous","Consistent"
"28963","Non-Native 4",35,"disamb","fp",2,815,"Non-Native","disamb fp",0,815,"Unambiguous","Consistent"
"28965","Non-Native 4",33,"disamb","fp",4,231,"Non-Native","disamb fp",0,231,"Unambiguous","Inconsistent"
"28967","Non-Native 4",27,"disamb","fp",2,437,"Non-Native","disamb fp",0,437,"Unambiguous","Consistent"
"28969","Non-Native 4",39,"disamb","fp",2,0,"Non-Native","disamb fp",1,NA,"Unambiguous","Consistent"
"28970","Non-Native 4",32,"disamb","fp",3,186,"Non-Native","disamb fp",0,186,"Ambiguous","Inconsistent"
"28972","Non-Native 4",30,"disamb","fp",1,217,"Non-Native","disamb fp",0,217,"Ambiguous","Consistent"
