"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"19192","Native 1",45,"disamb","tt",1,891,"Native","disamb tt",0,891,"Ambiguous","Consistent"
"19193","Native 1",29,"disamb","tt",1,392,"Native","disamb tt",0,392,"Ambiguous","Consistent"
"19196","Native 1",34,"disamb","tt",2,689,"Native","disamb tt",0,689,"Unambiguous","Consistent"
"19199","Native 1",36,"disamb","tt",4,570,"Native","disamb tt",0,570,"Unambiguous","Inconsistent"
"19201","Native 1",25,"disamb","tt",1,448,"Native","disamb tt",0,448,"Ambiguous","Consistent"
"19203","Native 1",42,"disamb","tt",2,181,"Native","disamb tt",0,181,"Unambiguous","Consistent"
"19207","Native 1",41,"disamb","tt",1,526,"Native","disamb tt",0,526,"Ambiguous","Consistent"
"19209","Native 1",46,"disamb","tt",2,388,"Native","disamb tt",0,388,"Unambiguous","Consistent"
"19211","Native 1",47,"disamb","tt",3,1189,"Native","disamb tt",0,1189,"Ambiguous","Inconsistent"
"19213","Native 1",39,"disamb","tt",3,1138,"Native","disamb tt",0,1138,"Ambiguous","Inconsistent"
"19214","Native 1",35,"disamb","tt",3,992,"Native","disamb tt",0,992,"Ambiguous","Inconsistent"
"19216","Native 1",48,"disamb","tt",4,583,"Native","disamb tt",0,583,"Unambiguous","Inconsistent"
"19217","Native 1",27,"disamb","tt",3,872,"Native","disamb tt",0,872,"Ambiguous","Inconsistent"
"19219","Native 1",31,"disamb","tt",3,780,"Native","disamb tt",0,780,"Ambiguous","Inconsistent"
"19222","Native 1",40,"disamb","tt",4,276,"Native","disamb tt",0,276,"Unambiguous","Inconsistent"
"19223","Native 1",38,"disamb","tt",2,617,"Native","disamb tt",0,617,"Unambiguous","Consistent"
"19224","Native 1",30,"disamb","tt",2,763,"Native","disamb tt",0,763,"Unambiguous","Consistent"
"19226","Native 1",32,"disamb","tt",4,515,"Native","disamb tt",0,515,"Unambiguous","Inconsistent"
"19230","Native 1",44,"disamb","tt",4,446,"Native","disamb tt",0,446,"Unambiguous","Inconsistent"
"19231","Native 1",37,"disamb","tt",1,890,"Native","disamb tt",0,890,"Ambiguous","Consistent"
"19232","Native 1",28,"disamb","tt",4,551,"Native","disamb tt",0,551,"Unambiguous","Inconsistent"
"19235","Native 1",26,"disamb","tt",2,881,"Native","disamb tt",0,881,"Unambiguous","Consistent"
"19236","Native 1",33,"disamb","tt",1,704,"Native","disamb tt",0,704,"Ambiguous","Consistent"
"19238","Native 1",43,"disamb","tt",3,943,"Native","disamb tt",0,943,"Ambiguous","Inconsistent"
"19239","Native 2",45,"disamb","tt",2,1343,"Native","disamb tt",0,1343,"Unambiguous","Consistent"
"19240","Native 2",39,"disamb","tt",4,848,"Native","disamb tt",0,848,"Unambiguous","Inconsistent"
"19241","Native 2",48,"disamb","tt",1,1705,"Native","disamb tt",0,1705,"Ambiguous","Consistent"
"19247","Native 2",32,"disamb","tt",1,946,"Native","disamb tt",0,946,"Ambiguous","Consistent"
"19248","Native 2",26,"disamb","tt",3,1152,"Native","disamb tt",0,1152,"Ambiguous","Inconsistent"
"19249","Native 2",42,"disamb","tt",3,2068,"Native","disamb tt",0,2068,"Ambiguous","Inconsistent"
"19252","Native 2",37,"disamb","tt",2,413,"Native","disamb tt",0,413,"Unambiguous","Consistent"
"19253","Native 2",31,"disamb","tt",4,522,"Native","disamb tt",0,522,"Unambiguous","Inconsistent"
"19256","Native 2",25,"disamb","tt",2,890,"Native","disamb tt",0,890,"Unambiguous","Consistent"
"19257","Native 2",38,"disamb","tt",3,924,"Native","disamb tt",0,924,"Ambiguous","Inconsistent"
"19258","Native 2",35,"disamb","tt",4,2036,"Native","disamb tt",0,2036,"Unambiguous","Inconsistent"
"19259","Native 2",41,"disamb","tt",2,296,"Native","disamb tt",0,296,"Unambiguous","Consistent"
"19261","Native 2",34,"disamb","tt",3,670,"Native","disamb tt",0,670,"Ambiguous","Inconsistent"
"19262","Native 2",43,"disamb","tt",4,1116,"Native","disamb tt",0,1116,"Unambiguous","Inconsistent"
"19264","Native 2",33,"disamb","tt",2,334,"Native","disamb tt",0,334,"Unambiguous","Consistent"
"19265","Native 2",40,"disamb","tt",1,250,"Native","disamb tt",0,250,"Ambiguous","Consistent"
"19268","Native 2",30,"disamb","tt",3,415,"Native","disamb tt",0,415,"Ambiguous","Inconsistent"
"19269","Native 2",27,"disamb","tt",4,624,"Native","disamb tt",0,624,"Unambiguous","Inconsistent"
"19272","Native 2",36,"disamb","tt",1,937,"Native","disamb tt",0,937,"Ambiguous","Consistent"
"19273","Native 2",28,"disamb","tt",1,1417,"Native","disamb tt",0,1417,"Ambiguous","Consistent"
"19277","Native 2",44,"disamb","tt",1,684,"Native","disamb tt",0,684,"Ambiguous","Consistent"
"19278","Native 2",29,"disamb","tt",2,710,"Native","disamb tt",0,710,"Unambiguous","Consistent"
"19282","Native 2",47,"disamb","tt",4,258,"Native","disamb tt",0,258,"Unambiguous","Inconsistent"
"19284","Native 2",46,"disamb","tt",3,850,"Native","disamb tt",0,850,"Ambiguous","Inconsistent"
"19287","Native 3",46,"disamb","tt",4,608,"Native","disamb tt",0,608,"Unambiguous","Inconsistent"
"19288","Native 3",43,"disamb","tt",1,904,"Native","disamb tt",0,904,"Ambiguous","Consistent"
"19290","Native 3",39,"disamb","tt",1,511,"Native","disamb tt",0,511,"Ambiguous","Consistent"
"19291","Native 3",33,"disamb","tt",3,1890,"Native","disamb tt",0,1890,"Ambiguous","Inconsistent"
"19293","Native 3",31,"disamb","tt",1,547,"Native","disamb tt",0,547,"Ambiguous","Consistent"
"19294","Native 3",29,"disamb","tt",3,1137,"Native","disamb tt",0,1137,"Ambiguous","Inconsistent"
"19295","Native 3",44,"disamb","tt",2,420,"Native","disamb tt",0,420,"Unambiguous","Consistent"
"19300","Native 3",27,"disamb","tt",1,315,"Native","disamb tt",0,315,"Ambiguous","Consistent"
"19303","Native 3",45,"disamb","tt",3,874,"Native","disamb tt",0,874,"Ambiguous","Inconsistent"
"19304","Native 3",37,"disamb","tt",3,1166,"Native","disamb tt",0,1166,"Ambiguous","Inconsistent"
"19305","Native 3",36,"disamb","tt",2,396,"Native","disamb tt",0,396,"Unambiguous","Consistent"
"19306","Native 3",32,"disamb","tt",2,1145,"Native","disamb tt",0,1145,"Unambiguous","Consistent"
"19307","Native 3",25,"disamb","tt",3,544,"Native","disamb tt",0,544,"Ambiguous","Inconsistent"
"19308","Native 3",26,"disamb","tt",4,1045,"Native","disamb tt",0,1045,"Unambiguous","Inconsistent"
"19309","Native 3",30,"disamb","tt",4,427,"Native","disamb tt",0,427,"Unambiguous","Inconsistent"
"19310","Native 3",28,"disamb","tt",2,1033,"Native","disamb tt",0,1033,"Unambiguous","Consistent"
"19314","Native 3",47,"disamb","tt",1,552,"Native","disamb tt",0,552,"Ambiguous","Consistent"
"19320","Native 3",48,"disamb","tt",2,256,"Native","disamb tt",0,256,"Unambiguous","Consistent"
"19322","Native 3",34,"disamb","tt",4,444,"Native","disamb tt",0,444,"Unambiguous","Inconsistent"
"19323","Native 3",38,"disamb","tt",4,325,"Native","disamb tt",0,325,"Unambiguous","Inconsistent"
"19324","Native 3",42,"disamb","tt",4,250,"Native","disamb tt",0,250,"Unambiguous","Inconsistent"
"19325","Native 3",35,"disamb","tt",1,430,"Native","disamb tt",0,430,"Ambiguous","Consistent"
"19329","Native 3",40,"disamb","tt",2,260,"Native","disamb tt",0,260,"Unambiguous","Consistent"
"19332","Native 3",41,"disamb","tt",3,0,"Native","disamb tt",1,NA,"Ambiguous","Inconsistent"
"19337","Native 4",39,"disamb","tt",2,1240,"Native","disamb tt",0,1240,"Unambiguous","Consistent"
"19338","Native 4",27,"disamb","tt",2,442,"Native","disamb tt",0,442,"Unambiguous","Consistent"
"19341","Native 4",40,"disamb","tt",3,1364,"Native","disamb tt",0,1364,"Ambiguous","Inconsistent"
"19342","Native 4",38,"disamb","tt",1,872,"Native","disamb tt",0,872,"Ambiguous","Consistent"
"19344","Native 4",37,"disamb","tt",4,1222,"Native","disamb tt",0,1222,"Unambiguous","Inconsistent"
"19347","Native 4",26,"disamb","tt",1,504,"Native","disamb tt",0,504,"Ambiguous","Consistent"
"19350","Native 4",33,"disamb","tt",4,573,"Native","disamb tt",0,573,"Unambiguous","Inconsistent"
"19351","Native 4",47,"disamb","tt",2,943,"Native","disamb tt",0,943,"Unambiguous","Consistent"
"19354","Native 4",45,"disamb","tt",4,482,"Native","disamb tt",0,482,"Unambiguous","Inconsistent"
"19355","Native 4",36,"disamb","tt",3,1327,"Native","disamb tt",0,1327,"Ambiguous","Inconsistent"
"19356","Native 4",46,"disamb","tt",1,326,"Native","disamb tt",0,326,"Ambiguous","Consistent"
"19359","Native 4",35,"disamb","tt",2,871,"Native","disamb tt",0,871,"Unambiguous","Consistent"
"19360","Native 4",48,"disamb","tt",3,396,"Native","disamb tt",0,396,"Ambiguous","Inconsistent"
"19361","Native 4",41,"disamb","tt",4,542,"Native","disamb tt",0,542,"Unambiguous","Inconsistent"
"19362","Native 4",30,"disamb","tt",1,1565,"Native","disamb tt",0,1565,"Ambiguous","Consistent"
"19363","Native 4",42,"disamb","tt",1,938,"Native","disamb tt",0,938,"Ambiguous","Consistent"
"19364","Native 4",44,"disamb","tt",3,424,"Native","disamb tt",0,424,"Ambiguous","Inconsistent"
"19365","Native 4",43,"disamb","tt",2,1221,"Native","disamb tt",0,1221,"Unambiguous","Consistent"
"19366","Native 4",31,"disamb","tt",2,937,"Native","disamb tt",0,937,"Unambiguous","Consistent"
"19369","Native 4",32,"disamb","tt",3,748,"Native","disamb tt",0,748,"Ambiguous","Inconsistent"
"19372","Native 4",25,"disamb","tt",4,1649,"Native","disamb tt",0,1649,"Unambiguous","Inconsistent"
"19373","Native 4",34,"disamb","tt",1,941,"Native","disamb tt",0,941,"Ambiguous","Consistent"
"19380","Native 4",28,"disamb","tt",3,685,"Native","disamb tt",0,685,"Ambiguous","Inconsistent"
"19382","Native 4",29,"disamb","tt",4,603,"Native","disamb tt",0,603,"Unambiguous","Inconsistent"
"19387","Native 5",46,"disamb","tt",2,399,"Native","disamb tt",0,399,"Unambiguous","Consistent"
"19388","Native 5",32,"disamb","tt",4,875,"Native","disamb tt",0,875,"Unambiguous","Inconsistent"
"19389","Native 5",45,"disamb","tt",1,1001,"Native","disamb tt",0,1001,"Ambiguous","Consistent"
"19390","Native 5",33,"disamb","tt",1,815,"Native","disamb tt",0,815,"Ambiguous","Consistent"
"19393","Native 5",26,"disamb","tt",2,551,"Native","disamb tt",0,551,"Unambiguous","Consistent"
"19395","Native 5",47,"disamb","tt",3,394,"Native","disamb tt",0,394,"Ambiguous","Inconsistent"
"19397","Native 5",39,"disamb","tt",3,244,"Native","disamb tt",0,244,"Ambiguous","Inconsistent"
"19398","Native 5",44,"disamb","tt",4,162,"Native","disamb tt",0,162,"Unambiguous","Inconsistent"
"19399","Native 5",28,"disamb","tt",4,341,"Native","disamb tt",0,341,"Unambiguous","Inconsistent"
"19400","Native 5",48,"disamb","tt",4,280,"Native","disamb tt",0,280,"Unambiguous","Inconsistent"
"19401","Native 5",29,"disamb","tt",1,667,"Native","disamb tt",0,667,"Ambiguous","Consistent"
"19402","Native 5",35,"disamb","tt",3,987,"Native","disamb tt",0,987,"Ambiguous","Inconsistent"
"19404","Native 5",25,"disamb","tt",1,377,"Native","disamb tt",0,377,"Ambiguous","Consistent"
"19405","Native 5",31,"disamb","tt",3,483,"Native","disamb tt",0,483,"Ambiguous","Inconsistent"
"19406","Native 5",42,"disamb","tt",2,0,"Native","disamb tt",1,NA,"Unambiguous","Consistent"
"19407","Native 5",43,"disamb","tt",3,708,"Native","disamb tt",0,708,"Ambiguous","Inconsistent"
"19412","Native 5",37,"disamb","tt",1,376,"Native","disamb tt",0,376,"Ambiguous","Consistent"
"19414","Native 5",27,"disamb","tt",3,822,"Native","disamb tt",0,822,"Ambiguous","Inconsistent"
"19415","Native 5",36,"disamb","tt",4,260,"Native","disamb tt",0,260,"Unambiguous","Inconsistent"
"19417","Native 5",40,"disamb","tt",4,0,"Native","disamb tt",1,NA,"Unambiguous","Inconsistent"
"19418","Native 5",41,"disamb","tt",1,164,"Native","disamb tt",0,164,"Ambiguous","Consistent"
"19419","Native 5",34,"disamb","tt",2,695,"Native","disamb tt",0,695,"Unambiguous","Consistent"
"19422","Native 5",38,"disamb","tt",2,418,"Native","disamb tt",0,418,"Unambiguous","Consistent"
"19430","Native 5",30,"disamb","tt",2,186,"Native","disamb tt",0,186,"Unambiguous","Consistent"
"19432","Native 6",40,"disamb","tt",1,1210,"Native","disamb tt",0,1210,"Ambiguous","Consistent"
"19433","Native 6",45,"disamb","tt",2,722,"Native","disamb tt",0,722,"Unambiguous","Consistent"
"19436","Native 6",35,"disamb","tt",4,264,"Native","disamb tt",0,264,"Unambiguous","Inconsistent"
"19438","Native 6",36,"disamb","tt",1,363,"Native","disamb tt",0,363,"Ambiguous","Consistent"
"19439","Native 6",39,"disamb","tt",4,601,"Native","disamb tt",0,601,"Unambiguous","Inconsistent"
"19440","Native 6",25,"disamb","tt",2,611,"Native","disamb tt",0,611,"Unambiguous","Consistent"
"19441","Native 6",46,"disamb","tt",3,717,"Native","disamb tt",0,717,"Ambiguous","Inconsistent"
"19442","Native 6",26,"disamb","tt",3,702,"Native","disamb tt",0,702,"Ambiguous","Inconsistent"
"19443","Native 6",34,"disamb","tt",3,608,"Native","disamb tt",0,608,"Ambiguous","Inconsistent"
"19444","Native 6",41,"disamb","tt",2,176,"Native","disamb tt",0,176,"Unambiguous","Consistent"
"19446","Native 6",30,"disamb","tt",3,659,"Native","disamb tt",0,659,"Ambiguous","Inconsistent"
"19451","Native 6",33,"disamb","tt",2,1166,"Native","disamb tt",0,1166,"Unambiguous","Consistent"
"19452","Native 6",42,"disamb","tt",3,463,"Native","disamb tt",0,463,"Ambiguous","Inconsistent"
"19454","Native 6",29,"disamb","tt",2,884,"Native","disamb tt",0,884,"Unambiguous","Consistent"
"19456","Native 6",47,"disamb","tt",4,240,"Native","disamb tt",0,240,"Unambiguous","Inconsistent"
"19460","Native 6",27,"disamb","tt",4,180,"Native","disamb tt",0,180,"Unambiguous","Inconsistent"
"19461","Native 6",28,"disamb","tt",1,1635,"Native","disamb tt",0,1635,"Ambiguous","Consistent"
"19462","Native 6",48,"disamb","tt",1,803,"Native","disamb tt",0,803,"Ambiguous","Consistent"
"19466","Native 6",37,"disamb","tt",2,645,"Native","disamb tt",0,645,"Unambiguous","Consistent"
"19470","Native 6",38,"disamb","tt",3,661,"Native","disamb tt",0,661,"Ambiguous","Inconsistent"
"19471","Native 6",44,"disamb","tt",1,567,"Native","disamb tt",0,567,"Ambiguous","Consistent"
"19472","Native 6",31,"disamb","tt",4,463,"Native","disamb tt",0,463,"Unambiguous","Inconsistent"
"19475","Native 6",32,"disamb","tt",1,1476,"Native","disamb tt",0,1476,"Ambiguous","Consistent"
"19477","Native 6",43,"disamb","tt",4,180,"Native","disamb tt",0,180,"Unambiguous","Inconsistent"
"19479","Native 7",42,"disamb","tt",4,345,"Native","disamb tt",0,345,"Unambiguous","Inconsistent"
"19480","Native 7",40,"disamb","tt",2,554,"Native","disamb tt",0,554,"Unambiguous","Consistent"
"19481","Native 7",27,"disamb","tt",1,831,"Native","disamb tt",0,831,"Ambiguous","Consistent"
"19484","Native 7",46,"disamb","tt",4,209,"Native","disamb tt",0,209,"Unambiguous","Inconsistent"
"19488","Native 7",41,"disamb","tt",3,104,"Native","disamb tt",0,104,"Ambiguous","Inconsistent"
"19489","Native 7",48,"disamb","tt",2,1326,"Native","disamb tt",0,1326,"Unambiguous","Consistent"
"19490","Native 7",26,"disamb","tt",4,522,"Native","disamb tt",0,522,"Unambiguous","Inconsistent"
"19491","Native 7",38,"disamb","tt",4,156,"Native","disamb tt",0,156,"Unambiguous","Inconsistent"
"19492","Native 7",37,"disamb","tt",3,1133,"Native","disamb tt",0,1133,"Ambiguous","Inconsistent"
"19494","Native 7",47,"disamb","tt",1,93,"Native","disamb tt",0,93,"Ambiguous","Consistent"
"19497","Native 7",35,"disamb","tt",1,486,"Native","disamb tt",0,486,"Ambiguous","Consistent"
"19498","Native 7",39,"disamb","tt",1,743,"Native","disamb tt",0,743,"Ambiguous","Consistent"
"19503","Native 7",25,"disamb","tt",3,898,"Native","disamb tt",0,898,"Ambiguous","Inconsistent"
"19504","Native 7",34,"disamb","tt",4,371,"Native","disamb tt",0,371,"Unambiguous","Inconsistent"
"19507","Native 7",33,"disamb","tt",3,581,"Native","disamb tt",0,581,"Ambiguous","Inconsistent"
"19508","Native 7",45,"disamb","tt",3,594,"Native","disamb tt",0,594,"Ambiguous","Inconsistent"
"19510","Native 7",36,"disamb","tt",2,480,"Native","disamb tt",0,480,"Unambiguous","Consistent"
"19513","Native 7",43,"disamb","tt",1,153,"Native","disamb tt",0,153,"Ambiguous","Consistent"
"19515","Native 7",31,"disamb","tt",1,201,"Native","disamb tt",0,201,"Ambiguous","Consistent"
"19517","Native 7",28,"disamb","tt",2,349,"Native","disamb tt",0,349,"Unambiguous","Consistent"
"19518","Native 7",29,"disamb","tt",3,857,"Native","disamb tt",0,857,"Ambiguous","Inconsistent"
"19519","Native 7",30,"disamb","tt",4,1240,"Native","disamb tt",0,1240,"Unambiguous","Inconsistent"
"19521","Native 7",44,"disamb","tt",2,174,"Native","disamb tt",0,174,"Unambiguous","Consistent"
"19525","Native 7",32,"disamb","tt",2,570,"Native","disamb tt",0,570,"Unambiguous","Consistent"
"19527","Native 8",43,"disamb","tt",2,805,"Native","disamb tt",0,805,"Unambiguous","Consistent"
"19528","Native 8",32,"disamb","tt",3,169,"Native","disamb tt",0,169,"Ambiguous","Inconsistent"
"19535","Native 8",28,"disamb","tt",3,2251,"Native","disamb tt",0,2251,"Ambiguous","Inconsistent"
"19536","Native 8",38,"disamb","tt",1,1289,"Native","disamb tt",0,1289,"Ambiguous","Consistent"
"19537","Native 8",47,"disamb","tt",2,467,"Native","disamb tt",0,467,"Unambiguous","Consistent"
"19538","Native 8",30,"disamb","tt",1,1116,"Native","disamb tt",0,1116,"Ambiguous","Consistent"
"19539","Native 8",31,"disamb","tt",2,1374,"Native","disamb tt",0,1374,"Unambiguous","Consistent"
"19541","Native 8",41,"disamb","tt",4,1131,"Native","disamb tt",0,1131,"Unambiguous","Inconsistent"
"19543","Native 8",42,"disamb","tt",1,676,"Native","disamb tt",0,676,"Ambiguous","Consistent"
"19545","Native 8",25,"disamb","tt",4,1207,"Native","disamb tt",0,1207,"Unambiguous","Inconsistent"
"19546","Native 8",27,"disamb","tt",2,1139,"Native","disamb tt",0,1139,"Unambiguous","Consistent"
"19547","Native 8",46,"disamb","tt",1,796,"Native","disamb tt",0,796,"Ambiguous","Consistent"
"19552","Native 8",48,"disamb","tt",3,468,"Native","disamb tt",0,468,"Ambiguous","Inconsistent"
"19553","Native 8",39,"disamb","tt",2,506,"Native","disamb tt",0,506,"Unambiguous","Consistent"
"19555","Native 8",29,"disamb","tt",4,1675,"Native","disamb tt",0,1675,"Unambiguous","Inconsistent"
"19557","Native 8",33,"disamb","tt",4,726,"Native","disamb tt",0,726,"Unambiguous","Inconsistent"
"19560","Native 8",45,"disamb","tt",4,244,"Native","disamb tt",0,244,"Unambiguous","Inconsistent"
"19564","Native 8",36,"disamb","tt",3,1072,"Native","disamb tt",0,1072,"Ambiguous","Inconsistent"
"19565","Native 8",35,"disamb","tt",2,477,"Native","disamb tt",0,477,"Unambiguous","Consistent"
"19566","Native 8",40,"disamb","tt",3,802,"Native","disamb tt",0,802,"Ambiguous","Inconsistent"
"19567","Native 8",34,"disamb","tt",1,735,"Native","disamb tt",0,735,"Ambiguous","Consistent"
"19568","Native 8",44,"disamb","tt",3,522,"Native","disamb tt",0,522,"Ambiguous","Inconsistent"
"19570","Native 8",26,"disamb","tt",1,1288,"Native","disamb tt",0,1288,"Ambiguous","Consistent"
"19573","Native 8",37,"disamb","tt",4,1310,"Native","disamb tt",0,1310,"Unambiguous","Inconsistent"
"19576","Native 9",46,"disamb","tt",2,905,"Native","disamb tt",0,905,"Unambiguous","Consistent"
"19577","Native 9",30,"disamb","tt",2,1181,"Native","disamb tt",0,1181,"Unambiguous","Consistent"
"19578","Native 9",42,"disamb","tt",2,107,"Native","disamb tt",0,107,"Unambiguous","Consistent"
"19579","Native 9",27,"disamb","tt",3,1306,"Native","disamb tt",0,1306,"Ambiguous","Inconsistent"
"19580","Native 9",36,"disamb","tt",4,311,"Native","disamb tt",0,311,"Unambiguous","Inconsistent"
"19582","Native 9",45,"disamb","tt",1,737,"Native","disamb tt",0,737,"Ambiguous","Consistent"
"19585","Native 9",35,"disamb","tt",3,1633,"Native","disamb tt",0,1633,"Ambiguous","Inconsistent"
"19587","Native 9",39,"disamb","tt",3,964,"Native","disamb tt",0,964,"Ambiguous","Inconsistent"
"19589","Native 9",47,"disamb","tt",3,1330,"Native","disamb tt",0,1330,"Ambiguous","Inconsistent"
"19590","Native 9",40,"disamb","tt",4,328,"Native","disamb tt",0,328,"Unambiguous","Inconsistent"
"19592","Native 9",38,"disamb","tt",2,826,"Native","disamb tt",0,826,"Unambiguous","Consistent"
"19593","Native 9",43,"disamb","tt",3,1269,"Native","disamb tt",0,1269,"Ambiguous","Inconsistent"
"19594","Native 9",29,"disamb","tt",1,760,"Native","disamb tt",0,760,"Ambiguous","Consistent"
"19598","Native 9",26,"disamb","tt",2,448,"Native","disamb tt",0,448,"Unambiguous","Consistent"
"19602","Native 9",33,"disamb","tt",1,1892,"Native","disamb tt",0,1892,"Ambiguous","Consistent"
"19603","Native 9",41,"disamb","tt",1,1527,"Native","disamb tt",0,1527,"Ambiguous","Consistent"
"19604","Native 9",34,"disamb","tt",2,1238,"Native","disamb tt",0,1238,"Unambiguous","Consistent"
"19605","Native 9",37,"disamb","tt",1,1153,"Native","disamb tt",0,1153,"Ambiguous","Consistent"
"19608","Native 9",48,"disamb","tt",4,708,"Native","disamb tt",0,708,"Unambiguous","Inconsistent"
"19609","Native 9",31,"disamb","tt",3,1581,"Native","disamb tt",0,1581,"Ambiguous","Inconsistent"
"19610","Native 9",32,"disamb","tt",4,643,"Native","disamb tt",0,643,"Unambiguous","Inconsistent"
"19613","Native 9",44,"disamb","tt",4,389,"Native","disamb tt",0,389,"Unambiguous","Inconsistent"
"19615","Native 9",28,"disamb","tt",4,925,"Native","disamb tt",0,925,"Unambiguous","Inconsistent"
"19616","Native 9",25,"disamb","tt",1,1265,"Native","disamb tt",0,1265,"Ambiguous","Consistent"
"19624","Native 10",43,"disamb","tt",4,926,"Native","disamb tt",0,926,"Unambiguous","Inconsistent"
"19625","Native 10",48,"disamb","tt",1,2358,"Native","disamb tt",0,2358,"Ambiguous","Consistent"
"19627","Native 10",39,"disamb","tt",4,1526,"Native","disamb tt",0,1526,"Unambiguous","Inconsistent"
"19628","Native 10",44,"disamb","tt",1,487,"Native","disamb tt",0,487,"Ambiguous","Consistent"
"19629","Native 10",42,"disamb","tt",3,838,"Native","disamb tt",0,838,"Ambiguous","Inconsistent"
"19630","Native 10",33,"disamb","tt",2,1037,"Native","disamb tt",0,1037,"Unambiguous","Consistent"
"19631","Native 10",35,"disamb","tt",4,499,"Native","disamb tt",0,499,"Unambiguous","Inconsistent"
"19633","Native 10",27,"disamb","tt",4,1193,"Native","disamb tt",0,1193,"Unambiguous","Inconsistent"
"19635","Native 10",34,"disamb","tt",3,820,"Native","disamb tt",0,820,"Ambiguous","Inconsistent"
"19636","Native 10",46,"disamb","tt",3,1520,"Native","disamb tt",0,1520,"Ambiguous","Inconsistent"
"19638","Native 10",28,"disamb","tt",1,353,"Native","disamb tt",0,353,"Ambiguous","Consistent"
"19639","Native 10",47,"disamb","tt",4,284,"Native","disamb tt",0,284,"Unambiguous","Inconsistent"
"19640","Native 10",29,"disamb","tt",2,811,"Native","disamb tt",0,811,"Unambiguous","Consistent"
"19641","Native 10",26,"disamb","tt",3,279,"Native","disamb tt",0,279,"Ambiguous","Inconsistent"
"19646","Native 10",31,"disamb","tt",4,632,"Native","disamb tt",0,632,"Unambiguous","Inconsistent"
"19651","Native 10",45,"disamb","tt",2,956,"Native","disamb tt",0,956,"Unambiguous","Consistent"
"19654","Native 10",32,"disamb","tt",1,756,"Native","disamb tt",0,756,"Ambiguous","Consistent"
"19655","Native 10",40,"disamb","tt",1,723,"Native","disamb tt",0,723,"Ambiguous","Consistent"
"19656","Native 10",37,"disamb","tt",2,387,"Native","disamb tt",0,387,"Unambiguous","Consistent"
"19658","Native 10",25,"disamb","tt",2,485,"Native","disamb tt",0,485,"Unambiguous","Consistent"
"19662","Native 10",36,"disamb","tt",1,607,"Native","disamb tt",0,607,"Ambiguous","Consistent"
"19665","Native 10",41,"disamb","tt",2,550,"Native","disamb tt",0,550,"Unambiguous","Consistent"
"19666","Native 10",30,"disamb","tt",3,747,"Native","disamb tt",0,747,"Ambiguous","Inconsistent"
"19667","Native 10",38,"disamb","tt",3,2031,"Native","disamb tt",0,2031,"Ambiguous","Inconsistent"
"19671","Native 11",27,"disamb","tt",1,2037,"Native","disamb tt",0,2037,"Ambiguous","Consistent"
"19672","Native 11",44,"disamb","tt",2,1110,"Native","disamb tt",0,1110,"Unambiguous","Consistent"
"19679","Native 11",38,"disamb","tt",4,1061,"Native","disamb tt",0,1061,"Unambiguous","Inconsistent"
"19680","Native 11",46,"disamb","tt",4,317,"Native","disamb tt",0,317,"Unambiguous","Inconsistent"
"19681","Native 11",43,"disamb","tt",1,796,"Native","disamb tt",0,796,"Ambiguous","Consistent"
"19683","Native 11",25,"disamb","tt",3,1333,"Native","disamb tt",0,1333,"Ambiguous","Inconsistent"
"19684","Native 11",36,"disamb","tt",2,159,"Native","disamb tt",0,159,"Unambiguous","Consistent"
"19685","Native 11",47,"disamb","tt",1,995,"Native","disamb tt",0,995,"Ambiguous","Consistent"
"19687","Native 11",45,"disamb","tt",3,442,"Native","disamb tt",0,442,"Ambiguous","Inconsistent"
"19688","Native 11",32,"disamb","tt",2,244,"Native","disamb tt",0,244,"Unambiguous","Consistent"
"19689","Native 11",28,"disamb","tt",2,312,"Native","disamb tt",0,312,"Unambiguous","Consistent"
"19690","Native 11",48,"disamb","tt",2,268,"Native","disamb tt",0,268,"Unambiguous","Consistent"
"19691","Native 11",37,"disamb","tt",3,662,"Native","disamb tt",0,662,"Ambiguous","Inconsistent"
"19692","Native 11",31,"disamb","tt",1,354,"Native","disamb tt",0,354,"Ambiguous","Consistent"
"19694","Native 11",34,"disamb","tt",4,194,"Native","disamb tt",0,194,"Unambiguous","Inconsistent"
"19695","Native 11",30,"disamb","tt",4,463,"Native","disamb tt",0,463,"Unambiguous","Inconsistent"
"19696","Native 11",39,"disamb","tt",1,195,"Native","disamb tt",0,195,"Ambiguous","Consistent"
"19701","Native 11",33,"disamb","tt",3,392,"Native","disamb tt",0,392,"Ambiguous","Inconsistent"
"19705","Native 11",40,"disamb","tt",2,201,"Native","disamb tt",0,201,"Unambiguous","Consistent"
"19707","Native 11",26,"disamb","tt",4,402,"Native","disamb tt",0,402,"Unambiguous","Inconsistent"
"19710","Native 11",41,"disamb","tt",3,781,"Native","disamb tt",0,781,"Ambiguous","Inconsistent"
"19714","Native 11",42,"disamb","tt",4,187,"Native","disamb tt",0,187,"Unambiguous","Inconsistent"
"19717","Native 11",29,"disamb","tt",3,500,"Native","disamb tt",0,500,"Ambiguous","Inconsistent"
"19718","Native 11",35,"disamb","tt",1,337,"Native","disamb tt",0,337,"Ambiguous","Consistent"
"19721","Native 12",38,"disamb","tt",3,1765,"Native","disamb tt",0,1765,"Ambiguous","Inconsistent"
