"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"20622","Native 30",3,"disamb","tt",2,249,"Native","disamb tt",0,249,"Unambiguous","Consistent"
"20623","Native 30",4,"disamb","tt",3,117,"Native","disamb tt",0,117,"Ambiguous","Inconsistent"
"20624","Native 30",8,"disamb","tt",3,363,"Native","disamb tt",0,363,"Ambiguous","Inconsistent"
"20627","Native 30",1,"disamb","tt",4,770,"Native","disamb tt",0,770,"Unambiguous","Inconsistent"
"20629","Native 30",18,"disamb","tt",1,339,"Native","disamb tt",0,339,"Ambiguous","Consistent"
"20632","Native 31",23,"disamb","tt",3,283,"Native","disamb tt",0,283,"Ambiguous","Inconsistent"
"20635","Native 31",2,"disamb","tt",2,239,"Native","disamb tt",0,239,"Unambiguous","Consistent"
"20636","Native 31",11,"disamb","tt",3,1612,"Native","disamb tt",0,1612,"Ambiguous","Inconsistent"
"20637","Native 31",13,"disamb","tt",1,319,"Native","disamb tt",0,319,"Ambiguous","Consistent"
"20639","Native 31",16,"disamb","tt",4,195,"Native","disamb tt",0,195,"Unambiguous","Inconsistent"
"20641","Native 31",19,"disamb","tt",3,788,"Native","disamb tt",0,788,"Ambiguous","Inconsistent"
"20643","Native 31",5,"disamb","tt",1,730,"Native","disamb tt",0,730,"Ambiguous","Consistent"
"20645","Native 31",20,"disamb","tt",4,198,"Native","disamb tt",0,198,"Unambiguous","Inconsistent"
"20647","Native 31",6,"disamb","tt",2,371,"Native","disamb tt",0,371,"Unambiguous","Consistent"
"20648","Native 31",7,"disamb","tt",3,169,"Native","disamb tt",0,169,"Ambiguous","Inconsistent"
"20650","Native 31",10,"disamb","tt",2,269,"Native","disamb tt",0,269,"Unambiguous","Consistent"
"20654","Native 31",17,"disamb","tt",1,641,"Native","disamb tt",0,641,"Ambiguous","Consistent"
"20659","Native 31",22,"disamb","tt",2,460,"Native","disamb tt",0,460,"Unambiguous","Consistent"
"20660","Native 31",24,"disamb","tt",4,366,"Native","disamb tt",0,366,"Unambiguous","Inconsistent"
"20662","Native 31",1,"disamb","tt",1,451,"Native","disamb tt",0,451,"Ambiguous","Consistent"
"20666","Native 31",14,"disamb","tt",2,266,"Native","disamb tt",0,266,"Unambiguous","Consistent"
"20667","Native 31",4,"disamb","tt",4,311,"Native","disamb tt",0,311,"Unambiguous","Inconsistent"
"20668","Native 31",21,"disamb","tt",1,319,"Native","disamb tt",0,319,"Ambiguous","Consistent"
"20670","Native 31",18,"disamb","tt",2,151,"Native","disamb tt",0,151,"Unambiguous","Consistent"
"20671","Native 31",12,"disamb","tt",4,222,"Native","disamb tt",0,222,"Unambiguous","Inconsistent"
"20672","Native 31",3,"disamb","tt",3,227,"Native","disamb tt",0,227,"Ambiguous","Inconsistent"
"20674","Native 31",8,"disamb","tt",4,225,"Native","disamb tt",0,225,"Unambiguous","Inconsistent"
"20675","Native 31",15,"disamb","tt",3,381,"Native","disamb tt",0,381,"Ambiguous","Inconsistent"
"20676","Native 31",9,"disamb","tt",1,193,"Native","disamb tt",0,193,"Ambiguous","Consistent"
"20682","Native 32",7,"disamb","tt",4,584,"Native","disamb tt",0,584,"Unambiguous","Inconsistent"
"20683","Native 32",6,"disamb","tt",3,1096,"Native","disamb tt",0,1096,"Ambiguous","Inconsistent"
"20684","Native 32",18,"disamb","tt",3,1479,"Native","disamb tt",0,1479,"Ambiguous","Inconsistent"
"20687","Native 32",21,"disamb","tt",2,510,"Native","disamb tt",0,510,"Unambiguous","Consistent"
"20688","Native 32",13,"disamb","tt",2,381,"Native","disamb tt",0,381,"Unambiguous","Consistent"
"20689","Native 32",24,"disamb","tt",1,637,"Native","disamb tt",0,637,"Ambiguous","Consistent"
"20692","Native 32",10,"disamb","tt",3,762,"Native","disamb tt",0,762,"Ambiguous","Inconsistent"
"20693","Native 32",19,"disamb","tt",4,603,"Native","disamb tt",0,603,"Unambiguous","Inconsistent"
"20701","Native 32",23,"disamb","tt",4,177,"Native","disamb tt",0,177,"Unambiguous","Inconsistent"
"20702","Native 32",16,"disamb","tt",1,319,"Native","disamb tt",0,319,"Ambiguous","Consistent"
"20703","Native 32",17,"disamb","tt",2,347,"Native","disamb tt",0,347,"Unambiguous","Consistent"
"20704","Native 32",12,"disamb","tt",1,676,"Native","disamb tt",0,676,"Ambiguous","Consistent"
"20705","Native 32",2,"disamb","tt",3,1084,"Native","disamb tt",0,1084,"Ambiguous","Inconsistent"
"20706","Native 32",5,"disamb","tt",2,450,"Native","disamb tt",0,450,"Unambiguous","Consistent"
"20708","Native 32",1,"disamb","tt",2,243,"Native","disamb tt",0,243,"Unambiguous","Consistent"
"20709","Native 32",4,"disamb","tt",1,222,"Native","disamb tt",0,222,"Ambiguous","Consistent"
"20710","Native 32",9,"disamb","tt",2,782,"Native","disamb tt",0,782,"Unambiguous","Consistent"
"20713","Native 32",15,"disamb","tt",4,600,"Native","disamb tt",0,600,"Unambiguous","Inconsistent"
"20714","Native 32",3,"disamb","tt",4,571,"Native","disamb tt",0,571,"Unambiguous","Inconsistent"
"20715","Native 32",22,"disamb","tt",3,474,"Native","disamb tt",0,474,"Ambiguous","Inconsistent"
"20717","Native 32",11,"disamb","tt",4,547,"Native","disamb tt",0,547,"Unambiguous","Inconsistent"
"20721","Native 32",14,"disamb","tt",3,466,"Native","disamb tt",0,466,"Ambiguous","Inconsistent"
"20722","Native 32",8,"disamb","tt",1,791,"Native","disamb tt",0,791,"Ambiguous","Consistent"
"20724","Native 32",20,"disamb","tt",1,197,"Native","disamb tt",0,197,"Ambiguous","Consistent"
"20727","Native 33",24,"disamb","tt",2,307,"Native","disamb tt",0,307,"Unambiguous","Consistent"
"20729","Native 33",17,"disamb","tt",3,249,"Native","disamb tt",0,249,"Ambiguous","Inconsistent"
"20730","Native 33",5,"disamb","tt",3,776,"Native","disamb tt",0,776,"Ambiguous","Inconsistent"
"20734","Native 33",18,"disamb","tt",4,509,"Native","disamb tt",0,509,"Unambiguous","Inconsistent"
"20736","Native 33",22,"disamb","tt",4,522,"Native","disamb tt",0,522,"Unambiguous","Inconsistent"
"20737","Native 33",20,"disamb","tt",2,247,"Native","disamb tt",0,247,"Unambiguous","Consistent"
"20738","Native 33",23,"disamb","tt",1,1612,"Native","disamb tt",0,1612,"Ambiguous","Consistent"
"20739","Native 33",2,"disamb","tt",4,439,"Native","disamb tt",0,439,"Unambiguous","Inconsistent"
"20741","Native 33",19,"disamb","tt",1,467,"Native","disamb tt",0,467,"Ambiguous","Consistent"
"20743","Native 33",1,"disamb","tt",3,789,"Native","disamb tt",0,789,"Ambiguous","Inconsistent"
"20745","Native 33",3,"disamb","tt",1,232,"Native","disamb tt",0,232,"Ambiguous","Consistent"
"20748","Native 33",15,"disamb","tt",1,431,"Native","disamb tt",0,431,"Ambiguous","Consistent"
"20749","Native 33",6,"disamb","tt",4,866,"Native","disamb tt",0,866,"Unambiguous","Inconsistent"
"20751","Native 33",14,"disamb","tt",4,357,"Native","disamb tt",0,357,"Unambiguous","Inconsistent"
"20752","Native 33",4,"disamb","tt",2,232,"Native","disamb tt",0,232,"Unambiguous","Consistent"
"20754","Native 33",7,"disamb","tt",1,193,"Native","disamb tt",0,193,"Ambiguous","Consistent"
"20757","Native 33",10,"disamb","tt",4,227,"Native","disamb tt",0,227,"Unambiguous","Inconsistent"
"20760","Native 33",13,"disamb","tt",3,208,"Native","disamb tt",0,208,"Ambiguous","Inconsistent"
"20761","Native 33",16,"disamb","tt",2,242,"Native","disamb tt",0,242,"Unambiguous","Consistent"
"20764","Native 33",9,"disamb","tt",3,436,"Native","disamb tt",0,436,"Ambiguous","Inconsistent"
"20766","Native 33",11,"disamb","tt",1,609,"Native","disamb tt",0,609,"Ambiguous","Consistent"
"20768","Native 33",8,"disamb","tt",2,367,"Native","disamb tt",0,367,"Unambiguous","Consistent"
"20772","Native 33",21,"disamb","tt",3,271,"Native","disamb tt",0,271,"Ambiguous","Inconsistent"
"20773","Native 33",12,"disamb","tt",2,321,"Native","disamb tt",0,321,"Unambiguous","Consistent"
"20774","Native 34",11,"disamb","tt",2,305,"Native","disamb tt",0,305,"Unambiguous","Consistent"
"20775","Native 34",15,"disamb","tt",2,0,"Native","disamb tt",1,NA,"Unambiguous","Consistent"
"20778","Native 34",17,"disamb","tt",4,135,"Native","disamb tt",0,135,"Unambiguous","Inconsistent"
"20779","Native 34",13,"disamb","tt",4,201,"Native","disamb tt",0,201,"Unambiguous","Inconsistent"
"20780","Native 34",18,"disamb","tt",1,293,"Native","disamb tt",0,293,"Ambiguous","Consistent"
"20781","Native 34",24,"disamb","tt",3,517,"Native","disamb tt",0,517,"Ambiguous","Inconsistent"
"20784","Native 34",21,"disamb","tt",4,235,"Native","disamb tt",0,235,"Unambiguous","Inconsistent"
"20786","Native 34",6,"disamb","tt",1,594,"Native","disamb tt",0,594,"Ambiguous","Consistent"
"20787","Native 34",1,"disamb","tt",4,186,"Native","disamb tt",0,186,"Unambiguous","Inconsistent"
"20789","Native 34",12,"disamb","tt",3,173,"Native","disamb tt",0,173,"Ambiguous","Inconsistent"
"20791","Native 34",23,"disamb","tt",2,176,"Native","disamb tt",0,176,"Unambiguous","Consistent"
"20794","Native 34",4,"disamb","tt",3,267,"Native","disamb tt",0,267,"Ambiguous","Inconsistent"
"20800","Native 34",14,"disamb","tt",1,212,"Native","disamb tt",0,212,"Ambiguous","Consistent"
"20803","Native 34",7,"disamb","tt",2,242,"Native","disamb tt",0,242,"Unambiguous","Consistent"
"20806","Native 34",5,"disamb","tt",4,301,"Native","disamb tt",0,301,"Unambiguous","Inconsistent"
"20807","Native 34",2,"disamb","tt",1,179,"Native","disamb tt",0,179,"Ambiguous","Consistent"
"20809","Native 34",9,"disamb","tt",4,0,"Native","disamb tt",1,NA,"Unambiguous","Inconsistent"
"20810","Native 34",19,"disamb","tt",2,508,"Native","disamb tt",0,508,"Unambiguous","Consistent"
"20811","Native 34",10,"disamb","tt",1,0,"Native","disamb tt",1,NA,"Ambiguous","Consistent"
"20813","Native 34",22,"disamb","tt",1,172,"Native","disamb tt",0,172,"Ambiguous","Consistent"
"20815","Native 34",8,"disamb","tt",3,0,"Native","disamb tt",1,NA,"Ambiguous","Inconsistent"
"20816","Native 34",3,"disamb","tt",2,147,"Native","disamb tt",0,147,"Unambiguous","Consistent"
"20818","Native 34",20,"disamb","tt",3,154,"Native","disamb tt",0,154,"Ambiguous","Inconsistent"
"20821","Native 34",16,"disamb","tt",3,305,"Native","disamb tt",0,305,"Ambiguous","Inconsistent"
"20825","Native 35",2,"disamb","tt",1,785,"Native","disamb tt",0,785,"Ambiguous","Consistent"
"20826","Native 35",11,"disamb","tt",2,224,"Native","disamb tt",0,224,"Unambiguous","Consistent"
"20829","Native 35",5,"disamb","tt",4,1639,"Native","disamb tt",0,1639,"Unambiguous","Inconsistent"
"20831","Native 35",9,"disamb","tt",4,1825,"Native","disamb tt",0,1825,"Unambiguous","Inconsistent"
"20834","Native 35",24,"disamb","tt",3,1557,"Native","disamb tt",0,1557,"Ambiguous","Inconsistent"
"20836","Native 35",16,"disamb","tt",3,888,"Native","disamb tt",0,888,"Ambiguous","Inconsistent"
"20838","Native 35",14,"disamb","tt",1,945,"Native","disamb tt",0,945,"Ambiguous","Consistent"
"20842","Native 35",1,"disamb","tt",4,745,"Native","disamb tt",0,745,"Unambiguous","Inconsistent"
"20843","Native 35",15,"disamb","tt",2,0,"Native","disamb tt",1,NA,"Unambiguous","Consistent"
"20844","Native 35",7,"disamb","tt",2,0,"Native","disamb tt",1,NA,"Unambiguous","Consistent"
"20845","Native 35",19,"disamb","tt",2,629,"Native","disamb tt",0,629,"Unambiguous","Consistent"
"20847","Native 35",12,"disamb","tt",3,933,"Native","disamb tt",0,933,"Ambiguous","Inconsistent"
"20848","Native 35",23,"disamb","tt",2,318,"Native","disamb tt",0,318,"Unambiguous","Consistent"
"20850","Native 35",10,"disamb","tt",1,834,"Native","disamb tt",0,834,"Ambiguous","Consistent"
"20852","Native 35",6,"disamb","tt",1,0,"Native","disamb tt",1,NA,"Ambiguous","Consistent"
"20853","Native 35",21,"disamb","tt",4,383,"Native","disamb tt",0,383,"Unambiguous","Inconsistent"
"20854","Native 35",8,"disamb","tt",3,237,"Native","disamb tt",0,237,"Ambiguous","Inconsistent"
"20856","Native 35",3,"disamb","tt",2,1553,"Native","disamb tt",0,1553,"Unambiguous","Consistent"
"20857","Native 35",17,"disamb","tt",4,227,"Native","disamb tt",0,227,"Unambiguous","Inconsistent"
"20859","Native 35",4,"disamb","tt",3,653,"Native","disamb tt",0,653,"Ambiguous","Inconsistent"
"20860","Native 35",18,"disamb","tt",1,848,"Native","disamb tt",0,848,"Ambiguous","Consistent"
"20862","Native 35",13,"disamb","tt",4,167,"Native","disamb tt",0,167,"Unambiguous","Inconsistent"
"20866","Native 35",22,"disamb","tt",1,245,"Native","disamb tt",0,245,"Ambiguous","Consistent"
"20868","Native 35",20,"disamb","tt",3,749,"Native","disamb tt",0,749,"Ambiguous","Inconsistent"
"20871","Native 36",14,"disamb","tt",2,166,"Native","disamb tt",0,166,"Unambiguous","Consistent"
"20872","Native 36",24,"disamb","tt",4,313,"Native","disamb tt",0,313,"Unambiguous","Inconsistent"
"20874","Native 36",19,"disamb","tt",3,924,"Native","disamb tt",0,924,"Ambiguous","Inconsistent"
"20875","Native 36",6,"disamb","tt",2,189,"Native","disamb tt",0,189,"Unambiguous","Consistent"
"20876","Native 36",5,"disamb","tt",1,1133,"Native","disamb tt",0,1133,"Ambiguous","Consistent"
"20877","Native 36",7,"disamb","tt",3,592,"Native","disamb tt",0,592,"Ambiguous","Inconsistent"
"20879","Native 36",9,"disamb","tt",1,809,"Native","disamb tt",0,809,"Ambiguous","Consistent"
"20881","Native 36",16,"disamb","tt",4,0,"Native","disamb tt",1,NA,"Unambiguous","Inconsistent"
"20882","Native 36",2,"disamb","tt",2,231,"Native","disamb tt",0,231,"Unambiguous","Consistent"
"20884","Native 36",12,"disamb","tt",4,0,"Native","disamb tt",1,NA,"Unambiguous","Inconsistent"
"20886","Native 36",13,"disamb","tt",1,437,"Native","disamb tt",0,437,"Ambiguous","Consistent"
"20890","Native 36",10,"disamb","tt",2,467,"Native","disamb tt",0,467,"Unambiguous","Consistent"
"20892","Native 36",1,"disamb","tt",1,160,"Native","disamb tt",0,160,"Ambiguous","Consistent"
"20893","Native 36",17,"disamb","tt",1,622,"Native","disamb tt",0,622,"Ambiguous","Consistent"
"20894","Native 36",8,"disamb","tt",4,467,"Native","disamb tt",0,467,"Unambiguous","Inconsistent"
"20895","Native 36",3,"disamb","tt",3,218,"Native","disamb tt",0,218,"Ambiguous","Inconsistent"
"20896","Native 36",20,"disamb","tt",4,0,"Native","disamb tt",1,NA,"Unambiguous","Inconsistent"
"20897","Native 36",11,"disamb","tt",3,973,"Native","disamb tt",0,973,"Ambiguous","Inconsistent"
"20898","Native 36",22,"disamb","tt",2,0,"Native","disamb tt",1,NA,"Unambiguous","Consistent"
"20900","Native 36",18,"disamb","tt",2,196,"Native","disamb tt",0,196,"Unambiguous","Consistent"
"20901","Native 36",23,"disamb","tt",3,589,"Native","disamb tt",0,589,"Ambiguous","Inconsistent"
"20905","Native 36",21,"disamb","tt",1,842,"Native","disamb tt",0,842,"Ambiguous","Consistent"
"20907","Native 36",4,"disamb","tt",4,434,"Native","disamb tt",0,434,"Unambiguous","Inconsistent"
"20916","Native 36",15,"disamb","tt",3,0,"Native","disamb tt",1,NA,"Ambiguous","Inconsistent"
"20918","Native 37",7,"disamb","tt",4,490,"Native","disamb tt",0,490,"Unambiguous","Inconsistent"
"20921","Native 37",15,"disamb","tt",4,405,"Native","disamb tt",0,405,"Unambiguous","Inconsistent"
"20923","Native 37",4,"disamb","tt",1,592,"Native","disamb tt",0,592,"Ambiguous","Consistent"
"20924","Native 37",20,"disamb","tt",1,521,"Native","disamb tt",0,521,"Ambiguous","Consistent"
"20925","Native 37",12,"disamb","tt",1,683,"Native","disamb tt",0,683,"Ambiguous","Consistent"
"20926","Native 37",24,"disamb","tt",1,425,"Native","disamb tt",0,425,"Ambiguous","Consistent"
"20928","Native 37",10,"disamb","tt",3,931,"Native","disamb tt",0,931,"Ambiguous","Inconsistent"
"20929","Native 37",3,"disamb","tt",4,243,"Native","disamb tt",0,243,"Unambiguous","Inconsistent"
"20930","Native 37",1,"disamb","tt",2,393,"Native","disamb tt",0,393,"Unambiguous","Consistent"
"20934","Native 37",13,"disamb","tt",2,451,"Native","disamb tt",0,451,"Unambiguous","Consistent"
"20935","Native 37",11,"disamb","tt",4,689,"Native","disamb tt",0,689,"Unambiguous","Inconsistent"
"20937","Native 37",14,"disamb","tt",3,768,"Native","disamb tt",0,768,"Ambiguous","Inconsistent"
"20940","Native 37",16,"disamb","tt",1,822,"Native","disamb tt",0,822,"Ambiguous","Consistent"
"20943","Native 37",22,"disamb","tt",3,338,"Native","disamb tt",0,338,"Ambiguous","Inconsistent"
"20944","Native 37",5,"disamb","tt",2,380,"Native","disamb tt",0,380,"Unambiguous","Consistent"
"20947","Native 37",19,"disamb","tt",4,766,"Native","disamb tt",0,766,"Unambiguous","Inconsistent"
"20949","Native 37",23,"disamb","tt",4,485,"Native","disamb tt",0,485,"Unambiguous","Inconsistent"
"20954","Native 37",21,"disamb","tt",2,648,"Native","disamb tt",0,648,"Unambiguous","Consistent"
"20957","Native 37",6,"disamb","tt",3,777,"Native","disamb tt",0,777,"Ambiguous","Inconsistent"
"20959","Native 37",9,"disamb","tt",2,465,"Native","disamb tt",0,465,"Unambiguous","Consistent"
"20960","Native 37",18,"disamb","tt",3,695,"Native","disamb tt",0,695,"Ambiguous","Inconsistent"
"20962","Native 37",2,"disamb","tt",3,737,"Native","disamb tt",0,737,"Ambiguous","Inconsistent"
"20963","Native 37",8,"disamb","tt",1,628,"Native","disamb tt",0,628,"Ambiguous","Consistent"
"20965","Native 37",17,"disamb","tt",2,159,"Native","disamb tt",0,159,"Unambiguous","Consistent"
"20968","Native 38",16,"disamb","tt",2,131,"Native","disamb tt",0,131,"Unambiguous","Consistent"
"20970","Native 38",14,"disamb","tt",4,310,"Native","disamb tt",0,310,"Unambiguous","Inconsistent"
"20973","Native 38",12,"disamb","tt",2,268,"Native","disamb tt",0,268,"Unambiguous","Consistent"
"20974","Native 38",9,"disamb","tt",3,675,"Native","disamb tt",0,675,"Ambiguous","Inconsistent"
"20977","Native 38",20,"disamb","tt",2,174,"Native","disamb tt",0,174,"Unambiguous","Consistent"
"20979","Native 38",23,"disamb","tt",1,577,"Native","disamb tt",0,577,"Ambiguous","Consistent"
"20981","Native 38",17,"disamb","tt",3,193,"Native","disamb tt",0,193,"Ambiguous","Inconsistent"
"20982","Native 38",1,"disamb","tt",3,297,"Native","disamb tt",0,297,"Ambiguous","Inconsistent"
"20983","Native 38",5,"disamb","tt",3,161,"Native","disamb tt",0,161,"Ambiguous","Inconsistent"
"20986","Native 38",4,"disamb","tt",2,138,"Native","disamb tt",0,138,"Unambiguous","Consistent"
"20988","Native 38",15,"disamb","tt",1,403,"Native","disamb tt",0,403,"Ambiguous","Consistent"
"20989","Native 38",2,"disamb","tt",4,856,"Native","disamb tt",0,856,"Unambiguous","Inconsistent"
"20991","Native 38",22,"disamb","tt",4,224,"Native","disamb tt",0,224,"Unambiguous","Inconsistent"
"20993","Native 38",11,"disamb","tt",1,1017,"Native","disamb tt",0,1017,"Ambiguous","Consistent"
"20995","Native 38",21,"disamb","tt",3,214,"Native","disamb tt",0,214,"Ambiguous","Inconsistent"
"20997","Native 38",10,"disamb","tt",4,118,"Native","disamb tt",0,118,"Unambiguous","Inconsistent"
"20998","Native 38",18,"disamb","tt",4,432,"Native","disamb tt",0,432,"Unambiguous","Inconsistent"
"20999","Native 38",13,"disamb","tt",3,112,"Native","disamb tt",0,112,"Ambiguous","Inconsistent"
"21001","Native 38",19,"disamb","tt",1,571,"Native","disamb tt",0,571,"Ambiguous","Consistent"
"21006","Native 38",24,"disamb","tt",2,122,"Native","disamb tt",0,122,"Unambiguous","Consistent"
"21008","Native 38",6,"disamb","tt",4,208,"Native","disamb tt",0,208,"Unambiguous","Inconsistent"
"21009","Native 38",3,"disamb","tt",1,944,"Native","disamb tt",0,944,"Ambiguous","Consistent"
"21012","Native 38",8,"disamb","tt",2,576,"Native","disamb tt",0,576,"Unambiguous","Consistent"
"21013","Native 38",7,"disamb","tt",1,0,"Native","disamb tt",1,NA,"Ambiguous","Consistent"
"21015","Native 39",14,"disamb","tt",1,669,"Native","disamb tt",0,669,"Ambiguous","Consistent"
"21018","Native 39",23,"disamb","tt",2,330,"Native","disamb tt",0,330,"Unambiguous","Consistent"
"21022","Native 39",5,"disamb","tt",4,351,"Native","disamb tt",0,351,"Unambiguous","Inconsistent"
"21024","Native 39",11,"disamb","tt",2,164,"Native","disamb tt",0,164,"Unambiguous","Consistent"
"21027","Native 39",1,"disamb","tt",4,0,"Native","disamb tt",1,NA,"Unambiguous","Inconsistent"
"21028","Native 39",19,"disamb","tt",2,735,"Native","disamb tt",0,735,"Unambiguous","Consistent"
"21029","Native 39",22,"disamb","tt",1,419,"Native","disamb tt",0,419,"Ambiguous","Consistent"
"21031","Native 39",4,"disamb","tt",3,777,"Native","disamb tt",0,777,"Ambiguous","Inconsistent"
"21036","Native 39",2,"disamb","tt",1,1090,"Native","disamb tt",0,1090,"Ambiguous","Consistent"
"21037","Native 39",6,"disamb","tt",1,734,"Native","disamb tt",0,734,"Ambiguous","Consistent"
"21038","Native 39",9,"disamb","tt",4,896,"Native","disamb tt",0,896,"Unambiguous","Inconsistent"
"21039","Native 39",7,"disamb","tt",2,198,"Native","disamb tt",0,198,"Unambiguous","Consistent"
"21040","Native 39",16,"disamb","tt",3,839,"Native","disamb tt",0,839,"Ambiguous","Inconsistent"
"21044","Native 39",3,"disamb","tt",2,254,"Native","disamb tt",0,254,"Unambiguous","Consistent"
"21046","Native 39",17,"disamb","tt",4,386,"Native","disamb tt",0,386,"Unambiguous","Inconsistent"
"21047","Native 39",15,"disamb","tt",2,477,"Native","disamb tt",0,477,"Unambiguous","Consistent"
"21048","Native 39",13,"disamb","tt",4,345,"Native","disamb tt",0,345,"Unambiguous","Inconsistent"
"21051","Native 39",12,"disamb","tt",3,359,"Native","disamb tt",0,359,"Ambiguous","Inconsistent"
"21052","Native 39",21,"disamb","tt",4,862,"Native","disamb tt",0,862,"Unambiguous","Inconsistent"
"21053","Native 39",20,"disamb","tt",3,631,"Native","disamb tt",0,631,"Ambiguous","Inconsistent"
"21055","Native 39",8,"disamb","tt",3,493,"Native","disamb tt",0,493,"Ambiguous","Inconsistent"
"21056","Native 39",10,"disamb","tt",1,813,"Native","disamb tt",0,813,"Ambiguous","Consistent"
"21057","Native 39",24,"disamb","tt",3,855,"Native","disamb tt",0,855,"Ambiguous","Inconsistent"
"21058","Native 39",18,"disamb","tt",1,823,"Native","disamb tt",0,823,"Ambiguous","Consistent"
"21064","Native 40",18,"disamb","tt",2,254,"Native","disamb tt",0,254,"Unambiguous","Consistent"
"21065","Native 40",23,"disamb","tt",3,678,"Native","disamb tt",0,678,"Ambiguous","Inconsistent"
"21066","Native 40",19,"disamb","tt",3,1314,"Native","disamb tt",0,1314,"Ambiguous","Inconsistent"
"21067","Native 40",6,"disamb","tt",2,328,"Native","disamb tt",0,328,"Unambiguous","Consistent"
"21070","Native 40",12,"disamb","tt",4,237,"Native","disamb tt",0,237,"Unambiguous","Inconsistent"
"21071","Native 40",16,"disamb","tt",4,432,"Native","disamb tt",0,432,"Unambiguous","Inconsistent"
"21072","Native 40",14,"disamb","tt",2,187,"Native","disamb tt",0,187,"Unambiguous","Consistent"
"21073","Native 40",11,"disamb","tt",3,1588,"Native","disamb tt",0,1588,"Ambiguous","Inconsistent"
"21074","Native 40",13,"disamb","tt",1,1233,"Native","disamb tt",0,1233,"Ambiguous","Consistent"
"21079","Native 40",2,"disamb","tt",2,667,"Native","disamb tt",0,667,"Unambiguous","Consistent"
"21081","Native 40",9,"disamb","tt",1,899,"Native","disamb tt",0,899,"Ambiguous","Consistent"
"21083","Native 40",10,"disamb","tt",2,431,"Native","disamb tt",0,431,"Unambiguous","Consistent"
"21089","Native 40",24,"disamb","tt",4,964,"Native","disamb tt",0,964,"Unambiguous","Inconsistent"
"21090","Native 40",8,"disamb","tt",4,511,"Native","disamb tt",0,511,"Unambiguous","Inconsistent"
"21094","Native 40",21,"disamb","tt",1,749,"Native","disamb tt",0,749,"Ambiguous","Consistent"
"21095","Native 40",17,"disamb","tt",1,530,"Native","disamb tt",0,530,"Ambiguous","Consistent"
"21097","Native 40",15,"disamb","tt",3,868,"Native","disamb tt",0,868,"Ambiguous","Inconsistent"
"21098","Native 40",5,"disamb","tt",1,1008,"Native","disamb tt",0,1008,"Ambiguous","Consistent"
"21101","Native 40",7,"disamb","tt",3,372,"Native","disamb tt",0,372,"Ambiguous","Inconsistent"
"21103","Native 40",4,"disamb","tt",4,229,"Native","disamb tt",0,229,"Unambiguous","Inconsistent"
"21104","Native 40",1,"disamb","tt",1,491,"Native","disamb tt",0,491,"Ambiguous","Consistent"
"21105","Native 40",22,"disamb","tt",2,345,"Native","disamb tt",0,345,"Unambiguous","Consistent"
"21108","Native 40",20,"disamb","tt",4,482,"Native","disamb tt",0,482,"Unambiguous","Inconsistent"
"21109","Native 40",3,"disamb","tt",3,434,"Native","disamb tt",0,434,"Ambiguous","Inconsistent"
"47876","Non-Native 1",16,"disamb","tt",4,208,"Non-Native","disamb tt",0,208,"Unambiguous","Inconsistent"
"47877","Non-Native 1",6,"disamb","tt",2,794,"Non-Native","disamb tt",0,794,"Unambiguous","Consistent"
"47879","Non-Native 1",9,"disamb","tt",1,790,"Non-Native","disamb tt",0,790,"Ambiguous","Consistent"
"47882","Non-Native 1",13,"disamb","tt",1,178,"Non-Native","disamb tt",0,178,"Ambiguous","Consistent"
"47883","Non-Native 1",22,"disamb","tt",2,287,"Non-Native","disamb tt",0,287,"Unambiguous","Consistent"
"47888","Non-Native 1",21,"disamb","tt",1,653,"Non-Native","disamb tt",0,653,"Ambiguous","Consistent"
"47889","Non-Native 1",5,"disamb","tt",1,354,"Non-Native","disamb tt",0,354,"Ambiguous","Consistent"
"47890","Non-Native 1",17,"disamb","tt",1,167,"Non-Native","disamb tt",0,167,"Ambiguous","Consistent"
"47891","Non-Native 1",15,"disamb","tt",3,400,"Non-Native","disamb tt",0,400,"Ambiguous","Inconsistent"
"47895","Non-Native 1",8,"disamb","tt",4,223,"Non-Native","disamb tt",0,223,"Unambiguous","Inconsistent"
"47896","Non-Native 1",23,"disamb","tt",3,303,"Non-Native","disamb tt",0,303,"Ambiguous","Inconsistent"
"47898","Non-Native 1",12,"disamb","tt",4,260,"Non-Native","disamb tt",0,260,"Unambiguous","Inconsistent"
"47902","Non-Native 1",19,"disamb","tt",3,951,"Non-Native","disamb tt",0,951,"Ambiguous","Inconsistent"
"47904","Non-Native 1",2,"disamb","tt",2,384,"Non-Native","disamb tt",0,384,"Unambiguous","Consistent"
"47907","Non-Native 1",10,"disamb","tt",2,444,"Non-Native","disamb tt",0,444,"Unambiguous","Consistent"
"47908","Non-Native 1",1,"disamb","tt",1,326,"Non-Native","disamb tt",0,326,"Ambiguous","Consistent"
"47909","Non-Native 1",11,"disamb","tt",3,269,"Non-Native","disamb tt",0,269,"Ambiguous","Inconsistent"
"47910","Non-Native 1",4,"disamb","tt",4,0,"Non-Native","disamb tt",1,NA,"Unambiguous","Inconsistent"
"47911","Non-Native 1",18,"disamb","tt",2,212,"Non-Native","disamb tt",0,212,"Unambiguous","Consistent"
"47912","Non-Native 1",3,"disamb","tt",3,235,"Non-Native","disamb tt",0,235,"Ambiguous","Inconsistent"
