"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"6965","Native 26",18,"continuation","fp",1,94,"Native","continuation fp",0,94,"Ambiguous","Consistent"
"6966","Native 26",9,"continuation","fp",4,608,"Native","continuation fp",0,608,"Unambiguous","Inconsistent"
"6967","Native 26",15,"continuation","fp",2,129,"Native","continuation fp",0,129,"Unambiguous","Consistent"
"6968","Native 26",24,"continuation","fp",3,342,"Native","continuation fp",0,342,"Ambiguous","Inconsistent"
"6969","Native 26",5,"continuation","fp",4,0,"Native","continuation fp",1,NA,"Unambiguous","Inconsistent"
"6970","Native 26",20,"continuation","fp",3,423,"Native","continuation fp",0,423,"Ambiguous","Inconsistent"
"6972","Native 26",8,"continuation","fp",3,305,"Native","continuation fp",0,305,"Ambiguous","Inconsistent"
"6974","Native 26",14,"continuation","fp",1,163,"Native","continuation fp",0,163,"Ambiguous","Consistent"
"6975","Native 26",13,"continuation","fp",4,217,"Native","continuation fp",0,217,"Unambiguous","Inconsistent"
"6976","Native 26",17,"continuation","fp",4,372,"Native","continuation fp",0,372,"Unambiguous","Inconsistent"
"6977","Native 26",22,"continuation","fp",1,189,"Native","continuation fp",0,189,"Ambiguous","Consistent"
"6978","Native 26",19,"continuation","fp",2,97,"Native","continuation fp",0,97,"Unambiguous","Consistent"
"6980","Native 26",7,"continuation","fp",2,167,"Native","continuation fp",0,167,"Unambiguous","Consistent"
"6984","Native 26",10,"continuation","fp",1,362,"Native","continuation fp",0,362,"Ambiguous","Consistent"
"6986","Native 26",2,"continuation","fp",1,92,"Native","continuation fp",0,92,"Ambiguous","Consistent"
"6988","Native 26",4,"continuation","fp",3,163,"Native","continuation fp",0,163,"Ambiguous","Inconsistent"
"6989","Native 26",12,"continuation","fp",3,384,"Native","continuation fp",0,384,"Ambiguous","Inconsistent"
"6991","Native 26",16,"continuation","fp",3,254,"Native","continuation fp",0,254,"Ambiguous","Inconsistent"
"6993","Native 26",6,"continuation","fp",1,231,"Native","continuation fp",0,231,"Ambiguous","Consistent"
"6994","Native 26",11,"continuation","fp",2,163,"Native","continuation fp",0,163,"Unambiguous","Consistent"
"6995","Native 26",21,"continuation","fp",4,0,"Native","continuation fp",1,NA,"Unambiguous","Inconsistent"
"6999","Native 26",23,"continuation","fp",2,260,"Native","continuation fp",0,260,"Unambiguous","Consistent"
"7002","Native 26",1,"continuation","fp",4,187,"Native","continuation fp",0,187,"Unambiguous","Inconsistent"
"7006","Native 27",8,"continuation","fp",4,0,"Native","continuation fp",1,NA,"Unambiguous","Inconsistent"
"7007","Native 27",12,"continuation","fp",4,244,"Native","continuation fp",0,244,"Unambiguous","Inconsistent"
"7008","Native 27",11,"continuation","fp",3,0,"Native","continuation fp",1,NA,"Ambiguous","Inconsistent"
"7009","Native 27",6,"continuation","fp",2,0,"Native","continuation fp",1,NA,"Unambiguous","Consistent"
"7011","Native 27",14,"continuation","fp",2,0,"Native","continuation fp",1,NA,"Unambiguous","Consistent"
"7012","Native 27",10,"continuation","fp",2,0,"Native","continuation fp",1,NA,"Unambiguous","Consistent"
"7020","Native 27",15,"continuation","fp",3,172,"Native","continuation fp",0,172,"Ambiguous","Inconsistent"
"7022","Native 27",20,"continuation","fp",4,309,"Native","continuation fp",0,309,"Unambiguous","Inconsistent"
"7023","Native 27",13,"continuation","fp",1,0,"Native","continuation fp",1,NA,"Ambiguous","Consistent"
"7024","Native 27",21,"continuation","fp",1,0,"Native","continuation fp",1,NA,"Ambiguous","Consistent"
"7029","Native 27",16,"continuation","fp",4,161,"Native","continuation fp",0,161,"Unambiguous","Inconsistent"
"7030","Native 27",23,"continuation","fp",3,130,"Native","continuation fp",0,130,"Ambiguous","Inconsistent"
"7031","Native 27",7,"continuation","fp",3,206,"Native","continuation fp",0,206,"Ambiguous","Inconsistent"
"7032","Native 27",1,"continuation","fp",1,346,"Native","continuation fp",0,346,"Ambiguous","Consistent"
"7034","Native 27",18,"continuation","fp",2,0,"Native","continuation fp",1,NA,"Unambiguous","Consistent"
"7036","Native 27",19,"continuation","fp",3,195,"Native","continuation fp",0,195,"Ambiguous","Inconsistent"
"7037","Native 27",22,"continuation","fp",2,0,"Native","continuation fp",1,NA,"Unambiguous","Consistent"
"7038","Native 27",4,"continuation","fp",4,0,"Native","continuation fp",1,NA,"Unambiguous","Inconsistent"
"7041","Native 27",17,"continuation","fp",1,0,"Native","continuation fp",1,NA,"Ambiguous","Consistent"
"7047","Native 27",24,"continuation","fp",4,143,"Native","continuation fp",0,143,"Unambiguous","Inconsistent"
"7049","Native 27",9,"continuation","fp",1,182,"Native","continuation fp",0,182,"Ambiguous","Consistent"
"7050","Native 27",2,"continuation","fp",2,0,"Native","continuation fp",1,NA,"Unambiguous","Consistent"
"7051","Native 27",5,"continuation","fp",1,0,"Native","continuation fp",1,NA,"Ambiguous","Consistent"
"7052","Native 27",3,"continuation","fp",3,144,"Native","continuation fp",0,144,"Ambiguous","Inconsistent"
"7057","Native 28",17,"continuation","fp",2,638,"Native","continuation fp",0,638,"Unambiguous","Consistent"
"7059","Native 28",10,"continuation","fp",3,285,"Native","continuation fp",0,285,"Ambiguous","Inconsistent"
"7065","Native 28",18,"continuation","fp",3,258,"Native","continuation fp",0,258,"Ambiguous","Inconsistent"
"7066","Native 28",9,"continuation","fp",2,431,"Native","continuation fp",0,431,"Unambiguous","Consistent"
"7067","Native 28",15,"continuation","fp",4,364,"Native","continuation fp",0,364,"Unambiguous","Inconsistent"
"7071","Native 28",1,"continuation","fp",2,199,"Native","continuation fp",0,199,"Unambiguous","Consistent"
"7072","Native 28",22,"continuation","fp",3,488,"Native","continuation fp",0,488,"Ambiguous","Inconsistent"
"7073","Native 28",19,"continuation","fp",4,196,"Native","continuation fp",0,196,"Unambiguous","Inconsistent"
"7074","Native 28",23,"continuation","fp",4,196,"Native","continuation fp",0,196,"Unambiguous","Inconsistent"
"7077","Native 28",7,"continuation","fp",4,258,"Native","continuation fp",0,258,"Unambiguous","Inconsistent"
"7078","Native 28",2,"continuation","fp",3,377,"Native","continuation fp",0,377,"Ambiguous","Inconsistent"
"7080","Native 28",20,"continuation","fp",1,236,"Native","continuation fp",0,236,"Ambiguous","Consistent"
"7082","Native 28",11,"continuation","fp",4,234,"Native","continuation fp",0,234,"Unambiguous","Inconsistent"
"7083","Native 28",8,"continuation","fp",1,0,"Native","continuation fp",1,NA,"Ambiguous","Consistent"
"7086","Native 28",21,"continuation","fp",2,169,"Native","continuation fp",0,169,"Unambiguous","Consistent"
"7087","Native 28",14,"continuation","fp",3,0,"Native","continuation fp",1,NA,"Ambiguous","Inconsistent"
"7090","Native 28",12,"continuation","fp",1,0,"Native","continuation fp",1,NA,"Ambiguous","Consistent"
"7091","Native 28",5,"continuation","fp",2,184,"Native","continuation fp",0,184,"Unambiguous","Consistent"
"7092","Native 28",24,"continuation","fp",1,252,"Native","continuation fp",0,252,"Ambiguous","Consistent"
"7093","Native 28",4,"continuation","fp",1,255,"Native","continuation fp",0,255,"Ambiguous","Consistent"
"7094","Native 28",13,"continuation","fp",2,285,"Native","continuation fp",0,285,"Unambiguous","Consistent"
"7095","Native 28",3,"continuation","fp",4,314,"Native","continuation fp",0,314,"Unambiguous","Inconsistent"
"7097","Native 28",16,"continuation","fp",1,183,"Native","continuation fp",0,183,"Ambiguous","Consistent"
"7099","Native 28",6,"continuation","fp",3,267,"Native","continuation fp",0,267,"Ambiguous","Inconsistent"
"7101","Native 29",9,"continuation","fp",3,324,"Native","continuation fp",0,324,"Ambiguous","Inconsistent"
"7102","Native 29",22,"continuation","fp",4,785,"Native","continuation fp",0,785,"Unambiguous","Inconsistent"
"7103","Native 29",11,"continuation","fp",1,243,"Native","continuation fp",0,243,"Ambiguous","Consistent"
"7105","Native 29",5,"continuation","fp",3,211,"Native","continuation fp",0,211,"Ambiguous","Inconsistent"
"7107","Native 29",24,"continuation","fp",2,161,"Native","continuation fp",0,161,"Unambiguous","Consistent"
"7110","Native 29",1,"continuation","fp",3,341,"Native","continuation fp",0,341,"Ambiguous","Inconsistent"
"7111","Native 29",16,"continuation","fp",2,225,"Native","continuation fp",0,225,"Unambiguous","Consistent"
"7112","Native 29",15,"continuation","fp",1,264,"Native","continuation fp",0,264,"Ambiguous","Consistent"
"7117","Native 29",2,"continuation","fp",4,434,"Native","continuation fp",0,434,"Unambiguous","Inconsistent"
"7120","Native 29",18,"continuation","fp",4,817,"Native","continuation fp",0,817,"Unambiguous","Inconsistent"
"7124","Native 29",6,"continuation","fp",4,397,"Native","continuation fp",0,397,"Unambiguous","Inconsistent"
"7126","Native 29",19,"continuation","fp",1,215,"Native","continuation fp",0,215,"Ambiguous","Consistent"
"7127","Native 29",8,"continuation","fp",2,185,"Native","continuation fp",0,185,"Unambiguous","Consistent"
"7131","Native 29",17,"continuation","fp",3,444,"Native","continuation fp",0,444,"Ambiguous","Inconsistent"
"7133","Native 29",14,"continuation","fp",4,440,"Native","continuation fp",0,440,"Unambiguous","Inconsistent"
"7134","Native 29",10,"continuation","fp",4,425,"Native","continuation fp",0,425,"Unambiguous","Inconsistent"
"7136","Native 29",13,"continuation","fp",3,170,"Native","continuation fp",0,170,"Ambiguous","Inconsistent"
"7137","Native 29",12,"continuation","fp",2,268,"Native","continuation fp",0,268,"Unambiguous","Consistent"
"7138","Native 29",23,"continuation","fp",1,177,"Native","continuation fp",0,177,"Ambiguous","Consistent"
"7139","Native 29",7,"continuation","fp",1,253,"Native","continuation fp",0,253,"Ambiguous","Consistent"
"7142","Native 29",21,"continuation","fp",3,328,"Native","continuation fp",0,328,"Ambiguous","Inconsistent"
"7143","Native 29",3,"continuation","fp",1,449,"Native","continuation fp",0,449,"Ambiguous","Consistent"
"7145","Native 29",20,"continuation","fp",2,194,"Native","continuation fp",0,194,"Unambiguous","Consistent"
"7146","Native 29",4,"continuation","fp",2,283,"Native","continuation fp",0,283,"Unambiguous","Consistent"
"7152","Native 30",9,"continuation","fp",4,301,"Native","continuation fp",0,301,"Unambiguous","Inconsistent"
"7154","Native 30",17,"continuation","fp",4,187,"Native","continuation fp",0,187,"Unambiguous","Inconsistent"
"7155","Native 30",13,"continuation","fp",4,0,"Native","continuation fp",1,NA,"Unambiguous","Inconsistent"
"7157","Native 30",22,"continuation","fp",1,153,"Native","continuation fp",0,153,"Ambiguous","Consistent"
"7159","Native 30",6,"continuation","fp",1,423,"Native","continuation fp",0,423,"Ambiguous","Consistent"
"7162","Native 30",19,"continuation","fp",2,164,"Native","continuation fp",0,164,"Unambiguous","Consistent"
"7163","Native 30",24,"continuation","fp",3,177,"Native","continuation fp",0,177,"Ambiguous","Inconsistent"
"7165","Native 30",23,"continuation","fp",2,163,"Native","continuation fp",0,163,"Unambiguous","Consistent"
"7166","Native 30",20,"continuation","fp",3,195,"Native","continuation fp",0,195,"Ambiguous","Inconsistent"
"7173","Native 30",21,"continuation","fp",4,209,"Native","continuation fp",0,209,"Unambiguous","Inconsistent"
"7174","Native 30",7,"continuation","fp",2,194,"Native","continuation fp",0,194,"Unambiguous","Consistent"
"7176","Native 30",14,"continuation","fp",1,123,"Native","continuation fp",0,123,"Ambiguous","Consistent"
"7177","Native 30",2,"continuation","fp",1,210,"Native","continuation fp",0,210,"Ambiguous","Consistent"
"7178","Native 30",10,"continuation","fp",1,152,"Native","continuation fp",0,152,"Ambiguous","Consistent"
"7181","Native 30",5,"continuation","fp",4,164,"Native","continuation fp",0,164,"Unambiguous","Inconsistent"
"7184","Native 30",16,"continuation","fp",3,139,"Native","continuation fp",0,139,"Ambiguous","Inconsistent"
"7185","Native 30",15,"continuation","fp",2,372,"Native","continuation fp",0,372,"Unambiguous","Consistent"
"7186","Native 30",12,"continuation","fp",3,153,"Native","continuation fp",0,153,"Ambiguous","Inconsistent"
"7187","Native 30",11,"continuation","fp",2,299,"Native","continuation fp",0,299,"Unambiguous","Consistent"
"7189","Native 30",3,"continuation","fp",2,125,"Native","continuation fp",0,125,"Unambiguous","Consistent"
"7190","Native 30",4,"continuation","fp",3,171,"Native","continuation fp",0,171,"Ambiguous","Inconsistent"
"7191","Native 30",8,"continuation","fp",3,163,"Native","continuation fp",0,163,"Ambiguous","Inconsistent"
"7194","Native 30",1,"continuation","fp",4,305,"Native","continuation fp",0,305,"Unambiguous","Inconsistent"
"7196","Native 30",18,"continuation","fp",1,0,"Native","continuation fp",1,NA,"Ambiguous","Consistent"
"7199","Native 31",23,"continuation","fp",3,181,"Native","continuation fp",0,181,"Ambiguous","Inconsistent"
"7202","Native 31",2,"continuation","fp",2,213,"Native","continuation fp",0,213,"Unambiguous","Consistent"
"7203","Native 31",11,"continuation","fp",3,174,"Native","continuation fp",0,174,"Ambiguous","Inconsistent"
"7204","Native 31",13,"continuation","fp",1,336,"Native","continuation fp",0,336,"Ambiguous","Consistent"
"7206","Native 31",16,"continuation","fp",4,555,"Native","continuation fp",0,555,"Unambiguous","Inconsistent"
"7208","Native 31",19,"continuation","fp",3,313,"Native","continuation fp",0,313,"Ambiguous","Inconsistent"
"7210","Native 31",5,"continuation","fp",1,202,"Native","continuation fp",0,202,"Ambiguous","Consistent"
"7212","Native 31",20,"continuation","fp",4,465,"Native","continuation fp",0,465,"Unambiguous","Inconsistent"
"7214","Native 31",6,"continuation","fp",2,323,"Native","continuation fp",0,323,"Unambiguous","Consistent"
"7215","Native 31",7,"continuation","fp",3,192,"Native","continuation fp",0,192,"Ambiguous","Inconsistent"
"7217","Native 31",10,"continuation","fp",2,631,"Native","continuation fp",0,631,"Unambiguous","Consistent"
"7221","Native 31",17,"continuation","fp",1,452,"Native","continuation fp",0,452,"Ambiguous","Consistent"
"7226","Native 31",22,"continuation","fp",2,1047,"Native","continuation fp",0,1047,"Unambiguous","Consistent"
"7227","Native 31",24,"continuation","fp",4,158,"Native","continuation fp",0,158,"Unambiguous","Inconsistent"
"7229","Native 31",1,"continuation","fp",1,210,"Native","continuation fp",0,210,"Ambiguous","Consistent"
"7233","Native 31",14,"continuation","fp",2,196,"Native","continuation fp",0,196,"Unambiguous","Consistent"
"7234","Native 31",4,"continuation","fp",4,0,"Native","continuation fp",1,NA,"Unambiguous","Inconsistent"
"7235","Native 31",21,"continuation","fp",1,309,"Native","continuation fp",0,309,"Ambiguous","Consistent"
"7237","Native 31",18,"continuation","fp",2,169,"Native","continuation fp",0,169,"Unambiguous","Consistent"
"7238","Native 31",12,"continuation","fp",4,198,"Native","continuation fp",0,198,"Unambiguous","Inconsistent"
"7239","Native 31",3,"continuation","fp",3,247,"Native","continuation fp",0,247,"Ambiguous","Inconsistent"
"7241","Native 31",8,"continuation","fp",4,211,"Native","continuation fp",0,211,"Unambiguous","Inconsistent"
"7242","Native 31",15,"continuation","fp",3,317,"Native","continuation fp",0,317,"Ambiguous","Inconsistent"
"7243","Native 31",9,"continuation","fp",1,208,"Native","continuation fp",0,208,"Ambiguous","Consistent"
"7249","Native 32",7,"continuation","fp",4,475,"Native","continuation fp",0,475,"Unambiguous","Inconsistent"
"7250","Native 32",6,"continuation","fp",3,201,"Native","continuation fp",0,201,"Ambiguous","Inconsistent"
"7251","Native 32",18,"continuation","fp",3,174,"Native","continuation fp",0,174,"Ambiguous","Inconsistent"
"7254","Native 32",21,"continuation","fp",2,259,"Native","continuation fp",0,259,"Unambiguous","Consistent"
"7255","Native 32",13,"continuation","fp",2,425,"Native","continuation fp",0,425,"Unambiguous","Consistent"
"7256","Native 32",24,"continuation","fp",1,200,"Native","continuation fp",0,200,"Ambiguous","Consistent"
"7259","Native 32",10,"continuation","fp",3,250,"Native","continuation fp",0,250,"Ambiguous","Inconsistent"
"7260","Native 32",19,"continuation","fp",4,198,"Native","continuation fp",0,198,"Unambiguous","Inconsistent"
"7268","Native 32",23,"continuation","fp",4,182,"Native","continuation fp",0,182,"Unambiguous","Inconsistent"
"7269","Native 32",16,"continuation","fp",1,183,"Native","continuation fp",0,183,"Ambiguous","Consistent"
"7270","Native 32",17,"continuation","fp",2,703,"Native","continuation fp",0,703,"Unambiguous","Consistent"
"7271","Native 32",12,"continuation","fp",1,164,"Native","continuation fp",0,164,"Ambiguous","Consistent"
"7272","Native 32",2,"continuation","fp",3,345,"Native","continuation fp",0,345,"Ambiguous","Inconsistent"
"7273","Native 32",5,"continuation","fp",2,0,"Native","continuation fp",1,NA,"Unambiguous","Consistent"
"7275","Native 32",1,"continuation","fp",2,287,"Native","continuation fp",0,287,"Unambiguous","Consistent"
"7276","Native 32",4,"continuation","fp",1,154,"Native","continuation fp",0,154,"Ambiguous","Consistent"
"7277","Native 32",9,"continuation","fp",2,232,"Native","continuation fp",0,232,"Unambiguous","Consistent"
"7280","Native 32",15,"continuation","fp",4,532,"Native","continuation fp",0,532,"Unambiguous","Inconsistent"
"7281","Native 32",3,"continuation","fp",4,229,"Native","continuation fp",0,229,"Unambiguous","Inconsistent"
"7282","Native 32",22,"continuation","fp",3,220,"Native","continuation fp",0,220,"Ambiguous","Inconsistent"
"7284","Native 32",11,"continuation","fp",4,0,"Native","continuation fp",1,NA,"Unambiguous","Inconsistent"
"7288","Native 32",14,"continuation","fp",3,209,"Native","continuation fp",0,209,"Ambiguous","Inconsistent"
"7289","Native 32",8,"continuation","fp",1,0,"Native","continuation fp",1,NA,"Ambiguous","Consistent"
"7291","Native 32",20,"continuation","fp",1,143,"Native","continuation fp",0,143,"Ambiguous","Consistent"
"7294","Native 33",24,"continuation","fp",2,226,"Native","continuation fp",0,226,"Unambiguous","Consistent"
"7296","Native 33",17,"continuation","fp",3,346,"Native","continuation fp",0,346,"Ambiguous","Inconsistent"
"7297","Native 33",5,"continuation","fp",3,245,"Native","continuation fp",0,245,"Ambiguous","Inconsistent"
"7301","Native 33",18,"continuation","fp",4,347,"Native","continuation fp",0,347,"Unambiguous","Inconsistent"
"7303","Native 33",22,"continuation","fp",4,263,"Native","continuation fp",0,263,"Unambiguous","Inconsistent"
"7304","Native 33",20,"continuation","fp",2,268,"Native","continuation fp",0,268,"Unambiguous","Consistent"
"7305","Native 33",23,"continuation","fp",1,356,"Native","continuation fp",0,356,"Ambiguous","Consistent"
"7306","Native 33",2,"continuation","fp",4,201,"Native","continuation fp",0,201,"Unambiguous","Inconsistent"
"7308","Native 33",19,"continuation","fp",1,205,"Native","continuation fp",0,205,"Ambiguous","Consistent"
"7310","Native 33",1,"continuation","fp",3,459,"Native","continuation fp",0,459,"Ambiguous","Inconsistent"
"7312","Native 33",3,"continuation","fp",1,598,"Native","continuation fp",0,598,"Ambiguous","Consistent"
"7315","Native 33",15,"continuation","fp",1,214,"Native","continuation fp",0,214,"Ambiguous","Consistent"
"7316","Native 33",6,"continuation","fp",4,403,"Native","continuation fp",0,403,"Unambiguous","Inconsistent"
"7318","Native 33",14,"continuation","fp",4,185,"Native","continuation fp",0,185,"Unambiguous","Inconsistent"
"7319","Native 33",4,"continuation","fp",2,159,"Native","continuation fp",0,159,"Unambiguous","Consistent"
"7321","Native 33",7,"continuation","fp",1,177,"Native","continuation fp",0,177,"Ambiguous","Consistent"
"7324","Native 33",10,"continuation","fp",4,347,"Native","continuation fp",0,347,"Unambiguous","Inconsistent"
"7327","Native 33",13,"continuation","fp",3,240,"Native","continuation fp",0,240,"Ambiguous","Inconsistent"
"7328","Native 33",16,"continuation","fp",2,533,"Native","continuation fp",0,533,"Unambiguous","Consistent"
"7331","Native 33",9,"continuation","fp",3,237,"Native","continuation fp",0,237,"Ambiguous","Inconsistent"
"7333","Native 33",11,"continuation","fp",1,0,"Native","continuation fp",1,NA,"Ambiguous","Consistent"
"7335","Native 33",8,"continuation","fp",2,235,"Native","continuation fp",0,235,"Unambiguous","Consistent"
"7339","Native 33",21,"continuation","fp",3,227,"Native","continuation fp",0,227,"Ambiguous","Inconsistent"
"7340","Native 33",12,"continuation","fp",2,141,"Native","continuation fp",0,141,"Unambiguous","Consistent"
"7341","Native 34",11,"continuation","fp",2,0,"Native","continuation fp",1,NA,"Unambiguous","Consistent"
"7342","Native 34",15,"continuation","fp",2,228,"Native","continuation fp",0,228,"Unambiguous","Consistent"
"7345","Native 34",17,"continuation","fp",4,140,"Native","continuation fp",0,140,"Unambiguous","Inconsistent"
"7346","Native 34",13,"continuation","fp",4,210,"Native","continuation fp",0,210,"Unambiguous","Inconsistent"
"7347","Native 34",18,"continuation","fp",1,237,"Native","continuation fp",0,237,"Ambiguous","Consistent"
"7348","Native 34",24,"continuation","fp",3,228,"Native","continuation fp",0,228,"Ambiguous","Inconsistent"
"7351","Native 34",21,"continuation","fp",4,291,"Native","continuation fp",0,291,"Unambiguous","Inconsistent"
"7353","Native 34",6,"continuation","fp",1,249,"Native","continuation fp",0,249,"Ambiguous","Consistent"
"7354","Native 34",1,"continuation","fp",4,295,"Native","continuation fp",0,295,"Unambiguous","Inconsistent"
"7356","Native 34",12,"continuation","fp",3,324,"Native","continuation fp",0,324,"Ambiguous","Inconsistent"
"7358","Native 34",23,"continuation","fp",2,225,"Native","continuation fp",0,225,"Unambiguous","Consistent"
"7361","Native 34",4,"continuation","fp",3,0,"Native","continuation fp",1,NA,"Ambiguous","Inconsistent"
"7367","Native 34",14,"continuation","fp",1,233,"Native","continuation fp",0,233,"Ambiguous","Consistent"
"7370","Native 34",7,"continuation","fp",2,140,"Native","continuation fp",0,140,"Unambiguous","Consistent"
"7373","Native 34",5,"continuation","fp",4,236,"Native","continuation fp",0,236,"Unambiguous","Inconsistent"
"7374","Native 34",2,"continuation","fp",1,0,"Native","continuation fp",1,NA,"Ambiguous","Consistent"
"7376","Native 34",9,"continuation","fp",4,235,"Native","continuation fp",0,235,"Unambiguous","Inconsistent"
"7377","Native 34",19,"continuation","fp",2,0,"Native","continuation fp",1,NA,"Unambiguous","Consistent"
"7378","Native 34",10,"continuation","fp",1,171,"Native","continuation fp",0,171,"Ambiguous","Consistent"
"7380","Native 34",22,"continuation","fp",1,197,"Native","continuation fp",0,197,"Ambiguous","Consistent"
"7382","Native 34",8,"continuation","fp",3,0,"Native","continuation fp",1,NA,"Ambiguous","Inconsistent"
"7383","Native 34",3,"continuation","fp",2,194,"Native","continuation fp",0,194,"Unambiguous","Consistent"
"7385","Native 34",20,"continuation","fp",3,319,"Native","continuation fp",0,319,"Ambiguous","Inconsistent"
"7388","Native 34",16,"continuation","fp",3,215,"Native","continuation fp",0,215,"Ambiguous","Inconsistent"
"7392","Native 35",2,"continuation","fp",1,365,"Native","continuation fp",0,365,"Ambiguous","Consistent"
"7393","Native 35",11,"continuation","fp",2,202,"Native","continuation fp",0,202,"Unambiguous","Consistent"
"7396","Native 35",5,"continuation","fp",4,208,"Native","continuation fp",0,208,"Unambiguous","Inconsistent"
"7398","Native 35",9,"continuation","fp",4,242,"Native","continuation fp",0,242,"Unambiguous","Inconsistent"
"7401","Native 35",24,"continuation","fp",3,773,"Native","continuation fp",0,773,"Ambiguous","Inconsistent"
"7403","Native 35",16,"continuation","fp",3,393,"Native","continuation fp",0,393,"Ambiguous","Inconsistent"
"7405","Native 35",14,"continuation","fp",1,274,"Native","continuation fp",0,274,"Ambiguous","Consistent"
"7409","Native 35",1,"continuation","fp",4,565,"Native","continuation fp",0,565,"Unambiguous","Inconsistent"
"7410","Native 35",15,"continuation","fp",2,184,"Native","continuation fp",0,184,"Unambiguous","Consistent"
"7411","Native 35",7,"continuation","fp",2,210,"Native","continuation fp",0,210,"Unambiguous","Consistent"
"7412","Native 35",19,"continuation","fp",2,221,"Native","continuation fp",0,221,"Unambiguous","Consistent"
"7414","Native 35",12,"continuation","fp",3,0,"Native","continuation fp",1,NA,"Ambiguous","Inconsistent"
"7415","Native 35",23,"continuation","fp",2,259,"Native","continuation fp",0,259,"Unambiguous","Consistent"
"7417","Native 35",10,"continuation","fp",1,242,"Native","continuation fp",0,242,"Ambiguous","Consistent"
"7419","Native 35",6,"continuation","fp",1,0,"Native","continuation fp",1,NA,"Ambiguous","Consistent"
"7420","Native 35",21,"continuation","fp",4,0,"Native","continuation fp",1,NA,"Unambiguous","Inconsistent"
"7421","Native 35",8,"continuation","fp",3,180,"Native","continuation fp",0,180,"Ambiguous","Inconsistent"
"7423","Native 35",3,"continuation","fp",2,245,"Native","continuation fp",0,245,"Unambiguous","Consistent"
"7424","Native 35",17,"continuation","fp",4,213,"Native","continuation fp",0,213,"Unambiguous","Inconsistent"
"7426","Native 35",4,"continuation","fp",3,0,"Native","continuation fp",1,NA,"Ambiguous","Inconsistent"
"7427","Native 35",18,"continuation","fp",1,327,"Native","continuation fp",0,327,"Ambiguous","Consistent"
"7429","Native 35",13,"continuation","fp",4,262,"Native","continuation fp",0,262,"Unambiguous","Inconsistent"
"7433","Native 35",22,"continuation","fp",1,366,"Native","continuation fp",0,366,"Ambiguous","Consistent"
"7435","Native 35",20,"continuation","fp",3,360,"Native","continuation fp",0,360,"Ambiguous","Inconsistent"
"7438","Native 36",14,"continuation","fp",2,168,"Native","continuation fp",0,168,"Unambiguous","Consistent"
"7439","Native 36",24,"continuation","fp",4,573,"Native","continuation fp",0,573,"Unambiguous","Inconsistent"
"7441","Native 36",19,"continuation","fp",3,212,"Native","continuation fp",0,212,"Ambiguous","Inconsistent"
"7442","Native 36",6,"continuation","fp",2,0,"Native","continuation fp",1,NA,"Unambiguous","Consistent"
"7443","Native 36",5,"continuation","fp",1,0,"Native","continuation fp",1,NA,"Ambiguous","Consistent"
"7444","Native 36",7,"continuation","fp",3,252,"Native","continuation fp",0,252,"Ambiguous","Inconsistent"
"7446","Native 36",9,"continuation","fp",1,196,"Native","continuation fp",0,196,"Ambiguous","Consistent"
"7448","Native 36",16,"continuation","fp",4,161,"Native","continuation fp",0,161,"Unambiguous","Inconsistent"
"7449","Native 36",2,"continuation","fp",2,191,"Native","continuation fp",0,191,"Unambiguous","Consistent"
"7451","Native 36",12,"continuation","fp",4,290,"Native","continuation fp",0,290,"Unambiguous","Inconsistent"
"7453","Native 36",13,"continuation","fp",1,0,"Native","continuation fp",1,NA,"Ambiguous","Consistent"
"7457","Native 36",10,"continuation","fp",2,513,"Native","continuation fp",0,513,"Unambiguous","Consistent"
"7459","Native 36",1,"continuation","fp",1,203,"Native","continuation fp",0,203,"Ambiguous","Consistent"
"7460","Native 36",17,"continuation","fp",1,0,"Native","continuation fp",1,NA,"Ambiguous","Consistent"
"7461","Native 36",8,"continuation","fp",4,148,"Native","continuation fp",0,148,"Unambiguous","Inconsistent"
"7462","Native 36",3,"continuation","fp",3,0,"Native","continuation fp",1,NA,"Ambiguous","Inconsistent"
"7463","Native 36",20,"continuation","fp",4,191,"Native","continuation fp",0,191,"Unambiguous","Inconsistent"
"7464","Native 36",11,"continuation","fp",3,146,"Native","continuation fp",0,146,"Ambiguous","Inconsistent"
"7465","Native 36",22,"continuation","fp",2,0,"Native","continuation fp",1,NA,"Unambiguous","Consistent"
"7467","Native 36",18,"continuation","fp",2,158,"Native","continuation fp",0,158,"Unambiguous","Consistent"
"7468","Native 36",23,"continuation","fp",3,237,"Native","continuation fp",0,237,"Ambiguous","Inconsistent"
"7472","Native 36",21,"continuation","fp",1,185,"Native","continuation fp",0,185,"Ambiguous","Consistent"
"7474","Native 36",4,"continuation","fp",4,154,"Native","continuation fp",0,154,"Unambiguous","Inconsistent"
"7483","Native 36",15,"continuation","fp",3,187,"Native","continuation fp",0,187,"Ambiguous","Inconsistent"
"7485","Native 37",7,"continuation","fp",4,527,"Native","continuation fp",0,527,"Unambiguous","Inconsistent"
"7488","Native 37",15,"continuation","fp",4,0,"Native","continuation fp",1,NA,"Unambiguous","Inconsistent"
"7490","Native 37",4,"continuation","fp",1,160,"Native","continuation fp",0,160,"Ambiguous","Consistent"
"7491","Native 37",20,"continuation","fp",1,239,"Native","continuation fp",0,239,"Ambiguous","Consistent"
