"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"16841","Native 32",27,"continuation","rp",4,225,"Native","continuation rp",0,225,"Unambiguous","Inconsistent"
"16842","Native 32",42,"continuation","rp",3,1094,"Native","continuation rp",0,1094,"Ambiguous","Inconsistent"
"16843","Native 32",40,"continuation","rp",1,148,"Native","continuation rp",0,148,"Ambiguous","Consistent"
"16847","Native 32",32,"continuation","rp",1,456,"Native","continuation rp",0,456,"Ambiguous","Consistent"
"16848","Native 32",43,"continuation","rp",4,265,"Native","continuation rp",0,265,"Unambiguous","Inconsistent"
"16852","Native 32",41,"continuation","rp",2,408,"Native","continuation rp",0,408,"Unambiguous","Consistent"
"16853","Native 32",29,"continuation","rp",2,206,"Native","continuation rp",0,206,"Unambiguous","Consistent"
"16856","Native 32",28,"continuation","rp",1,384,"Native","continuation rp",0,384,"Ambiguous","Consistent"
"16857","Native 32",30,"continuation","rp",3,306,"Native","continuation rp",0,306,"Ambiguous","Inconsistent"
"16858","Native 32",39,"continuation","rp",4,201,"Native","continuation rp",0,201,"Unambiguous","Inconsistent"
"16859","Native 32",26,"continuation","rp",3,211,"Native","continuation rp",0,211,"Ambiguous","Inconsistent"
"16860","Native 32",35,"continuation","rp",4,161,"Native","continuation rp",0,161,"Unambiguous","Inconsistent"
"16861","Native 32",31,"continuation","rp",4,182,"Native","continuation rp",0,182,"Unambiguous","Inconsistent"
"16862","Native 32",25,"continuation","rp",2,174,"Native","continuation rp",0,174,"Unambiguous","Consistent"
"16869","Native 32",38,"continuation","rp",3,697,"Native","continuation rp",0,697,"Ambiguous","Inconsistent"
"16873","Native 32",33,"continuation","rp",2,434,"Native","continuation rp",0,434,"Unambiguous","Consistent"
"16874","Native 32",36,"continuation","rp",1,666,"Native","continuation rp",0,666,"Ambiguous","Consistent"
"16878","Native 32",34,"continuation","rp",3,217,"Native","continuation rp",0,217,"Ambiguous","Inconsistent"
"16880","Native 32",45,"continuation","rp",2,272,"Native","continuation rp",0,272,"Unambiguous","Consistent"
"16881","Native 32",44,"continuation","rp",1,568,"Native","continuation rp",0,568,"Ambiguous","Consistent"
"16882","Native 32",47,"continuation","rp",4,219,"Native","continuation rp",0,219,"Unambiguous","Inconsistent"
"16885","Native 32",48,"continuation","rp",1,1459,"Native","continuation rp",0,1459,"Ambiguous","Consistent"
"16887","Native 32",46,"continuation","rp",3,215,"Native","continuation rp",0,215,"Ambiguous","Inconsistent"
"16888","Native 33",42,"continuation","rp",4,1474,"Native","continuation rp",0,1474,"Unambiguous","Inconsistent"
"16890","Native 33",34,"continuation","rp",4,512,"Native","continuation rp",0,512,"Unambiguous","Inconsistent"
"16893","Native 33",36,"continuation","rp",2,332,"Native","continuation rp",0,332,"Unambiguous","Consistent"
"16894","Native 33",29,"continuation","rp",3,158,"Native","continuation rp",0,158,"Ambiguous","Inconsistent"
"16895","Native 33",27,"continuation","rp",1,691,"Native","continuation rp",0,691,"Ambiguous","Consistent"
"16897","Native 33",28,"continuation","rp",2,569,"Native","continuation rp",0,569,"Unambiguous","Consistent"
"16902","Native 33",40,"continuation","rp",2,516,"Native","continuation rp",0,516,"Unambiguous","Consistent"
"16904","Native 33",30,"continuation","rp",4,484,"Native","continuation rp",0,484,"Unambiguous","Inconsistent"
"16906","Native 33",33,"continuation","rp",3,339,"Native","continuation rp",0,339,"Ambiguous","Inconsistent"
"16908","Native 33",38,"continuation","rp",4,3241,"Native","continuation rp",0,3241,"Unambiguous","Inconsistent"
"16909","Native 33",37,"continuation","rp",3,373,"Native","continuation rp",0,373,"Ambiguous","Inconsistent"
"16912","Native 33",26,"continuation","rp",4,372,"Native","continuation rp",0,372,"Unambiguous","Inconsistent"
"16915","Native 33",25,"continuation","rp",3,904,"Native","continuation rp",0,904,"Ambiguous","Inconsistent"
"16917","Native 33",31,"continuation","rp",1,314,"Native","continuation rp",0,314,"Ambiguous","Consistent"
"16918","Native 33",44,"continuation","rp",2,584,"Native","continuation rp",0,584,"Unambiguous","Consistent"
"16920","Native 33",45,"continuation","rp",3,974,"Native","continuation rp",0,974,"Ambiguous","Inconsistent"
"16921","Native 33",46,"continuation","rp",4,900,"Native","continuation rp",0,900,"Unambiguous","Inconsistent"
"16924","Native 33",39,"continuation","rp",1,343,"Native","continuation rp",0,343,"Ambiguous","Consistent"
"16925","Native 33",43,"continuation","rp",1,938,"Native","continuation rp",0,938,"Ambiguous","Consistent"
"16927","Native 33",32,"continuation","rp",2,1206,"Native","continuation rp",0,1206,"Unambiguous","Consistent"
"16929","Native 33",41,"continuation","rp",3,902,"Native","continuation rp",0,902,"Ambiguous","Inconsistent"
"16931","Native 33",48,"continuation","rp",2,656,"Native","continuation rp",0,656,"Unambiguous","Consistent"
"16932","Native 33",47,"continuation","rp",1,965,"Native","continuation rp",0,965,"Ambiguous","Consistent"
"16933","Native 33",35,"continuation","rp",1,770,"Native","continuation rp",0,770,"Ambiguous","Consistent"
"16938","Native 34",35,"continuation","rp",2,542,"Native","continuation rp",0,542,"Unambiguous","Consistent"
"16939","Native 34",41,"continuation","rp",4,636,"Native","continuation rp",0,636,"Unambiguous","Inconsistent"
"16944","Native 34",36,"continuation","rp",3,234,"Native","continuation rp",0,234,"Ambiguous","Inconsistent"
"16945","Native 34",39,"continuation","rp",2,365,"Native","continuation rp",0,365,"Unambiguous","Consistent"
"16947","Native 34",43,"continuation","rp",2,289,"Native","continuation rp",0,289,"Unambiguous","Consistent"
"16950","Native 34",27,"continuation","rp",2,515,"Native","continuation rp",0,515,"Unambiguous","Consistent"
"16952","Native 34",25,"continuation","rp",4,287,"Native","continuation rp",0,287,"Unambiguous","Inconsistent"
"16954","Native 34",31,"continuation","rp",2,481,"Native","continuation rp",0,481,"Unambiguous","Consistent"
"16955","Native 34",47,"continuation","rp",2,387,"Native","continuation rp",0,387,"Unambiguous","Consistent"
"16957","Native 34",40,"continuation","rp",3,224,"Native","continuation rp",0,224,"Ambiguous","Inconsistent"
"16958","Native 34",28,"continuation","rp",3,333,"Native","continuation rp",0,333,"Ambiguous","Inconsistent"
"16959","Native 34",42,"continuation","rp",1,361,"Native","continuation rp",0,361,"Ambiguous","Consistent"
"16960","Native 34",32,"continuation","rp",3,369,"Native","continuation rp",0,369,"Ambiguous","Inconsistent"
"16961","Native 34",45,"continuation","rp",4,360,"Native","continuation rp",0,360,"Unambiguous","Inconsistent"
"16963","Native 34",46,"continuation","rp",1,520,"Native","continuation rp",0,520,"Ambiguous","Consistent"
"16964","Native 34",34,"continuation","rp",1,394,"Native","continuation rp",0,394,"Ambiguous","Consistent"
"16966","Native 34",38,"continuation","rp",1,444,"Native","continuation rp",0,444,"Ambiguous","Consistent"
"16967","Native 34",48,"continuation","rp",3,471,"Native","continuation rp",0,471,"Ambiguous","Inconsistent"
"16970","Native 34",44,"continuation","rp",3,232,"Native","continuation rp",0,232,"Ambiguous","Inconsistent"
"16974","Native 34",26,"continuation","rp",1,175,"Native","continuation rp",0,175,"Ambiguous","Consistent"
"16976","Native 34",33,"continuation","rp",4,261,"Native","continuation rp",0,261,"Unambiguous","Inconsistent"
"16979","Native 34",30,"continuation","rp",1,189,"Native","continuation rp",0,189,"Ambiguous","Consistent"
"16981","Native 34",29,"continuation","rp",4,308,"Native","continuation rp",0,308,"Unambiguous","Inconsistent"
"16982","Native 34",37,"continuation","rp",4,0,"Native","continuation rp",1,NA,"Unambiguous","Inconsistent"
"16984","Native 35",25,"continuation","rp",4,271,"Native","continuation rp",0,271,"Unambiguous","Inconsistent"
"16985","Native 35",43,"continuation","rp",2,518,"Native","continuation rp",0,518,"Unambiguous","Consistent"
"16986","Native 35",40,"continuation","rp",3,201,"Native","continuation rp",0,201,"Ambiguous","Inconsistent"
"16989","Native 35",31,"continuation","rp",2,1278,"Native","continuation rp",0,1278,"Unambiguous","Consistent"
"16990","Native 35",37,"continuation","rp",4,243,"Native","continuation rp",0,243,"Unambiguous","Inconsistent"
"16992","Native 35",42,"continuation","rp",1,708,"Native","continuation rp",0,708,"Ambiguous","Consistent"
"16994","Native 35",45,"continuation","rp",4,1202,"Native","continuation rp",0,1202,"Unambiguous","Inconsistent"
"16995","Native 35",29,"continuation","rp",4,456,"Native","continuation rp",0,456,"Unambiguous","Inconsistent"
"16997","Native 35",32,"continuation","rp",3,439,"Native","continuation rp",0,439,"Ambiguous","Inconsistent"
"16999","Native 35",41,"continuation","rp",4,475,"Native","continuation rp",0,475,"Unambiguous","Inconsistent"
"17001","Native 35",36,"continuation","rp",3,438,"Native","continuation rp",0,438,"Ambiguous","Inconsistent"
"17002","Native 35",48,"continuation","rp",3,525,"Native","continuation rp",0,525,"Ambiguous","Inconsistent"
"17003","Native 35",26,"continuation","rp",1,302,"Native","continuation rp",0,302,"Ambiguous","Consistent"
"17008","Native 35",38,"continuation","rp",1,564,"Native","continuation rp",0,564,"Ambiguous","Consistent"
"17011","Native 35",44,"continuation","rp",3,194,"Native","continuation rp",0,194,"Ambiguous","Inconsistent"
"17013","Native 35",30,"continuation","rp",1,719,"Native","continuation rp",0,719,"Ambiguous","Consistent"
"17017","Native 35",39,"continuation","rp",2,490,"Native","continuation rp",0,490,"Unambiguous","Consistent"
"17020","Native 35",33,"continuation","rp",4,340,"Native","continuation rp",0,340,"Unambiguous","Inconsistent"
"17023","Native 35",46,"continuation","rp",1,283,"Native","continuation rp",0,283,"Ambiguous","Consistent"
"17025","Native 35",34,"continuation","rp",1,788,"Native","continuation rp",0,788,"Ambiguous","Consistent"
"17026","Native 35",28,"continuation","rp",3,294,"Native","continuation rp",0,294,"Ambiguous","Inconsistent"
"17027","Native 35",27,"continuation","rp",2,436,"Native","continuation rp",0,436,"Unambiguous","Consistent"
"17029","Native 35",35,"continuation","rp",2,357,"Native","continuation rp",0,357,"Unambiguous","Consistent"
"17031","Native 35",47,"continuation","rp",2,715,"Native","continuation rp",0,715,"Unambiguous","Consistent"
"17032","Native 36",48,"continuation","rp",4,1103,"Native","continuation rp",0,1103,"Unambiguous","Inconsistent"
"17035","Native 36",28,"continuation","rp",4,1200,"Native","continuation rp",0,1200,"Unambiguous","Inconsistent"
"17040","Native 36",29,"continuation","rp",1,306,"Native","continuation rp",0,306,"Ambiguous","Consistent"
"17042","Native 36",33,"continuation","rp",1,559,"Native","continuation rp",0,559,"Ambiguous","Consistent"
"17045","Native 36",39,"continuation","rp",3,275,"Native","continuation rp",0,275,"Ambiguous","Inconsistent"
"17047","Native 36",35,"continuation","rp",3,874,"Native","continuation rp",0,874,"Ambiguous","Inconsistent"
"17049","Native 36",45,"continuation","rp",1,270,"Native","continuation rp",0,270,"Ambiguous","Consistent"
"17050","Native 36",36,"continuation","rp",4,128,"Native","continuation rp",0,128,"Unambiguous","Inconsistent"
"17051","Native 36",42,"continuation","rp",2,1094,"Native","continuation rp",0,1094,"Unambiguous","Consistent"
"17053","Native 36",34,"continuation","rp",2,510,"Native","continuation rp",0,510,"Unambiguous","Consistent"
"17061","Native 36",25,"continuation","rp",1,264,"Native","continuation rp",0,264,"Ambiguous","Consistent"
"17064","Native 36",41,"continuation","rp",1,1439,"Native","continuation rp",0,1439,"Ambiguous","Consistent"
"17065","Native 36",26,"continuation","rp",2,1390,"Native","continuation rp",0,1390,"Unambiguous","Consistent"
"17066","Native 36",30,"continuation","rp",2,860,"Native","continuation rp",0,860,"Unambiguous","Consistent"
"17068","Native 36",43,"continuation","rp",3,508,"Native","continuation rp",0,508,"Ambiguous","Inconsistent"
"17070","Native 36",32,"continuation","rp",4,564,"Native","continuation rp",0,564,"Unambiguous","Inconsistent"
"17071","Native 36",31,"continuation","rp",3,0,"Native","continuation rp",1,NA,"Ambiguous","Inconsistent"
"17072","Native 36",47,"continuation","rp",3,344,"Native","continuation rp",0,344,"Ambiguous","Inconsistent"
"17073","Native 36",44,"continuation","rp",4,534,"Native","continuation rp",0,534,"Unambiguous","Inconsistent"
"17074","Native 36",27,"continuation","rp",3,346,"Native","continuation rp",0,346,"Ambiguous","Inconsistent"
"17075","Native 36",46,"continuation","rp",2,179,"Native","continuation rp",0,179,"Unambiguous","Consistent"
"17076","Native 36",37,"continuation","rp",1,777,"Native","continuation rp",0,777,"Ambiguous","Consistent"
"17077","Native 36",38,"continuation","rp",2,590,"Native","continuation rp",0,590,"Unambiguous","Consistent"
"17079","Native 36",40,"continuation","rp",4,664,"Native","continuation rp",0,664,"Unambiguous","Inconsistent"
"17081","Native 37",29,"continuation","rp",2,278,"Native","continuation rp",0,278,"Unambiguous","Consistent"
"17082","Native 37",30,"continuation","rp",3,277,"Native","continuation rp",0,277,"Ambiguous","Inconsistent"
"17084","Native 37",38,"continuation","rp",3,321,"Native","continuation rp",0,321,"Ambiguous","Inconsistent"
"17089","Native 37",40,"continuation","rp",1,397,"Native","continuation rp",0,397,"Ambiguous","Consistent"
"17093","Native 37",44,"continuation","rp",1,813,"Native","continuation rp",0,813,"Ambiguous","Consistent"
"17094","Native 37",47,"continuation","rp",4,441,"Native","continuation rp",0,441,"Unambiguous","Inconsistent"
"17095","Native 37",48,"continuation","rp",1,509,"Native","continuation rp",0,509,"Ambiguous","Consistent"
"17098","Native 37",26,"continuation","rp",3,915,"Native","continuation rp",0,915,"Ambiguous","Inconsistent"
"17100","Native 37",42,"continuation","rp",3,488,"Native","continuation rp",0,488,"Ambiguous","Inconsistent"
"17101","Native 37",31,"continuation","rp",4,343,"Native","continuation rp",0,343,"Unambiguous","Inconsistent"
"17103","Native 37",35,"continuation","rp",4,365,"Native","continuation rp",0,365,"Unambiguous","Inconsistent"
"17104","Native 37",32,"continuation","rp",1,524,"Native","continuation rp",0,524,"Ambiguous","Consistent"
"17107","Native 37",39,"continuation","rp",4,1031,"Native","continuation rp",0,1031,"Unambiguous","Inconsistent"
"17108","Native 37",41,"continuation","rp",2,398,"Native","continuation rp",0,398,"Unambiguous","Consistent"
"17110","Native 37",43,"continuation","rp",4,567,"Native","continuation rp",0,567,"Unambiguous","Inconsistent"
"17112","Native 37",27,"continuation","rp",4,498,"Native","continuation rp",0,498,"Unambiguous","Inconsistent"
"17113","Native 37",34,"continuation","rp",3,1015,"Native","continuation rp",0,1015,"Ambiguous","Inconsistent"
"17114","Native 37",25,"continuation","rp",2,174,"Native","continuation rp",0,174,"Unambiguous","Consistent"
"17115","Native 37",28,"continuation","rp",1,941,"Native","continuation rp",0,941,"Ambiguous","Consistent"
"17117","Native 37",46,"continuation","rp",3,747,"Native","continuation rp",0,747,"Ambiguous","Inconsistent"
"17118","Native 37",37,"continuation","rp",2,494,"Native","continuation rp",0,494,"Unambiguous","Consistent"
"17120","Native 37",36,"continuation","rp",1,267,"Native","continuation rp",0,267,"Ambiguous","Consistent"
"17123","Native 37",45,"continuation","rp",2,993,"Native","continuation rp",0,993,"Unambiguous","Consistent"
"17126","Native 37",33,"continuation","rp",2,2597,"Native","continuation rp",0,2597,"Unambiguous","Consistent"
"17128","Native 38",39,"continuation","rp",1,375,"Native","continuation rp",0,375,"Ambiguous","Consistent"
"17129","Native 38",41,"continuation","rp",3,151,"Native","continuation rp",0,151,"Ambiguous","Inconsistent"
"17131","Native 38",36,"continuation","rp",2,262,"Native","continuation rp",0,262,"Unambiguous","Consistent"
"17133","Native 38",40,"continuation","rp",2,204,"Native","continuation rp",0,204,"Unambiguous","Consistent"
"17134","Native 38",29,"continuation","rp",3,121,"Native","continuation rp",0,121,"Ambiguous","Inconsistent"
"17137","Native 38",45,"continuation","rp",3,280,"Native","continuation rp",0,280,"Ambiguous","Inconsistent"
"17138","Native 38",42,"continuation","rp",4,141,"Native","continuation rp",0,141,"Unambiguous","Inconsistent"
"17140","Native 38",26,"continuation","rp",4,350,"Native","continuation rp",0,350,"Unambiguous","Inconsistent"
"17142","Native 38",30,"continuation","rp",4,140,"Native","continuation rp",0,140,"Unambiguous","Inconsistent"
"17146","Native 38",35,"continuation","rp",1,415,"Native","continuation rp",0,415,"Ambiguous","Consistent"
"17147","Native 38",46,"continuation","rp",4,268,"Native","continuation rp",0,268,"Unambiguous","Inconsistent"
"17149","Native 38",33,"continuation","rp",3,453,"Native","continuation rp",0,453,"Ambiguous","Inconsistent"
"17152","Native 38",27,"continuation","rp",1,371,"Native","continuation rp",0,371,"Ambiguous","Consistent"
"17154","Native 38",44,"continuation","rp",2,136,"Native","continuation rp",0,136,"Unambiguous","Consistent"
"17156","Native 38",25,"continuation","rp",3,143,"Native","continuation rp",0,143,"Ambiguous","Inconsistent"
"17158","Native 38",32,"continuation","rp",2,358,"Native","continuation rp",0,358,"Unambiguous","Consistent"
"17162","Native 38",47,"continuation","rp",1,367,"Native","continuation rp",0,367,"Ambiguous","Consistent"
"17164","Native 38",31,"continuation","rp",1,335,"Native","continuation rp",0,335,"Ambiguous","Consistent"
"17165","Native 38",34,"continuation","rp",4,309,"Native","continuation rp",0,309,"Unambiguous","Inconsistent"
"17166","Native 38",38,"continuation","rp",4,257,"Native","continuation rp",0,257,"Unambiguous","Inconsistent"
"17167","Native 38",48,"continuation","rp",2,387,"Native","continuation rp",0,387,"Unambiguous","Consistent"
"17169","Native 38",43,"continuation","rp",1,355,"Native","continuation rp",0,355,"Ambiguous","Consistent"
"17172","Native 38",37,"continuation","rp",3,334,"Native","continuation rp",0,334,"Ambiguous","Inconsistent"
"17173","Native 38",28,"continuation","rp",2,351,"Native","continuation rp",0,351,"Unambiguous","Consistent"
"17176","Native 39",28,"continuation","rp",3,252,"Native","continuation rp",0,252,"Ambiguous","Inconsistent"
"17178","Native 39",29,"continuation","rp",4,727,"Native","continuation rp",0,727,"Unambiguous","Inconsistent"
"17179","Native 39",33,"continuation","rp",4,352,"Native","continuation rp",0,352,"Unambiguous","Inconsistent"
"17181","Native 39",25,"continuation","rp",4,355,"Native","continuation rp",0,355,"Unambiguous","Inconsistent"
"17182","Native 39",32,"continuation","rp",3,225,"Native","continuation rp",0,225,"Ambiguous","Inconsistent"
"17183","Native 39",40,"continuation","rp",3,384,"Native","continuation rp",0,384,"Ambiguous","Inconsistent"
"17185","Native 39",46,"continuation","rp",1,537,"Native","continuation rp",0,537,"Ambiguous","Consistent"
"17187","Native 39",31,"continuation","rp",2,588,"Native","continuation rp",0,588,"Unambiguous","Consistent"
"17188","Native 39",43,"continuation","rp",2,397,"Native","continuation rp",0,397,"Unambiguous","Consistent"
"17192","Native 39",27,"continuation","rp",2,410,"Native","continuation rp",0,410,"Unambiguous","Consistent"
"17194","Native 39",37,"continuation","rp",4,516,"Native","continuation rp",0,516,"Unambiguous","Inconsistent"
"17195","Native 39",48,"continuation","rp",3,516,"Native","continuation rp",0,516,"Ambiguous","Inconsistent"
"17196","Native 39",47,"continuation","rp",2,540,"Native","continuation rp",0,540,"Unambiguous","Consistent"
"17197","Native 39",41,"continuation","rp",4,508,"Native","continuation rp",0,508,"Unambiguous","Inconsistent"
"17203","Native 39",38,"continuation","rp",1,544,"Native","continuation rp",0,544,"Ambiguous","Consistent"
"17204","Native 39",26,"continuation","rp",1,1208,"Native","continuation rp",0,1208,"Ambiguous","Consistent"
"17205","Native 39",45,"continuation","rp",4,440,"Native","continuation rp",0,440,"Unambiguous","Inconsistent"
"17207","Native 39",39,"continuation","rp",2,848,"Native","continuation rp",0,848,"Unambiguous","Consistent"
"17211","Native 39",42,"continuation","rp",1,502,"Native","continuation rp",0,502,"Ambiguous","Consistent"
"17212","Native 39",36,"continuation","rp",3,708,"Native","continuation rp",0,708,"Ambiguous","Inconsistent"
"17216","Native 39",34,"continuation","rp",1,359,"Native","continuation rp",0,359,"Ambiguous","Consistent"
"17221","Native 39",30,"continuation","rp",1,1002,"Native","continuation rp",0,1002,"Ambiguous","Consistent"
"17222","Native 39",35,"continuation","rp",2,2915,"Native","continuation rp",0,2915,"Unambiguous","Consistent"
"17223","Native 39",44,"continuation","rp",3,423,"Native","continuation rp",0,423,"Ambiguous","Inconsistent"
"17224","Native 40",39,"continuation","rp",3,498,"Native","continuation rp",0,498,"Ambiguous","Inconsistent"
"17225","Native 40",46,"continuation","rp",2,552,"Native","continuation rp",0,552,"Unambiguous","Consistent"
"17230","Native 40",34,"continuation","rp",2,485,"Native","continuation rp",0,485,"Unambiguous","Consistent"
"17231","Native 40",33,"continuation","rp",1,447,"Native","continuation rp",0,447,"Ambiguous","Consistent"
"17237","Native 40",27,"continuation","rp",3,702,"Native","continuation rp",0,702,"Ambiguous","Inconsistent"
"17238","Native 40",31,"continuation","rp",3,1415,"Native","continuation rp",0,1415,"Ambiguous","Inconsistent"
"17239","Native 40",48,"continuation","rp",4,532,"Native","continuation rp",0,532,"Unambiguous","Inconsistent"
"17240","Native 40",28,"continuation","rp",4,613,"Native","continuation rp",0,613,"Unambiguous","Inconsistent"
"17242","Native 40",38,"continuation","rp",2,591,"Native","continuation rp",0,591,"Unambiguous","Consistent"
"17244","Native 40",44,"continuation","rp",4,362,"Native","continuation rp",0,362,"Unambiguous","Inconsistent"
"17246","Native 40",45,"continuation","rp",1,627,"Native","continuation rp",0,627,"Ambiguous","Consistent"
"17247","Native 40",29,"continuation","rp",1,418,"Native","continuation rp",0,418,"Ambiguous","Consistent"
"17248","Native 40",26,"continuation","rp",2,499,"Native","continuation rp",0,499,"Unambiguous","Consistent"
"17249","Native 40",35,"continuation","rp",3,498,"Native","continuation rp",0,498,"Ambiguous","Inconsistent"
"17250","Native 40",47,"continuation","rp",3,401,"Native","continuation rp",0,401,"Ambiguous","Inconsistent"
"17253","Native 40",41,"continuation","rp",1,450,"Native","continuation rp",0,450,"Ambiguous","Consistent"
"17254","Native 40",36,"continuation","rp",4,635,"Native","continuation rp",0,635,"Unambiguous","Inconsistent"
"17255","Native 40",25,"continuation","rp",1,195,"Native","continuation rp",0,195,"Ambiguous","Consistent"
"17258","Native 40",37,"continuation","rp",1,759,"Native","continuation rp",0,759,"Ambiguous","Consistent"
"17261","Native 40",32,"continuation","rp",4,377,"Native","continuation rp",0,377,"Unambiguous","Inconsistent"
"17262","Native 40",42,"continuation","rp",2,385,"Native","continuation rp",0,385,"Unambiguous","Consistent"
"17264","Native 40",30,"continuation","rp",2,945,"Native","continuation rp",0,945,"Unambiguous","Consistent"
"17268","Native 40",43,"continuation","rp",3,126,"Native","continuation rp",0,126,"Ambiguous","Inconsistent"
"17269","Native 40",40,"continuation","rp",4,576,"Native","continuation rp",0,576,"Unambiguous","Inconsistent"
"44060","Non-Native 1",45,"continuation","rp",1,750,"Non-Native","continuation rp",0,750,"Ambiguous","Consistent"
"44062","Non-Native 1",33,"continuation","rp",1,952,"Non-Native","continuation rp",0,952,"Ambiguous","Consistent"
"44063","Non-Native 1",36,"continuation","rp",4,351,"Non-Native","continuation rp",0,351,"Unambiguous","Inconsistent"
"44066","Non-Native 1",31,"continuation","rp",3,801,"Non-Native","continuation rp",0,801,"Ambiguous","Inconsistent"
"44067","Non-Native 1",48,"continuation","rp",4,359,"Non-Native","continuation rp",0,359,"Unambiguous","Inconsistent"
"44068","Non-Native 1",34,"continuation","rp",2,457,"Non-Native","continuation rp",0,457,"Unambiguous","Consistent"
"44069","Non-Native 1",32,"continuation","rp",4,2135,"Non-Native","continuation rp",0,2135,"Unambiguous","Inconsistent"
"44074","Non-Native 1",43,"continuation","rp",3,537,"Non-Native","continuation rp",0,537,"Ambiguous","Inconsistent"
"44075","Non-Native 1",47,"continuation","rp",3,602,"Non-Native","continuation rp",0,602,"Ambiguous","Inconsistent"
"44076","Non-Native 1",44,"continuation","rp",4,583,"Non-Native","continuation rp",0,583,"Unambiguous","Inconsistent"
"44079","Non-Native 1",25,"continuation","rp",1,312,"Non-Native","continuation rp",0,312,"Ambiguous","Consistent"
"44081","Non-Native 1",39,"continuation","rp",3,714,"Non-Native","continuation rp",0,714,"Ambiguous","Inconsistent"
"44082","Non-Native 1",46,"continuation","rp",2,750,"Non-Native","continuation rp",0,750,"Unambiguous","Consistent"
"44083","Non-Native 1",42,"continuation","rp",2,2238,"Non-Native","continuation rp",0,2238,"Unambiguous","Consistent"
"44085","Non-Native 1",29,"continuation","rp",1,611,"Non-Native","continuation rp",0,611,"Ambiguous","Consistent"
"44087","Non-Native 1",37,"continuation","rp",1,1009,"Non-Native","continuation rp",0,1009,"Ambiguous","Consistent"
"44088","Non-Native 1",41,"continuation","rp",1,899,"Non-Native","continuation rp",0,899,"Ambiguous","Consistent"
"44095","Non-Native 1",28,"continuation","rp",4,724,"Non-Native","continuation rp",0,724,"Unambiguous","Inconsistent"
"44096","Non-Native 1",35,"continuation","rp",3,417,"Non-Native","continuation rp",0,417,"Ambiguous","Inconsistent"
"44097","Non-Native 1",30,"continuation","rp",2,1113,"Non-Native","continuation rp",0,1113,"Unambiguous","Consistent"
"44098","Non-Native 1",38,"continuation","rp",2,767,"Non-Native","continuation rp",0,767,"Unambiguous","Consistent"
"44099","Non-Native 1",40,"continuation","rp",4,456,"Non-Native","continuation rp",0,456,"Unambiguous","Inconsistent"
"44102","Non-Native 1",26,"continuation","rp",2,1908,"Non-Native","continuation rp",0,1908,"Unambiguous","Consistent"
"44104","Non-Native 1",27,"continuation","rp",3,404,"Non-Native","continuation rp",0,404,"Ambiguous","Inconsistent"
"44105","Non-Native 2",28,"continuation","rp",1,1056,"Non-Native","continuation rp",0,1056,"Ambiguous","Consistent"
"44106","Non-Native 2",30,"continuation","rp",3,554,"Non-Native","continuation rp",0,554,"Ambiguous","Inconsistent"
"44109","Non-Native 2",29,"continuation","rp",2,7693,"Non-Native","continuation rp",0,7693,"Unambiguous","Consistent"
"44110","Non-Native 2",44,"continuation","rp",1,814,"Non-Native","continuation rp",0,814,"Ambiguous","Consistent"
"44111","Non-Native 2",34,"continuation","rp",3,843,"Non-Native","continuation rp",0,843,"Ambiguous","Inconsistent"
"44113","Non-Native 2",43,"continuation","rp",4,497,"Non-Native","continuation rp",0,497,"Unambiguous","Inconsistent"
"44115","Non-Native 2",26,"continuation","rp",3,419,"Non-Native","continuation rp",0,419,"Ambiguous","Inconsistent"
"44116","Non-Native 2",39,"continuation","rp",4,657,"Non-Native","continuation rp",0,657,"Unambiguous","Inconsistent"
"44117","Non-Native 2",27,"continuation","rp",4,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Inconsistent"
"44119","Non-Native 2",47,"continuation","rp",4,719,"Non-Native","continuation rp",0,719,"Unambiguous","Inconsistent"
"44120","Non-Native 2",32,"continuation","rp",1,1255,"Non-Native","continuation rp",0,1255,"Ambiguous","Consistent"
"44123","Non-Native 2",42,"continuation","rp",3,477,"Non-Native","continuation rp",0,477,"Ambiguous","Inconsistent"
"44125","Non-Native 2",36,"continuation","rp",1,1838,"Non-Native","continuation rp",0,1838,"Ambiguous","Consistent"
"44126","Non-Native 2",33,"continuation","rp",2,1125,"Non-Native","continuation rp",0,1125,"Unambiguous","Consistent"
"44127","Non-Native 2",48,"continuation","rp",1,666,"Non-Native","continuation rp",0,666,"Ambiguous","Consistent"
"44129","Non-Native 2",31,"continuation","rp",4,814,"Non-Native","continuation rp",0,814,"Unambiguous","Inconsistent"
"44130","Non-Native 2",46,"continuation","rp",3,2531,"Non-Native","continuation rp",0,2531,"Ambiguous","Inconsistent"
"44133","Non-Native 2",35,"continuation","rp",4,483,"Non-Native","continuation rp",0,483,"Unambiguous","Inconsistent"
"44136","Non-Native 2",38,"continuation","rp",3,667,"Non-Native","continuation rp",0,667,"Ambiguous","Inconsistent"
"44142","Non-Native 2",45,"continuation","rp",2,645,"Non-Native","continuation rp",0,645,"Unambiguous","Consistent"
"44147","Non-Native 2",37,"continuation","rp",2,856,"Non-Native","continuation rp",0,856,"Unambiguous","Consistent"
"44149","Non-Native 2",25,"continuation","rp",2,910,"Non-Native","continuation rp",0,910,"Unambiguous","Consistent"
